Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-02 17:00:00,2050-11-02 15:00:00,1884.2,2983.4,0.0,28.7,4896.3,1820.9,-2804.5,0.0,2804.5,0.0336,0.0493,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,71.7,87.1,7700.8,7700.8,0.0,0.0,0.0,0.0,0.0,256.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7444.5,0.0,0.0
2050-11-02 18:00:00,2050-11-02 16:00:00,1992.6,0.0,0.0,10.7,2003.3,1923.9,-343.0,0.0,1640.0,0.0345,0.0521,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1132.0,0.07,150.3,51.5,201.8,425.8,8.0,0.8,50.3,3212.8,0.18,426.2,146.1,572.3,31.85,0.0,0.0,31.85,33.6,0.0,0.0,33.6,0.0,0.0,0.0,3643.3,2346.3,1297.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.6,23.7,0.0
2050-11-02 19:00:00,2050-11-02 17:00:00,2080.0,0.0,0.0,5.2,2085.2,2006.6,2026.6,0.0,795.0,0.0353,0.0544,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1127.6,0.07,149.7,51.3,201.0,521.6,9.8,0.98,61.6,3935.8,0.23,522.1,179.0,701.1,31.85,0.0,0.0,31.85,33.68,0.0,0.0,33.68,0.0,0.0,0.0,2880.2,58.6,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,0.0
2050-11-02 20:00:00,2050-11-02 18:00:00,2180.0,0.0,0.0,6.6,2186.6,2101.0,2134.2,0.0,1008.8,0.0362,0.057,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1168.2,0.07,155.1,53.1,208.2,523.0,9.9,0.99,61.8,3946.7,0.23,523.6,179.5,703.0,31.85,0.0,0.0,31.85,33.77,0.0,0.0,33.77,0.0,0.0,0.0,3195.4,52.4,3143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0
2050-11-02 21:00:00,2050-11-02 19:00:00,2103.2,0.0,0.0,0.0,2103.2,2028.5,2027.1,0.0,0.0,0.0355,0.055,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1166.8,0.07,154.9,53.1,208.0,427.1,8.0,0.8,50.4,3222.6,0.19,427.5,146.5,574.0,31.85,0.0,0.0,31.85,33.7,0.0,0.0,33.7,0.0,0.0,0.0,2103.2,76.1,2027.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1,0.0
2050-11-02 22:00:00,2050-11-02 20:00:00,1941.1,0.0,0.0,3.5,1944.5,1874.9,1897.1,0.0,534.8,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.8,0.07,155.1,53.1,208.2,402.8,7.6,0.76,47.6,3039.6,0.17,403.2,138.2,541.4,31.85,0.0,0.0,31.85,33.55,0.0,0.0,33.55,0.0,0.0,0.0,2479.3,47.4,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0
2050-11-02 23:00:00,2050-11-02 21:00:00,1798.9,0.0,0.0,5.5,1804.5,1739.8,1775.3,0.0,851.4,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7,2.8,0.29,17.8,1136.4,0.07,150.9,51.7,202.6,401.2,7.6,0.76,47.4,3027.8,0.17,401.7,137.7,539.3,31.85,0.0,0.0,31.85,33.42,0.0,0.0,33.42,0.0,0.0,0.0,2655.9,29.2,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-11-03 00:00:00,2050-11-02 22:00:00,1633.7,0.0,0.0,0.0,1633.7,1581.9,1614.4,0.0,0.0,0.0317,0.0427,gas-cc,gas-cc,92.4,1.7,0.17,10.9,697.0,0.04,92.5,31.7,124.2,95.4,1.8,0.18,11.3,719.9,0.04,95.5,32.7,128.2,190.0,3.6,0.36,22.4,1432.7,0.08,190.2,65.2,255.3,378.6,7.1,0.71,44.7,2856.8,0.16,379.0,129.9,508.9,33.36,0.0,0.0,33.36,34.84,0.0,0.0,34.84,0.0,0.0,0.0,1633.7,19.3,1198.0,0.0,0.0,0.0,0.0,0.0,416.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0
2050-11-03 01:00:00,2050-11-02 23:00:00,1461.1,0.0,0.0,0.0,1461.1,1416.3,1441.1,0.0,0.0,0.0306,0.0382,gas-cc,gas-cc,181.9,3.4,0.34,21.5,1373.0,0.08,182.1,62.4,244.6,187.7,3.5,0.35,22.2,1416.4,0.08,187.9,64.4,252.3,159.4,3.0,0.3,18.8,1201.6,0.07,159.5,54.7,214.2,376.8,7.1,0.71,44.5,2843.4,0.16,377.2,129.3,506.5,33.36,0.0,0.0,33.36,34.68,0.0,0.0,34.68,0.0,0.0,0.0,1461.1,20.0,707.6,0.0,0.0,0.0,0.0,0.0,733.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2050-11-03 02:00:00,2050-11-03 00:00:00,1311.6,0.0,0.0,0.0,1311.6,1272.2,1292.6,0.0,0.0,0.03,0.0343,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.4,4.1,0.41,25.9,1654.8,0.1,219.6,75.3,294.9,375.3,7.1,0.71,44.3,2831.9,0.16,375.7,128.8,504.4,33.36,0.0,0.0,33.36,34.54,0.0,0.0,34.54,0.0,0.0,0.0,1311.6,19.0,1292.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2050-11-03 03:00:00,2050-11-03 01:00:00,1224.2,0.0,0.0,0.0,1224.2,1187.8,1213.4,0.0,0.0,0.0298,0.032,gas-cc,gas-cc,88.6,1.7,0.17,10.5,668.3,0.04,88.7,30.4,119.0,91.3,1.7,0.17,10.8,688.8,0.04,91.4,31.3,122.7,161.4,3.0,0.31,19.1,1217.1,0.07,161.6,55.4,216.9,374.4,7.1,0.71,44.2,2825.2,0.16,374.8,128.5,503.2,33.36,0.0,0.0,33.36,34.46,0.0,0.0,34.46,0.0,0.0,0.0,1224.2,10.8,914.2,0.0,0.0,0.0,0.0,0.0,299.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0
2050-11-03 04:00:00,2050-11-03 02:00:00,1167.4,0.0,0.0,0.0,1167.4,1132.7,1162.9,0.0,0.0,0.0297,0.0305,gas-cc,gas-cc,9.0,0.2,0.02,1.1,68.2,0.0,9.1,3.1,12.2,9.3,0.2,0.02,1.1,70.4,0.0,9.3,3.2,12.5,206.2,3.9,0.39,24.4,1555.3,0.09,206.4,70.7,277.1,373.8,7.0,0.7,44.2,2820.8,0.16,374.2,128.3,502.5,33.36,0.0,0.0,33.36,34.41,0.0,0.0,34.41,0.0,0.0,0.0,1167.4,4.5,1133.7,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-11-03 05:00:00,2050-11-03 03:00:00,1128.4,0.0,0.0,0.0,1128.4,1094.9,1127.7,0.0,0.0,0.0297,0.0295,gas-cc,gas-cc,48.6,0.9,0.09,5.7,366.5,0.02,48.6,16.7,65.3,50.1,0.9,0.09,5.9,377.8,0.02,50.1,17.2,67.3,202.7,3.8,0.38,23.9,1529.1,0.09,202.9,69.5,272.5,373.4,7.0,0.7,44.1,2817.9,0.16,373.8,128.1,502.0,33.36,0.0,0.0,33.36,34.37,0.0,0.0,34.37,0.0,0.0,0.0,1128.4,0.7,976.5,0.0,0.0,0.0,0.0,0.0,151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-11-03 06:00:00,2050-11-03 04:00:00,1126.3,0.0,0.0,0.0,1126.3,1092.9,1126.3,0.0,0.0,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.9,3.6,0.36,22.3,1424.5,0.08,189.1,64.8,253.9,373.4,7.0,0.7,44.1,2817.7,0.16,373.8,128.1,501.9,33.36,0.0,0.0,33.36,34.37,0.0,0.0,34.37,0.0,0.0,0.0,1126.3,0.0,1126.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-03 07:00:00,2050-11-03 05:00:00,1167.4,0.0,0.0,0.0,1167.4,1132.7,1166.9,0.0,0.0,0.0297,0.0305,gas-cc,gas-cc,98.4,1.9,0.19,11.6,742.9,0.04,98.5,33.8,132.3,101.5,1.9,0.19,12.0,765.6,0.04,101.6,34.8,136.4,175.9,3.3,0.33,20.8,1326.4,0.08,176.1,60.3,236.4,373.8,7.0,0.7,44.2,2820.8,0.16,374.2,128.3,502.5,33.36,0.0,0.0,33.36,34.41,0.0,0.0,34.41,0.0,0.0,0.0,1167.4,0.5,849.8,0.0,0.0,0.0,0.0,0.0,317.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2050-11-03 08:00:00,2050-11-03 06:00:00,1291.6,0.0,0.0,0.0,1291.6,1252.9,1209.4,0.0,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2,3.5,0.35,21.9,1397.1,0.08,185.4,63.5,249.0,375.1,7.1,0.71,44.3,2830.3,0.16,375.5,128.7,504.2,33.36,0.0,0.0,33.36,34.52,0.0,0.0,34.52,0.0,0.0,0.0,1291.6,82.2,1209.4,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0.6,0.0
2050-11-03 09:00:00,2050-11-03 07:00:00,1425.3,2431.9,0.0,8.3,3865.5,1381.8,660.0,660.0,0.0,0.0305,0.0373,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,174.6,3.3,0.33,20.6,1316.5,0.08,174.8,59.9,234.6,376.4,7.1,0.71,44.5,2840.6,0.16,376.8,129.2,506.0,20.13,0.0,0.0,20.13,20.91,0.0,0.0,20.91,0.0,0.0,0.0,3205.5,3205.5,0.0,0.0,0.0,0.0,0.0,135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.6,0.6,0.0
2050-11-03 10:00:00,2050-11-03 08:00:00,1544.2,2431.9,0.0,24.8,4000.9,1496.2,-2554.0,0.0,2554.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,185.2,185.8,6554.9,6554.9,0.0,0.0,0.0,0.0,0.0,284.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.5,0.0,0.0
2050-11-03 11:00:00,2050-11-03 09:00:00,1577.9,3849.9,0.0,14.1,5441.9,1528.5,-1861.9,0.0,1861.9,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,630.7,631.0,7303.8,7303.8,0.0,0.0,0.0,0.0,0.0,334.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6968.9,0.0,0.0
2050-11-03 12:00:00,2050-11-03 10:00:00,1556.8,3920.7,0.0,22.9,5500.5,1508.3,-2431.6,0.0,2431.6,0.0312,0.0407,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.9,0.06,143.0,49.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7932.1,7932.1,0.0,0.0,0.0,0.0,0.0,334.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7593.1,4.4,0.0
2050-11-03 13:00:00,2050-11-03 11:00:00,1556.8,3795.7,0.0,21.3,5373.8,1508.3,-2328.0,0.0,2328.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.2,2.8,0.28,17.6,1125.3,0.07,149.4,51.2,200.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,448.5,455.1,7701.8,7701.8,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7357.9,0.0,0.0
2050-11-03 14:00:00,2050-11-03 12:00:00,1615.8,2655.8,0.0,10.7,4282.3,1564.8,-1640.0,0.0,1640.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1112.3,0.06,147.7,50.6,198.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,2390.0,2398.8,5922.2,5922.2,0.0,0.0,0.0,0.0,0.0,350.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571.4,0.0,0.0
2050-11-03 15:00:00,2050-11-03 13:00:00,1690.5,4019.6,0.0,12.2,5722.3,1636.3,-1739.5,0.0,1739.5,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,1127.2,1139.6,7461.8,7461.8,0.0,0.0,0.0,0.0,0.0,362.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7099.3,0.0,0.0
2050-11-03 16:00:00,2050-11-03 14:00:00,1750.5,4019.6,0.0,13.2,5783.3,1693.6,-1800.7,0.0,1800.7,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,1106.2,1119.2,7584.0,7584.0,0.0,0.0,0.0,0.0,0.0,366.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217.1,0.0,0.0
2050-11-03 17:00:00,2050-11-03 15:00:00,1845.3,2431.9,0.0,28.4,4305.6,1783.9,-2786.2,0.0,2786.2,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.6,0.06,147.1,50.4,197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,309.6,321.6,7091.8,7091.8,0.0,0.0,0.0,0.0,0.0,312.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6779.5,0.0,0.0
2050-11-03 18:00:00,2050-11-03 16:00:00,1958.9,0.0,0.0,13.6,1972.6,1891.9,-221.6,0.0,1830.6,0.0342,0.0512,battery,gas-cc,78.2,1.5,0.15,9.2,590.2,0.03,78.3,26.8,105.1,81.0,1.5,0.15,9.6,611.1,0.04,81.1,27.8,108.9,144.5,2.7,0.27,17.1,1089.2,0.06,144.6,49.5,194.2,387.1,7.3,0.73,45.7,2921.3,0.17,387.5,132.8,520.4,34.09,0.0,0.0,34.09,35.94,0.0,0.0,35.94,0.0,0.0,0.0,3803.2,2194.2,788.2,0.0,0.0,0.0,0.0,91.7,820.8,0.0,0.0,0.0,0.0,0.0,0.0,2080.8,21.6,0.0
2050-11-03 19:00:00,2050-11-03 17:00:00,2041.1,0.0,0.0,10.7,2051.7,1969.7,1994.9,0.0,1640.0,0.0349,0.0534,battery,gas-cc,80.6,1.5,0.15,9.5,608.0,0.03,80.7,27.6,108.3,83.5,1.6,0.16,9.9,630.1,0.04,83.6,28.7,112.2,154.7,2.9,0.29,18.3,1166.1,0.07,154.8,53.0,207.9,388.7,7.3,0.73,45.9,2933.4,0.17,389.2,133.4,522.5,34.09,0.0,0.0,34.09,36.02,0.0,0.0,36.02,0.0,0.0,0.0,3691.7,56.8,2814.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0
2050-11-03 20:00:00,2050-11-03 18:00:00,2121.1,0.0,0.0,10.7,2131.7,2045.4,2072.2,0.0,1640.0,0.0357,0.0555,battery,gas-cc,78.9,1.5,0.15,9.3,595.1,0.03,79.0,27.1,106.0,81.8,1.5,0.15,9.7,617.2,0.04,81.9,28.1,109.9,154.0,2.9,0.29,18.2,1161.3,0.07,154.2,52.8,207.0,411.1,7.7,0.77,48.6,3102.0,0.18,411.5,141.0,552.6,34.09,0.0,0.0,34.09,36.1,0.0,0.0,36.1,0.0,0.0,0.0,3771.7,59.5,2891.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0
2050-11-03 21:00:00,2050-11-03 19:00:00,2035.8,0.0,0.0,10.7,2046.4,1964.7,1996.8,0.0,1640.0,0.0349,0.0532,battery,gas-cc,80.7,1.5,0.15,9.5,608.9,0.03,80.8,27.7,108.5,83.6,1.6,0.16,9.9,630.9,0.04,83.7,28.7,112.4,150.6,2.8,0.29,17.8,1135.6,0.07,150.8,51.7,202.4,410.1,7.7,0.77,48.4,3094.7,0.18,410.5,140.7,551.3,34.09,0.0,0.0,34.09,36.01,0.0,0.0,36.01,0.0,0.0,0.0,3686.4,49.6,2816.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0
2050-11-03 22:00:00,2050-11-03 20:00:00,1902.1,0.0,0.0,10.7,1912.8,1837.9,1884.9,0.0,1640.0,0.0337,0.0497,battery,gas-cc,83.7,1.6,0.16,9.9,631.8,0.04,83.8,28.7,112.5,86.6,1.6,0.16,10.2,653.9,0.04,86.7,29.7,116.5,152.7,2.9,0.29,18.0,1150.9,0.07,152.8,52.4,205.2,408.6,7.7,0.77,48.3,3083.3,0.18,409.0,140.2,549.2,34.09,0.0,0.0,34.09,35.88,0.0,0.0,35.88,0.0,0.0,0.0,3552.7,27.9,2704.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0
2050-11-03 23:00:00,2050-11-03 21:00:00,1775.8,0.0,0.0,5.9,1781.7,1717.7,1765.1,0.0,903.2,0.0327,0.0464,battery,gas-cc,110.8,2.1,0.21,13.1,836.1,0.05,110.9,38.0,148.9,114.5,2.2,0.22,13.5,864.4,0.05,114.7,39.3,154.0,154.5,2.9,0.29,18.3,1164.7,0.07,154.6,53.0,207.6,407.2,7.7,0.77,48.1,3072.6,0.18,407.6,139.7,547.3,34.09,0.0,0.0,34.09,35.75,0.0,0.0,35.75,0.0,0.0,0.0,2684.8,16.6,1847.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0
2050-11-04 00:00:00,2050-11-03 22:00:00,1633.7,0.0,0.0,7.1,1640.8,1581.9,1629.6,0.0,1098.8,0.0317,0.0427,battery,gas-cc,141.9,2.7,0.27,16.8,1070.8,0.06,142.1,48.7,190.7,146.5,2.8,0.28,17.3,1105.9,0.06,146.7,50.3,197.0,158.1,3.0,0.3,18.7,1191.9,0.07,158.2,54.2,212.5,378.6,7.1,0.71,44.7,2856.8,0.16,379.0,129.9,508.9,33.36,0.0,0.0,33.36,34.84,0.0,0.0,34.84,0.0,0.0,0.0,2739.7,11.2,1655.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
2050-11-04 01:00:00,2050-11-03 23:00:00,1484.2,0.0,0.0,6.4,1490.6,1438.5,1483.4,0.0,984.8,0.0308,0.0388,battery,gas-cc,157.0,3.0,0.3,18.6,1185.1,0.07,157.2,53.9,211.1,162.0,3.1,0.31,19.1,1222.8,0.07,162.2,55.6,217.8,154.0,2.9,0.29,18.2,1161.3,0.07,154.2,52.8,207.0,377.0,7.1,0.71,44.5,2845.2,0.16,377.4,129.4,506.8,33.36,0.0,0.0,33.36,34.7,0.0,0.0,34.7,0.0,0.0,0.0,2475.4,7.2,1395.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
2050-11-04 02:00:00,2050-11-04 00:00:00,1355.8,0.0,0.0,6.9,1362.7,1314.9,1357.2,0.0,1064.1,0.0302,0.0355,battery,gas-cc,160.2,3.0,0.3,18.9,1208.9,0.07,160.4,55.0,215.3,165.2,3.1,0.31,19.5,1246.5,0.07,165.4,56.7,222.0,153.1,2.9,0.29,18.1,1154.1,0.07,153.2,52.5,205.7,375.7,7.1,0.71,44.4,2835.3,0.16,376.1,128.9,505.0,33.36,0.0,0.0,33.36,34.58,0.0,0.0,34.58,0.0,0.0,0.0,2426.8,5.5,1348.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-11-04 03:00:00,2050-11-04 01:00:00,1229.5,0.0,0.0,1.7,1231.2,1192.8,1227.4,0.0,267.4,0.0298,0.0322,gas-cc,gas-cc,215.1,4.1,0.41,25.4,1623.4,0.09,215.4,73.8,289.2,221.7,4.2,0.42,26.2,1673.2,0.1,222.0,76.1,298.1,173.0,3.3,0.33,20.4,1304.8,0.08,173.2,59.3,232.6,374.4,7.1,0.71,44.2,2825.6,0.16,374.8,128.5,503.3,33.36,0.0,0.0,33.36,34.46,0.0,0.0,34.46,0.0,0.0,0.0,1498.6,3.8,605.2,0.0,0.0,0.0,0.0,0.0,889.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-11-04 04:00:00,2050-11-04 02:00:00,1147.4,0.0,0.0,4.5,1151.8,1113.3,1150.1,0.0,685.8,0.0297,0.03,battery,gas-cc,211.6,4.0,0.4,25.0,1596.5,0.09,211.8,72.6,284.4,218.0,4.1,0.41,25.8,1645.3,0.09,218.3,74.8,293.1,152.3,2.9,0.29,18.0,1148.3,0.07,152.5,52.2,204.7,373.6,7.0,0.7,44.1,2819.3,0.16,374.0,128.2,502.2,33.36,0.0,0.0,33.36,34.39,0.0,0.0,34.39,0.0,0.0,0.0,1837.6,1.7,763.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-11-04 05:00:00,2050-11-04 03:00:00,1108.4,0.0,0.0,5.8,1114.2,1075.5,1114.1,0.0,885.1,0.0297,0.029,gas-cc,gas-cc,9.2,0.2,0.02,1.1,69.7,0.0,9.3,3.2,12.4,9.5,0.2,0.02,1.1,71.9,0.0,9.5,3.3,12.8,236.5,4.5,0.45,27.9,1784.6,0.1,236.8,81.2,317.9,373.2,7.0,0.7,44.1,2816.4,0.16,373.6,128.1,501.7,33.36,0.0,0.0,33.36,34.35,0.0,0.0,34.35,0.0,0.0,0.0,1999.3,0.1,1948.2,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-11-04 06:00:00,2050-11-04 04:00:00,1067.4,0.0,0.0,3.8,1071.2,1035.6,1070.7,0.0,583.2,0.0298,0.0279,battery,gas-cc,175.1,3.3,0.33,20.7,1321.0,0.08,175.2,60.1,235.3,180.4,3.4,0.34,21.3,1361.5,0.08,180.6,61.9,242.5,149.6,2.8,0.28,17.7,1128.1,0.07,149.8,51.3,201.1,372.8,7.0,0.7,44.0,2813.3,0.16,373.2,127.9,501.1,33.36,0.0,0.0,33.36,34.31,0.0,0.0,34.31,0.0,0.0,0.0,1654.4,0.5,854.8,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
