Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-04 07:00:00,2050-11-04 05:00:00,1067.4,0.0,0.0,0.0,1067.4,1035.6,1066.6,0.0,0.0,0.0298,0.0279,battery,gas-cc,271.3,5.1,0.51,32.1,2047.5,0.12,271.6,93.1,364.7,279.6,5.3,0.53,33.0,2110.3,0.12,280.0,96.0,375.9,150.1,2.8,0.28,17.7,1131.3,0.07,150.2,51.5,201.7,372.8,7.0,0.7,44.0,2813.3,0.16,373.2,127.9,501.1,33.36,0.0,0.0,33.36,34.31,0.0,0.0,34.31,0.0,0.0,0.0,1067.4,0.7,267.5,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-11-04 08:00:00,2050-11-04 06:00:00,1110.5,0.0,0.0,0.0,1110.5,1077.5,749.3,0.0,0.0,0.0297,0.029,gas-cc,gas-cc,22.5,0.4,0.04,2.7,169.7,0.01,22.5,7.7,30.2,23.2,0.4,0.04,2.7,174.9,0.01,23.2,8.0,31.2,162.4,3.1,0.31,19.2,1224.9,0.07,162.6,55.7,218.3,373.2,7.0,0.7,44.1,2816.5,0.16,373.6,128.1,501.7,33.36,0.0,0.0,33.36,34.35,0.0,0.0,34.35,0.0,0.0,0.0,1110.5,361.2,680.4,0.0,0.0,0.0,0.0,15.2,68.9,0.0,0.0,0.0,0.0,0.0,0.0,345.3,0.6,0.0
2050-11-04 09:00:00,2050-11-04 07:00:00,1170.5,2896.0,0.0,13.4,4079.8,1135.8,-1813.6,0.0,1813.6,0.0297,0.0306,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,5893.4,5893.4,0.0,0.0,0.0,0.0,0.0,248.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5644.8,0.0,0.0
2050-11-04 10:00:00,2050-11-04 08:00:00,1250.5,3819.8,0.0,0.0,5070.4,1213.2,0.0,0.0,0.0,0.0298,0.0327,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3720.9,3721.7,5070.4,5070.4,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699.4,0.0,0.0
2050-11-04 11:00:00,2050-11-04 09:00:00,1334.7,3986.6,0.0,0.0,5321.4,1294.6,-0.0,0.0,0.0,0.0301,0.0349,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3328.3,3328.4,5321.4,5321.4,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.3,0.0,0.0
2050-11-04 12:00:00,2050-11-04 10:00:00,1402.1,3758.9,0.0,0.6,5161.6,1359.5,-95.5,0.0,95.5,0.0304,0.0367,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.7,2481.7,5257.1,5257.1,0.0,0.0,0.0,0.0,0.0,326.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.5,0.0,0.0
2050-11-04 13:00:00,2050-11-04 11:00:00,1505.3,3207.3,0.0,1.3,4713.9,1458.8,-201.1,0.0,201.1,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1855.7,1855.9,4915.0,4915.0,0.0,0.0,0.0,0.0,0.0,285.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629.2,0.0,0.0
2050-11-04 14:00:00,2050-11-04 12:00:00,1603.2,2821.5,0.0,8.9,4433.6,1552.7,-1376.2,0.0,1376.2,0.0315,0.0419,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.1,256.1,5809.8,5809.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809.6,0.3,0.0
2050-11-04 15:00:00,2050-11-04 13:00:00,1683.2,2850.6,0.0,3.0,4536.8,1629.3,-459.2,0.0,459.2,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,1218.0,4995.9,4995.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995.9,0.0,0.0
2050-11-04 16:00:00,2050-11-04 14:00:00,1763.2,3394.6,0.0,8.9,5166.8,1705.6,-1376.3,0.0,1376.3,0.0326,0.0461,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.6,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,288.4,288.5,6543.0,6543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6543.0,0.0,0.0
2050-11-04 17:00:00,2050-11-04 15:00:00,1850.5,2821.5,0.0,8.4,4680.5,1788.9,-1294.3,0.0,1294.3,0.0333,0.0484,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.3,263.3,5974.8,5974.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974.3,0.5,0.0
2050-11-04 18:00:00,2050-11-04 16:00:00,1928.4,0.0,0.0,19.1,1947.5,1862.9,-28.7,0.0,2181.6,0.034,0.0504,battery,gas-cc,70.1,1.3,0.13,8.3,529.3,0.03,70.2,24.1,94.3,72.6,1.4,0.14,8.6,547.9,0.03,72.7,24.9,97.6,141.0,2.7,0.27,16.7,1062.8,0.06,141.1,48.3,189.5,407.5,7.7,0.77,48.1,3075.2,0.18,408.0,139.8,547.8,35.42,0.0,0.0,35.42,37.3,0.0,0.0,37.3,0.0,0.0,0.0,4129.1,1976.2,1353.7,0.0,0.0,0.0,0.0,83.3,799.1,0.0,0.0,0.0,0.0,0.0,0.0,1890.2,2.7,0.0
2050-11-04 19:00:00,2050-11-04 17:00:00,1966.3,0.0,0.0,10.7,1977.0,1898.9,1970.2,0.0,1640.0,0.0343,0.0514,battery,gas-cc,80.1,1.5,0.15,9.5,604.2,0.03,80.2,27.5,107.6,82.9,1.6,0.16,9.8,625.7,0.04,83.0,28.5,111.5,155.0,2.9,0.29,18.3,1168.4,0.07,155.1,53.1,208.3,407.9,7.7,0.77,48.2,3078.4,0.18,408.4,140.0,548.4,35.42,0.0,0.0,35.42,37.34,0.0,0.0,37.34,0.0,0.0,0.0,3616.9,6.8,2811.0,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
2050-11-04 20:00:00,2050-11-04 18:00:00,2003.2,0.0,0.0,10.7,2013.8,1933.8,1999.0,0.0,1640.0,0.0346,0.0524,battery,gas-cc,79.3,1.5,0.15,9.4,598.1,0.03,79.3,27.2,106.5,82.1,1.5,0.15,9.7,619.6,0.04,82.2,28.2,110.4,155.1,2.9,0.29,18.3,1169.2,0.07,155.2,53.2,208.4,408.4,7.7,0.77,48.2,3081.5,0.18,408.8,140.1,548.9,35.42,0.0,0.0,35.42,37.38,0.0,0.0,37.38,0.0,0.0,0.0,3653.8,14.8,2839.9,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
2050-11-04 21:00:00,2050-11-04 19:00:00,1925.3,0.0,0.0,10.6,1935.9,1859.9,1920.1,0.0,1635.7,0.0339,0.0503,battery,gas-cc,81.1,1.5,0.15,9.6,611.9,0.04,81.2,27.8,109.0,83.9,1.6,0.16,9.9,633.4,0.04,84.0,28.8,112.8,155.0,2.9,0.29,18.3,1168.7,0.07,155.2,53.2,208.3,412.3,7.8,0.78,48.7,3111.0,0.18,412.7,141.5,554.2,35.42,0.0,0.0,35.42,37.3,0.0,0.0,37.3,0.0,0.0,0.0,3571.6,15.8,2756.6,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0
2050-11-04 22:00:00,2050-11-04 20:00:00,1806.3,0.0,0.0,1.8,1808.2,1746.8,1792.3,0.0,283.7,0.033,0.0472,battery,gas-cc,138.4,2.6,0.26,16.4,1044.7,0.06,138.6,47.5,186.1,143.2,2.7,0.27,16.9,1080.4,0.06,143.3,49.1,192.4,154.4,2.9,0.29,18.2,1164.3,0.07,154.6,53.0,207.5,410.9,7.7,0.77,48.5,3100.8,0.18,411.4,141.0,552.4,35.42,0.0,0.0,35.42,37.18,0.0,0.0,37.18,0.0,0.0,0.0,2091.9,15.8,1276.9,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0
2050-11-04 23:00:00,2050-11-04 21:00:00,1706.3,0.0,0.0,10.7,1717.0,1651.4,1700.8,0.0,1640.0,0.0322,0.0446,battery,gas-cc,86.3,1.6,0.16,10.2,651.0,0.04,86.4,29.6,116.0,89.1,1.7,0.17,10.5,672.7,0.04,89.2,30.6,119.8,151.6,2.9,0.29,17.9,1143.2,0.07,151.8,52.0,203.8,405.0,7.6,0.76,47.8,3056.5,0.18,405.5,139.0,544.5,35.42,0.0,0.0,35.42,37.08,0.0,0.0,37.08,0.0,0.0,0.0,3356.9,16.2,2541.6,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-11-05 00:00:00,2050-11-04 22:00:00,1592.6,0.0,0.0,10.7,1603.3,1542.6,1585.7,0.0,1640.0,0.0314,0.0416,battery,gas-cc,89.3,1.7,0.17,10.5,673.8,0.04,89.4,30.6,120.0,92.2,1.7,0.17,10.9,695.7,0.04,92.3,31.6,123.9,186.7,3.5,0.35,22.1,1408.4,0.08,186.9,64.1,251.0,425.8,8.0,0.8,50.3,3213.5,0.18,426.3,146.1,572.4,37.24,0.0,0.0,37.24,38.86,0.0,0.0,38.86,0.0,0.0,0.0,3243.3,17.6,2426.5,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-11-05 01:00:00,2050-11-04 23:00:00,1458.9,0.0,0.0,10.4,1469.3,1414.3,1446.3,0.0,1593.0,0.0306,0.0382,battery,gas-cc,94.6,1.8,0.18,11.2,713.7,0.04,94.7,32.4,127.1,97.6,1.8,0.18,11.5,736.2,0.04,97.7,33.5,131.2,190.5,3.6,0.36,22.5,1436.9,0.08,190.7,65.4,256.1,427.8,8.1,0.81,50.5,3228.5,0.19,428.3,146.8,575.1,37.24,0.0,0.0,37.24,38.72,0.0,0.0,38.72,0.0,0.0,0.0,3062.3,23.0,2240.2,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2050-11-05 02:00:00,2050-11-05 00:00:00,1325.3,0.0,0.0,10.7,1335.9,1285.4,1309.0,0.0,1640.0,0.0301,0.0347,battery,gas-cc,97.3,1.8,0.18,11.5,734.4,0.04,97.4,33.4,130.8,100.3,1.9,0.19,11.9,757.2,0.04,100.4,34.4,134.9,163.8,3.1,0.31,19.3,1235.0,0.07,164.0,56.2,220.1,422.8,8.0,0.8,49.9,3190.2,0.18,423.2,145.1,568.3,37.24,0.0,0.0,37.24,38.58,0.0,0.0,38.58,0.0,0.0,0.0,2975.9,26.9,2149.8,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0
2050-11-05 03:00:00,2050-11-05 01:00:00,1224.2,0.0,0.0,10.7,1234.9,1187.8,1206.0,0.0,1640.0,0.0298,0.032,battery,gas-cc,100.7,1.9,0.19,11.9,760.2,0.04,100.8,34.6,135.4,103.8,2.0,0.2,12.3,783.6,0.05,103.9,35.6,139.6,189.0,3.6,0.36,22.3,1425.5,0.08,189.2,64.8,254.0,421.6,7.9,0.79,49.8,3181.5,0.18,422.1,144.7,566.7,37.24,0.0,0.0,37.24,38.47,0.0,0.0,38.47,0.0,0.0,0.0,2874.8,28.8,2046.9,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0
2050-11-05 04:00:00,2050-11-05 02:00:00,1154.7,0.0,0.0,9.0,1163.7,1120.4,1130.1,0.0,1384.1,0.0297,0.0302,battery,gas-cc,113.7,2.1,0.21,13.4,857.8,0.05,113.8,39.0,152.8,117.1,2.2,0.22,13.8,884.0,0.05,117.3,40.2,157.5,179.3,3.4,0.34,21.2,1352.3,0.08,179.5,61.5,241.0,424.3,8.0,0.8,50.1,3202.0,0.18,424.8,145.6,570.4,37.24,0.0,0.0,37.24,38.4,0.0,0.0,38.4,0.0,0.0,0.0,2547.8,33.7,1715.0,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0
2050-11-05 05:00:00,2050-11-05 03:00:00,1101.1,0.0,0.0,8.1,1109.2,1068.3,1065.6,0.0,1247.3,0.0297,0.0288,battery,gas-cc,122.9,2.3,0.23,14.5,927.4,0.05,123.0,42.2,165.2,126.7,2.4,0.24,15.0,955.8,0.06,126.8,43.5,170.3,167.2,3.2,0.32,19.8,1261.1,0.07,167.4,57.4,224.8,423.7,8.0,0.8,50.1,3197.4,0.18,424.2,145.4,569.5,37.24,0.0,0.0,37.24,38.35,0.0,0.0,38.35,0.0,0.0,0.0,2356.5,43.6,1513.8,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0
2050-11-05 06:00:00,2050-11-05 04:00:00,1072.6,0.0,0.0,0.1,1072.7,1040.7,1026.1,0.0,13.1,0.0297,0.0281,battery,gas-cc,266.7,5.0,0.5,31.5,2012.7,0.12,267.0,91.5,358.5,274.9,5.2,0.52,32.5,2074.4,0.12,275.2,94.3,369.5,152.3,2.9,0.29,18.0,1148.1,0.07,152.4,52.2,204.7,423.4,8.0,0.8,50.0,3194.9,0.18,423.8,145.3,569.1,37.24,0.0,0.0,37.24,38.32,0.0,0.0,38.32,0.0,0.0,0.0,1085.8,46.7,240.0,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,0.0
2050-11-05 07:00:00,2050-11-05 05:00:00,1062.1,0.0,0.0,2.4,1064.5,1030.5,1016.2,0.0,362.5,0.0298,0.0278,battery,gas-cc,203.0,3.8,0.38,24.0,1531.5,0.09,203.2,69.6,272.8,209.2,3.9,0.39,24.7,1578.5,0.09,209.4,71.8,281.2,164.3,3.1,0.31,19.4,1238.8,0.07,164.5,56.3,220.8,404.1,7.6,0.76,47.7,3049.6,0.18,404.6,138.7,543.2,36.73,0.0,0.0,36.73,37.78,0.0,0.0,37.78,0.0,0.0,0.0,1427.0,48.2,579.6,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,0.0
2050-11-05 08:00:00,2050-11-05 06:00:00,1082.1,0.0,0.0,8.7,1090.8,1049.9,720.7,720.7,0.0,0.0297,0.0283,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1,0.02,0.0,1.0,1.0,152.4,2.9,0.29,18.0,1148.8,0.07,152.5,52.3,204.8,386.7,7.3,0.73,45.7,2918.5,0.17,387.2,132.7,519.9,30.01,0.0,0.0,30.01,30.89,0.0,0.0,30.89,0.0,0.0,0.0,370.1,370.1,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.7,50.9,0.0
2050-11-05 09:00:00,2050-11-05 07:00:00,1128.4,4019.6,0.0,0.0,5148.0,1094.9,0.0,0.0,0.0,0.0297,0.0295,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,705.0,749.1,5148.0,5148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,0.0,0.0
2050-11-05 10:00:00,2050-11-05 08:00:00,1224.2,4019.6,0.0,0.0,5243.8,1187.8,0.0,0.0,0.0,0.0298,0.032,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.6,0.06,144.8,49.6,194.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.9,3708.9,5243.8,5243.8,0.0,0.0,0.0,0.0,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834.2,33.2,0.0
2050-11-05 11:00:00,2050-11-05 09:00:00,1320.0,4019.6,0.0,0.0,5339.6,1280.4,0.0,0.0,0.0,0.03,0.0345,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.3,3656.3,5339.6,5339.6,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.5,22.5,0.0
2050-11-05 12:00:00,2050-11-05 10:00:00,1404.2,3016.4,0.0,0.0,4420.6,1361.6,-0.0,0.0,0.0,0.0304,0.0367,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4070.3,4070.3,4420.6,4420.6,0.0,0.0,0.0,0.0,0.0,357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.3,16.7,0.0
2050-11-05 13:00:00,2050-11-05 11:00:00,1503.2,3435.1,0.0,0.0,4938.3,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.7,3231.7,4938.3,4938.3,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4574.7,19.6,0.0
2050-11-05 14:00:00,2050-11-05 12:00:00,1621.1,2431.9,0.0,0.0,4053.0,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.8,4236.8,4053.0,4053.0,0.0,0.0,0.0,0.0,0.0,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3685.9,17.9,0.0
2050-11-05 15:00:00,2050-11-05 13:00:00,1731.6,2917.5,0.0,0.0,4649.1,1675.5,0.0,0.0,0.0,0.0324,0.0453,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,3993.7,4005.1,4649.1,4649.1,0.0,0.0,0.0,0.0,0.0,364.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.4,0.0,0.0
2050-11-05 16:00:00,2050-11-05 14:00:00,1840.0,3265.5,0.0,0.0,5105.5,1778.9,0.0,0.0,0.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3726.4,3732.9,5105.5,5105.5,0.0,0.0,0.0,0.0,0.0,372.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.7,0.0,0.0
2050-11-05 17:00:00,2050-11-05 15:00:00,1937.9,2431.9,0.0,0.0,4369.8,1871.9,0.0,0.0,0.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3159.8,3167.3,4369.8,4369.8,0.0,0.0,0.0,0.0,0.0,317.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052.0,0.0,0.0
2050-11-05 18:00:00,2050-11-05 16:00:00,2049.5,0.0,0.0,5.6,2055.1,1977.7,-86.5,0.0,865.8,0.035,0.0536,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.27,17.2,1095.4,0.06,145.4,49.8,195.3,367.3,6.9,0.69,43.4,2772.1,0.16,367.7,126.0,493.8,31.23,0.0,0.0,31.23,33.0,0.0,0.0,33.0,0.0,0.0,0.0,2920.9,2141.6,779.3,0.0,0.0,0.0,0.0,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.2,14.6,0.0
2050-11-05 19:00:00,2050-11-05 17:00:00,2101.1,0.0,0.0,10.7,2111.7,2026.5,2076.2,0.0,1640.0,0.0355,0.0549,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,3.4,0.34,21.1,1346.4,0.08,178.7,61.2,240.0,389.9,7.3,0.73,46.1,2942.3,0.17,390.3,133.8,524.1,31.23,0.0,0.0,31.23,33.04,0.0,0.0,33.04,0.0,0.0,0.0,3751.7,35.5,3716.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0
2050-11-05 20:00:00,2050-11-05 18:00:00,2121.1,0.0,0.0,0.0,2121.1,2045.4,2045.6,0.0,0.0,0.0357,0.0555,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,3.1,0.31,19.3,1233.2,0.07,163.7,56.1,219.8,390.1,7.4,0.74,46.1,2943.9,0.17,390.5,133.9,524.4,31.23,0.0,0.0,31.23,33.06,0.0,0.0,33.06,0.0,0.0,0.0,2121.1,75.5,2045.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0
