Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-05 21:00:00,2050-11-05 19:00:00,2010.5,0.0,0.0,6.3,2016.8,1940.8,1955.0,0.0,967.4,0.0347,0.0526,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.2,0.07,153.1,52.5,205.6,367.0,6.9,0.69,43.3,2769.1,0.16,367.3,125.9,493.3,31.23,0.0,0.0,31.23,32.96,0.0,0.0,32.96,0.0,0.0,0.0,2984.2,61.9,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.0
2050-11-05 22:00:00,2050-11-05 20:00:00,1866.3,0.0,0.0,10.7,1877.0,1803.9,1827.0,0.0,1640.0,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,2.9,0.29,18.2,1163.5,0.07,154.5,52.9,207.4,387.4,7.3,0.73,45.8,2923.3,0.17,387.8,132.9,520.7,31.23,0.0,0.0,31.23,32.83,0.0,0.0,32.83,0.0,0.0,0.0,3516.9,49.9,3467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0
2050-11-05 23:00:00,2050-11-05 21:00:00,1750.5,0.0,0.0,0.3,1750.8,1693.6,1710.0,0.0,43.4,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.4,0.07,154.1,52.8,206.9,470.5,8.9,0.89,55.6,3550.1,0.2,471.0,161.4,632.4,31.23,0.0,0.0,31.23,32.73,0.0,0.0,32.73,0.0,0.0,0.0,1794.2,40.8,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0
2050-11-06 00:00:00,2050-11-05 22:00:00,1621.1,0.0,0.0,3.1,1624.2,1569.8,1592.7,0.0,478.6,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,2.8,0.28,17.4,1110.8,0.06,147.5,50.5,198.0,374.2,7.1,0.71,44.2,2824.0,0.16,374.6,128.4,503.0,28.84,0.0,0.0,28.84,30.12,0.0,0.0,30.12,0.0,0.0,0.0,2102.8,31.5,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-11-06 01:00:00,2050-11-05 23:00:00,1476.8,0.0,0.0,6.5,1483.3,1431.5,1461.3,0.0,999.7,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,3.3,0.33,20.8,1330.1,0.08,176.6,60.5,237.1,372.8,7.0,0.7,44.0,2812.9,0.16,373.2,127.9,501.1,28.84,0.0,0.0,28.84,30.0,0.0,0.0,30.0,0.0,0.0,0.0,2483.0,22.0,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-11-06 02:00:00,2050-11-06 00:00:00,1293.7,0.0,0.0,4.6,1298.3,1254.9,1279.9,0.0,708.1,0.0299,0.0338,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.4,0.07,153.1,52.5,205.6,375.1,7.1,0.71,44.3,2830.5,0.16,375.5,128.7,504.2,28.84,0.0,0.0,28.84,29.85,0.0,0.0,29.85,0.0,0.0,0.0,2006.4,18.4,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0
2050-11-06 03:00:00,2050-11-06 01:00:00,1222.1,0.0,0.0,5.2,1227.3,1185.7,1202.3,335.6,0.0,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.1,3.2,0.33,20.3,1297.7,0.07,172.3,59.0,231.3,370.2,7.0,0.7,43.7,2793.6,0.16,370.6,127.0,497.6,28.84,0.0,0.0,28.84,29.8,0.0,0.0,29.8,0.0,0.0,0.0,891.7,25.0,866.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-11-06 04:00:00,2050-11-06 02:00:00,1149.5,0.0,0.0,10.0,1159.5,1115.3,1120.9,925.9,0.0,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.4,3.7,0.03,0.1,1.5,1.6,159.3,3.0,0.3,18.8,1201.5,0.07,159.5,54.6,214.2,369.5,7.0,0.7,43.6,2788.1,0.16,369.9,126.8,496.6,28.84,0.0,0.0,28.84,29.74,0.0,0.0,29.74,0.0,0.0,0.0,233.6,38.6,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.0
2050-11-06 05:00:00,2050-11-06 03:00:00,1115.8,0.0,0.0,11.1,1126.9,1082.7,1089.5,1089.5,0.0,0.0297,0.0292,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.9,5.1,0.04,0.1,2.1,2.2,151.8,2.9,0.29,17.9,1144.7,0.07,152.0,52.1,204.1,367.3,6.9,0.69,43.4,2771.4,0.16,367.7,126.0,493.7,28.56,0.0,0.0,28.56,29.41,0.0,0.0,29.41,0.0,0.0,0.0,37.4,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0
2050-11-06 06:00:00,2050-11-06 04:00:00,1110.5,0.0,0.0,11.0,1121.5,1077.5,1077.4,1077.4,0.0,0.0297,0.029,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.9,5.1,0.04,0.1,2.1,2.2,193.7,3.7,0.37,22.9,1461.3,0.08,194.0,66.5,260.4,394.6,7.4,0.74,46.6,2977.4,0.17,395.0,135.4,530.4,28.56,0.0,0.0,28.56,29.41,0.0,0.0,29.41,0.0,0.0,0.0,44.2,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0.0
2050-11-06 07:00:00,2050-11-06 05:00:00,1165.3,0.0,0.0,7.5,1172.8,1130.6,1117.9,544.3,0.0,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,179.3,3.4,0.34,21.2,1352.1,0.08,179.5,61.5,241.0,369.6,7.0,0.7,43.7,2789.3,0.16,370.0,126.8,496.9,28.84,0.0,0.0,28.84,29.75,0.0,0.0,29.75,0.0,0.0,0.0,628.5,55.0,573.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
2050-11-06 08:00:00,2050-11-06 06:00:00,1291.6,0.0,0.0,0.2,1291.8,1252.9,931.3,15.3,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.7,0.06,145.8,49.9,195.7,370.9,7.0,0.7,43.8,2798.8,0.16,371.3,127.3,498.6,28.84,0.0,0.0,28.84,29.85,0.0,0.0,29.85,0.0,0.0,0.0,1276.5,360.5,916.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.9,49.5,0.0
2050-11-06 09:00:00,2050-11-06 07:00:00,1435.8,2784.7,0.0,10.7,4231.2,1392.0,-1640.0,0.0,1640.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.8,218.8,5871.2,5871.2,0.0,0.0,0.0,0.0,0.0,254.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.9,51.5,0.0
2050-11-06 10:00:00,2050-11-06 08:00:00,1556.8,3854.9,0.0,0.0,5411.7,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.9,3766.9,5411.7,5411.7,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983.0,43.3,0.0
2050-11-06 11:00:00,2050-11-06 09:00:00,1585.3,4014.7,0.0,0.0,5599.9,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.7,3534.7,5599.9,5599.9,0.0,0.0,0.0,0.0,0.0,384.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.3,26.3,0.0
2050-11-06 12:00:00,2050-11-06 10:00:00,1595.8,3824.8,0.0,0.0,5420.5,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3151.8,3151.8,5420.5,5420.5,0.0,0.0,0.0,0.0,0.0,360.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035.8,24.0,0.0
2050-11-06 13:00:00,2050-11-06 11:00:00,1638.9,2655.8,0.0,0.0,4294.8,1587.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,3903.0,4294.8,4294.8,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.2,20.4,0.0
2050-11-06 14:00:00,2050-11-06 12:00:00,1722.1,3795.7,0.0,0.0,5517.8,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,2727.0,2739.8,5517.8,5517.8,0.0,0.0,0.0,0.0,0.0,347.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5169.9,0.0,0.0
2050-11-06 15:00:00,2050-11-06 13:00:00,1793.7,3762.7,0.0,0.0,5556.4,1734.8,0.0,0.0,0.0,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,3005.6,3011.5,5556.4,5556.4,0.0,0.0,0.0,0.0,0.0,361.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195.0,0.0,0.0
2050-11-06 16:00:00,2050-11-06 14:00:00,1873.7,2431.9,0.0,0.0,4305.6,1810.9,-0.0,0.0,0.0,0.0335,0.049,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4465.6,4468.7,4305.6,4305.6,0.0,0.0,0.0,0.0,0.0,370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.3,0.0,0.0
2050-11-06 17:00:00,2050-11-06 15:00:00,1989.5,2431.9,0.0,3.8,4425.1,1920.9,-578.3,0.0,578.3,0.0345,0.052,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2485.8,2488.7,5003.4,5003.4,0.0,0.0,0.0,0.0,0.0,316.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.3,0.0,0.0
2050-11-06 18:00:00,2050-11-06 16:00:00,2090.5,0.0,0.0,11.1,2101.6,2016.5,19.9,0.0,1208.3,0.0354,0.0547,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,3.3,0.33,20.4,1304.5,0.08,173.2,59.3,232.5,461.0,8.7,0.87,54.5,3478.6,0.2,461.5,158.2,619.6,44.15,0.0,0.0,44.15,46.7,0.0,0.0,46.7,0.0,0.0,0.0,3309.9,2081.7,1228.2,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.1,7.0,0.0
2050-11-06 19:00:00,2050-11-06 17:00:00,2175.8,0.0,0.0,14.3,2190.1,2097.0,2174.0,0.0,1455.9,0.0362,0.0569,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.1,3.8,0.38,23.8,1516.7,0.09,201.3,69.0,270.3,511.5,9.6,0.96,60.4,3860.2,0.22,512.1,175.5,687.6,44.15,0.0,0.0,44.15,46.81,0.0,0.0,46.81,0.0,0.0,0.0,3645.9,16.0,3629.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-11-06 20:00:00,2050-11-06 18:00:00,2245.3,0.0,0.0,10.7,2255.9,2162.5,2235.8,0.0,1640.0,0.0369,0.0587,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.3,3.6,0.36,22.6,1443.0,0.08,191.5,65.6,257.2,491.7,9.3,0.93,58.1,3710.6,0.21,492.3,168.7,661.0,44.15,0.0,0.0,44.15,46.9,0.0,0.0,46.9,0.0,0.0,0.0,3895.9,20.1,3875.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2050-11-06 21:00:00,2050-11-06 19:00:00,2147.4,0.0,0.0,9.9,2157.2,2070.2,2132.1,0.0,1518.5,0.0359,0.0562,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.8,4.0,0.4,25.3,1612.5,0.09,214.0,73.3,287.3,511.1,9.6,0.96,60.4,3857.2,0.22,511.7,175.4,687.1,44.15,0.0,0.0,44.15,46.77,0.0,0.0,46.77,0.0,0.0,0.0,3675.8,25.1,3650.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0
2050-11-06 22:00:00,2050-11-06 20:00:00,1951.6,0.0,0.0,8.4,1960.0,1884.9,1942.0,0.0,1295.6,0.0342,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9,3.8,0.38,23.6,1507.8,0.09,200.1,68.6,268.7,508.4,9.6,0.96,60.1,3836.4,0.22,508.9,174.4,683.4,44.15,0.0,0.0,44.15,46.52,0.0,0.0,46.52,0.0,0.0,0.0,3255.6,18.0,3237.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2050-11-06 23:00:00,2050-11-06 21:00:00,1802.1,0.0,0.0,2.5,1804.6,1742.8,1790.6,0.0,381.6,0.0329,0.0471,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.2,3.6,0.36,22.4,1427.3,0.08,189.5,64.9,254.4,506.3,9.5,0.95,59.8,3820.6,0.22,506.8,173.7,680.6,44.15,0.0,0.0,44.15,46.33,0.0,0.0,46.33,0.0,0.0,0.0,2186.1,14.0,2172.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2050-11-07 00:00:00,2050-11-06 22:00:00,1638.9,0.0,0.0,17.4,1656.3,1587.0,1647.1,0.0,2073.1,0.0317,0.0429,battery,gas-cc,104.2,2.0,0.2,12.3,786.6,0.05,104.4,35.8,140.1,107.7,2.0,0.2,12.7,812.4,0.05,107.8,37.0,144.7,153.9,2.9,0.29,18.2,1160.2,0.07,154.1,52.8,206.8,384.6,7.2,0.72,45.4,2902.0,0.17,385.0,132.0,516.9,58.28,0.0,0.0,58.28,60.89,0.0,0.0,60.89,0.0,0.0,0.0,3729.4,9.3,2647.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-11-07 01:00:00,2050-11-06 23:00:00,1466.3,0.0,0.0,17.0,1483.3,1421.3,1477.0,0.0,2048.3,0.0307,0.0383,gas-cc,gas-cc,110.1,2.1,0.21,13.0,830.7,0.05,110.2,37.8,148.0,113.6,2.1,0.21,13.4,857.0,0.05,113.7,39.0,152.7,154.2,2.9,0.29,18.2,1162.9,0.07,154.4,52.9,207.3,405.0,7.6,0.76,47.8,3056.1,0.18,405.4,139.0,544.4,43.95,0.0,0.0,43.95,45.7,0.0,0.0,45.7,0.0,0.0,0.0,3531.6,6.3,2452.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0
2050-11-07 02:00:00,2050-11-07 00:00:00,1322.1,0.0,0.0,8.1,1330.2,1282.4,1323.3,0.0,1250.9,0.03,0.0346,battery,gas-cc,150.6,2.8,0.28,17.8,1136.6,0.07,150.8,51.7,202.5,155.3,2.9,0.29,18.4,1171.8,0.07,155.4,53.3,208.7,153.4,2.9,0.29,18.1,1156.5,0.07,153.6,52.6,206.2,381.2,7.2,0.72,45.0,2876.3,0.17,381.6,130.8,512.4,33.73,0.0,0.0,33.73,34.94,0.0,0.0,34.94,0.0,0.0,0.0,2581.1,6.9,1501.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0
2050-11-07 03:00:00,2050-11-07 01:00:00,1231.6,0.0,0.0,2.1,1233.7,1194.9,1228.2,138.1,0.0,0.0298,0.0322,gas-cc,gas-cc,354.8,6.7,0.67,41.9,2677.5,0.15,355.2,121.7,476.9,324.8,6.1,0.61,38.4,2450.9,0.14,325.1,111.4,436.6,153.0,2.9,0.29,18.1,1153.2,0.07,153.1,52.5,205.6,363.5,6.9,0.69,42.9,2743.0,0.16,363.9,124.7,488.6,33.73,0.0,0.0,33.73,34.86,0.0,0.0,34.86,0.0,0.0,0.0,1095.7,5.5,17.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-11-07 04:00:00,2050-11-07 02:00:00,1152.6,0.0,0.0,7.2,1159.8,1118.4,1155.3,486.5,0.0,0.0297,0.0301,gas-cc,gas-cc,360.0,6.8,0.68,42.5,2716.5,0.16,360.4,123.5,483.9,216.4,4.1,0.41,25.7,1633.4,0.1,216.6,74.4,291.0,177.2,3.3,0.33,20.9,1336.0,0.08,177.3,60.8,238.1,373.7,7.0,0.7,44.1,2819.7,0.16,374.1,128.2,502.3,33.36,0.0,0.0,33.36,34.39,0.0,0.0,34.39,0.0,0.0,0.0,673.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,668.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-11-07 05:00:00,2050-11-07 03:00:00,1121.1,0.0,0.0,8.6,1129.7,1087.8,1126.4,710.9,0.0,0.0297,0.0293,gas-cc,gas-cc,359.6,6.8,0.68,42.5,2713.3,0.16,360.0,123.4,483.3,144.3,2.7,0.27,17.9,1090.7,0.08,144.4,50.4,194.8,199.1,3.8,0.38,23.5,1502.0,0.09,199.4,68.3,267.7,373.3,7.0,0.7,44.1,2817.3,0.16,373.7,128.1,501.9,33.36,0.0,0.0,33.36,34.36,0.0,0.0,34.36,0.0,0.0,0.0,418.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,415.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2050-11-07 06:00:00,2050-11-07 04:00:00,1124.2,0.0,0.0,7.7,1131.9,1090.8,1128.4,560.5,0.0,0.0297,0.0294,gas-cc,gas-cc,360.2,6.8,0.68,42.5,2718.0,0.16,360.6,123.6,484.2,190.4,3.6,0.36,22.9,1437.8,0.09,190.6,65.7,256.4,152.0,2.9,0.29,18.0,1146.1,0.07,152.2,52.1,204.3,373.4,7.0,0.7,44.1,2817.6,0.16,373.8,128.1,501.9,33.36,0.0,0.0,33.36,34.37,0.0,0.0,34.37,0.0,0.0,0.0,571.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2050-11-07 07:00:00,2050-11-07 05:00:00,1175.8,0.0,0.0,1.0,1176.8,1140.9,1171.3,0.0,158.0,0.0297,0.0307,battery,gas-cc,217.0,4.1,0.41,25.6,1637.3,0.09,217.2,74.4,291.6,223.6,4.2,0.42,26.4,1687.4,0.1,223.9,76.7,300.6,198.5,3.7,0.38,23.5,1497.4,0.09,198.8,68.1,266.9,379.7,7.2,0.72,44.8,2865.0,0.16,380.1,130.3,510.3,33.73,0.0,0.0,33.73,34.8,0.0,0.0,34.8,0.0,0.0,0.0,1334.8,5.5,530.2,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-11-07 08:00:00,2050-11-07 06:00:00,1296.8,0.0,0.0,0.9,1297.8,1258.0,1038.0,58.9,0.0,0.03,0.0339,battery,gas-cc,233.8,4.4,0.44,27.6,1764.1,0.1,234.0,80.2,314.2,230.1,4.3,0.43,27.2,1736.0,0.1,230.3,78.9,309.2,172.7,3.3,0.33,20.4,1302.3,0.08,172.9,59.2,232.1,380.9,7.2,0.72,45.0,2874.3,0.17,381.3,130.7,512.0,33.73,0.0,0.0,33.73,34.92,0.0,0.0,34.92,0.0,0.0,0.0,1238.8,259.7,180.0,0.0,0.0,0.0,0.0,10.6,799.1,0.0,0.0,0.0,0.0,0.0,0.0,240.9,8.2,0.0
2050-11-07 09:00:00,2050-11-07 07:00:00,1420.0,2431.9,0.0,10.7,3862.6,1376.8,-1640.0,0.0,1640.0,0.0304,0.0371,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,299.9,308.5,5502.5,5502.5,0.0,0.0,0.0,0.0,0.0,244.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.7,0.0,0.0
2050-11-07 10:00:00,2050-11-07 08:00:00,1535.8,2431.9,0.0,0.0,3967.7,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,4978.7,4987.6,3967.7,3967.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.7,0.0,0.0
