Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-07 11:00:00,2050-11-07 09:00:00,1572.6,3629.9,0.0,0.8,5203.4,1523.4,-124.7,0.0,124.7,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3449.9,3455.6,5328.1,5328.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.1,0.0,0.0
2050-11-07 12:00:00,2050-11-07 10:00:00,1564.2,4019.6,0.0,0.0,5583.8,1515.4,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2539.6,2543.1,5583.8,5583.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5583.8,0.0,0.0
2050-11-07 13:00:00,2050-11-07 11:00:00,1582.1,4019.6,0.0,0.3,5602.0,1532.5,-45.0,0.0,45.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1083.9,0.06,143.9,49.3,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2193.1,2194.1,5646.9,5646.9,0.0,0.0,0.0,0.0,0.0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316.0,0.0,0.0
2050-11-07 14:00:00,2050-11-07 12:00:00,1652.6,4019.6,0.0,1.3,5673.5,1600.1,-201.6,0.0,201.6,0.0318,0.0432,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.8,2099.8,5875.1,5875.1,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.6,0.0,0.0
2050-11-07 15:00:00,2050-11-07 13:00:00,1763.2,2983.4,0.0,2.5,4749.0,1705.6,-377.3,0.0,377.3,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.6,3246.6,5126.3,5126.3,0.0,0.0,0.0,0.0,0.0,353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4773.0,0.0,0.0
2050-11-07 16:00:00,2050-11-07 14:00:00,1850.5,3589.2,0.0,7.8,5447.5,1788.9,-1194.7,0.0,1194.7,0.0333,0.0484,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,2.8,0.28,17.6,1120.5,0.06,148.8,51.0,199.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.2,1960.2,6642.2,6642.2,0.0,0.0,0.0,0.0,0.0,363.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6279.1,0.0,0.0
2050-11-07 17:00:00,2050-11-07 15:00:00,1971.6,2431.9,0.0,14.3,4417.8,1903.9,-1875.7,0.0,1875.7,0.0343,0.0516,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1013.5,1014.4,6293.5,6293.5,0.0,0.0,0.0,0.0,0.0,308.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5985.1,0.0,0.0
2050-11-07 18:00:00,2050-11-07 16:00:00,2072.6,0.0,0.0,21.5,2094.2,1999.6,111.1,0.0,2341.7,0.0352,0.0542,battery,gas-cc,65.3,1.2,0.12,7.7,492.7,0.03,65.4,22.4,87.8,67.7,1.3,0.13,8.0,510.7,0.03,67.7,23.2,91.0,187.6,3.5,0.35,22.2,1415.0,0.08,187.8,64.4,252.2,431.5,8.1,0.81,51.0,3256.1,0.19,432.0,148.1,580.0,37.5,0.0,0.0,37.5,39.65,0.0,0.0,39.65,0.0,0.0,0.0,4435.9,1983.1,1653.7,0.0,0.0,0.0,0.0,83.6,799.1,0.0,0.0,0.0,0.0,0.0,0.0,1896.7,2.8,0.0
2050-11-07 19:00:00,2050-11-07 17:00:00,2170.5,0.0,0.0,23.7,2194.2,2092.1,2185.0,0.0,2480.6,0.0361,0.0568,hydro,gas-cc,62.0,1.2,0.12,7.3,467.5,0.03,62.0,21.3,83.3,64.3,1.2,0.12,7.6,485.1,0.03,64.3,22.1,86.4,155.0,2.9,0.29,18.3,1168.3,0.07,155.1,53.1,208.3,335.7,6.3,0.63,39.7,2533.0,0.15,336.0,115.2,451.2,37.5,0.0,0.0,37.5,39.76,0.0,0.0,39.76,0.0,0.0,0.0,4674.8,9.2,3866.4,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-11-07 20:00:00,2050-11-07 18:00:00,2268.4,0.0,0.0,10.7,2279.1,2184.3,2266.5,0.0,1640.0,0.0371,0.0593,battery,gas-cc,73.9,1.4,0.14,8.7,557.6,0.03,74.0,25.4,99.3,76.7,1.4,0.14,9.1,579.2,0.03,76.8,26.3,103.2,155.4,2.9,0.29,18.4,1171.6,0.07,155.6,53.3,208.9,433.8,8.2,0.82,51.3,3273.9,0.19,434.3,148.9,583.2,37.5,0.0,0.0,37.5,39.86,0.0,0.0,39.86,0.0,0.0,0.0,3919.0,12.6,3107.3,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0
2050-11-07 21:00:00,2050-11-07 19:00:00,2162.1,0.0,0.0,10.7,2172.8,2084.1,2166.9,0.0,1640.0,0.0361,0.0565,battery,gas-cc,76.0,1.4,0.14,9.0,573.2,0.03,76.0,26.1,102.1,78.8,1.5,0.15,9.3,594.7,0.03,78.9,27.1,105.9,154.7,2.9,0.29,18.3,1166.5,0.07,154.9,53.1,207.9,432.6,8.2,0.82,51.1,3264.2,0.19,433.0,148.4,581.5,37.5,0.0,0.0,37.5,39.75,0.0,0.0,39.75,0.0,0.0,0.0,3812.7,5.9,3007.7,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-11-07 22:00:00,2050-11-07 20:00:00,1969.5,0.0,0.0,13.5,1983.0,1901.9,1978.7,0.0,1821.9,0.0343,0.0515,battery,gas-cc,76.1,1.4,0.14,9.0,574.4,0.03,76.2,26.1,102.3,78.8,1.5,0.15,9.3,594.8,0.03,78.9,27.1,106.0,154.3,2.9,0.29,18.2,1163.6,0.07,154.5,52.9,207.4,430.3,8.1,0.81,50.8,3246.9,0.19,430.7,147.6,578.4,37.5,0.0,0.0,37.5,39.54,0.0,0.0,39.54,0.0,0.0,0.0,3804.8,4.3,3001.4,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2050-11-07 23:00:00,2050-11-07 21:00:00,1822.1,0.0,0.0,12.0,1834.1,1761.8,1831.0,0.0,1725.5,0.0331,0.0477,battery,gas-cc,81.4,1.5,0.15,9.6,614.0,0.04,81.4,27.9,109.4,84.1,1.6,0.16,10.0,635.0,0.04,84.2,28.9,113.1,181.3,3.4,0.34,21.4,1367.3,0.08,181.5,62.2,243.7,428.5,8.1,0.81,50.6,3233.7,0.19,429.0,147.0,576.0,37.5,0.0,0.0,37.5,39.38,0.0,0.0,39.38,0.0,0.0,0.0,3559.6,3.1,2757.4,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-11-08 00:00:00,2050-11-07 22:00:00,1652.6,0.0,0.0,10.5,1663.1,1600.1,1659.8,0.0,1612.6,0.0318,0.0432,battery,gas-cc,88.4,1.7,0.17,10.4,667.2,0.04,88.5,30.3,118.8,91.3,1.7,0.17,10.8,689.1,0.04,91.4,31.3,122.8,154.9,2.9,0.29,18.3,1168.0,0.07,155.1,53.1,208.2,455.5,8.6,0.86,53.8,3437.0,0.2,455.9,156.3,612.2,39.7,0.0,0.0,39.7,41.49,0.0,0.0,41.49,0.0,0.0,0.0,3275.7,3.3,2473.3,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2050-11-08 01:00:00,2050-11-07 23:00:00,1497.9,0.0,0.0,12.0,1509.9,1451.7,1506.7,0.0,1724.3,0.0308,0.0392,battery,gas-cc,89.5,1.7,0.17,10.6,675.7,0.04,89.6,30.7,120.4,92.4,1.7,0.17,10.9,697.3,0.04,92.5,31.7,124.2,154.1,2.9,0.29,18.2,1161.8,0.07,154.3,52.8,207.1,453.5,8.5,0.85,53.6,3422.5,0.2,454.0,155.6,609.6,38.22,0.0,0.0,38.22,39.78,0.0,0.0,39.78,0.0,0.0,0.0,3234.2,3.2,2431.9,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-11-08 02:00:00,2050-11-08 00:00:00,1332.6,0.0,0.0,12.2,1344.8,1292.6,1341.1,0.0,1736.6,0.0301,0.0348,gas-cc,gas-cc,94.0,1.8,0.18,11.1,709.2,0.04,94.1,32.2,126.3,96.9,1.8,0.18,11.5,731.3,0.04,97.0,33.3,130.3,153.3,2.9,0.29,18.1,1155.8,0.07,153.5,52.6,206.0,412.3,7.8,0.78,48.7,3111.4,0.18,412.8,141.5,554.2,38.05,0.0,0.0,38.05,39.42,0.0,0.0,39.42,0.0,0.0,0.0,3081.3,3.7,2278.5,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-11-08 03:00:00,2050-11-08 01:00:00,1222.1,0.0,0.0,4.7,1226.8,1185.7,1223.4,0.0,722.7,0.0298,0.032,battery,gas-cc,148.6,2.8,0.28,17.5,1121.0,0.06,148.7,51.0,199.7,153.1,2.9,0.29,18.1,1155.4,0.07,153.3,52.5,205.8,178.9,3.4,0.34,21.1,1348.8,0.08,179.1,61.4,240.4,421.6,7.9,0.79,49.8,3181.3,0.18,422.0,144.7,566.7,37.47,0.0,0.0,37.47,38.71,0.0,0.0,38.71,0.0,0.0,0.0,1949.5,3.4,1147.0,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-11-08 04:00:00,2050-11-08 02:00:00,1154.7,0.0,0.0,0.2,1154.9,1120.4,1151.9,0.0,26.6,0.0297,0.0302,battery,gas-cc,245.1,4.6,0.46,29.0,1849.7,0.11,245.4,84.1,329.5,252.6,4.8,0.48,29.8,1906.4,0.11,252.9,86.7,339.6,223.6,4.2,0.42,26.4,1686.8,0.1,223.9,76.7,300.6,420.8,7.9,0.79,49.7,3175.5,0.18,421.3,144.4,565.7,37.47,0.0,0.0,37.47,38.64,0.0,0.0,38.64,0.0,0.0,0.0,1181.5,3.0,379.3,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2050-11-08 05:00:00,2050-11-08 03:00:00,1113.7,0.0,0.0,4.9,1118.6,1080.6,1115.2,316.0,0.0,0.0297,0.0291,hydro,gas-cc,360.9,6.8,0.68,42.6,2723.1,0.16,361.2,123.8,485.1,266.8,5.0,0.5,31.5,2013.6,0.12,267.1,91.6,358.7,291.3,5.5,0.55,34.4,2198.0,0.13,291.6,99.9,391.6,414.7,7.8,0.78,49.0,3129.5,0.18,415.2,142.3,557.5,37.47,0.0,0.0,37.47,38.59,0.0,0.0,38.59,0.0,0.0,0.0,802.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-11-08 06:00:00,2050-11-08 04:00:00,1110.5,0.0,0.0,4.8,1115.4,1077.5,1110.3,311.2,0.0,0.0297,0.029,gas-cc,gas-cc,360.1,6.8,0.68,42.5,2717.7,0.16,360.5,123.6,484.1,267.6,5.0,0.5,31.6,2019.4,0.12,267.9,91.8,359.7,268.6,5.1,0.51,31.7,2026.9,0.12,268.9,92.2,361.1,397.8,7.5,0.75,47.0,3002.1,0.17,398.3,136.5,534.8,37.47,0.0,0.0,37.47,38.59,0.0,0.0,38.59,0.0,0.0,0.0,804.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2050-11-08 07:00:00,2050-11-08 05:00:00,1156.8,0.0,0.0,0.2,1157.1,1122.5,1149.9,0.0,36.9,0.0297,0.0303,gas-cc,gas-cc,242.6,4.6,0.46,28.7,1830.4,0.11,242.8,83.2,326.1,250.0,4.7,0.47,29.5,1886.5,0.11,250.3,85.8,336.0,280.3,5.3,0.53,33.1,2115.1,0.12,280.6,96.2,376.8,362.8,6.8,0.68,42.9,2737.5,0.16,363.2,124.5,487.6,37.47,0.0,0.0,37.47,38.64,0.0,0.0,38.64,0.0,0.0,0.0,1193.9,7.2,387.6,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
2050-11-08 08:00:00,2050-11-08 06:00:00,1281.1,0.0,0.0,4.4,1285.5,1242.7,1085.3,286.2,0.0,0.0299,0.0335,hydro,gas-cc,289.8,5.5,0.55,34.2,2186.9,0.13,290.1,99.4,389.6,232.2,4.4,0.44,27.4,1752.5,0.1,232.5,79.7,312.2,256.5,4.8,0.48,30.3,1935.0,0.11,256.7,88.0,344.7,401.7,7.6,0.76,47.5,3031.5,0.17,402.2,137.8,540.0,34.74,0.0,0.0,34.74,35.94,0.0,0.0,35.94,0.0,0.0,0.0,999.3,200.2,0.0,0.0,0.0,0.0,0.0,8.2,799.1,0.0,0.0,0.0,0.0,0.0,0.0,185.3,6.7,0.0
2050-11-08 09:00:00,2050-11-08 07:00:00,1404.2,2431.9,0.0,10.7,3846.8,1361.6,-1640.0,0.0,1640.0,0.0304,0.0367,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,123.4,128.6,5486.7,5486.7,0.0,0.0,0.0,0.0,0.0,236.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0,0.0,0.0
2050-11-08 10:00:00,2050-11-08 08:00:00,1523.2,2431.9,0.0,0.0,3955.1,1476.0,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4843.1,4848.6,3955.1,3955.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.1,0.0,0.0
2050-11-08 11:00:00,2050-11-08 09:00:00,1562.1,3629.9,0.0,0.0,5192.0,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3437.3,3441.3,5192.0,5192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.0,0.0,0.0
2050-11-08 12:00:00,2050-11-08 10:00:00,1556.8,4019.6,0.0,0.0,5576.4,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2573.9,2576.2,5576.4,5576.4,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5232.5,0.0,0.0
2050-11-08 13:00:00,2050-11-08 11:00:00,1587.4,4019.6,0.0,0.0,5606.9,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2354.5,2357.9,5606.9,5606.9,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5271.0,0.0,0.0
2050-11-08 14:00:00,2050-11-08 12:00:00,1649.5,4019.6,0.0,0.0,5669.0,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2481.3,2491.2,5669.0,5669.0,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.1,0.0,0.0
2050-11-08 15:00:00,2050-11-08 13:00:00,1724.2,3817.0,0.0,0.0,5541.2,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,2959.9,2974.2,5541.2,5541.2,0.0,0.0,0.0,0.0,0.0,358.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182.5,0.0,0.0
2050-11-08 16:00:00,2050-11-08 14:00:00,1827.4,2755.7,0.0,0.0,4583.0,1766.8,0.0,0.0,0.0,0.0331,0.0478,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4066.5,4066.5,4583.0,4583.0,0.0,0.0,0.0,0.0,0.0,364.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.7,20.2,0.0
2050-11-08 17:00:00,2050-11-08 15:00:00,1951.6,2431.9,0.0,0.0,4383.5,1884.9,0.0,0.0,0.0,0.0342,0.051,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.0,2591.0,4383.5,4383.5,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.1,25.2,0.0
2050-11-08 18:00:00,2050-11-08 16:00:00,2054.7,0.0,0.0,2.9,2057.7,1982.7,453.3,0.0,449.0,0.0351,0.0537,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.8,0.06,146.4,50.2,196.6,376.8,7.1,0.71,44.5,2843.3,0.16,377.2,129.3,506.5,32.65,0.0,0.0,32.65,34.5,0.0,0.0,34.5,0.0,0.0,0.0,2506.7,1604.3,902.4,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.2,39.0,0.0
2050-11-08 19:00:00,2050-11-08 17:00:00,2133.7,0.0,0.0,6.7,2140.4,2057.3,2063.7,0.0,1035.4,0.0358,0.0558,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.9,3.1,0.31,19.6,1250.9,0.07,166.1,56.9,223.0,377.6,7.1,0.71,44.6,2849.5,0.16,378.0,129.6,507.6,32.65,0.0,0.0,32.65,34.58,0.0,0.0,34.58,0.0,0.0,0.0,3175.8,76.8,3099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0
2050-11-08 20:00:00,2050-11-08 18:00:00,2216.8,0.0,0.0,13.0,2229.8,2135.7,2140.4,381.1,1091.4,0.0366,0.058,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.8,3.1,0.31,19.5,1242.7,0.07,165.0,56.5,221.5,378.5,7.1,0.71,44.7,2856.1,0.16,378.9,129.9,508.8,32.65,0.0,0.0,32.65,34.66,0.0,0.0,34.66,0.0,0.0,0.0,2940.1,89.5,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0
2050-11-08 21:00:00,2050-11-08 19:00:00,2124.2,0.0,0.0,1.7,2125.9,2048.3,2063.0,0.0,267.0,0.0357,0.0556,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4,3.3,0.33,20.6,1315.5,0.08,174.6,59.8,234.5,377.5,7.1,0.71,44.6,2848.8,0.16,377.9,129.5,507.5,32.65,0.0,0.0,32.65,34.57,0.0,0.0,34.57,0.0,0.0,0.0,2393.0,63.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
2050-11-08 22:00:00,2050-11-08 20:00:00,1948.4,0.0,0.0,3.9,1952.3,1881.9,1924.2,0.0,597.4,0.0341,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,3.3,0.33,20.6,1318.0,0.08,175.0,59.9,234.9,375.7,7.1,0.71,44.4,2835.0,0.16,376.1,128.9,505.0,32.65,0.0,0.0,32.65,34.4,0.0,0.0,34.4,0.0,0.0,0.0,2549.7,28.1,2521.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-11-08 23:00:00,2050-11-08 21:00:00,1809.5,0.0,0.0,6.8,1816.3,1749.8,1800.2,0.0,1050.5,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9,3.3,0.33,20.8,1326.9,0.08,176.1,60.3,236.5,374.3,7.1,0.71,44.2,2824.2,0.16,374.7,128.4,503.1,32.65,0.0,0.0,32.65,34.27,0.0,0.0,34.27,0.0,0.0,0.0,2866.8,16.1,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-11-09 00:00:00,2050-11-08 22:00:00,1638.9,0.0,0.0,0.0,1638.9,1587.0,1631.6,0.0,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.3,3.2,0.32,20.2,1292.1,0.07,171.5,58.8,230.3,385.0,7.3,0.73,45.5,2905.1,0.17,385.4,132.1,517.5,31.44,0.0,0.0,31.44,32.85,0.0,0.0,32.85,0.0,0.0,0.0,1638.9,7.3,1631.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
