Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-09 01:00:00,2050-11-08 23:00:00,1471.6,0.0,0.0,0.4,1472.0,1426.4,1466.9,25.1,0.0,0.0307,0.0385,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.7,3.4,0.35,21.6,1377.6,0.08,182.9,62.7,245.5,383.2,7.2,0.72,45.3,2891.9,0.17,383.6,131.5,515.1,31.44,0.0,0.0,31.44,32.7,0.0,0.0,32.7,0.0,0.0,0.0,1446.8,5.1,1441.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2050-11-09 02:00:00,2050-11-09 00:00:00,1291.6,0.0,0.0,0.0,1291.6,1252.9,1286.0,0.0,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6,3.5,0.35,21.9,1399.7,0.08,185.8,63.7,249.4,381.4,7.2,0.72,45.1,2877.8,0.17,381.8,130.9,512.6,31.44,0.0,0.0,31.44,32.54,0.0,0.0,32.54,0.0,0.0,0.0,1291.6,5.6,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-11-09 03:00:00,2050-11-09 01:00:00,1195.8,0.0,0.0,0.0,1195.8,1160.2,1187.6,0.0,0.0,0.0297,0.0313,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8,3.2,0.32,20.3,1295.6,0.07,172.0,58.9,230.9,380.4,7.2,0.72,44.9,2870.4,0.16,380.8,130.5,511.3,31.44,0.0,0.0,31.44,32.46,0.0,0.0,32.46,0.0,0.0,0.0,1195.8,8.2,1187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0
2050-11-09 04:00:00,2050-11-09 02:00:00,1121.1,0.0,0.0,2.1,1123.2,1087.8,1111.2,136.7,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.6,4.0,0.4,24.8,1581.0,0.09,209.8,71.9,281.7,379.6,7.2,0.72,44.8,2864.6,0.16,380.0,130.3,510.3,31.44,0.0,0.0,31.44,32.39,0.0,0.0,32.39,0.0,0.0,0.0,986.4,12.0,974.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2050-11-09 05:00:00,2050-11-09 03:00:00,1087.4,0.0,0.0,4.0,1091.4,1055.0,1074.8,260.1,0.0,0.0297,0.0284,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,3.8,0.38,23.9,1527.9,0.09,202.8,69.5,272.2,379.3,7.1,0.71,44.8,2862.0,0.16,379.7,130.1,509.8,31.44,0.0,0.0,31.44,32.36,0.0,0.0,32.36,0.0,0.0,0.0,831.3,16.6,814.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0
2050-11-09 06:00:00,2050-11-09 04:00:00,1087.4,0.0,0.0,6.2,1093.6,1055.0,1065.5,401.1,0.0,0.0297,0.0284,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.1,4.0,0.4,24.9,1592.6,0.09,211.4,72.4,283.8,379.3,7.1,0.71,44.8,2862.0,0.16,379.7,130.1,509.8,31.44,0.0,0.0,31.44,32.36,0.0,0.0,32.36,0.0,0.0,0.0,692.5,28.1,664.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-11-09 07:00:00,2050-11-09 05:00:00,1154.7,0.0,0.0,6.9,1161.6,1120.4,1098.9,445.3,0.0,0.0297,0.0302,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.6,4.4,0.44,27.5,1754.8,0.1,232.8,79.8,312.6,380.0,7.2,0.72,44.9,2867.2,0.16,380.4,130.4,510.7,31.44,0.0,0.0,31.44,32.42,0.0,0.0,32.42,0.0,0.0,0.0,716.3,62.8,653.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,0.0
2050-11-09 08:00:00,2050-11-09 06:00:00,1268.4,0.0,0.0,6.9,1275.3,1230.5,1233.2,445.3,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9,4.5,0.45,28.0,1787.2,0.1,237.1,81.3,318.4,381.1,7.2,0.72,45.0,2876.0,0.17,381.5,130.8,512.3,31.44,0.0,0.0,31.44,32.52,0.0,0.0,32.52,0.0,0.0,0.0,830.0,42.1,787.9,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,28.3,0.0
2050-11-09 09:00:00,2050-11-09 07:00:00,1345.3,2431.9,0.0,10.7,3787.9,1304.7,1035.7,1035.7,0.0,0.0301,0.0352,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,176.7,3.3,0.33,20.9,1332.5,0.08,176.9,60.6,237.5,317.3,6.0,0.6,37.5,2394.6,0.14,317.7,108.9,426.6,22.26,0.0,0.0,22.26,23.07,0.0,0.0,23.07,0.0,0.0,0.0,2752.2,2752.2,0.0,0.0,0.0,0.0,0.0,115.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.6,21.4,0.0
2050-11-09 10:00:00,2050-11-09 08:00:00,1455.8,3725.3,0.0,12.3,5193.4,1411.2,-1746.4,0.0,1746.4,0.0306,0.0381,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4,2.8,0.28,17.4,1111.3,0.06,147.6,50.5,198.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.75,0.0,0.0,4.75,0.0,0.0,0.0,6939.8,6939.8,0.0,0.0,0.0,0.0,0.0,291.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617.3,30.9,0.0
2050-11-09 11:00:00,2050-11-09 09:00:00,1478.9,4019.6,0.0,18.4,5516.9,1433.5,-2137.8,0.0,2137.8,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.4,610.4,7654.7,7654.7,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7254.2,54.1,0.0
2050-11-09 12:00:00,2050-11-09 10:00:00,1461.1,4019.6,0.0,16.9,5497.6,1416.3,-2044.9,0.0,2044.9,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.9,692.9,7542.5,7542.5,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7139.3,58.0,0.0
2050-11-09 13:00:00,2050-11-09 11:00:00,1474.7,4019.6,0.0,12.9,5507.2,1429.4,-1784.7,0.0,1784.7,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,2.8,0.28,17.8,1135.2,0.07,150.7,51.6,202.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.7,674.7,7291.9,7291.9,0.0,0.0,0.0,0.0,0.0,333.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6892.6,65.8,0.0
2050-11-09 14:00:00,2050-11-09 12:00:00,1528.4,4019.6,0.0,10.7,5558.7,1481.0,-1640.0,0.0,1640.0,0.031,0.04,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,108.4,183.4,7198.6,7198.6,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6998.6,0.0,0.0
2050-11-09 15:00:00,2050-11-09 13:00:00,1605.3,2457.7,0.0,17.6,4080.5,1554.7,-1194.7,445.3,1640.0,0.0315,0.042,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.77,0.0,0.0,4.77,0.0,0.0,0.0,5275.1,5275.1,0.0,0.0,0.0,0.0,0.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.8,96.9,0.0
2050-11-09 16:00:00,2050-11-09 14:00:00,1652.6,1482.7,0.0,12.1,3147.5,1600.1,1243.2,1243.2,0.0,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,342.0,6.4,0.64,40.4,2580.7,0.15,342.4,117.3,459.7,26.7,0.0,0.0,26.7,27.9,0.0,0.0,27.9,0.0,0.0,0.0,1904.3,1904.3,0.0,0.0,0.0,0.0,0.0,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.5,116.3,0.0
2050-11-09 17:00:00,2050-11-09 15:00:00,1698.9,0.0,0.0,9.0,1707.9,1644.3,760.6,760.6,0.0,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.01,0.0,0.4,0.4,177.1,3.3,0.33,20.9,1335.5,0.08,177.3,60.7,238.0,359.6,6.8,0.68,42.5,2713.6,0.16,360.0,123.4,483.4,26.73,0.0,0.0,26.73,27.97,0.0,0.0,27.97,0.0,0.0,0.0,947.3,947.3,0.0,0.0,0.0,0.0,0.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,126.7,0.0
2050-11-09 18:00:00,2050-11-09 16:00:00,1778.9,0.0,0.0,11.8,1790.7,1720.7,1373.1,445.3,753.9,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.3,0.33,20.7,1319.6,0.08,175.2,60.0,235.2,369.0,7.0,0.7,43.6,2784.2,0.16,369.3,126.6,495.9,31.44,0.0,0.0,31.44,32.98,0.0,0.0,32.98,0.0,0.0,0.0,2099.3,417.6,1681.7,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4,112.3,0.0
2050-11-09 19:00:00,2050-11-09 17:00:00,1868.4,0.0,0.0,16.9,1885.3,1805.9,1761.3,445.3,1534.6,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6,4.0,0.4,24.9,1589.0,0.09,210.9,72.3,283.1,387.4,7.3,0.73,45.8,2923.4,0.17,387.8,132.9,520.8,31.44,0.0,0.0,31.44,33.06,0.0,0.0,33.06,0.0,0.0,0.0,2974.6,124.0,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0
2050-11-09 20:00:00,2050-11-09 18:00:00,1971.6,0.0,0.0,8.4,1979.9,1903.9,1903.4,445.3,223.6,0.0343,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,3.6,0.36,22.5,1433.4,0.08,190.2,65.2,255.4,370.9,7.0,0.7,43.8,2799.0,0.16,371.3,127.3,498.6,31.44,0.0,0.0,31.44,33.15,0.0,0.0,33.15,0.0,0.0,0.0,1758.2,76.6,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,0.0
2050-11-09 21:00:00,2050-11-09 19:00:00,1932.6,0.0,0.0,17.6,1950.2,1866.9,1856.3,445.3,1640.0,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8,3.4,0.34,21.2,1355.7,0.08,180.0,61.7,241.6,388.1,7.3,0.73,45.8,2928.6,0.17,388.5,133.2,521.7,31.44,0.0,0.0,31.44,33.12,0.0,0.0,33.12,0.0,0.0,0.0,3144.9,93.8,3051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0
2050-11-09 22:00:00,2050-11-09 20:00:00,1816.8,0.0,0.0,14.9,1831.8,1756.8,1643.1,445.3,1237.2,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.1,3.5,0.35,22.0,1403.8,0.08,186.3,63.8,250.2,365.0,6.9,0.69,43.1,2754.3,0.16,365.4,125.2,490.6,31.44,0.0,0.0,31.44,33.01,0.0,0.0,33.01,0.0,0.0,0.0,2623.6,188.7,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.7,0.0
2050-11-09 23:00:00,2050-11-09 21:00:00,1672.6,0.0,0.0,17.6,1690.2,1619.2,1504.5,445.3,1640.0,0.032,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,3.2,0.32,20.0,1274.8,0.07,169.2,58.0,227.2,385.3,7.3,0.73,45.5,2907.8,0.17,385.7,132.2,518.0,31.44,0.0,0.0,31.44,32.88,0.0,0.0,32.88,0.0,0.0,0.0,2884.9,185.6,2699.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6,0.0
2050-11-10 00:00:00,2050-11-09 22:00:00,1526.3,0.0,0.0,8.3,1534.6,1479.0,1415.7,445.3,219.2,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.7,3.7,0.37,22.9,1461.1,0.08,193.9,66.5,260.4,461.7,8.7,0.87,54.5,3484.2,0.2,462.2,158.4,620.6,31.22,0.0,0.0,31.22,32.52,0.0,0.0,32.52,0.0,0.0,0.0,1308.6,118.9,1189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,0.0
2050-11-10 01:00:00,2050-11-09 23:00:00,1437.9,0.0,0.0,13.0,1450.9,1394.0,1316.8,445.3,935.8,0.0305,0.0376,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.4,3.6,0.36,22.3,1420.9,0.08,188.6,64.6,253.2,382.9,7.2,0.72,45.2,2889.2,0.17,383.3,131.4,514.7,31.22,0.0,0.0,31.22,32.44,0.0,0.0,32.44,0.0,0.0,0.0,1941.4,134.1,1807.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.1,0.0
2050-11-10 02:00:00,2050-11-10 00:00:00,1281.1,0.0,0.0,10.0,1291.0,1242.7,1125.5,445.3,473.7,0.0299,0.0335,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.4,4.2,0.42,26.3,1677.8,0.1,222.6,76.3,298.9,381.3,7.2,0.72,45.0,2877.0,0.17,381.7,130.8,512.5,31.22,0.0,0.0,31.22,32.3,0.0,0.0,32.3,0.0,0.0,0.0,1319.4,165.6,1153.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,0.0
2050-11-10 03:00:00,2050-11-10 01:00:00,1190.5,0.0,0.0,7.4,1197.9,1155.1,1034.3,445.3,77.3,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3,4.2,0.42,26.5,1692.5,0.1,224.6,77.0,301.6,457.5,8.6,0.86,54.0,3452.6,0.2,458.0,157.0,615.0,31.22,0.0,0.0,31.22,32.22,0.0,0.0,32.22,0.0,0.0,0.0,829.9,163.6,666.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,0.0
2050-11-10 04:00:00,2050-11-10 02:00:00,1128.4,0.0,0.0,8.1,1136.5,1094.9,1001.8,445.3,179.3,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,3.4,0.34,21.4,1368.9,0.08,181.7,62.3,244.0,456.8,8.6,0.86,54.0,3446.8,0.2,457.3,156.7,614.0,31.22,0.0,0.0,31.22,32.17,0.0,0.0,32.17,0.0,0.0,0.0,870.5,134.7,735.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0
2050-11-10 05:00:00,2050-11-10 03:00:00,1090.5,0.0,0.0,6.9,1097.4,1058.1,909.6,445.3,0.0,0.0297,0.0285,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4,3.4,0.34,21.5,1375.5,0.08,182.6,62.6,245.1,379.3,7.1,0.71,44.8,2862.2,0.16,379.7,130.1,509.8,31.22,0.0,0.0,31.22,32.13,0.0,0.0,32.13,0.0,0.0,0.0,652.1,187.8,464.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.8,0.0
2050-11-10 06:00:00,2050-11-10 04:00:00,1092.6,0.0,0.0,7.9,1100.5,1060.2,882.7,445.3,147.1,0.0297,0.0286,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.7,3.6,0.36,22.3,1423.5,0.08,188.9,64.7,253.7,456.3,8.6,0.86,53.9,3443.5,0.2,456.8,156.6,613.4,31.22,0.0,0.0,31.22,32.14,0.0,0.0,32.14,0.0,0.0,0.0,802.2,217.8,584.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.8,0.0
2050-11-10 07:00:00,2050-11-10 05:00:00,1154.7,0.0,0.0,7.6,1162.3,1120.4,1016.2,445.3,107.6,0.0297,0.0302,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2,3.4,0.34,21.4,1366.9,0.08,181.4,62.2,243.6,457.1,8.6,0.86,54.0,3449.2,0.2,457.6,156.8,614.4,31.22,0.0,0.0,31.22,32.19,0.0,0.0,32.19,0.0,0.0,0.0,824.6,146.1,678.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,0.0
2050-11-10 08:00:00,2050-11-10 06:00:00,1283.2,0.0,0.0,10.6,1293.8,1244.8,1082.8,445.3,568.8,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.7,3.3,0.33,20.4,1302.7,0.08,172.9,59.2,232.2,458.7,8.6,0.86,54.2,3461.2,0.2,459.2,157.4,616.6,31.22,0.0,0.0,31.22,32.3,0.0,0.0,32.3,0.0,0.0,0.0,1417.2,211.0,1206.2,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,180.6,0.0
2050-11-10 09:00:00,2050-11-10 07:00:00,1368.4,2431.9,0.0,9.8,3810.1,1327.1,6.9,445.3,438.4,0.0302,0.0358,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1121.3,0.06,148.9,51.0,199.9,364.8,6.9,0.69,43.1,2753.2,0.16,365.2,125.2,490.4,26.26,0.0,0.0,26.26,27.24,0.0,0.0,27.24,0.0,0.0,0.0,3803.2,3803.2,0.0,0.0,0.0,0.0,0.0,151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431.4,220.5,0.0
2050-11-10 10:00:00,2050-11-10 08:00:00,1497.9,3406.0,0.0,10.7,4914.6,1451.7,-1640.0,0.0,1640.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,3.2,0.32,19.8,1264.7,0.07,167.9,57.5,225.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.2,907.6,1119.7,6554.5,6554.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6554.5,0.0,0.0
2050-11-10 11:00:00,2050-11-10 09:00:00,1526.3,3948.8,0.0,10.7,5485.7,1479.0,-1640.0,0.0,1640.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.4,0.06,144.3,49.4,193.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.9,808.9,7125.7,7125.7,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6564.5,236.2,0.0
2050-11-10 12:00:00,2050-11-10 10:00:00,1494.7,3435.1,0.0,10.7,4940.5,1448.7,-1640.0,0.0,1640.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,2.8,0.28,17.4,1110.3,0.06,147.4,50.5,197.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.5,1311.5,6580.5,6580.5,0.0,0.0,0.0,0.0,0.0,322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997.3,261.1,0.0
2050-11-10 13:00:00,2050-11-10 11:00:00,1482.1,4019.6,0.0,10.7,5512.3,1436.5,-1640.0,0.0,1640.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.3,472.3,7152.3,7152.3,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6565.1,277.2,0.0
2050-11-10 14:00:00,2050-11-10 12:00:00,1494.7,3435.1,0.0,10.7,4940.5,1448.7,-1640.0,0.0,1640.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.5,0.07,153.8,52.7,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.2,722.2,6580.5,6580.5,0.0,0.0,0.0,0.0,0.0,296.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6005.0,279.0,0.0
2050-11-10 15:00:00,2050-11-10 13:00:00,1515.8,3045.5,0.0,10.7,4571.9,1468.9,-1640.0,0.0,1640.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.6,1387.6,6211.9,6211.9,0.0,0.0,0.0,0.0,0.0,308.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5623.9,279.0,0.0
