Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-10 16:00:00,2050-11-10 14:00:00,1521.1,2917.5,0.0,10.7,4449.3,1473.9,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.4,1831.4,6089.2,6089.2,0.0,0.0,0.0,0.0,0.0,322.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.3,276.3,0.0
2050-11-10 17:00:00,2050-11-10 15:00:00,1569.5,2917.5,0.0,10.7,4497.7,1520.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.4,460.4,6137.6,6137.6,0.0,0.0,0.0,0.0,0.0,267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.8,259.2,0.0
2050-11-10 18:00:00,2050-11-10 16:00:00,1652.6,0.0,0.0,17.6,1670.2,1600.1,-173.1,445.3,1640.0,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,2.8,0.29,17.8,1137.5,0.07,151.0,51.7,202.8,385.1,7.3,0.73,45.5,2906.2,0.17,385.5,132.1,517.7,31.22,0.0,0.0,31.22,32.63,0.0,0.0,32.63,0.0,0.0,0.0,2864.9,1843.3,1021.5,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.4,235.0,0.0
2050-11-10 19:00:00,2050-11-10 17:00:00,1754.7,0.0,0.0,17.6,1772.3,1697.6,1533.9,445.3,1640.0,0.0326,0.0459,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.2,3.6,0.36,22.8,1457.6,0.08,193.5,66.3,259.7,386.2,7.3,0.73,45.6,2914.3,0.17,386.6,132.5,519.1,31.22,0.0,0.0,31.22,32.72,0.0,0.0,32.72,0.0,0.0,0.0,2967.0,238.4,2728.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4,0.0
2050-11-10 20:00:00,2050-11-10 18:00:00,1848.4,0.0,0.0,15.1,1863.5,1786.9,1621.7,445.3,1255.6,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7,3.5,0.35,22.1,1408.1,0.08,186.9,64.0,250.9,387.2,7.3,0.73,45.7,2921.8,0.17,387.6,132.9,520.5,31.22,0.0,0.0,31.22,32.8,0.0,0.0,32.8,0.0,0.0,0.0,2673.7,241.8,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8,0.0
2050-11-10 21:00:00,2050-11-10 19:00:00,1814.7,0.0,0.0,6.9,1821.6,1754.8,1587.1,445.3,0.0,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8,3.4,0.34,21.0,1341.0,0.08,178.0,61.0,239.0,386.8,7.3,0.73,45.7,2919.1,0.17,387.3,132.7,520.0,31.22,0.0,0.0,31.22,32.77,0.0,0.0,32.77,0.0,0.0,0.0,1376.3,234.6,1141.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.6,0.0
2050-11-10 22:00:00,2050-11-10 20:00:00,1708.4,0.0,0.0,15.4,1723.9,1653.4,1469.7,445.3,1313.5,0.0322,0.0447,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,3.6,0.36,22.4,1432.8,0.08,190.2,65.2,255.3,385.7,7.3,0.73,45.6,2910.6,0.17,386.1,132.3,518.5,31.22,0.0,0.0,31.22,32.68,0.0,0.0,32.68,0.0,0.0,0.0,2592.0,254.1,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.1,0.0
2050-11-10 23:00:00,2050-11-10 21:00:00,1621.1,0.0,0.0,6.9,1628.0,1569.8,1379.7,445.3,0.0,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.7,3.6,0.36,22.3,1423.0,0.08,188.9,64.7,253.6,362.4,6.8,0.68,42.8,2735.0,0.16,362.8,124.4,487.2,31.22,0.0,0.0,31.22,32.6,0.0,0.0,32.6,0.0,0.0,0.0,1182.6,248.3,934.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.3,0.0
2050-11-11 00:00:00,2050-11-10 22:00:00,1505.3,0.0,0.0,16.2,1521.5,1458.8,1253.6,445.3,1428.7,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.1,3.9,0.39,24.5,1562.2,0.09,207.3,71.0,278.4,383.6,7.2,0.72,45.3,2894.5,0.17,384.0,131.6,515.6,31.0,0.0,0.0,31.0,32.27,0.0,0.0,32.27,0.0,0.0,0.0,2504.9,267.8,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.8,0.0
2050-11-11 01:00:00,2050-11-10 23:00:00,1409.5,0.0,0.0,16.3,1425.8,1366.6,1179.3,445.3,1452.3,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9,3.5,0.35,22.0,1402.0,0.08,186.1,63.8,249.8,382.6,7.2,0.72,45.2,2887.0,0.17,383.0,131.3,514.3,31.0,0.0,0.0,31.0,32.19,0.0,0.0,32.19,0.0,0.0,0.0,2432.8,246.5,2186.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.5,0.0
2050-11-11 02:00:00,2050-11-11 00:00:00,1306.3,0.0,0.0,17.6,1323.9,1267.1,1067.4,445.3,1640.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9,4.8,0.48,29.9,1908.0,0.11,253.1,86.8,339.9,381.5,7.2,0.72,45.1,2879.0,0.17,381.9,130.9,512.8,31.0,0.0,0.0,31.0,32.1,0.0,0.0,32.1,0.0,0.0,0.0,2518.5,256.5,2262.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5,0.0
2050-11-11 03:00:00,2050-11-11 01:00:00,1198.9,0.0,0.0,15.6,1214.5,1163.3,947.1,445.3,1334.3,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,3.7,0.37,23.3,1489.4,0.09,197.7,67.7,265.4,380.4,7.2,0.72,44.9,2870.6,0.16,380.8,130.5,511.3,31.0,0.0,0.0,31.0,32.01,0.0,0.0,32.01,0.0,0.0,0.0,2103.5,267.4,1836.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.4,0.0
2050-11-11 04:00:00,2050-11-11 02:00:00,1144.2,0.0,0.0,16.9,1161.1,1110.2,889.7,445.3,1532.9,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4,3.7,0.37,23.0,1466.0,0.08,194.6,66.7,261.2,379.8,7.2,0.72,44.9,2866.4,0.16,380.3,130.3,510.6,31.0,0.0,0.0,31.0,31.96,0.0,0.0,31.96,0.0,0.0,0.0,2248.7,271.4,1977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.4,0.0
2050-11-11 05:00:00,2050-11-11 03:00:00,1092.6,0.0,0.0,13.8,1106.4,1060.2,875.1,445.3,1057.1,0.0297,0.0286,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.2,3.6,0.36,22.7,1449.9,0.08,192.4,65.9,258.4,379.3,7.1,0.71,44.8,2862.4,0.16,379.7,130.2,509.9,31.0,0.0,0.0,31.0,31.91,0.0,0.0,31.91,0.0,0.0,0.0,1718.2,231.3,1486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.3,0.0
2050-11-11 06:00:00,2050-11-11 04:00:00,1067.4,0.0,0.0,13.7,1081.1,1035.6,885.1,445.3,1050.6,0.0298,0.0279,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.9,4.1,0.41,25.5,1629.0,0.09,216.2,74.1,290.2,372.8,7.0,0.7,44.0,2813.3,0.16,373.2,127.9,501.1,31.0,0.0,0.0,31.0,31.89,0.0,0.0,31.89,0.0,0.0,0.0,1686.4,196.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0
2050-11-11 07:00:00,2050-11-11 05:00:00,1069.5,0.0,0.0,11.1,1080.5,1037.7,884.4,445.3,641.7,0.0297,0.028,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1118.8,0.06,148.5,50.9,199.4,379.1,7.1,0.71,44.8,2860.6,0.16,379.5,130.1,509.6,31.0,0.0,0.0,31.0,31.89,0.0,0.0,31.89,0.0,0.0,0.0,1277.0,196.2,1080.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.2,0.0
2050-11-11 08:00:00,2050-11-11 06:00:00,1113.7,0.0,0.0,6.9,1120.6,1080.6,907.1,445.3,0.0,0.0297,0.0291,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.8,2.4,0.24,14.7,941.3,0.05,125.0,42.8,167.8,379.5,7.2,0.72,44.8,2864.0,0.16,379.9,130.2,510.2,31.0,0.0,0.0,31.0,31.93,0.0,0.0,31.93,0.0,0.0,0.0,675.3,213.5,461.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,188.7,0.0
2050-11-11 09:00:00,2050-11-11 07:00:00,1177.9,2431.9,0.0,11.2,3621.0,1142.9,1103.6,1103.6,0.0,0.0297,0.0308,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,2517.4,2517.4,0.0,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.5,167.7,0.0
2050-11-11 10:00:00,2050-11-11 08:00:00,1288.4,3663.9,0.0,6.8,4959.1,1249.9,-1046.3,0.0,1046.3,0.0299,0.0337,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.1,553.1,6005.4,6005.4,0.0,0.0,0.0,0.0,0.0,271.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5602.2,132.0,0.0
2050-11-11 11:00:00,2050-11-11 09:00:00,1355.8,3824.8,0.0,0.8,5181.3,1314.9,-116.0,0.0,116.0,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.7,3051.7,5297.3,5297.3,0.0,0.0,0.0,0.0,0.0,346.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.3,131.2,0.0
2050-11-11 12:00:00,2050-11-11 10:00:00,1389.5,3435.1,0.0,10.7,4835.2,1347.4,-1640.0,0.0,1640.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2174.4,2329.5,6475.2,6475.2,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6110.2,0.0,0.0
2050-11-11 13:00:00,2050-11-11 11:00:00,1414.7,3211.2,0.0,10.7,4636.6,1371.7,-1640.0,0.0,1640.0,0.0304,0.037,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4,2373.1,2538.5,6276.6,6276.6,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5911.5,0.0,0.0
2050-11-11 14:00:00,2050-11-11 12:00:00,1453.7,3240.3,0.0,10.7,4704.6,1409.2,-1640.0,0.0,1640.0,0.0306,0.038,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.9,0.07,153.2,52.5,205.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4,2433.4,2598.8,6344.6,6344.6,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974.0,0.0,0.0
2050-11-11 15:00:00,2050-11-11 13:00:00,1474.7,3207.3,0.0,10.7,4692.7,1429.4,-1640.0,0.0,1640.0,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.4,2950.4,6332.7,6332.7,0.0,0.0,0.0,0.0,0.0,383.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5754.3,194.8,0.0
2050-11-11 16:00:00,2050-11-11 14:00:00,1482.1,3364.3,0.0,10.7,4857.1,1436.5,-1640.0,0.0,1640.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.5,2726.3,2965.8,6497.0,6497.0,0.0,0.0,0.0,0.0,0.0,389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6107.6,0.0,0.0
2050-11-11 17:00:00,2050-11-11 15:00:00,1512.6,3178.2,0.0,10.7,4701.5,1465.9,-1640.0,0.0,1640.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.5,0.06,145.7,49.9,195.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.9,688.8,934.7,6341.5,6341.5,0.0,0.0,0.0,0.0,0.0,296.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6044.9,0.0,0.0
2050-11-11 18:00:00,2050-11-11 16:00:00,1562.1,0.0,0.0,11.6,1573.7,1513.3,-188.9,445.3,728.3,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.3,0.07,151.5,51.9,203.5,371.7,7.0,0.7,43.9,2805.1,0.16,372.1,127.5,499.7,28.85,0.0,0.0,28.85,30.08,0.0,0.0,30.08,0.0,0.0,0.0,1856.7,1762.7,94.0,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.7,238.7,0.0
2050-11-11 19:00:00,2050-11-11 17:00:00,1647.4,0.0,0.0,7.4,1654.7,1595.0,1440.9,445.3,72.5,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.0,0.07,154.2,52.8,207.0,437.2,8.2,0.82,51.6,3299.1,0.19,437.7,150.0,587.7,28.85,0.0,0.0,28.85,30.15,0.0,0.0,30.15,0.0,0.0,0.0,1281.9,213.8,1068.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.8,0.0
2050-11-11 20:00:00,2050-11-11 18:00:00,1716.8,0.0,0.0,14.2,1731.0,1661.4,1532.9,445.3,1117.8,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.6,0.07,153.4,52.6,206.0,375.2,7.1,0.71,44.3,2831.4,0.16,375.6,128.7,504.4,28.85,0.0,0.0,28.85,30.21,0.0,0.0,30.21,0.0,0.0,0.0,2403.5,198.1,2205.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.1,0.0
2050-11-11 21:00:00,2050-11-11 19:00:00,1695.8,0.0,0.0,17.6,1713.4,1641.3,1543.7,445.3,1640.0,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,2.8,0.29,17.8,1137.8,0.07,151.1,51.8,202.8,375.0,7.1,0.71,44.3,2829.8,0.16,375.4,128.7,504.1,28.85,0.0,0.0,28.85,30.19,0.0,0.0,30.19,0.0,0.0,0.0,2908.0,169.7,2738.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.0
2050-11-11 22:00:00,2050-11-11 20:00:00,1654.7,0.0,0.0,17.1,1671.9,1602.1,1504.3,416.7,1640.0,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.0,1151.7,0.07,152.9,52.4,205.3,374.6,7.1,0.71,44.2,2826.6,0.16,375.0,128.5,503.5,28.85,0.0,0.0,28.85,30.16,0.0,0.0,30.16,0.0,0.0,0.0,2895.1,167.6,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,0.0
2050-11-11 23:00:00,2050-11-11 21:00:00,1592.6,0.0,0.0,10.5,1603.1,1542.6,1455.6,445.3,548.3,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.5,0.07,154.1,52.8,206.9,373.9,7.0,0.7,44.2,2821.8,0.16,374.3,128.3,502.7,28.85,0.0,0.0,28.85,30.11,0.0,0.0,30.11,0.0,0.0,0.0,1706.1,147.5,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,0.0
2050-11-12 00:00:00,2050-11-11 22:00:00,1510.5,0.0,0.0,13.0,1523.5,1463.8,1404.3,384.1,1085.2,0.0309,0.0395,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1180.1,0.07,156.7,53.7,210.4,443.6,8.4,0.84,52.4,3347.3,0.19,444.1,152.2,596.3,30.16,0.0,0.0,30.16,31.4,0.0,0.0,31.4,0.0,0.0,0.0,2224.6,119.2,2105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2,0.0
2050-11-12 01:00:00,2050-11-11 23:00:00,1407.4,0.0,0.0,17.6,1424.9,1364.6,1358.0,445.3,1640.0,0.0304,0.0368,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,3.0,0.3,19.0,1214.5,0.07,161.2,55.2,216.5,358.0,6.7,0.67,42.3,2701.2,0.16,358.3,122.8,481.2,30.16,0.0,0.0,30.16,31.31,0.0,0.0,31.31,0.0,0.0,0.0,2619.6,66.9,2552.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,0.0
2050-11-12 02:00:00,2050-11-12 00:00:00,1304.2,0.0,0.0,12.2,1316.4,1265.1,1270.3,445.3,813.8,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.3,1170.7,0.07,155.4,53.3,208.7,357.0,6.7,0.67,42.2,2693.7,0.15,357.3,122.5,479.8,30.16,0.0,0.0,30.16,31.23,0.0,0.0,31.23,0.0,0.0,0.0,1684.9,46.1,1638.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1,0.0
2050-11-12 03:00:00,2050-11-12 01:00:00,1216.8,0.0,0.0,13.1,1229.9,1180.6,1182.5,445.3,948.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.3,18.8,1198.7,0.07,159.1,54.5,213.7,356.1,6.7,0.67,42.1,2687.3,0.15,356.5,122.2,478.7,30.16,0.0,0.0,30.16,31.15,0.0,0.0,31.15,0.0,0.0,0.0,1732.6,47.4,1685.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0
2050-11-12 04:00:00,2050-11-12 02:00:00,1156.8,0.0,0.0,8.6,1165.4,1122.5,1128.9,445.3,259.0,0.0297,0.0303,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,3.0,0.3,18.9,1207.3,0.07,160.3,54.9,215.2,356.8,6.7,0.67,42.1,2692.5,0.15,357.2,122.4,479.6,30.16,0.0,0.0,30.16,31.1,0.0,0.0,31.1,0.0,0.0,0.0,979.2,36.6,942.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0
2050-11-12 05:00:00,2050-11-12 03:00:00,1115.8,0.0,0.0,8.7,1124.5,1082.7,1099.1,329.9,555.8,0.0297,0.0292,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.6,2.9,0.29,17.9,1143.2,0.07,151.8,52.0,203.8,355.1,6.7,0.67,42.0,2680.0,0.15,355.5,121.9,477.4,30.16,0.0,0.0,30.16,31.07,0.0,0.0,31.07,0.0,0.0,0.0,1350.5,25.4,1325.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0
2050-11-12 06:00:00,2050-11-12 04:00:00,1103.2,0.0,0.0,12.2,1115.4,1070.4,1086.0,445.3,820.2,0.0297,0.0288,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2.9,0.29,18.0,1145.6,0.07,152.1,52.1,204.2,355.0,6.7,0.67,41.9,2679.1,0.15,355.4,121.8,477.2,30.16,0.0,0.0,30.16,31.06,0.0,0.0,31.06,0.0,0.0,0.0,1490.2,29.4,1460.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0
