Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-12 07:00:00,2050-11-12 05:00:00,1108.4,0.0,0.0,1.9,1110.3,1075.5,1073.6,121.8,0.0,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1155.3,0.07,153.4,52.6,206.0,355.1,6.7,0.67,41.9,2679.5,0.15,355.5,121.8,477.3,30.16,0.0,0.0,30.16,31.06,0.0,0.0,31.06,0.0,0.0,0.0,988.5,36.7,951.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.0
2050-11-12 08:00:00,2050-11-12 06:00:00,1152.6,0.0,0.0,9.4,1162.0,1118.4,1026.1,445.3,377.2,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.9,3.3,0.33,20.9,1334.1,0.08,177.1,60.7,237.8,439.3,8.3,0.83,51.9,3315.0,0.19,439.8,150.7,590.5,30.16,0.0,0.0,30.16,31.1,0.0,0.0,31.1,0.0,0.0,0.0,1093.9,135.9,958.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,43.3,0.0
2050-11-12 09:00:00,2050-11-12 07:00:00,1242.1,2431.9,0.0,9.0,3683.0,1205.1,-1377.1,0.0,1377.1,0.0298,0.0325,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9,735.7,781.6,5060.1,5060.1,0.0,0.0,0.0,0.0,0.0,244.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4815.4,0.0,0.0
2050-11-12 10:00:00,2050-11-12 08:00:00,1337.9,3016.4,0.0,0.0,4354.3,1297.6,-0.0,0.0,0.0,0.0301,0.035,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214.4,5214.4,4354.3,4354.3,0.0,0.0,0.0,0.0,0.0,402.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.7,35.1,0.0
2050-11-12 11:00:00,2050-11-12 09:00:00,1396.8,3629.9,0.0,0.0,5026.8,1354.5,0.0,0.0,0.0,0.0303,0.0365,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699.3,4699.3,5026.8,5026.8,0.0,0.0,0.0,0.0,0.0,408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580.5,37.4,0.0
2050-11-12 12:00:00,2050-11-12 10:00:00,1425.3,3207.3,0.0,0.0,4632.6,1381.8,-0.0,0.0,0.0,0.0305,0.0373,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.7,4527.7,4632.6,4632.6,0.0,0.0,0.0,0.0,0.0,385.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.2,38.3,0.0
2050-11-12 13:00:00,2050-11-12 11:00:00,1435.8,4019.6,0.0,0.0,5455.4,1392.0,0.0,0.0,0.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.6,3357.6,5455.4,5455.4,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.8,34.9,0.0
2050-11-12 14:00:00,2050-11-12 12:00:00,1478.9,3430.2,0.0,0.0,4909.1,1433.5,-0.0,0.0,0.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.6,4062.6,4909.1,4909.1,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.9,32.1,0.0
2050-11-12 15:00:00,2050-11-12 13:00:00,1494.7,3336.3,0.0,0.0,4831.0,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.4,4595.4,4831.0,4831.0,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,34.7,0.0
2050-11-12 16:00:00,2050-11-12 14:00:00,1503.2,3891.7,0.0,0.0,5394.8,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.0,0.06,144.9,49.6,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4243.9,4243.9,5394.8,5394.8,0.0,0.0,0.0,0.0,0.0,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4951.9,37.6,0.0
2050-11-12 17:00:00,2050-11-12 15:00:00,1528.4,2593.8,0.0,0.0,4122.2,1481.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,3822.0,4122.2,4122.2,0.0,0.0,0.0,0.0,0.0,333.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.3,43.4,0.0
2050-11-12 18:00:00,2050-11-12 16:00:00,1587.4,0.0,0.0,1.9,1589.3,1537.6,-299.5,0.0,299.5,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.4,0.06,143.3,49.1,192.4,452.1,8.5,0.85,53.4,3411.5,0.2,452.6,155.1,607.7,30.16,0.0,0.0,30.16,31.47,0.0,0.0,31.47,0.0,0.0,0.0,1888.8,1888.8,0.0,0.0,0.0,0.0,0.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.3,60.4,0.0
2050-11-12 19:00:00,2050-11-12 17:00:00,1685.3,0.0,0.0,0.2,1685.4,1631.3,1596.8,0.0,24.9,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.1,2.8,0.28,17.6,1123.9,0.06,149.2,51.1,200.4,360.7,6.8,0.68,42.6,2721.8,0.16,361.1,123.8,484.8,30.16,0.0,0.0,30.16,31.55,0.0,0.0,31.55,0.0,0.0,0.0,1710.3,88.7,1621.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,0.0
2050-11-12 20:00:00,2050-11-12 18:00:00,1765.3,0.0,0.0,0.0,1765.3,1707.7,1640.2,0.0,0.0,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,2.9,0.29,18.1,1157.3,0.07,153.7,52.6,206.3,361.5,6.8,0.68,42.7,2727.7,0.16,361.9,124.0,485.9,30.16,0.0,0.0,30.16,31.62,0.0,0.0,31.62,0.0,0.0,0.0,1765.3,125.1,1640.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.1,0.0
2050-11-12 21:00:00,2050-11-12 19:00:00,1754.7,0.0,0.0,2.4,1757.1,1697.6,1582.5,0.0,365.7,0.0326,0.0459,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1121.3,0.06,148.9,51.0,199.9,446.5,8.4,0.84,52.8,3369.7,0.19,447.0,153.2,600.3,30.16,0.0,0.0,30.16,31.61,0.0,0.0,31.61,0.0,0.0,0.0,2122.8,174.6,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,0.0
2050-11-12 22:00:00,2050-11-12 20:00:00,1701.1,0.0,0.0,3.0,1704.1,1646.4,1481.0,0.0,467.3,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1130.0,0.07,150.0,51.4,201.4,445.9,8.4,0.84,52.7,3364.8,0.19,446.4,153.0,599.4,30.16,0.0,0.0,30.16,31.57,0.0,0.0,31.57,0.0,0.0,0.0,2171.3,223.1,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.1,0.0
2050-11-12 23:00:00,2050-11-12 21:00:00,1642.1,0.0,0.0,3.4,1645.5,1590.0,1421.1,0.0,527.2,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,2.8,0.28,17.8,1134.5,0.07,150.6,51.6,202.2,445.2,8.4,0.84,52.6,3359.4,0.19,445.7,152.8,598.4,30.16,0.0,0.0,30.16,31.51,0.0,0.0,31.51,0.0,0.0,0.0,2172.7,224.5,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5,0.0
2050-11-13 00:00:00,2050-11-12 22:00:00,1553.7,0.0,0.0,7.3,1561.0,1505.3,1377.8,0.0,1122.5,0.0312,0.0406,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.6,0.07,152.4,52.2,204.6,366.7,6.9,0.69,43.3,2767.1,0.16,367.1,125.8,492.9,30.16,0.0,0.0,30.16,31.44,0.0,0.0,31.44,0.0,0.0,0.0,2683.5,183.2,2500.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.2,0.0
2050-11-13 01:00:00,2050-11-12 23:00:00,1443.2,0.0,0.0,8.8,1452.0,1399.1,1267.8,0.0,1358.9,0.0306,0.0377,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,3.2,0.32,19.8,1263.2,0.07,167.7,57.5,225.2,359.6,6.8,0.68,42.5,2713.5,0.16,360.0,123.4,483.4,30.16,0.0,0.0,30.16,31.34,0.0,0.0,31.34,0.0,0.0,0.0,2810.9,184.1,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1,0.0
2050-11-13 02:00:00,2050-11-13 00:00:00,1298.9,0.0,0.0,2.6,1301.6,1260.0,1071.2,0.0,403.6,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7,2.8,0.29,17.8,1136.2,0.07,150.9,51.7,202.5,356.9,6.7,0.67,42.2,2693.3,0.15,357.3,122.5,479.8,30.16,0.0,0.0,30.16,31.22,0.0,0.0,31.22,0.0,0.0,0.0,1705.2,230.3,1474.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.3,0.0
2050-11-13 03:00:00,2050-11-13 01:00:00,1245.3,0.0,0.0,3.3,1248.6,1208.1,995.5,0.0,507.3,0.0298,0.0326,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.6,0.07,153.0,52.4,205.5,363.6,6.9,0.69,43.0,2744.0,0.16,364.0,124.8,488.8,30.16,0.0,0.0,30.16,31.18,0.0,0.0,31.18,0.0,0.0,0.0,1755.9,253.0,1502.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0
2050-11-13 04:00:00,2050-11-13 02:00:00,1188.4,0.0,0.0,5.5,1193.9,1153.1,935.8,0.0,849.6,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.3,0.07,153.1,52.5,205.6,355.8,6.7,0.67,42.0,2685.3,0.15,356.2,122.1,478.3,30.16,0.0,0.0,30.16,31.13,0.0,0.0,31.13,0.0,0.0,0.0,2043.6,258.1,1785.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.1,0.0
2050-11-13 05:00:00,2050-11-13 03:00:00,1162.1,0.0,0.0,5.7,1167.8,1127.6,903.4,0.0,879.1,0.0297,0.0304,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,2.8,0.28,17.5,1117.6,0.06,148.4,50.8,199.2,362.6,6.8,0.68,42.8,2736.6,0.16,363.0,124.4,487.5,30.16,0.0,0.0,30.16,31.11,0.0,0.0,31.11,0.0,0.0,0.0,2046.9,264.4,1782.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.4,0.0
2050-11-13 06:00:00,2050-11-13 04:00:00,1167.4,0.0,0.0,4.5,1171.9,1132.7,901.5,0.0,696.1,0.0297,0.0305,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,2.9,0.29,17.9,1143.5,0.07,151.8,52.0,203.8,375.8,7.1,0.71,44.4,2836.0,0.16,376.2,129.0,505.2,30.16,0.0,0.0,30.16,31.11,0.0,0.0,31.11,0.0,0.0,0.0,1868.0,270.4,1597.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,0.0
2050-11-13 07:00:00,2050-11-13 05:00:00,1222.1,0.0,0.0,0.9,1223.0,1185.7,947.7,0.0,141.4,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2.8,0.28,17.6,1123.5,0.06,149.2,51.1,200.3,356.2,6.7,0.67,42.1,2687.7,0.15,356.6,122.2,478.8,30.16,0.0,0.0,30.16,31.16,0.0,0.0,31.16,0.0,0.0,0.0,1364.4,275.3,1089.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3,0.0
2050-11-13 08:00:00,2050-11-13 06:00:00,1343.2,0.0,0.0,1.0,1344.2,1302.7,1008.8,0.0,155.4,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.4,0.06,145.6,49.9,195.5,357.3,6.7,0.67,42.2,2696.5,0.15,357.7,122.6,480.3,30.16,0.0,0.0,30.16,31.26,0.0,0.0,31.26,0.0,0.0,0.0,1499.6,335.3,1164.2,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,273.1,0.0
2050-11-13 09:00:00,2050-11-13 07:00:00,1497.9,2431.9,0.0,7.0,3936.8,1451.7,-637.2,129.0,766.2,0.0308,0.0392,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4573.9,4573.9,0.0,0.0,0.0,0.0,0.0,181.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122.9,269.3,0.0
2050-11-13 10:00:00,2050-11-13 08:00:00,1642.1,2456.1,0.0,0.0,4098.2,1590.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171.0,4171.0,4098.2,4098.2,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3506.1,253.7,0.0
2050-11-13 11:00:00,2050-11-13 09:00:00,1654.7,3986.6,0.0,0.0,5641.4,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.7,3201.7,5641.4,5641.4,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5031.2,247.4,0.0
2050-11-13 12:00:00,2050-11-13 10:00:00,1595.8,4019.6,0.0,0.0,5615.4,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401.4,3401.4,5615.4,5615.4,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.5,232.3,0.0
2050-11-13 13:00:00,2050-11-13 11:00:00,1526.3,3824.8,0.0,0.0,5351.1,1479.0,0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3293.3,3293.3,5351.1,5351.1,0.0,0.0,0.0,0.0,0.0,355.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.0,217.4,0.0
2050-11-13 14:00:00,2050-11-13 12:00:00,1503.2,4019.6,0.0,0.0,5522.7,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.6,2379.6,5522.7,5522.7,0.0,0.0,0.0,0.0,0.0,325.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.3,197.3,0.0
2050-11-13 15:00:00,2050-11-13 13:00:00,1503.2,3112.4,0.0,0.0,4615.5,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,2158.4,2336.5,4615.5,4615.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615.5,0.0,0.0
2050-11-13 16:00:00,2050-11-13 14:00:00,1510.5,3274.2,0.0,0.0,4784.8,1463.8,0.0,0.0,0.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.1,185.1,4784.8,4784.8,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422.5,159.3,0.0
2050-11-13 17:00:00,2050-11-13 15:00:00,1553.7,2154.0,0.0,12.1,3719.7,1505.3,1243.2,1243.2,0.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.3,0.3,151.1,2.9,0.29,17.9,1139.5,0.07,151.3,51.8,203.1,293.1,5.5,0.55,34.6,2211.5,0.13,293.4,100.6,393.9,25.61,0.0,0.0,25.61,26.69,0.0,0.0,26.69,0.0,0.0,0.0,2476.6,2476.6,0.0,0.0,0.0,0.0,0.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.8,159.0,0.0
2050-11-13 18:00:00,2050-11-13 16:00:00,1642.1,0.0,0.0,11.8,1653.9,1590.0,1121.1,0.0,1310.8,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.9,3.1,0.31,19.6,1251.2,0.07,166.1,56.9,223.0,401.4,7.6,0.76,47.4,3029.4,0.17,401.9,137.7,539.6,35.9,0.0,0.0,35.9,37.51,0.0,0.0,37.51,0.0,0.0,0.0,2964.7,532.8,2431.9,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.5,192.9,0.0
2050-11-13 19:00:00,2050-11-13 17:00:00,1786.3,0.0,0.0,1.6,1787.9,1727.7,1555.8,0.0,246.7,0.0328,0.0467,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,2.9,0.29,18.0,1151.5,0.07,152.9,52.4,205.3,414.3,7.8,0.78,48.9,3126.6,0.18,414.8,142.2,557.0,35.9,0.0,0.0,35.9,37.66,0.0,0.0,37.66,0.0,0.0,0.0,2034.6,232.1,1802.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.1,0.0
2050-11-13 20:00:00,2050-11-13 18:00:00,1914.7,0.0,0.0,2.5,1917.2,1849.9,1678.7,0.0,381.5,0.0338,0.0501,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.9,0.07,152.7,52.3,205.0,386.1,7.3,0.73,45.6,2913.4,0.17,386.5,132.5,519.0,35.9,0.0,0.0,35.9,37.79,0.0,0.0,37.79,0.0,0.0,0.0,2298.7,238.6,2060.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.6,0.0
2050-11-13 21:00:00,2050-11-13 19:00:00,1902.1,0.0,0.0,10.7,1912.8,1837.9,1692.0,0.0,1640.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.0,0.07,154.2,52.8,207.0,460.7,8.7,0.87,54.4,3476.2,0.2,461.2,158.1,619.2,35.9,0.0,0.0,35.9,37.78,0.0,0.0,37.78,0.0,0.0,0.0,3552.7,220.8,3332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.8,0.0
