Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-13 22:00:00,2050-11-13 20:00:00,1788.4,0.0,0.0,6.8,1795.2,1729.7,1607.3,0.0,1048.5,0.0328,0.0468,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,3.2,0.32,20.0,1279.6,0.07,169.9,58.2,228.1,384.7,7.3,0.73,45.5,2903.4,0.17,385.2,132.0,517.2,35.9,0.0,0.0,35.9,37.66,0.0,0.0,37.66,0.0,0.0,0.0,2843.8,188.0,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0
2050-11-13 23:00:00,2050-11-13 21:00:00,1695.8,0.0,0.0,0.0,1695.8,1641.3,1544.0,0.0,0.0,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,2.9,0.29,18.1,1157.3,0.07,153.7,52.6,206.3,458.1,8.6,0.86,54.1,3456.6,0.2,458.6,157.2,615.7,35.9,0.0,0.0,35.9,37.56,0.0,0.0,37.56,0.0,0.0,0.0,1695.8,151.7,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,0.0
2050-11-14 00:00:00,2050-11-13 22:00:00,1582.1,0.0,0.0,0.0,1582.1,1532.5,1442.7,0.0,0.0,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.5,3.3,0.34,21.0,1338.4,0.08,177.7,60.9,238.5,378.0,7.1,0.71,44.7,2852.8,0.16,378.4,129.7,508.2,33.36,0.0,0.0,33.36,34.8,0.0,0.0,34.8,0.0,0.0,0.0,1582.1,139.4,1442.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4,0.0
2050-11-14 01:00:00,2050-11-13 23:00:00,1441.1,0.0,0.0,0.3,1441.3,1397.0,1320.4,0.0,44.3,0.0305,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.2,2.9,0.3,18.5,1177.6,0.07,156.4,53.6,209.9,376.6,7.1,0.71,44.5,2841.8,0.16,377.0,129.2,506.2,33.36,0.0,0.0,33.36,34.66,0.0,0.0,34.66,0.0,0.0,0.0,1485.7,120.9,1364.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9,0.0
2050-11-14 02:00:00,2050-11-14 00:00:00,1314.7,0.0,0.0,2.4,1317.1,1275.3,1197.1,0.0,367.6,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2,3.3,0.33,20.8,1329.1,0.08,176.4,60.4,236.9,375.3,7.1,0.71,44.3,2832.1,0.16,375.7,128.8,504.5,33.36,0.0,0.0,33.36,34.54,0.0,0.0,34.54,0.0,0.0,0.0,1684.8,120.0,1564.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0
2050-11-14 03:00:00,2050-11-14 01:00:00,1236.8,0.0,0.0,0.9,1237.8,1200.0,1140.2,0.0,143.4,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,3.7,0.37,23.0,1467.2,0.08,194.7,66.7,261.4,374.5,7.1,0.71,44.2,2826.1,0.16,374.9,128.5,503.4,33.36,0.0,0.0,33.36,34.47,0.0,0.0,34.47,0.0,0.0,0.0,1381.2,97.5,1283.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0
2050-11-14 04:00:00,2050-11-14 02:00:00,1185.3,0.0,0.0,0.0,1185.3,1150.0,1097.5,0.0,0.0,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.6,0.07,153.2,52.5,205.7,374.0,7.0,0.7,44.2,2822.2,0.16,374.4,128.3,502.7,33.36,0.0,0.0,33.36,34.42,0.0,0.0,34.42,0.0,0.0,0.0,1185.3,87.8,1097.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,0.0
2050-11-14 05:00:00,2050-11-14 03:00:00,1156.8,0.0,0.0,1.4,1158.2,1122.5,1073.6,0.0,212.9,0.0297,0.0303,gas-cc,gas-cc,31.1,0.6,0.06,3.7,234.4,0.01,31.1,10.7,41.8,32.0,0.6,0.06,3.8,241.6,0.01,32.0,11.0,43.0,217.0,4.1,0.41,25.6,1637.1,0.09,217.2,74.4,291.7,373.7,7.0,0.7,44.1,2820.0,0.16,374.1,128.2,502.3,33.36,0.0,0.0,33.36,34.4,0.0,0.0,34.4,0.0,0.0,0.0,1371.1,84.6,1168.9,0.0,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6,0.0
2050-11-14 06:00:00,2050-11-14 04:00:00,1167.4,0.0,0.0,1.2,1168.6,1132.7,1081.4,0.0,185.1,0.0297,0.0305,battery,gas-cc,67.4,1.3,0.13,8.0,509.0,0.03,67.5,23.1,90.7,69.5,1.3,0.13,8.2,524.6,0.03,69.6,23.9,93.5,203.9,3.8,0.38,24.1,1537.8,0.09,204.1,69.9,274.0,373.8,7.0,0.7,44.2,2820.8,0.16,374.2,128.3,502.5,33.36,0.0,0.0,33.36,34.41,0.0,0.0,34.41,0.0,0.0,0.0,1353.6,87.2,1014.5,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,0.0
2050-11-14 07:00:00,2050-11-14 05:00:00,1234.7,0.0,0.0,1.4,1236.2,1197.9,1142.6,0.0,221.2,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.3,4.2,0.42,26.0,1662.3,0.1,220.6,75.6,296.2,374.5,7.1,0.71,44.2,2826.0,0.16,374.9,128.5,503.4,33.36,0.0,0.0,33.36,34.47,0.0,0.0,34.47,0.0,0.0,0.0,1457.3,93.6,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0
2050-11-14 08:00:00,2050-11-14 06:00:00,1391.6,0.0,0.0,0.0,1391.6,1349.4,1243.2,0.0,0.0,0.0303,0.0364,gas-cc,gas-cc,64.2,1.2,0.12,7.6,484.8,0.03,64.3,22.0,86.4,66.3,1.2,0.12,7.8,500.0,0.03,66.3,22.7,89.1,152.6,2.9,0.29,18.0,1150.9,0.07,152.8,52.3,205.2,376.1,7.1,0.71,44.4,2838.0,0.16,376.5,129.0,505.5,33.36,0.0,0.0,33.36,34.62,0.0,0.0,34.62,0.0,0.0,0.0,1391.6,148.4,996.5,0.0,0.0,0.0,0.0,2.0,246.7,0.0,0.0,0.0,0.0,0.0,0.0,46.3,100.0,0.0
2050-11-14 09:00:00,2050-11-14 07:00:00,1535.8,2467.5,0.0,10.7,4013.9,1488.1,-1640.0,0.0,1640.0,0.0311,0.0402,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0,5653.9,5653.9,0.0,0.0,0.0,0.0,0.0,238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.4,0.0,0.0
2050-11-14 10:00:00,2050-11-14 08:00:00,1633.7,2431.9,0.0,0.0,4065.6,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549.4,5549.4,4065.6,4065.6,0.0,0.0,0.0,0.0,0.0,401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.9,108.3,0.0
2050-11-14 11:00:00,2050-11-14 09:00:00,1631.6,3781.4,0.0,0.0,5413.0,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162.1,4162.1,5413.0,5413.0,0.0,0.0,0.0,0.0,0.0,400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.3,82.1,0.0
2050-11-14 12:00:00,2050-11-14 10:00:00,1556.8,3986.6,0.0,0.0,5543.5,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454.7,3454.7,5543.5,5543.5,0.0,0.0,0.0,0.0,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088.4,78.7,0.0
2050-11-14 13:00:00,2050-11-14 11:00:00,1507.4,4019.6,0.0,0.0,5526.9,1460.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.6,3044.6,5526.9,5526.9,0.0,0.0,0.0,0.0,0.0,358.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.4,77.0,0.0
2050-11-14 14:00:00,2050-11-14 12:00:00,1503.2,4019.6,0.0,0.0,5522.7,1456.8,0.0,0.0,0.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,3123.0,5522.7,5522.7,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090.5,70.3,0.0
2050-11-14 15:00:00,2050-11-14 13:00:00,1517.9,3986.6,0.0,0.0,5504.5,1470.9,0.0,0.0,0.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.1,3526.1,5504.5,5504.5,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.2,63.7,0.0
2050-11-14 16:00:00,2050-11-14 14:00:00,1530.5,2431.9,0.0,0.0,3962.4,1483.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5264.0,5264.0,3962.4,3962.4,0.0,0.0,0.0,0.0,0.0,386.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.1,57.4,0.0
2050-11-14 17:00:00,2050-11-14 15:00:00,1601.1,2431.9,0.0,0.0,4033.0,1550.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7,2.8,0.28,17.5,1113.6,0.06,147.9,50.7,198.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.3,3461.3,4033.0,4033.0,0.0,0.0,0.0,0.0,0.0,313.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.1,59.0,0.0
2050-11-14 18:00:00,2050-11-14 16:00:00,1675.8,0.0,0.0,10.7,1686.4,1622.2,-34.6,0.0,1640.0,0.032,0.0438,battery,gas-cc,116.9,2.2,0.22,13.8,881.9,0.05,117.0,40.1,157.1,120.7,2.3,0.23,14.3,911.1,0.05,120.9,41.4,162.3,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,457.8,8.6,0.86,54.1,3454.7,0.2,458.3,157.1,615.4,36.2,0.0,0.0,36.2,37.85,0.0,0.0,37.85,0.0,0.0,0.0,3326.4,1721.0,532.6,0.0,0.0,0.0,0.0,69.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1571.1,80.7,0.0
2050-11-14 19:00:00,2050-11-14 17:00:00,1814.7,0.0,0.0,10.7,1825.4,1754.8,1714.5,0.0,1640.0,0.033,0.0475,battery,gas-cc,112.2,2.1,0.21,13.3,846.6,0.05,112.3,38.5,150.8,116.0,2.2,0.22,13.7,875.5,0.05,116.1,39.8,156.0,150.9,2.8,0.29,17.8,1137.5,0.07,151.0,51.7,202.8,459.6,8.7,0.87,54.3,3467.9,0.2,460.0,157.7,617.7,36.2,0.0,0.0,36.2,38.0,0.0,0.0,38.0,0.0,0.0,0.0,3465.4,110.9,2281.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9,0.0
2050-11-14 20:00:00,2050-11-14 18:00:00,1961.1,0.0,0.0,10.7,1971.7,1893.9,1865.5,0.0,1640.0,0.0342,0.0513,battery,gas-cc,107.6,2.0,0.2,12.7,812.3,0.05,107.8,36.9,144.7,111.5,2.1,0.21,13.2,841.1,0.05,111.6,38.3,149.8,152.7,2.9,0.29,18.0,1151.1,0.07,152.8,52.4,205.2,461.4,8.7,0.87,54.5,3481.9,0.2,461.9,158.3,620.2,36.2,0.0,0.0,36.2,38.15,0.0,0.0,38.15,0.0,0.0,0.0,3611.7,106.2,2432.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,0.0
2050-11-14 21:00:00,2050-11-14 19:00:00,1920.0,0.0,0.0,10.7,1930.7,1854.9,1823.3,0.0,1640.0,0.0339,0.0502,battery,gas-cc,108.9,2.1,0.21,12.9,821.6,0.05,109.0,37.4,146.4,112.7,2.1,0.21,13.3,850.4,0.05,112.8,38.7,151.5,153.8,2.9,0.29,18.2,1159.8,0.07,154.0,52.8,206.8,460.9,8.7,0.87,54.4,3477.9,0.2,461.4,158.1,619.5,36.2,0.0,0.0,36.2,38.11,0.0,0.0,38.11,0.0,0.0,0.0,3570.6,107.3,2390.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,0.0
2050-11-14 22:00:00,2050-11-14 20:00:00,1798.9,0.0,0.0,10.7,1809.6,1739.8,1688.1,0.0,1640.0,0.0329,0.047,battery,gas-cc,112.7,2.1,0.21,13.3,850.4,0.05,112.8,38.7,151.5,116.5,2.2,0.22,13.8,879.4,0.05,116.7,40.0,156.7,154.2,2.9,0.29,18.2,1162.8,0.07,154.4,52.9,207.3,459.4,8.7,0.87,54.3,3466.4,0.2,459.8,157.6,617.5,36.2,0.0,0.0,36.2,37.98,0.0,0.0,37.98,0.0,0.0,0.0,3449.6,121.5,2255.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,0.0
2050-11-14 23:00:00,2050-11-14 21:00:00,1698.9,0.0,0.0,10.7,1709.6,1644.3,1579.7,0.0,1640.0,0.0321,0.0444,battery,gas-cc,116.1,2.2,0.22,13.7,875.8,0.05,116.2,39.8,156.0,119.9,2.3,0.23,14.2,904.9,0.05,120.0,41.2,161.2,152.9,2.9,0.29,18.1,1153.0,0.07,153.1,52.4,205.5,458.1,8.6,0.86,54.1,3456.9,0.2,458.6,157.2,615.8,36.2,0.0,0.0,36.2,37.88,0.0,0.0,37.88,0.0,0.0,0.0,3349.6,129.9,2146.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,0.0
2050-11-15 00:00:00,2050-11-14 22:00:00,1569.5,0.0,0.0,7.8,1577.2,1520.4,1438.1,0.0,1193.3,0.0313,0.041,battery,gas-cc,140.3,2.6,0.26,16.6,1058.9,0.06,140.5,48.1,188.6,144.9,2.7,0.27,17.1,1093.1,0.06,145.0,49.7,194.7,203.7,3.8,0.38,24.1,1536.2,0.09,203.9,69.9,273.8,499.0,9.4,0.94,58.9,3765.4,0.22,499.5,171.2,670.7,37.38,0.0,0.0,37.38,38.98,0.0,0.0,38.98,0.0,0.0,0.0,2770.5,139.2,1558.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2,0.0
2050-11-15 01:00:00,2050-11-14 23:00:00,1435.8,0.0,0.0,10.1,1445.9,1392.0,1276.2,0.0,1549.9,0.0305,0.0375,battery,gas-cc,129.8,2.4,0.24,15.3,979.3,0.06,129.9,44.5,174.4,133.9,2.5,0.25,15.8,1010.1,0.06,134.0,45.9,179.9,179.5,3.4,0.34,21.2,1353.8,0.08,179.7,61.6,241.3,497.2,9.4,0.94,58.7,3751.7,0.22,497.7,170.6,668.3,37.38,0.0,0.0,37.38,38.83,0.0,0.0,38.83,0.0,0.0,0.0,2995.8,169.7,1753.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.0
2050-11-15 02:00:00,2050-11-15 00:00:00,1298.9,0.0,0.0,10.7,1309.6,1260.0,1149.9,0.0,1640.0,0.03,0.034,battery,gas-cc,131.8,2.5,0.25,15.6,994.6,0.06,131.9,45.2,177.2,135.9,2.6,0.26,16.1,1025.3,0.06,136.0,46.6,182.7,174.4,3.3,0.33,20.6,1315.3,0.08,174.6,59.8,234.4,422.5,8.0,0.8,49.9,3187.9,0.18,422.9,145.0,567.9,37.38,0.0,0.0,37.38,38.69,0.0,0.0,38.69,0.0,0.0,0.0,2949.6,159.7,1717.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7,0.0
2050-11-15 03:00:00,2050-11-15 01:00:00,1213.7,0.0,0.0,8.9,1222.6,1177.6,1071.4,0.0,1365.1,0.0298,0.0317,battery,gas-cc,150.2,2.8,0.28,17.7,1133.7,0.07,150.4,51.5,201.9,154.8,2.9,0.29,18.3,1168.5,0.07,155.0,53.1,208.1,223.8,4.2,0.42,26.4,1688.2,0.1,224.0,76.8,300.8,494.2,9.3,0.93,58.4,3729.2,0.21,494.7,169.6,664.3,37.38,0.0,0.0,37.38,38.6,0.0,0.0,38.6,0.0,0.0,0.0,2587.7,151.2,1363.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,0.0
2050-11-15 04:00:00,2050-11-15 02:00:00,1162.1,0.0,0.0,8.7,1170.8,1127.6,1019.7,0.0,1332.7,0.0297,0.0304,battery,gas-cc,155.3,2.9,0.29,18.3,1171.8,0.07,155.5,53.3,208.7,160.0,3.0,0.3,18.9,1207.7,0.07,160.2,54.9,215.1,174.5,3.3,0.33,20.6,1316.0,0.08,174.7,59.9,234.5,493.5,9.3,0.93,58.3,3724.0,0.21,494.0,169.3,663.4,37.38,0.0,0.0,37.38,38.55,0.0,0.0,38.55,0.0,0.0,0.0,2503.4,151.1,1279.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,0.0
2050-11-15 05:00:00,2050-11-15 03:00:00,1138.9,0.0,0.0,7.2,1146.1,1105.1,999.5,0.0,1108.0,0.0297,0.0298,gas-cc,gas-cc,172.5,3.3,0.33,20.4,1301.4,0.07,172.6,59.2,231.8,177.7,3.3,0.33,21.0,1341.3,0.08,177.9,61.0,238.9,173.5,3.3,0.33,20.5,1308.4,0.08,173.7,59.5,233.2,362.6,6.8,0.68,42.8,2736.1,0.16,363.0,124.4,487.4,37.38,0.0,0.0,37.38,38.52,0.0,0.0,38.52,0.0,0.0,0.0,2254.2,146.7,1034.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,0.0
2050-11-15 06:00:00,2050-11-15 04:00:00,1142.1,0.0,0.0,10.5,1152.6,1108.2,1001.0,0.0,1608.0,0.0297,0.0299,battery,gas-cc,140.8,2.7,0.27,16.6,1062.7,0.06,141.0,48.3,189.3,145.1,2.7,0.27,17.2,1095.3,0.06,145.3,49.8,195.1,191.9,3.6,0.36,22.7,1447.4,0.08,192.1,65.8,257.9,493.2,9.3,0.93,58.3,3722.0,0.21,493.8,169.2,663.0,37.38,0.0,0.0,37.38,38.53,0.0,0.0,38.53,0.0,0.0,0.0,2760.5,151.6,1536.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.6,0.0
2050-11-15 07:00:00,2050-11-15 05:00:00,1216.8,0.0,0.0,9.1,1226.0,1180.6,1080.1,0.0,1401.4,0.0298,0.0318,battery,gas-cc,148.0,2.8,0.28,17.5,1116.6,0.06,148.1,50.8,198.9,152.5,2.9,0.29,18.0,1150.9,0.07,152.7,52.3,205.0,196.2,3.7,0.37,23.2,1480.0,0.09,196.4,67.3,263.7,418.5,7.9,0.79,49.4,3158.1,0.18,418.9,143.6,562.5,37.38,0.0,0.0,37.38,38.6,0.0,0.0,38.6,0.0,0.0,0.0,2627.3,145.9,1408.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,0.0
2050-11-15 08:00:00,2050-11-15 06:00:00,1366.3,0.0,0.0,8.4,1374.7,1325.0,1218.0,0.0,1286.0,0.0302,0.0357,battery,gas-cc,146.1,2.8,0.28,17.3,1102.6,0.06,146.3,50.1,196.4,150.7,2.8,0.28,17.8,1137.0,0.07,150.8,51.7,202.5,196.0,3.7,0.37,23.2,1478.4,0.09,196.2,67.2,263.5,412.2,7.8,0.78,48.7,3110.3,0.18,412.6,141.4,554.0,37.38,0.0,0.0,37.38,38.76,0.0,0.0,38.76,0.0,0.0,0.0,2660.7,156.6,1431.3,0.0,0.0,0.0,0.0,0.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,17.2,138.7,0.0
2050-11-15 09:00:00,2050-11-15 07:00:00,1497.9,2431.9,0.0,8.6,3938.4,1451.7,707.7,707.7,0.0,0.0308,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,185.4,3.5,0.35,21.9,1398.4,0.08,185.6,63.6,249.2,318.7,6.0,0.6,37.6,2404.6,0.14,319.0,109.3,428.3,26.99,0.0,0.0,26.99,28.09,0.0,0.0,28.09,0.0,0.0,0.0,3230.7,3230.7,0.0,0.0,0.0,0.0,0.0,130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.0,128.8,0.0
2050-11-15 10:00:00,2050-11-15 08:00:00,1601.1,4019.6,0.0,28.9,5649.5,1550.7,-2816.0,0.0,2816.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.9,640.9,8465.5,8465.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8359.8,105.7,0.0
2050-11-15 11:00:00,2050-11-15 09:00:00,1605.3,3824.8,0.0,28.9,5458.9,1554.7,-2816.0,0.0,2816.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.2,808.2,8274.9,8274.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8198.9,76.0,0.0
