Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-15 12:00:00,2050-11-15 10:00:00,1551.6,3435.1,0.0,28.9,5015.6,1503.2,-2816.0,0.0,2816.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1102.2,0.06,146.4,50.1,196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.4,572.4,7831.6,7831.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7773.7,57.9,0.0
2050-11-15 13:00:00,2050-11-15 11:00:00,1510.5,3611.2,0.0,28.9,5150.6,1463.8,-2816.0,0.0,2816.0,0.0309,0.0395,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.8,0.06,141.5,48.5,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7966.6,7966.6,0.0,0.0,0.0,0.0,0.0,334.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7593.1,38.9,0.0
2050-11-15 14:00:00,2050-11-15 12:00:00,1533.7,3412.6,0.0,28.9,4975.1,1486.1,-2816.0,0.0,2816.0,0.031,0.0401,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.8,257.8,7791.2,7791.2,0.0,0.0,0.0,0.0,0.0,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7683.6,26.9,0.0
2050-11-15 15:00:00,2050-11-15 13:00:00,1556.8,3634.4,0.0,28.9,5220.1,1508.3,-2816.0,0.0,2816.0,0.0312,0.0407,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.3,353.3,8036.1,8036.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8019.6,16.5,0.0
2050-11-15 16:00:00,2050-11-15 14:00:00,1595.8,2755.7,0.0,28.9,4380.3,1545.6,-2816.0,0.0,2816.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5,3.2,0.32,20.3,1293.5,0.07,171.7,58.8,230.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.4,1349.4,7196.3,7196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.5,10.8,0.0
2050-11-15 17:00:00,2050-11-15 15:00:00,1675.8,2431.9,0.0,22.7,4130.4,1622.2,-2419.9,0.0,2419.9,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.3,18.9,1206.7,0.07,160.2,54.9,215.1,422.3,8.0,0.8,49.9,3186.7,0.18,422.7,144.9,567.6,22.82,0.0,0.0,22.82,23.86,0.0,0.0,23.86,0.0,0.0,0.0,6550.4,6550.4,0.0,0.0,0.0,0.0,0.0,276.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6265.1,9.2,0.0
2050-11-15 18:00:00,2050-11-15 16:00:00,1770.5,0.0,0.0,6.0,1776.6,1712.7,1018.1,0.0,928.0,0.0327,0.0463,battery,gas-cc,143.7,2.7,0.27,17.0,1084.7,0.06,143.9,49.3,193.2,148.6,2.8,0.28,17.6,1121.4,0.06,148.8,51.0,199.8,151.4,2.9,0.29,17.9,1141.3,0.07,151.5,51.9,203.5,422.4,8.0,0.8,49.9,3187.4,0.18,422.8,144.9,567.8,39.51,0.0,0.0,39.51,41.42,0.0,0.0,41.42,0.0,0.0,0.0,2704.5,758.5,873.3,0.0,0.0,0.0,0.0,31.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,714.5,12.5,0.0
2050-11-15 19:00:00,2050-11-15 17:00:00,1900.0,0.0,0.0,10.7,1910.7,1835.9,1896.4,0.0,1640.0,0.0337,0.0497,battery,gas-cc,109.5,2.1,0.21,12.9,826.2,0.05,109.6,37.6,147.2,113.3,2.1,0.21,13.4,855.1,0.05,113.4,38.9,152.3,173.1,3.3,0.33,20.5,1305.4,0.08,173.3,59.4,232.7,423.9,8.0,0.8,50.1,3198.8,0.18,424.3,145.4,569.8,39.51,0.0,0.0,39.51,41.57,0.0,0.0,41.57,0.0,0.0,0.0,3550.6,14.3,2463.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
2050-11-15 20:00:00,2050-11-15 18:00:00,2012.6,0.0,0.0,7.9,2020.5,1942.8,2011.0,0.0,1211.4,0.0347,0.0526,battery,gas-cc,120.3,2.3,0.23,14.2,907.7,0.05,120.4,41.3,161.7,124.6,2.3,0.23,14.7,940.4,0.05,124.7,42.8,167.5,158.9,3.0,0.3,18.8,1197.8,0.07,159.0,54.5,213.5,436.0,8.2,0.82,51.5,3289.8,0.19,436.4,149.6,586.0,39.51,0.0,0.0,39.51,41.7,0.0,0.0,41.7,0.0,0.0,0.0,3231.9,9.5,2149.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
2050-11-15 21:00:00,2050-11-15 19:00:00,1958.9,0.0,0.0,5.6,1964.6,1891.9,1960.9,0.0,865.3,0.0342,0.0512,battery,gas-cc,137.4,2.6,0.26,16.2,1036.7,0.06,137.5,47.1,184.7,142.2,2.7,0.27,16.8,1073.4,0.06,142.4,48.8,191.2,161.8,3.1,0.31,19.1,1220.2,0.07,162.0,55.5,217.5,502.9,9.5,0.95,59.4,3795.3,0.22,503.5,172.6,676.1,39.51,0.0,0.0,39.51,41.64,0.0,0.0,41.64,0.0,0.0,0.0,2829.8,3.7,1753.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-11-15 22:00:00,2050-11-15 20:00:00,1827.4,0.0,0.0,8.3,1835.7,1766.8,1835.4,0.0,1282.3,0.0331,0.0478,battery,gas-cc,124.7,2.3,0.23,14.7,940.9,0.05,124.8,42.8,167.6,129.0,2.4,0.24,15.2,973.1,0.06,129.1,44.3,173.4,156.7,3.0,0.3,18.5,1181.5,0.07,156.9,53.7,210.6,433.7,8.2,0.82,51.2,3273.0,0.19,434.2,148.8,583.0,39.51,0.0,0.0,39.51,41.49,0.0,0.0,41.49,0.0,0.0,0.0,3118.0,0.3,2044.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-11-15 23:00:00,2050-11-15 21:00:00,1718.9,0.0,0.0,7.2,1726.1,1663.5,1726.1,0.0,1100.1,0.0323,0.045,battery,gas-cc,137.6,2.6,0.26,16.2,1038.0,0.06,137.7,47.2,184.9,142.1,2.7,0.27,16.8,1072.7,0.06,142.3,48.8,191.1,158.0,3.0,0.3,18.7,1191.6,0.07,158.2,54.2,212.4,432.4,8.2,0.82,51.1,3263.3,0.19,432.9,148.4,581.3,39.51,0.0,0.0,39.51,41.37,0.0,0.0,41.37,0.0,0.0,0.0,2826.2,0.0,1753.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-16 00:00:00,2050-11-15 22:00:00,1590.5,0.0,0.0,0.0,1590.5,1540.6,1590.1,0.0,0.0,0.0314,0.0416,battery,gas-cc,244.4,4.6,0.46,28.9,1844.5,0.11,244.7,83.9,328.6,252.3,4.8,0.48,29.8,1904.3,0.11,252.6,86.6,339.2,156.8,3.0,0.3,18.5,1182.3,0.07,157.0,53.8,210.8,420.3,7.9,0.79,49.7,3171.7,0.18,420.8,144.2,565.0,39.21,0.0,0.0,39.21,40.91,0.0,0.0,40.91,0.0,0.0,0.0,1590.5,0.4,517.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-11-16 01:00:00,2050-11-15 23:00:00,1437.9,0.0,0.0,0.0,1437.9,1394.0,1435.8,0.0,0.0,0.0305,0.0376,battery,gas-cc,270.4,5.1,0.51,31.9,2040.2,0.12,270.7,92.8,363.4,278.9,5.3,0.53,32.9,2104.5,0.12,279.2,95.7,374.9,159.7,3.0,0.3,18.9,1204.1,0.07,159.9,54.8,214.6,424.1,8.0,0.8,50.1,3200.0,0.18,424.5,145.5,570.0,39.21,0.0,0.0,39.21,40.74,0.0,0.0,40.74,0.0,0.0,0.0,1437.9,2.1,363.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-11-16 02:00:00,2050-11-16 00:00:00,1298.9,0.0,0.0,0.0,1298.9,1260.0,1295.1,0.0,0.0,0.03,0.034,battery,gas-cc,299.3,5.6,0.56,35.4,2258.5,0.13,299.6,102.7,402.3,308.5,5.8,0.58,36.4,2328.3,0.13,308.9,105.9,414.7,155.1,2.9,0.29,18.3,1169.5,0.07,155.3,53.2,208.5,444.7,8.4,0.84,52.5,3355.6,0.19,445.2,152.6,597.7,39.21,0.0,0.0,39.21,40.59,0.0,0.0,40.59,0.0,0.0,0.0,1298.9,3.8,222.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-11-16 03:00:00,2050-11-16 01:00:00,1216.8,0.0,0.0,0.0,1216.8,1180.6,1212.1,0.0,0.0,0.0298,0.0318,battery,gas-cc,319.5,6.0,0.6,37.7,2410.9,0.14,319.8,109.6,429.4,329.3,6.2,0.62,38.9,2484.8,0.14,329.6,113.0,442.6,165.9,3.1,0.31,19.6,1250.9,0.07,166.1,56.9,223.0,421.5,7.9,0.79,49.8,3180.9,0.18,422.0,144.6,566.6,39.21,0.0,0.0,39.21,40.5,0.0,0.0,40.5,0.0,0.0,0.0,1216.8,4.8,139.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0
2050-11-16 04:00:00,2050-11-16 02:00:00,1162.1,0.0,0.0,2.1,1164.2,1127.6,1156.4,0.0,316.7,0.0297,0.0304,battery,gas-cc,262.5,4.9,0.49,31.0,1981.0,0.11,262.8,90.1,352.9,270.6,5.1,0.51,32.0,2041.7,0.12,270.8,92.8,363.7,158.0,3.0,0.3,18.7,1191.6,0.07,158.2,54.2,212.4,426.0,8.0,0.8,50.3,3214.3,0.18,426.4,146.2,572.6,39.21,0.0,0.0,39.21,40.44,0.0,0.0,40.44,0.0,0.0,0.0,1480.9,7.8,400.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
2050-11-16 05:00:00,2050-11-16 03:00:00,1124.2,0.0,0.0,0.0,1124.2,1090.8,1113.7,0.0,0.0,0.0297,0.0294,battery,gas-cc,345.8,6.5,0.65,40.9,2609.5,0.15,346.2,118.7,464.8,356.4,6.7,0.67,42.1,2689.4,0.15,356.8,122.3,479.1,155.9,2.9,0.29,18.4,1175.4,0.07,156.1,53.5,209.5,442.6,8.3,0.83,52.3,3339.8,0.19,443.1,151.9,594.9,39.21,0.0,0.0,39.21,40.4,0.0,0.0,40.4,0.0,0.0,0.0,1124.2,10.6,40.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-11-16 06:00:00,2050-11-16 04:00:00,1136.8,0.0,0.0,0.8,1137.7,1103.1,1126.7,53.9,0.0,0.0297,0.0297,hydro,gas-cc,358.7,6.8,0.68,42.4,2707.0,0.16,359.1,123.1,482.2,352.2,6.6,0.66,41.6,2657.6,0.15,352.6,120.8,473.4,165.3,3.1,0.31,19.5,1246.1,0.07,165.4,56.7,222.1,378.0,7.1,0.71,44.7,2852.4,0.16,378.4,129.7,508.1,39.15,0.0,0.0,39.15,40.35,0.0,0.0,40.35,0.0,0.0,0.0,1083.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2050-11-16 07:00:00,2050-11-16 05:00:00,1206.3,0.0,0.0,0.1,1206.4,1170.4,1193.4,0.0,12.6,0.0297,0.0315,battery,gas-cc,318.9,6.0,0.6,37.7,2406.7,0.14,319.3,109.4,428.7,328.7,6.2,0.62,38.8,2480.5,0.14,329.1,112.8,441.8,152.1,2.9,0.29,18.0,1146.8,0.07,152.3,52.2,204.4,443.6,8.4,0.84,52.4,3347.2,0.19,444.0,152.2,596.2,39.21,0.0,0.0,39.21,40.49,0.0,0.0,40.49,0.0,0.0,0.0,1219.0,13.0,133.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2050-11-16 08:00:00,2050-11-16 06:00:00,1353.7,0.0,0.0,2.1,1355.8,1312.9,1325.4,0.0,329.9,0.0302,0.0354,battery,gas-cc,230.6,4.3,0.43,27.2,1740.3,0.1,230.9,79.1,310.0,237.8,4.5,0.45,28.1,1794.4,0.1,238.0,81.6,319.6,153.6,2.9,0.29,18.1,1158.2,0.07,153.8,52.7,206.5,441.1,8.3,0.83,52.1,3328.9,0.19,441.6,151.4,593.0,39.21,0.0,0.0,39.21,40.65,0.0,0.0,40.65,0.0,0.0,0.0,1685.7,30.5,582.5,0.0,0.0,0.0,0.0,0.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,14.6,15.3,0.0
2050-11-16 09:00:00,2050-11-16 07:00:00,1492.6,438.7,0.0,6.9,1938.3,1446.6,445.3,445.3,0.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.7,3.4,0.35,21.6,1378.2,0.08,182.9,62.7,245.6,377.1,7.1,0.71,44.5,2845.8,0.16,377.5,129.4,506.9,33.3,0.0,0.0,33.3,34.65,0.0,0.0,34.65,0.0,0.0,0.0,1493.0,1493.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,14.5,0.0
2050-11-16 10:00:00,2050-11-16 08:00:00,1605.3,2256.0,0.0,6.9,3868.2,1554.7,445.3,445.3,0.0,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2,3.3,0.33,20.5,1305.9,0.08,173.3,59.4,232.7,378.3,7.1,0.71,44.7,2854.6,0.16,378.7,129.8,508.5,33.3,0.0,0.0,33.3,34.76,0.0,0.0,34.76,0.0,0.0,0.0,3422.9,3422.9,0.0,0.0,0.0,0.0,0.0,143.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3265.0,13.9,0.0
2050-11-16 11:00:00,2050-11-16 09:00:00,1618.9,1237.7,0.0,6.9,2863.5,1567.8,445.3,445.3,0.0,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.2,3.5,0.35,21.8,1389.0,0.08,184.4,63.2,247.5,378.4,7.1,0.71,44.7,2855.6,0.16,378.8,129.8,508.7,33.3,0.0,0.0,33.3,34.77,0.0,0.0,34.77,0.0,0.0,0.0,2418.2,2418.2,0.0,0.0,0.0,0.0,0.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.8,12.9,0.0
2050-11-16 12:00:00,2050-11-16 10:00:00,1564.2,1813.2,0.0,6.9,3384.3,1515.4,445.3,445.3,0.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9,3.2,0.32,20.0,1274.0,0.07,169.1,57.9,227.1,377.9,7.1,0.71,44.6,2851.4,0.16,378.3,129.7,507.9,33.3,0.0,0.0,33.3,34.72,0.0,0.0,34.72,0.0,0.0,0.0,2939.0,2939.0,0.0,0.0,0.0,0.0,0.0,123.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.2,9.0,0.0
2050-11-16 13:00:00,2050-11-16 11:00:00,1526.3,3744.7,0.0,6.9,5277.9,1479.0,445.3,445.3,0.0,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.6,3.6,0.36,22.5,1437.1,0.08,190.8,65.4,256.1,377.5,7.1,0.71,44.6,2848.4,0.16,377.9,129.5,507.4,33.3,0.0,0.0,33.3,34.68,0.0,0.0,34.68,0.0,0.0,0.0,4832.6,4832.6,0.0,0.0,0.0,0.0,0.0,203.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623.7,5.1,0.0
2050-11-16 14:00:00,2050-11-16 12:00:00,1517.9,3422.3,0.0,6.9,4947.1,1470.9,445.3,445.3,0.0,0.031,0.0397,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7,3.2,0.32,20.2,1287.3,0.07,170.9,58.5,229.4,377.4,7.1,0.71,44.6,2847.8,0.16,377.8,129.5,507.3,33.3,0.0,0.0,33.3,34.68,0.0,0.0,34.68,0.0,0.0,0.0,4501.8,4501.8,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4310.3,1.5,0.0
2050-11-16 15:00:00,2050-11-16 13:00:00,1538.9,1968.3,0.0,6.9,3514.2,1491.1,445.3,445.3,0.0,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.7,3.4,0.34,21.0,1340.0,0.08,177.9,60.9,238.8,377.6,7.1,0.71,44.6,2849.4,0.16,378.0,129.6,507.6,33.3,0.0,0.0,33.3,34.7,0.0,0.0,34.7,0.0,0.0,0.0,3068.9,3068.9,0.0,0.0,0.0,0.0,0.0,129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.7,0.7,0.0
2050-11-16 16:00:00,2050-11-16 14:00:00,1521.1,928.0,0.0,6.9,2456.0,1473.9,445.3,445.3,0.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.1,3.7,0.37,23.2,1479.2,0.09,196.3,67.3,263.6,377.4,7.1,0.71,44.6,2848.0,0.16,377.8,129.5,507.3,33.3,0.0,0.0,33.3,34.68,0.0,0.0,34.68,0.0,0.0,0.0,2010.7,2010.7,0.0,0.0,0.0,0.0,0.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7,0.1,0.0
2050-11-16 17:00:00,2050-11-16 15:00:00,1562.1,0.0,0.0,10.7,1572.8,1513.3,702.3,0.0,1640.0,0.0312,0.0409,battery,gas-cc,121.0,2.3,0.23,14.3,913.1,0.05,121.1,41.5,162.7,124.9,2.4,0.24,14.8,942.6,0.05,125.0,42.9,167.9,200.7,3.8,0.38,23.7,1512.3,0.09,200.9,68.8,269.7,420.0,7.9,0.79,49.6,3169.3,0.18,420.4,144.1,564.5,39.83,0.0,0.0,39.83,41.53,0.0,0.0,41.53,0.0,0.0,0.0,3212.7,870.5,1269.5,0.0,0.0,0.0,0.0,36.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,832.8,1.0,0.0
2050-11-16 18:00:00,2050-11-16 16:00:00,1647.4,0.0,0.0,26.2,1673.6,1595.0,1548.5,0.0,2644.6,0.0318,0.0431,battery,gas-cc,90.0,1.7,0.17,10.6,679.4,0.04,90.1,30.9,121.0,93.0,1.8,0.18,11.0,701.7,0.04,93.1,31.9,125.0,180.8,3.4,0.34,21.4,1363.2,0.08,181.0,62.0,243.0,449.3,8.5,0.85,53.1,3390.3,0.19,449.8,154.2,603.9,39.83,0.0,0.0,39.83,41.63,0.0,0.0,41.63,0.0,0.0,0.0,4318.2,125.1,3120.4,0.0,0.0,0.0,0.0,5.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,119.1,0.7,0.0
2050-11-16 19:00:00,2050-11-16 17:00:00,1786.3,0.0,0.0,10.7,1797.0,1727.7,1793.2,0.0,1640.0,0.0328,0.0467,battery,gas-cc,113.1,2.1,0.21,13.4,853.6,0.05,113.2,38.8,152.0,116.9,2.2,0.22,13.8,882.5,0.05,117.1,40.1,157.2,154.5,2.9,0.29,18.3,1164.9,0.07,154.7,53.0,207.7,450.6,8.5,0.85,53.2,3400.5,0.2,451.1,154.6,605.7,39.83,0.0,0.0,39.83,41.79,0.0,0.0,41.79,0.0,0.0,0.0,3436.9,3.8,2360.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-11-16 20:00:00,2050-11-16 18:00:00,1904.2,0.0,0.0,10.7,1914.9,1839.9,1906.1,0.0,1640.0,0.0338,0.0498,battery,gas-cc,109.4,2.1,0.21,12.9,825.3,0.05,109.5,37.5,147.0,113.2,2.1,0.21,13.4,854.1,0.05,113.3,38.8,152.1,161.1,3.0,0.31,19.0,1212.6,0.07,161.3,55.2,216.5,423.9,8.0,0.8,50.1,3199.1,0.18,424.4,145.5,569.9,39.83,0.0,0.0,39.83,41.92,0.0,0.0,41.92,0.0,0.0,0.0,3554.8,8.8,2473.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-11-16 21:00:00,2050-11-16 19:00:00,1876.8,0.0,0.0,10.7,1887.5,1813.9,1877.2,0.0,1640.0,0.0335,0.0491,battery,gas-cc,110.2,2.1,0.21,13.0,831.7,0.05,110.3,37.8,148.1,114.0,2.1,0.21,13.5,860.5,0.05,114.2,39.1,153.3,172.9,3.3,0.34,20.4,1293.7,0.08,173.1,59.0,232.1,423.6,8.0,0.8,50.0,3196.7,0.18,424.1,145.4,569.4,39.83,0.0,0.0,39.83,41.89,0.0,0.0,41.89,0.0,0.0,0.0,3527.5,10.3,2444.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0
2050-11-16 22:00:00,2050-11-16 20:00:00,1791.6,0.0,0.0,10.7,1802.2,1732.7,1794.3,0.0,1640.0,0.0328,0.0469,battery,gas-cc,112.9,2.1,0.21,13.3,852.3,0.05,113.1,38.8,151.8,116.8,2.2,0.22,13.8,881.2,0.05,116.9,40.1,157.0,153.0,2.9,0.29,18.1,1153.4,0.07,153.1,52.5,205.6,422.6,8.0,0.8,49.9,3189.2,0.18,423.1,145.0,568.1,39.83,0.0,0.0,39.83,41.79,0.0,0.0,41.79,0.0,0.0,0.0,3442.2,7.9,2361.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0
2050-11-16 23:00:00,2050-11-16 21:00:00,1695.8,0.0,0.0,10.7,1706.4,1641.3,1703.2,0.0,1640.0,0.0321,0.0443,battery,gas-cc,116.2,2.2,0.22,13.7,876.7,0.05,116.3,39.9,156.2,120.0,2.3,0.23,14.2,905.8,0.05,120.2,41.2,161.4,157.4,3.0,0.3,18.6,1186.9,0.07,157.6,54.0,211.6,421.5,7.9,0.79,49.8,3180.9,0.18,422.0,144.6,566.6,39.83,0.0,0.0,39.83,41.68,0.0,0.0,41.68,0.0,0.0,0.0,3346.4,3.2,2270.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-11-17 00:00:00,2050-11-16 22:00:00,1580.0,0.0,0.0,22.0,1602.0,1530.5,1595.8,0.0,2370.3,0.0313,0.0413,gas-cc,gas-cc,97.9,1.8,0.18,11.6,738.5,0.04,98.0,33.6,131.6,101.0,1.9,0.19,11.9,762.4,0.04,101.1,34.7,135.8,154.5,2.9,0.29,18.3,1164.9,0.07,154.7,53.0,207.7,425.1,8.0,0.8,50.2,3207.6,0.18,425.5,145.8,571.4,49.41,0.0,0.0,49.41,51.54,0.0,0.0,51.54,0.0,0.0,0.0,3972.3,6.2,2893.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
