Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-17 01:00:00,2050-11-16 23:00:00,1443.2,0.0,0.0,23.4,1466.5,1399.1,1459.6,0.0,2460.4,0.0306,0.0377,hydro,gas-cc,99.0,1.9,0.19,11.7,747.1,0.04,99.1,34.0,133.1,102.1,1.9,0.19,12.1,770.6,0.04,102.2,35.1,137.3,154.6,2.9,0.29,18.3,1166.0,0.07,154.8,53.0,207.9,381.7,7.2,0.72,45.1,2880.4,0.17,382.1,131.0,513.1,42.52,0.0,0.0,42.52,44.19,0.0,0.0,44.19,0.0,0.0,0.0,3926.9,6.9,2847.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0
2050-11-17 02:00:00,2050-11-17 00:00:00,1293.7,0.0,0.0,10.7,1304.3,1254.9,1294.9,0.0,1640.0,0.0299,0.0338,battery,gas-cc,132.0,2.5,0.25,15.6,996.4,0.06,132.2,45.3,177.5,136.1,2.6,0.26,16.1,1027.2,0.06,136.3,46.7,183.0,197.7,3.7,0.37,23.4,1491.4,0.09,198.0,67.8,265.8,444.6,8.4,0.84,52.5,3355.1,0.19,445.1,152.6,597.7,40.75,0.0,0.0,40.75,42.17,0.0,0.0,42.17,0.0,0.0,0.0,2944.3,9.4,1862.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
2050-11-17 03:00:00,2050-11-17 01:00:00,1211.6,0.0,0.0,3.7,1215.3,1175.5,1201.1,0.0,574.6,0.0298,0.0317,gas-cc,gas-cc,217.2,4.1,0.41,25.7,1639.0,0.09,217.4,74.5,292.0,223.9,4.2,0.42,26.5,1689.3,0.1,224.1,76.8,300.9,183.6,3.5,0.35,21.7,1384.2,0.08,183.8,63.0,246.7,403.3,7.6,0.76,47.6,3043.4,0.17,403.7,138.4,542.1,40.41,0.0,0.0,40.41,41.74,0.0,0.0,41.74,0.0,0.0,0.0,1789.9,14.2,702.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0
2050-11-17 04:00:00,2050-11-17 02:00:00,1149.5,0.0,0.0,1.0,1150.5,1115.3,1129.6,0.0,150.3,0.0297,0.0301,battery,gas-cc,298.9,5.6,0.56,35.3,2255.3,0.13,299.2,102.6,401.7,308.0,5.8,0.58,36.4,2324.4,0.13,308.4,105.7,414.0,245.8,4.6,0.46,29.0,1854.6,0.11,246.1,84.3,330.4,402.6,7.6,0.76,47.6,3038.3,0.17,403.1,138.2,541.2,40.41,0.0,0.0,40.41,41.67,0.0,0.0,41.67,0.0,0.0,0.0,1300.8,20.8,207.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0
2050-11-17 05:00:00,2050-11-17 03:00:00,1118.9,0.0,0.0,0.2,1119.1,1085.7,1102.9,30.2,0.0,0.0297,0.0293,gas-cc,gas-cc,357.0,6.7,0.67,42.2,2693.9,0.15,357.4,122.5,479.9,361.7,6.8,0.68,42.8,2729.5,0.16,362.1,124.2,486.3,277.6,5.3,0.53,32.8,2089.5,0.12,277.9,95.1,373.0,362.4,6.8,0.68,42.8,2734.7,0.16,362.8,124.3,487.1,40.01,0.0,0.0,40.01,41.22,0.0,0.0,41.22,0.0,0.0,0.0,1089.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-11-17 06:00:00,2050-11-17 04:00:00,1118.9,0.0,0.0,0.2,1119.1,1085.7,1103.1,30.4,0.0,0.0297,0.0293,gas-cc,gas-cc,357.1,6.7,0.67,42.2,2694.5,0.15,357.5,122.5,480.0,362.7,6.8,0.68,42.9,2737.2,0.16,363.1,124.5,487.6,237.1,4.5,0.45,28.0,1788.6,0.1,237.3,81.3,318.7,362.4,6.8,0.68,42.8,2734.7,0.16,362.8,124.3,487.1,40.01,0.0,0.0,40.01,41.22,0.0,0.0,41.22,0.0,0.0,0.0,1088.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-11-17 07:00:00,2050-11-17 05:00:00,1177.9,0.0,0.0,0.6,1178.5,1142.9,1169.3,96.6,0.0,0.0297,0.0308,battery,gas-cc,359.3,6.8,0.68,42.4,2711.5,0.16,359.7,123.3,483.0,354.5,6.7,0.67,42.1,2675.9,0.16,354.9,121.9,476.8,190.6,3.6,0.36,22.5,1437.5,0.08,190.8,65.4,256.2,379.0,7.1,0.71,44.8,2859.8,0.16,379.4,130.0,509.4,40.13,0.0,0.0,40.13,41.4,0.0,0.0,41.4,0.0,0.0,0.0,1082.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-11-17 08:00:00,2050-11-17 06:00:00,1327.4,0.0,0.0,9.2,1336.6,1287.5,1330.2,0.0,1421.1,0.0301,0.0347,gas-cc,gas-cc,141.0,2.7,0.27,16.7,1063.8,0.06,141.1,48.4,189.5,145.3,2.7,0.27,17.2,1096.8,0.06,145.5,49.9,195.4,288.8,5.4,0.54,34.1,2179.0,0.13,289.1,99.1,388.2,422.2,8.0,0.8,49.9,3185.7,0.18,422.6,144.9,567.5,38.95,0.0,0.0,38.95,40.35,0.0,0.0,40.35,0.0,0.0,0.0,2757.7,6.4,1678.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0
2050-11-17 09:00:00,2050-11-17 07:00:00,1455.8,0.0,0.0,5.6,1461.4,1411.2,527.7,362.0,0.0,0.0306,0.0381,gas-cc,gas-cc,54.6,1.0,0.1,6.5,412.1,0.02,54.7,18.7,73.4,42.4,0.8,0.08,5.0,319.8,0.02,42.4,14.5,57.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,376.7,7.1,0.71,44.5,2843.0,0.16,377.1,129.3,506.4,34.44,0.0,0.0,34.44,35.81,0.0,0.0,35.81,0.0,0.0,0.0,1099.4,933.7,0.0,0.0,0.0,0.0,0.0,39.3,165.7,0.0,0.0,0.0,0.0,0.0,0.0,891.8,2.6,0.0
2050-11-17 10:00:00,2050-11-17 08:00:00,1574.7,2755.7,0.0,8.9,4339.3,1525.5,-293.9,317.4,611.2,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,350.0,6.6,0.66,41.3,2641.3,0.15,350.4,120.1,470.5,22.51,0.0,0.0,22.51,23.47,0.0,0.0,23.47,0.0,0.0,0.0,4633.2,4633.2,0.0,0.0,0.0,0.0,0.0,195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.3,1.4,0.0
2050-11-17 11:00:00,2050-11-17 09:00:00,1577.9,3435.1,0.0,0.1,5013.1,1528.5,-20.7,0.0,20.7,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,325.8,6.1,0.61,38.5,2458.8,0.14,326.2,111.8,438.0,22.51,0.0,0.0,22.51,23.47,0.0,0.0,23.47,0.0,0.0,0.0,5033.9,5033.9,0.0,0.0,0.0,0.0,0.0,212.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820.8,0.6,0.0
2050-11-17 12:00:00,2050-11-17 10:00:00,1521.1,3178.2,0.0,4.2,4703.5,1473.9,255.9,266.0,10.2,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,325.3,6.1,0.61,38.4,2455.0,0.14,325.7,111.6,437.3,22.51,0.0,0.0,22.51,23.44,0.0,0.0,23.44,0.0,0.0,0.0,4447.6,4447.6,0.0,0.0,0.0,0.0,0.0,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258.6,1.3,0.0
2050-11-17 13:00:00,2050-11-17 11:00:00,1487.4,3240.3,0.0,8.2,4735.9,1441.6,-405.6,253.3,658.9,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.8,3.1,0.31,19.5,1242.7,0.07,165.0,56.5,221.5,349.2,6.6,0.66,41.2,2635.0,0.15,349.6,119.8,469.4,22.51,0.0,0.0,22.51,23.42,0.0,0.0,23.42,0.0,0.0,0.0,5141.5,5141.5,0.0,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.8,7.0,0.0
2050-11-17 14:00:00,2050-11-17 12:00:00,1510.5,3753.9,0.0,4.0,5268.4,1463.8,25.1,187.2,162.1,0.0309,0.0395,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.3,3.2,0.32,20.1,1284.1,0.07,170.5,58.4,228.9,349.4,6.6,0.66,41.3,2636.7,0.15,349.8,119.9,469.7,22.51,0.0,0.0,22.51,23.43,0.0,0.0,23.43,0.0,0.0,0.0,5243.3,5243.3,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014.7,7.6,0.0
2050-11-17 15:00:00,2050-11-17 13:00:00,1535.8,3564.0,0.0,7.0,5106.8,1488.1,252.6,392.6,140.0,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.3,18.7,1191.5,0.07,158.2,54.2,212.4,349.6,6.6,0.66,41.3,2638.5,0.15,350.0,120.0,470.0,22.51,0.0,0.0,22.51,23.45,0.0,0.0,23.45,0.0,0.0,0.0,4854.2,4854.2,0.0,0.0,0.0,0.0,0.0,204.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.1,6.4,0.0
2050-11-17 16:00:00,2050-11-17 14:00:00,1553.7,4019.6,0.0,10.7,5583.9,1505.3,-137.1,445.3,582.4,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,2.8,0.28,17.4,1110.4,0.06,147.4,50.5,197.9,349.8,6.6,0.66,41.3,2639.8,0.15,350.2,120.0,470.2,22.51,0.0,0.0,22.51,23.46,0.0,0.0,23.46,0.0,0.0,0.0,5721.0,5721.0,0.0,0.0,0.0,0.0,0.0,241.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.5,6.2,0.0
2050-11-17 17:00:00,2050-11-17 15:00:00,1626.3,3178.2,0.0,5.3,4809.9,1574.9,-554.1,77.8,631.9,0.0316,0.0425,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3,3.1,0.31,19.4,1238.7,0.07,164.4,56.3,220.8,367.4,6.9,0.69,43.4,2772.6,0.16,367.8,126.1,493.9,22.51,0.0,0.0,22.51,23.51,0.0,0.0,23.51,0.0,0.0,0.0,5364.0,5364.0,0.0,0.0,0.0,0.0,0.0,226.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,6.9,0.0
2050-11-17 18:00:00,2050-11-17 16:00:00,1711.6,0.0,0.0,10.7,1722.2,1656.4,466.6,0.0,1640.0,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.6,4.7,0.47,29.7,1898.6,0.11,251.9,86.3,338.3,363.3,6.8,0.68,42.9,2741.8,0.16,363.7,124.7,488.4,31.71,0.0,0.0,31.71,33.19,0.0,0.0,33.19,0.0,0.0,0.0,3362.2,1255.6,2106.6,0.0,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.3,10.8,0.0
2050-11-17 19:00:00,2050-11-17 17:00:00,1820.0,0.0,0.0,5.9,1825.9,1759.8,1818.0,251.6,301.7,0.0331,0.0476,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.7,3.8,0.38,23.8,1521.2,0.09,201.9,69.2,271.1,369.4,7.0,0.7,43.6,2787.3,0.16,369.8,126.7,496.5,31.71,0.0,0.0,31.71,33.29,0.0,0.0,33.29,0.0,0.0,0.0,1876.0,7.8,1868.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
2050-11-17 20:00:00,2050-11-17 18:00:00,1914.7,0.0,0.0,6.5,1921.3,1849.9,1920.1,88.3,795.0,0.0338,0.0501,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.3,0.07,153.1,52.5,205.6,370.3,7.0,0.7,43.7,2794.6,0.16,370.7,127.1,497.8,31.71,0.0,0.0,31.71,33.38,0.0,0.0,33.38,0.0,0.0,0.0,2627.9,1.2,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-11-17 21:00:00,2050-11-17 19:00:00,1878.9,0.0,0.0,7.2,1886.2,1815.9,1885.7,52.0,987.8,0.0335,0.0491,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4,3.2,0.32,19.9,1270.1,0.07,168.6,57.8,226.4,370.0,7.0,0.7,43.7,2791.8,0.16,370.4,126.9,497.3,31.71,0.0,0.0,31.71,33.34,0.0,0.0,33.34,0.0,0.0,0.0,2822.0,0.4,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-11-17 22:00:00,2050-11-17 20:00:00,1754.7,0.0,0.0,10.4,1765.2,1697.6,1765.0,105.0,1356.3,0.0326,0.0459,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,3.3,0.33,20.6,1313.8,0.08,174.4,59.8,234.1,368.7,6.9,0.69,43.6,2782.3,0.16,369.1,126.5,495.6,31.71,0.0,0.0,31.71,33.23,0.0,0.0,33.23,0.0,0.0,0.0,3016.6,0.2,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2050-11-17 23:00:00,2050-11-17 21:00:00,1665.3,0.0,0.0,7.0,1672.3,1612.1,1672.3,0.0,1084.3,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,3.0,0.3,18.7,1194.7,0.07,158.6,54.3,213.0,367.8,6.9,0.69,43.4,2775.5,0.16,368.2,126.2,494.4,31.71,0.0,0.0,31.71,33.15,0.0,0.0,33.15,0.0,0.0,0.0,2756.6,0.0,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-18 00:00:00,2050-11-17 22:00:00,1546.3,0.0,0.0,17.6,1563.9,1498.2,1563.9,445.3,1640.0,0.0311,0.0404,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.2,0.07,152.5,52.2,204.7,357.4,6.7,0.67,42.2,2697.4,0.15,357.8,122.6,480.5,31.44,0.0,0.0,31.44,32.77,0.0,0.0,32.77,0.0,0.0,0.0,2758.5,0.0,2758.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-18 01:00:00,2050-11-17 23:00:00,1420.0,0.0,0.0,16.7,1436.7,1376.8,1436.5,391.0,1640.0,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.9,0.29,17.8,1137.5,0.07,151.1,51.8,202.9,356.2,6.7,0.67,42.1,2688.1,0.15,356.6,122.2,478.8,31.46,0.0,0.0,31.46,32.68,0.0,0.0,32.68,0.0,0.0,0.0,2685.6,0.2,2685.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2050-11-18 02:00:00,2050-11-18 00:00:00,1311.6,0.0,0.0,12.7,1324.3,1272.2,1323.9,445.3,890.7,0.03,0.0343,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.1,0.31,19.3,1229.1,0.07,163.2,55.9,219.1,364.3,6.9,0.69,43.0,2748.9,0.16,364.7,125.0,489.7,31.44,0.0,0.0,31.44,32.56,0.0,0.0,32.56,0.0,0.0,0.0,1769.6,0.4,1769.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-11-18 03:00:00,2050-11-18 01:00:00,1195.8,0.0,0.0,7.6,1203.4,1160.2,1202.9,555.7,0.0,0.0297,0.0313,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,150.6,2.8,0.28,17.8,1135.6,0.07,150.8,51.7,202.4,369.7,7.0,0.7,43.7,2789.9,0.16,370.1,126.9,497.0,30.65,0.0,0.0,30.65,31.64,0.0,0.0,31.64,0.0,0.0,0.0,647.7,0.5,647.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2050-11-18 04:00:00,2050-11-18 02:00:00,1138.9,0.0,0.0,11.5,1150.4,1105.1,1149.8,1149.8,0.0,0.0297,0.0298,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.7,0.04,0.0,2.2,2.2,194.3,3.7,0.37,22.9,1465.1,0.08,194.5,66.6,261.1,408.3,7.7,0.77,48.2,3081.2,0.18,408.8,140.1,548.9,27.78,0.0,0.0,27.78,28.63,0.0,0.0,28.63,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-11-18 05:00:00,2050-11-18 03:00:00,1105.3,0.0,0.0,11.3,1116.5,1072.4,1115.3,1115.3,0.0,0.0297,0.0289,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.8,0.05,0.0,2.2,2.2,145.7,2.8,0.28,17.2,1098.7,0.06,145.9,50.0,195.9,367.2,6.9,0.69,43.4,2770.6,0.16,367.5,126.0,493.5,27.78,0.0,0.0,27.78,28.61,0.0,0.0,28.61,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-11-18 06:00:00,2050-11-18 04:00:00,1077.9,0.0,0.0,11.1,1089.0,1045.8,1086.4,1086.4,0.0,0.0297,0.0282,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.8,0.05,0.0,2.2,2.2,152.4,2.9,0.29,18.0,1149.2,0.07,152.6,52.3,204.9,366.9,6.9,0.69,43.3,2768.6,0.16,367.3,125.9,493.2,27.78,0.0,0.0,27.78,28.59,0.0,0.0,28.59,0.0,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2050-11-18 07:00:00,2050-11-18 05:00:00,1087.4,0.0,0.0,11.1,1098.5,1055.0,1095.4,1095.4,0.0,0.0297,0.0284,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.8,0.05,0.0,2.2,2.2,180.6,3.4,0.34,21.3,1361.7,0.08,180.8,61.9,242.7,367.0,6.9,0.69,43.4,2769.3,0.16,367.4,125.9,493.3,27.78,0.0,0.0,27.78,28.59,0.0,0.0,28.59,0.0,0.0,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-11-18 08:00:00,2050-11-18 06:00:00,1133.7,0.0,0.0,11.4,1145.1,1100.0,1141.4,1141.4,0.0,0.0297,0.0296,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.7,0.04,0.0,2.2,2.2,146.8,2.8,0.28,17.3,1106.5,0.06,146.9,50.3,197.3,367.4,6.9,0.69,43.4,2772.7,0.16,367.8,126.1,493.9,27.78,0.0,0.0,27.78,28.63,0.0,0.0,28.63,0.0,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-11-18 09:00:00,2050-11-18 07:00:00,1201.1,0.0,0.0,9.1,1210.2,1165.3,789.9,789.9,0.0,0.0297,0.0314,canada,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.01,0.0,0.6,0.6,192.6,3.6,0.36,22.8,1453.0,0.08,192.9,66.1,258.9,363.2,6.8,0.68,42.9,2740.7,0.16,363.6,124.6,488.2,23.82,0.0,0.0,23.82,24.59,0.0,0.0,24.59,0.0,0.0,0.0,420.3,420.3,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.4,4.3,0.0
2050-11-18 10:00:00,2050-11-18 08:00:00,1291.6,1580.5,0.0,12.1,2884.2,1252.9,1243.2,1243.2,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,142.6,2.7,0.27,16.9,1075.2,0.06,142.8,48.9,191.7,291.0,5.5,0.55,34.4,2195.8,0.13,291.3,99.8,391.1,22.95,0.0,0.0,22.95,23.75,0.0,0.0,23.75,0.0,0.0,0.0,1641.0,1641.0,0.0,0.0,0.0,0.0,0.0,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.1,4.8,0.0
2050-11-18 11:00:00,2050-11-18 09:00:00,1355.8,2762.4,0.0,12.1,4130.2,1314.9,1243.2,1243.2,0.0,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,140.9,2.7,0.27,16.6,1062.2,0.06,141.0,48.3,189.4,291.5,5.5,0.55,34.4,2199.6,0.13,291.8,100.0,391.8,22.95,0.0,0.0,22.95,23.79,0.0,0.0,23.79,0.0,0.0,0.0,2887.1,2887.1,0.0,0.0,0.0,0.0,0.0,121.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.6,2.8,0.0
2050-11-18 12:00:00,2050-11-18 10:00:00,1389.5,4003.1,0.0,12.1,5404.7,1347.4,1243.2,1243.2,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.2,291.7,5.5,0.55,34.5,2201.6,0.13,292.1,100.1,392.2,22.95,0.0,0.0,22.95,23.82,0.0,0.0,23.82,0.0,0.0,0.0,4161.5,4161.5,0.0,0.0,0.0,0.0,0.0,175.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0,2.0,0.0
2050-11-18 13:00:00,2050-11-18 11:00:00,1425.3,4019.6,0.0,8.2,5453.0,1381.8,644.8,644.8,0.0,0.0305,0.0373,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.0,0.06,145.1,49.7,194.8,292.0,5.5,0.55,34.5,2203.7,0.13,292.3,100.2,392.6,21.11,0.0,0.0,21.11,21.93,0.0,0.0,21.93,0.0,0.0,0.0,4808.3,4808.3,0.0,0.0,0.0,0.0,0.0,202.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.9,7.7,0.0
2050-11-18 14:00:00,2050-11-18 12:00:00,1464.2,4019.6,0.0,8.4,5492.2,1419.3,673.3,673.3,0.0,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,140.7,2.7,0.27,16.6,1060.9,0.06,140.9,48.3,189.1,292.3,5.5,0.55,34.5,2206.1,0.13,292.7,100.3,393.0,21.11,0.0,0.0,21.11,21.95,0.0,0.0,21.95,0.0,0.0,0.0,4818.9,4818.9,0.0,0.0,0.0,0.0,0.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.7,21.8,0.0
