Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-18 15:00:00,2050-11-18 13:00:00,1500.0,3160.5,0.0,12.1,4672.6,1453.7,1243.2,1243.2,0.0,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,292.6,5.5,0.55,34.6,2208.2,0.13,292.9,100.4,393.4,22.95,0.0,0.0,22.95,23.89,0.0,0.0,23.89,0.0,0.0,0.0,3429.5,3429.5,0.0,0.0,0.0,0.0,0.0,141.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.8,67.7,0.0
2050-11-18 16:00:00,2050-11-18 14:00:00,1535.8,1750.5,0.0,12.1,3298.4,1488.1,1243.2,1243.2,0.0,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,149.4,2.8,0.28,17.6,1126.3,0.07,149.5,51.2,200.8,292.9,5.5,0.55,34.6,2210.4,0.13,293.2,100.5,393.7,22.95,0.0,0.0,22.95,23.91,0.0,0.0,23.91,0.0,0.0,0.0,2055.2,2055.2,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.7,88.4,0.0
2050-11-18 17:00:00,2050-11-18 15:00:00,1580.0,728.1,0.0,12.1,2320.2,1530.5,1243.2,1243.2,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,0.01,0.0,0.6,0.6,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,293.3,5.5,0.55,34.6,2213.0,0.13,293.6,100.6,394.2,22.95,0.0,0.0,22.95,23.94,0.0,0.0,23.94,0.0,0.0,0.0,1077.1,1077.1,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.5,131.6,0.0
2050-11-18 18:00:00,2050-11-18 16:00:00,1654.7,0.0,0.0,3.8,1658.5,1602.1,1458.6,0.0,583.7,0.0318,0.0433,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,3.1,0.31,19.3,1232.4,0.07,163.6,56.1,219.7,400.4,7.5,0.75,47.3,3021.6,0.17,400.9,137.4,538.2,27.04,0.0,0.0,27.04,28.26,0.0,0.0,28.26,0.0,0.0,0.0,2242.2,199.9,2042.2,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,118.4,0.0
2050-11-18 19:00:00,2050-11-18 17:00:00,1740.0,0.0,0.0,0.9,1740.9,1683.6,1633.3,33.2,52.5,0.0324,0.0455,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6,2.9,0.29,18.0,1150.5,0.07,152.8,52.3,205.1,331.7,6.3,0.63,39.2,2503.1,0.14,332.1,113.8,445.9,27.04,0.0,0.0,27.04,28.33,0.0,0.0,28.33,0.0,0.0,0.0,1760.1,107.5,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,0.0
2050-11-18 20:00:00,2050-11-18 18:00:00,1802.1,0.0,0.0,7.8,1809.9,1742.8,1724.5,445.3,139.6,0.0329,0.0471,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3,3.5,0.35,21.7,1382.3,0.08,183.5,62.9,246.4,402.0,7.6,0.76,47.5,3033.9,0.17,402.5,137.9,540.4,27.04,0.0,0.0,27.04,28.37,0.0,0.0,28.37,0.0,0.0,0.0,1504.2,85.4,1418.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,0.0
2050-11-18 21:00:00,2050-11-18 19:00:00,1750.5,0.0,0.0,14.8,1765.3,1693.6,1697.0,445.3,1212.8,0.0325,0.0458,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.8,1139.0,0.07,151.2,51.8,203.0,401.5,7.6,0.76,47.4,3029.6,0.17,401.9,137.8,539.7,27.04,0.0,0.0,27.04,28.33,0.0,0.0,28.33,0.0,0.0,0.0,2532.8,68.3,2464.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.0
2050-11-18 22:00:00,2050-11-18 20:00:00,1680.0,0.0,0.0,6.9,1686.9,1626.2,1624.0,445.3,0.0,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.9,0.07,151.4,51.8,203.2,331.2,6.2,0.62,39.1,2499.0,0.14,331.5,113.6,445.1,27.04,0.0,0.0,27.04,28.28,0.0,0.0,28.28,0.0,0.0,0.0,1241.6,62.9,1178.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,0.0
2050-11-18 23:00:00,2050-11-18 21:00:00,1595.8,0.0,0.0,9.8,1605.6,1545.6,1554.6,445.3,449.3,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.7,3.7,0.37,22.9,1461.2,0.08,193.9,66.5,260.4,330.4,6.2,0.62,39.0,2493.2,0.14,330.8,113.4,444.1,27.04,0.0,0.0,27.04,28.21,0.0,0.0,28.21,0.0,0.0,0.0,1609.6,51.0,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
2050-11-19 00:00:00,2050-11-18 22:00:00,1500.0,0.0,0.0,7.4,1507.4,1453.7,1470.1,445.3,72.4,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4,3.2,0.32,20.2,1292.3,0.07,171.6,58.8,230.3,398.7,7.5,0.75,47.1,3008.9,0.17,399.2,136.8,536.0,27.11,0.0,0.0,27.11,28.22,0.0,0.0,28.22,0.0,0.0,0.0,1134.5,37.3,1097.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0
2050-11-19 01:00:00,2050-11-18 23:00:00,1400.0,0.0,0.0,6.6,1406.6,1357.5,1372.8,157.8,638.2,0.0303,0.0366,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.5,3.3,0.34,21.0,1338.6,0.08,177.7,60.9,238.6,328.6,6.2,0.62,38.8,2480.0,0.14,329.0,112.8,441.8,27.11,0.0,0.0,27.11,28.14,0.0,0.0,28.14,0.0,0.0,0.0,1886.9,33.8,1853.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0
2050-11-19 02:00:00,2050-11-19 00:00:00,1288.4,0.0,0.0,8.2,1296.6,1249.9,1273.5,249.7,665.5,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4,3.4,0.34,21.1,1345.4,0.08,178.6,61.2,239.8,396.5,7.5,0.75,46.8,2991.7,0.17,396.9,136.0,532.9,27.11,0.0,0.0,27.11,28.06,0.0,0.0,28.06,0.0,0.0,0.0,1712.3,23.1,1689.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-11-19 03:00:00,2050-11-19 01:00:00,1185.3,0.0,0.0,6.4,1191.6,1150.0,1181.8,410.5,0.0,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1157.8,0.07,153.7,52.7,206.4,326.7,6.2,0.62,38.6,2465.6,0.14,327.1,112.1,439.2,27.11,0.0,0.0,27.11,27.98,0.0,0.0,27.98,0.0,0.0,0.0,781.1,9.9,771.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-11-19 04:00:00,2050-11-19 02:00:00,1121.1,0.0,0.0,6.9,1128.0,1087.8,1124.9,445.3,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.9,4.7,0.47,29.6,1892.9,0.11,251.2,86.1,337.3,326.2,6.1,0.61,38.5,2461.3,0.14,326.5,111.9,438.4,27.11,0.0,0.0,27.11,27.93,0.0,0.0,27.93,0.0,0.0,0.0,682.6,3.1,679.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-11-19 05:00:00,2050-11-19 03:00:00,1087.4,0.0,0.0,6.9,1094.3,1055.0,1092.7,445.3,0.0,0.0297,0.0284,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.6,4.7,0.47,29.4,1875.5,0.11,248.9,85.3,334.2,325.9,6.1,0.61,38.5,2459.1,0.14,326.2,111.8,438.0,27.11,0.0,0.0,27.11,27.9,0.0,0.0,27.9,0.0,0.0,0.0,649.0,1.5,647.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-11-19 06:00:00,2050-11-19 04:00:00,1056.8,0.0,0.0,5.8,1062.6,1025.4,1061.4,372.9,0.0,0.0298,0.0276,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.6,5.7,0.57,35.8,2283.5,0.13,303.0,103.8,406.8,325.6,6.1,0.61,38.5,2457.1,0.14,326.0,111.7,437.7,27.11,0.0,0.0,27.11,27.88,0.0,0.0,27.88,0.0,0.0,0.0,689.7,1.2,688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-11-19 07:00:00,2050-11-19 05:00:00,1051.6,0.0,0.0,8.8,1060.4,1020.3,1060.1,735.2,0.0,0.0298,0.0275,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1,0.02,0.0,1.0,1.0,202.9,3.8,0.38,24.0,1530.3,0.09,203.1,69.6,272.7,325.6,6.1,0.61,38.5,2456.7,0.14,325.9,111.7,437.6,27.11,0.0,0.0,27.11,27.88,0.0,0.0,27.88,0.0,0.0,0.0,325.2,0.3,324.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-11-19 08:00:00,2050-11-19 06:00:00,1092.6,0.0,0.0,6.9,1099.5,1060.2,1099.1,445.3,0.0,0.0297,0.0286,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,4.0,0.4,24.9,1591.8,0.09,211.3,72.4,283.7,354.9,6.7,0.67,41.9,2678.3,0.15,355.3,121.8,477.1,27.0,0.0,0.0,27.0,27.8,0.0,0.0,27.8,0.0,0.0,0.0,654.2,0.4,653.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-11-19 09:00:00,2050-11-19 07:00:00,1154.7,2431.9,0.0,8.4,3595.1,1120.4,-839.5,135.2,974.7,0.0297,0.0302,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,0.0,4.92,5.07,0.0,0.0,5.07,0.0,0.0,0.0,4434.5,4434.5,0.0,0.0,0.0,0.0,0.0,187.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.7,1.7,0.0
2050-11-19 10:00:00,2050-11-19 08:00:00,1240.0,2821.5,0.0,10.7,4072.2,1203.0,-1640.0,0.0,1640.0,0.0298,0.0324,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2465.3,2466.5,5712.2,5712.2,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.0,0.0,0.0
2050-11-19 11:00:00,2050-11-19 09:00:00,1311.6,3592.1,0.0,10.7,4914.3,1272.2,-1640.0,0.0,1640.0,0.03,0.0343,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1899.7,1900.7,6554.3,6554.3,0.0,0.0,0.0,0.0,0.0,356.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6197.5,0.0,0.0
2050-11-19 12:00:00,2050-11-19 10:00:00,1373.7,4019.6,0.0,10.7,5403.9,1332.2,-1640.0,0.0,1640.0,0.0302,0.0359,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.3,870.3,7043.9,7043.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.9,0.0,0.0
2050-11-19 13:00:00,2050-11-19 11:00:00,1420.0,4019.6,0.0,10.7,5450.2,1376.8,-1640.0,0.0,1640.0,0.0304,0.0371,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.6,486.6,7090.2,7090.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7090.2,0.0,0.0
2050-11-19 14:00:00,2050-11-19 12:00:00,1503.2,3045.5,0.0,10.7,4559.3,1456.8,-1640.0,0.0,1640.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1485.5,1487.3,6199.2,6199.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6199.2,0.0,0.0
2050-11-19 15:00:00,2050-11-19 13:00:00,1546.3,3240.3,0.0,10.7,4797.3,1498.2,-1640.0,0.0,1640.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,1632.1,1642.6,6437.2,6437.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437.2,0.0,0.0
2050-11-19 16:00:00,2050-11-19 14:00:00,1590.5,3630.9,0.0,10.7,5232.1,1540.6,-1640.0,0.0,1640.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.3,1329.3,6872.1,6872.1,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6509.4,17.3,0.0
2050-11-19 17:00:00,2050-11-19 15:00:00,1647.4,2755.7,0.0,10.7,4413.7,1595.0,-1640.0,0.0,1640.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.1,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,318.8,336.3,6053.7,6053.7,0.0,0.0,0.0,0.0,0.0,268.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5784.8,0.0,0.0
2050-11-19 18:00:00,2050-11-19 16:00:00,1722.1,0.0,0.0,0.0,1722.1,1666.5,774.0,0.0,5.3,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.2,3.2,0.33,20.3,1298.9,0.07,172.4,59.1,231.5,397.6,7.5,0.75,47.0,3000.0,0.17,398.0,136.4,534.4,26.35,0.0,0.0,26.35,27.59,0.0,0.0,27.59,0.0,0.0,0.0,1727.5,948.2,779.3,0.0,0.0,0.0,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.4,15.4,0.0
2050-11-19 19:00:00,2050-11-19 17:00:00,1796.8,0.0,0.0,0.0,1796.8,1737.8,1777.4,0.0,0.0,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.5,4.1,0.41,25.9,1655.7,0.1,219.7,75.3,295.0,332.2,6.3,0.63,39.2,2507.0,0.14,332.6,114.0,446.6,26.35,0.0,0.0,26.35,27.65,0.0,0.0,27.65,0.0,0.0,0.0,1796.8,19.4,1777.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0
2050-11-19 20:00:00,2050-11-19 18:00:00,1853.7,0.0,0.0,0.0,1853.7,1791.9,1835.7,0.0,0.0,0.0333,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,2.9,0.29,17.9,1142.3,0.07,151.7,52.0,203.6,332.7,6.3,0.63,39.3,2510.9,0.14,333.1,114.2,447.3,26.35,0.0,0.0,26.35,27.69,0.0,0.0,27.69,0.0,0.0,0.0,1853.7,18.0,1835.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2050-11-19 21:00:00,2050-11-19 19:00:00,1796.8,0.0,0.0,4.2,1801.0,1737.8,1789.3,0.0,642.6,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,2.8,0.28,17.8,1134.7,0.07,150.7,51.6,202.3,398.4,7.5,0.75,47.1,3006.2,0.17,398.8,136.7,535.5,26.35,0.0,0.0,26.35,27.65,0.0,0.0,27.65,0.0,0.0,0.0,2443.6,11.7,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0
2050-11-19 22:00:00,2050-11-19 20:00:00,1722.1,0.0,0.0,9.7,1731.8,1666.5,1722.9,0.0,1488.3,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.7,3.3,0.33,20.4,1302.1,0.08,172.8,59.2,232.1,368.4,6.9,0.69,43.5,2779.8,0.16,368.8,126.4,495.2,26.35,0.0,0.0,26.35,27.59,0.0,0.0,27.59,0.0,0.0,0.0,3220.1,8.9,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0
2050-11-19 23:00:00,2050-11-19 21:00:00,1638.9,0.0,0.0,0.0,1638.9,1587.0,1626.4,0.0,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.9,5.0,0.5,31.4,2006.2,0.12,266.2,91.2,357.4,330.8,6.2,0.62,39.1,2496.2,0.14,331.1,113.5,444.6,26.35,0.0,0.0,26.35,27.53,0.0,0.0,27.53,0.0,0.0,0.0,1638.9,12.5,1626.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
2050-11-20 00:00:00,2050-11-19 22:00:00,1510.5,0.0,0.0,0.0,1510.5,1463.8,1502.2,0.0,0.0,0.0309,0.0395,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.5,0.07,153.2,52.5,205.6,329.6,6.2,0.62,38.9,2487.4,0.14,330.0,113.1,443.1,26.22,0.0,0.0,26.22,27.29,0.0,0.0,27.29,0.0,0.0,0.0,1510.5,8.3,1502.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-11-20 01:00:00,2050-11-19 23:00:00,1381.1,0.0,0.0,5.1,1386.1,1339.3,1382.0,0.0,777.7,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1158.1,0.07,153.8,52.7,206.4,365.0,6.9,0.69,43.1,2754.1,0.16,365.4,125.2,490.6,26.22,0.0,0.0,26.22,27.2,0.0,0.0,27.2,0.0,0.0,0.0,2163.8,4.1,2159.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-11-20 02:00:00,2050-11-20 00:00:00,1247.4,0.0,0.0,0.0,1247.4,1210.2,1246.4,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.7,0.07,153.1,52.4,205.5,327.3,6.2,0.62,38.7,2469.8,0.14,327.6,112.3,439.9,26.22,0.0,0.0,26.22,27.1,0.0,0.0,27.1,0.0,0.0,0.0,1247.4,1.0,1246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-11-20 03:00:00,2050-11-20 01:00:00,1175.8,0.0,0.0,0.0,1175.8,1140.9,1175.5,0.0,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1148.9,0.07,152.5,52.3,204.8,326.7,6.2,0.62,38.6,2465.0,0.14,327.0,112.1,439.1,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1175.8,0.3,1175.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-11-20 04:00:00,2050-11-20 02:00:00,1128.4,0.0,0.0,0.9,1129.3,1094.9,1129.0,0.0,134.0,0.0297,0.0295,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.5,0.07,155.1,53.1,208.3,362.5,6.8,0.68,42.8,2735.4,0.16,362.9,124.4,487.3,26.22,0.0,0.0,26.22,27.01,0.0,0.0,27.01,0.0,0.0,0.0,1263.3,0.3,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-11-20 05:00:00,2050-11-20 03:00:00,1095.8,0.0,0.0,0.7,1096.5,1063.2,1095.6,0.0,102.4,0.0297,0.0287,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.9,0.07,153.9,52.7,206.6,362.2,6.8,0.68,42.8,2733.0,0.16,362.6,124.3,486.8,26.22,0.0,0.0,26.22,26.99,0.0,0.0,26.99,0.0,0.0,0.0,1198.9,0.9,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
