Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-20 06:00:00,2050-11-20 04:00:00,1097.9,0.0,0.0,0.0,1097.9,1065.3,1097.3,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.9,0.07,153.5,52.6,206.1,326.0,6.1,0.61,38.5,2459.8,0.14,326.3,111.8,438.2,26.22,0.0,0.0,26.22,26.99,0.0,0.0,26.99,0.0,0.0,0.0,1097.9,0.6,1097.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-11-20 07:00:00,2050-11-20 05:00:00,1162.1,0.0,0.0,0.0,1162.1,1127.6,1160.7,0.0,2.7,0.0297,0.0304,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1151.2,0.07,153.1,52.4,205.5,362.8,6.8,0.68,42.9,2737.9,0.16,363.2,124.5,487.7,26.22,0.0,0.0,26.22,27.04,0.0,0.0,27.04,0.0,0.0,0.0,1164.9,1.5,1163.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-11-20 08:00:00,2050-11-20 06:00:00,1288.4,0.0,0.0,0.0,1288.4,1249.9,1285.5,0.0,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1155.2,0.07,153.4,52.5,205.9,327.6,6.2,0.62,38.7,2472.5,0.14,328.0,112.4,440.4,26.22,0.0,0.0,26.22,27.13,0.0,0.0,27.13,0.0,0.0,0.0,1288.4,2.9,1285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-11-20 09:00:00,2050-11-20 07:00:00,1446.3,2428.9,0.0,12.1,3887.3,1402.1,1243.2,1243.2,0.0,0.0306,0.0378,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,154.8,2.9,0.29,18.3,1167.1,0.07,154.9,53.1,208.0,292.2,5.5,0.55,34.5,2205.0,0.13,292.5,100.3,392.8,22.25,0.0,0.0,22.25,23.13,0.0,0.0,23.13,0.0,0.0,0.0,2644.2,2644.2,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.7,6.1,0.0
2050-11-20 10:00:00,2050-11-20 08:00:00,1580.0,3016.4,0.0,10.7,4607.0,1530.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,742.9,750.1,6247.0,6247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6247.0,0.0,0.0
2050-11-20 11:00:00,2050-11-20 09:00:00,1582.1,3824.8,0.0,10.7,5417.5,1532.5,-1640.0,0.0,1640.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1200.9,1205.1,7057.5,7057.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7057.5,0.0,0.0
2050-11-20 12:00:00,2050-11-20 10:00:00,1533.7,4019.6,0.0,10.7,5563.9,1486.1,-1640.0,0.0,1640.0,0.031,0.0401,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,568.7,572.8,7203.9,7203.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7203.9,0.0,0.0
2050-11-20 13:00:00,2050-11-20 11:00:00,1503.2,3655.1,0.0,10.7,5168.9,1456.8,-1640.0,0.0,1640.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,714.1,716.0,6808.9,6808.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6808.9,0.0,0.0
2050-11-20 14:00:00,2050-11-20 12:00:00,1517.9,3824.8,0.0,10.7,5353.3,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,360.9,362.5,6993.3,6993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6993.3,0.0,0.0
2050-11-20 15:00:00,2050-11-20 13:00:00,1544.2,3597.0,0.0,10.7,5151.9,1496.2,-1640.0,0.0,1640.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,663.7,665.0,6791.8,6791.8,0.0,0.0,0.0,0.0,0.0,314.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477.1,0.0,0.0
2050-11-20 16:00:00,2050-11-20 14:00:00,1587.4,2755.7,0.0,10.7,4353.7,1537.6,-1640.0,0.0,1640.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1306.5,1307.7,5993.7,5993.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5993.7,0.0,0.0
2050-11-20 17:00:00,2050-11-20 15:00:00,1660.0,2431.9,0.0,9.4,4101.3,1607.1,-1440.9,0.0,1440.9,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,328.1,6.2,0.62,38.8,2475.7,0.14,328.4,112.6,441.0,11.14,0.0,0.0,11.14,11.64,0.0,0.0,11.64,0.0,0.0,0.0,5542.2,5542.2,0.0,0.0,0.0,0.0,0.0,233.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5305.5,2.9,0.0
2050-11-20 18:00:00,2050-11-20 16:00:00,1736.8,0.0,0.0,18.2,1755.1,1680.5,782.8,0.0,1176.0,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.1,4.1,0.42,25.8,1641.7,0.1,218.3,74.7,293.0,450.0,8.5,0.85,53.2,3395.9,0.2,450.5,154.4,604.9,38.46,0.0,0.0,38.46,40.29,0.0,0.0,40.29,0.0,0.0,0.0,2931.1,972.2,1958.9,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.4,13.3,0.0
2050-11-20 19:00:00,2050-11-20 17:00:00,1857.9,0.0,0.0,18.5,1876.4,1795.9,1845.8,0.0,1386.1,0.0334,0.0486,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.3,5.2,0.53,32.4,2062.6,0.12,274.6,93.9,368.6,451.5,8.5,0.85,53.3,3407.2,0.2,452.0,154.9,606.9,38.46,0.0,0.0,38.46,40.42,0.0,0.0,40.42,0.0,0.0,0.0,3262.5,30.6,3231.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0
2050-11-20 20:00:00,2050-11-20 18:00:00,1974.7,0.0,0.0,11.8,1986.5,1906.9,1930.0,0.0,1086.4,0.0344,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.8,1138.9,0.07,151.2,51.8,203.0,453.0,8.5,0.85,53.5,3418.2,0.2,453.5,155.4,608.9,38.46,0.0,0.0,38.46,40.55,0.0,0.0,40.55,0.0,0.0,0.0,3072.9,56.5,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0
2050-11-20 21:00:00,2050-11-20 19:00:00,1928.4,0.0,0.0,6.4,1934.8,1862.9,1868.0,0.0,982.6,0.034,0.0504,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.5,0.07,153.3,52.5,205.8,452.4,8.5,0.85,53.4,3413.8,0.2,452.9,155.2,608.1,38.46,0.0,0.0,38.46,40.5,0.0,0.0,40.5,0.0,0.0,0.0,2917.4,66.8,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,0.0
2050-11-20 22:00:00,2050-11-20 20:00:00,1809.5,0.0,0.0,3.5,1812.9,1749.8,1755.7,0.0,531.1,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1166.8,0.07,154.9,53.1,208.0,450.9,8.5,0.85,53.3,3402.7,0.2,451.4,154.7,606.1,38.46,0.0,0.0,38.46,40.37,0.0,0.0,40.37,0.0,0.0,0.0,2344.1,57.2,2286.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,0.0
2050-11-20 23:00:00,2050-11-20 21:00:00,1706.3,0.0,0.0,4.8,1711.1,1651.4,1663.5,0.0,508.7,0.0322,0.0446,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,2.9,0.29,18.2,1163.9,0.07,154.5,52.9,207.5,449.6,8.5,0.85,53.1,3393.0,0.19,450.1,154.3,604.4,38.46,0.0,0.0,38.46,40.26,0.0,0.0,40.26,0.0,0.0,0.0,2219.8,47.6,2172.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0
2050-11-21 00:00:00,2050-11-20 22:00:00,1574.7,0.0,0.0,7.3,1582.0,1525.5,1534.7,0.0,468.3,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3,3.5,0.35,21.7,1382.1,0.08,183.5,62.9,246.3,448.0,8.4,0.84,52.9,3380.9,0.19,448.5,153.7,602.2,38.44,0.0,0.0,38.44,40.09,0.0,0.0,40.09,0.0,0.0,0.0,2050.3,47.3,2003.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0.0
2050-11-21 01:00:00,2050-11-20 23:00:00,1430.5,0.0,0.0,0.0,1430.5,1386.9,1373.8,0.0,0.0,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,3.1,0.31,19.4,1235.2,0.07,164.0,56.2,220.2,446.3,8.4,0.84,52.7,3367.6,0.19,446.7,153.1,599.9,38.44,0.0,0.0,38.44,39.94,0.0,0.0,39.94,0.0,0.0,0.0,1430.5,56.8,1373.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0
2050-11-21 02:00:00,2050-11-21 00:00:00,1286.3,0.0,0.0,0.0,1286.3,1247.8,1215.9,0.0,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,2.9,0.29,18.2,1164.1,0.07,154.6,52.9,207.5,444.5,8.4,0.84,52.5,3354.5,0.19,445.0,152.5,597.5,38.44,0.0,0.0,38.44,39.78,0.0,0.0,39.78,0.0,0.0,0.0,1286.3,70.4,1215.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0.0
2050-11-21 03:00:00,2050-11-21 01:00:00,1203.2,0.0,0.0,0.0,1203.2,1167.4,1111.9,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.3,0.07,154.2,52.8,207.0,443.5,8.4,0.84,52.4,3346.9,0.19,444.0,152.2,596.2,38.44,0.0,0.0,38.44,39.69,0.0,0.0,39.69,0.0,0.0,0.0,1203.2,91.3,1111.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,0.0
2050-11-21 04:00:00,2050-11-21 02:00:00,1144.2,0.0,0.0,0.0,1144.2,1110.2,1030.3,0.0,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6,4.3,0.43,27.1,1731.9,0.1,229.8,78.8,308.6,442.8,8.3,0.83,52.3,3341.6,0.19,443.3,151.9,595.2,38.44,0.0,0.0,38.44,39.63,0.0,0.0,39.63,0.0,0.0,0.0,1144.2,113.9,1030.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.9,0.0
2050-11-21 05:00:00,2050-11-21 03:00:00,1115.8,0.0,0.0,0.0,1115.8,1082.7,992.3,0.0,0.0,0.0297,0.0292,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1160.8,0.07,154.1,52.8,206.9,442.5,8.3,0.83,52.3,3339.1,0.19,443.0,151.8,594.8,38.44,0.0,0.0,38.44,39.6,0.0,0.0,39.6,0.0,0.0,0.0,1115.8,123.5,992.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,0.0
2050-11-21 06:00:00,2050-11-21 04:00:00,1121.1,0.0,0.0,0.0,1121.1,1087.8,965.2,0.0,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.1,1152.0,0.07,153.0,52.4,205.4,442.5,8.3,0.83,52.3,3339.5,0.19,443.0,151.8,594.9,38.44,0.0,0.0,38.44,39.6,0.0,0.0,39.6,0.0,0.0,0.0,1121.1,155.8,965.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,0.0
2050-11-21 07:00:00,2050-11-21 05:00:00,1188.4,0.0,0.0,1.8,1190.2,1153.1,1015.9,0.0,114.9,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.2,3.2,0.32,20.2,1290.6,0.07,171.3,58.7,230.0,443.4,8.4,0.84,52.4,3345.6,0.19,443.8,152.1,596.0,38.44,0.0,0.0,38.44,39.68,0.0,0.0,39.68,0.0,0.0,0.0,1305.1,174.3,1130.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.3,0.0
2050-11-21 08:00:00,2050-11-21 06:00:00,1329.5,0.0,0.0,0.0,1329.5,1289.5,1151.5,0.0,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.4,0.07,153.1,52.5,205.6,445.0,8.4,0.84,52.6,3358.4,0.19,445.5,152.7,598.2,38.44,0.0,0.0,38.44,39.83,0.0,0.0,39.83,0.0,0.0,0.0,1329.5,178.0,1151.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
2050-11-21 09:00:00,2050-11-21 07:00:00,1469.5,2431.9,0.0,2.4,3903.8,1424.4,-370.4,0.0,370.4,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.2,3.2,0.32,20.0,1275.8,0.07,169.4,58.0,227.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,0.0,0.0,21.02,21.86,0.0,0.0,21.86,0.0,0.0,0.0,4274.2,4274.2,0.0,0.0,0.0,0.0,0.0,172.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.1,185.5,0.0
2050-11-21 10:00:00,2050-11-21 08:00:00,1580.0,4019.6,0.0,10.7,5610.2,1530.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.3,1317.3,7250.2,7250.2,0.0,0.0,0.0,0.0,0.0,354.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6721.7,174.3,0.0
2050-11-21 11:00:00,2050-11-21 09:00:00,1585.3,4007.2,0.0,10.7,5603.1,1535.5,-1640.0,0.0,1640.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.2,1143.5,1277.7,7243.1,7243.1,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.1,0.0,0.0
2050-11-21 12:00:00,2050-11-21 10:00:00,1541.1,3795.7,0.0,10.7,5347.4,1493.1,-1640.0,0.0,1640.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1,1102.3,1239.4,6987.3,6987.3,0.0,0.0,0.0,0.0,0.0,341.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6645.9,0.0,0.0
2050-11-21 13:00:00,2050-11-21 11:00:00,1517.9,4019.6,0.0,10.7,5548.1,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,395.6,524.8,7188.1,7188.1,0.0,0.0,0.0,0.0,0.0,320.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6868.0,0.0,0.0
2050-11-21 14:00:00,2050-11-21 12:00:00,1530.5,3763.5,0.0,10.7,5304.7,1483.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1,45.3,155.4,6944.6,6944.6,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.6,0.0,0.0
2050-11-21 15:00:00,2050-11-21 13:00:00,1577.9,2655.8,0.0,10.7,4244.4,1528.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.7,258.7,5884.3,5884.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5793.4,90.9,0.0
2050-11-21 16:00:00,2050-11-21 14:00:00,1628.4,2431.9,0.0,2.5,4062.8,1576.9,159.1,159.1,0.0,0.0316,0.0426,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3903.7,3903.7,0.0,0.0,0.0,0.0,0.0,161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670.6,71.4,0.0
2050-11-21 17:00:00,2050-11-21 15:00:00,1711.6,1871.8,0.0,12.1,3595.4,1656.4,1243.2,1243.2,0.0,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,318.8,6.0,0.6,37.7,2406.1,0.14,319.2,109.4,428.6,27.44,0.0,0.0,27.44,28.72,0.0,0.0,28.72,0.0,0.0,0.0,2352.3,2352.3,0.0,0.0,0.0,0.0,0.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.8,56.6,0.0
2050-11-21 18:00:00,2050-11-21 16:00:00,1791.6,0.0,0.0,13.9,1805.4,1732.7,1443.8,0.0,1817.2,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.5,0.07,153.2,52.5,205.6,373.1,7.0,0.7,44.1,2815.2,0.16,373.5,128.0,501.5,32.31,0.0,0.0,32.31,33.9,0.0,0.0,33.9,0.0,0.0,0.0,3622.6,361.6,3261.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3,74.2,0.0
2050-11-21 19:00:00,2050-11-21 17:00:00,1912.6,0.0,0.0,10.7,1923.3,1847.9,1841.8,0.0,1640.0,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,2.9,0.29,18.2,1164.1,0.07,154.6,52.9,207.5,375.3,7.1,0.71,44.3,2832.2,0.16,375.7,128.8,504.5,32.31,0.0,0.0,32.31,34.02,0.0,0.0,34.02,0.0,0.0,0.0,3563.3,81.5,3481.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0
2050-11-21 20:00:00,2050-11-21 18:00:00,2015.8,0.0,0.0,3.6,2019.4,1945.8,1927.7,0.0,554.0,0.0347,0.0527,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,3.2,0.32,19.8,1266.1,0.07,168.1,57.6,225.7,420.1,7.9,0.79,49.6,3170.1,0.18,420.5,144.1,564.7,32.31,0.0,0.0,32.31,34.11,0.0,0.0,34.11,0.0,0.0,0.0,2573.4,91.7,2481.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7,0.0
