Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-21 21:00:00,2050-11-21 19:00:00,1969.5,0.0,0.0,8.2,1977.7,1901.9,1865.6,0.0,1266.6,0.0343,0.0515,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.9,5.5,0.55,34.2,2187.3,0.13,290.2,99.5,389.7,374.9,7.1,0.71,44.3,2829.0,0.16,375.3,128.6,503.9,32.31,0.0,0.0,32.31,34.07,0.0,0.0,34.07,0.0,0.0,0.0,3244.3,112.1,3132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1,0.0
2050-11-21 22:00:00,2050-11-21 20:00:00,1837.9,0.0,0.0,6.7,1844.6,1776.9,1718.7,0.0,1037.9,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,3.1,0.31,19.2,1222.2,0.07,162.3,55.6,217.9,373.5,7.0,0.7,44.1,2818.8,0.16,373.9,128.2,502.1,32.31,0.0,0.0,32.31,33.95,0.0,0.0,33.95,0.0,0.0,0.0,2882.5,125.9,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.9,0.0
2050-11-21 23:00:00,2050-11-21 21:00:00,1716.8,0.0,0.0,4.6,1721.4,1661.4,1629.9,0.0,708.0,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,4.9,0.49,30.7,1961.4,0.11,260.3,89.2,349.5,372.3,7.0,0.7,44.0,2809.4,0.16,372.7,127.7,500.4,32.31,0.0,0.0,32.31,33.83,0.0,0.0,33.83,0.0,0.0,0.0,2429.4,91.5,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0
2050-11-22 00:00:00,2050-11-21 22:00:00,1577.9,0.0,0.0,1.9,1579.8,1528.5,1496.3,0.0,296.8,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,2.9,0.29,18.3,1165.0,0.07,154.7,53.0,207.7,371.9,7.0,0.7,43.9,2806.3,0.16,372.3,127.6,499.9,32.97,0.0,0.0,32.97,34.39,0.0,0.0,34.39,0.0,0.0,0.0,1876.7,83.5,1793.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0
2050-11-22 01:00:00,2050-11-21 23:00:00,1437.9,0.0,0.0,0.0,1437.9,1394.0,1357.8,0.0,0.0,0.0305,0.0376,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1160.4,0.07,154.2,52.8,207.0,419.1,7.9,0.79,49.5,3162.5,0.18,419.5,143.8,563.3,32.97,0.0,0.0,32.97,34.26,0.0,0.0,34.26,0.0,0.0,0.0,1437.9,80.1,1357.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1,0.0
2050-11-22 02:00:00,2050-11-22 00:00:00,1296.8,0.0,0.0,0.1,1297.0,1258.0,1225.3,7.8,0.0,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,2.9,0.29,18.4,1174.9,0.07,156.0,53.4,209.4,369.1,7.0,0.7,43.6,2785.0,0.16,369.5,126.6,496.1,32.97,0.0,0.0,32.97,34.13,0.0,0.0,34.13,0.0,0.0,0.0,1289.2,71.7,1217.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7,0.0
2050-11-22 03:00:00,2050-11-22 01:00:00,1222.1,0.0,0.0,8.3,1230.4,1185.7,1190.4,657.9,0.0,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.01,0.0,0.6,0.6,155.4,2.9,0.29,18.4,1171.4,0.07,155.5,53.3,208.8,416.6,7.9,0.79,49.2,3144.1,0.18,417.1,143.0,560.1,32.97,0.0,0.0,32.97,34.06,0.0,0.0,34.06,0.0,0.0,0.0,572.5,40.0,532.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2050-11-22 04:00:00,2050-11-22 02:00:00,1160.0,0.0,0.0,8.9,1168.9,1125.5,1148.8,759.2,0.0,0.0297,0.0303,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.5,0.02,0.0,1.0,1.1,156.3,2.9,0.3,18.5,1178.4,0.07,156.5,53.6,210.1,367.7,6.9,0.69,43.4,2774.7,0.16,368.1,126.2,494.3,32.97,0.0,0.0,32.97,34.01,0.0,0.0,34.01,0.0,0.0,0.0,409.7,20.1,389.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2050-11-22 05:00:00,2050-11-22 03:00:00,1118.9,0.0,0.0,6.9,1125.9,1085.7,1104.4,447.3,0.0,0.0297,0.0293,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,3.0,0.3,18.9,1203.7,0.07,159.8,54.8,214.6,367.3,6.9,0.69,43.4,2771.6,0.16,367.7,126.0,493.7,32.97,0.0,0.0,32.97,33.97,0.0,0.0,33.97,0.0,0.0,0.0,678.6,21.5,657.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0
2050-11-22 06:00:00,2050-11-22 04:00:00,1121.1,0.0,0.0,8.6,1129.6,1087.8,1109.7,699.2,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.2,0.02,0.0,0.9,0.9,158.4,3.0,0.3,18.7,1190.1,0.07,158.6,54.2,212.8,415.5,7.8,0.78,49.1,3135.5,0.18,416.0,142.6,558.5,32.97,0.0,0.0,32.97,33.97,0.0,0.0,33.97,0.0,0.0,0.0,430.4,19.9,410.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-11-22 07:00:00,2050-11-22 05:00:00,1175.8,0.0,0.0,11.2,1187.0,1140.9,1111.6,1111.6,0.0,0.0297,0.0307,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.8,5.0,0.04,0.1,2.0,2.1,150.7,2.8,0.29,17.8,1136.0,0.07,150.8,51.7,202.5,367.9,6.9,0.69,43.5,2775.9,0.16,368.2,126.2,494.5,32.97,0.0,0.0,32.97,34.02,0.0,0.0,34.02,0.0,0.0,0.0,75.4,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0.0
2050-11-22 08:00:00,2050-11-22 06:00:00,1304.2,0.0,0.0,6.9,1311.1,1265.1,1288.7,450.7,0.0,0.03,0.0341,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,151.6,2.9,0.29,17.9,1142.6,0.07,151.7,52.0,203.7,369.1,7.0,0.7,43.6,2785.5,0.16,369.5,126.7,496.2,32.97,0.0,0.0,32.97,34.14,0.0,0.0,34.14,0.0,0.0,0.0,860.5,22.4,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0
2050-11-22 09:00:00,2050-11-22 07:00:00,1446.3,2431.9,0.0,8.7,3886.9,1402.1,167.3,445.3,278.0,0.0306,0.0378,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,3.8,0.38,23.8,1520.5,0.09,201.8,69.2,271.0,383.3,7.2,0.72,45.3,2892.2,0.17,383.7,131.5,515.2,19.64,0.0,0.0,19.64,20.42,0.0,0.0,20.42,0.0,0.0,0.0,3719.6,3719.6,0.0,0.0,0.0,0.0,0.0,155.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.8,29.1,0.0
2050-11-22 10:00:00,2050-11-22 08:00:00,1574.7,2431.9,0.0,10.7,4017.3,1525.5,-1640.0,0.0,1640.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2290.7,2298.5,5657.3,5657.3,0.0,0.0,0.0,0.0,0.0,335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5321.8,0.0,0.0
2050-11-22 11:00:00,2050-11-22 09:00:00,1597.9,3178.2,0.0,10.7,4786.8,1547.6,-1640.0,0.0,1640.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,1534.7,1543.7,6426.8,6426.8,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6090.8,0.0,0.0
2050-11-22 12:00:00,2050-11-22 10:00:00,1562.1,3898.4,0.0,10.7,5471.1,1513.3,-1640.0,0.0,1640.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,459.1,466.0,7111.1,7111.1,0.0,0.0,0.0,0.0,0.0,319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791.5,0.0,0.0
2050-11-22 13:00:00,2050-11-22 11:00:00,1533.7,4007.9,0.0,10.7,5552.3,1486.1,-1640.0,0.0,1640.0,0.031,0.0401,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,6.2,7192.3,7192.3,0.0,0.0,0.0,0.0,0.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6888.7,0.0,0.0
2050-11-22 14:00:00,2050-11-22 12:00:00,1551.6,3544.8,0.0,10.7,5107.0,1503.2,-1640.0,0.0,1640.0,0.0312,0.0406,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,12.3,6747.0,6747.0,0.0,0.0,0.0,0.0,0.0,284.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6462.2,0.0,0.0
2050-11-22 15:00:00,2050-11-22 13:00:00,1585.3,3421.4,0.0,10.7,5017.3,1535.5,-1640.0,0.0,1640.0,0.0314,0.0415,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5,222.5,6657.3,6657.3,0.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6568.9,21.5,0.0
2050-11-22 16:00:00,2050-11-22 14:00:00,1618.9,3791.8,0.0,10.7,5421.4,1567.8,-1640.0,0.0,1640.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.8,615.8,7061.4,7061.4,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6712.4,26.0,0.0
2050-11-22 17:00:00,2050-11-22 15:00:00,1701.1,2850.6,0.0,10.7,4562.3,1646.4,-1640.0,0.0,1640.0,0.0322,0.0445,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.5,0.06,140.8,48.2,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,35.3,43.2,6202.3,6202.3,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5974.3,0.0,0.0
2050-11-22 18:00:00,2050-11-22 16:00:00,1788.4,0.0,0.0,4.5,1792.9,1729.7,674.9,0.0,688.9,0.0328,0.0468,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.9,1139.5,0.07,151.3,51.8,203.1,374.0,7.0,0.7,44.2,2822.5,0.16,374.4,128.3,502.8,32.1,0.0,0.0,32.1,33.67,0.0,0.0,33.67,0.0,0.0,0.0,2481.8,1118.0,1363.8,0.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.4,9.8,0.0
2050-11-22 19:00:00,2050-11-22 17:00:00,1900.0,0.0,0.0,0.0,1900.0,1835.9,1886.1,0.0,0.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.7,4.0,0.4,25.2,1611.5,0.09,213.9,73.3,287.2,365.2,6.9,0.69,43.1,2756.0,0.16,365.6,125.3,490.9,32.1,0.0,0.0,32.1,33.77,0.0,0.0,33.77,0.0,0.0,0.0,1900.0,13.9,1886.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0
2050-11-22 20:00:00,2050-11-22 18:00:00,2000.0,0.0,0.0,2.2,2002.2,1930.8,1994.9,0.0,343.0,0.0346,0.0523,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8,4.6,0.46,28.9,1846.9,0.11,245.1,84.0,329.1,376.2,7.1,0.71,44.4,2839.0,0.16,376.6,129.1,505.7,32.1,0.0,0.0,32.1,33.87,0.0,0.0,33.87,0.0,0.0,0.0,2345.2,7.3,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-11-22 21:00:00,2050-11-22 19:00:00,1951.6,0.0,0.0,0.6,1952.2,1884.9,1950.2,0.0,92.0,0.0342,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1156.1,0.07,153.5,52.6,206.1,375.7,7.1,0.71,44.4,2835.2,0.16,376.1,128.9,505.0,32.1,0.0,0.0,32.1,33.82,0.0,0.0,33.82,0.0,0.0,0.0,2044.2,1.9,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-11-22 22:00:00,2050-11-22 20:00:00,1814.7,0.0,0.0,7.9,1822.6,1754.8,1822.4,0.0,1214.6,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2,4.1,0.41,25.7,1638.3,0.09,217.4,74.5,291.9,374.3,7.1,0.71,44.2,2824.6,0.16,374.7,128.4,503.1,32.1,0.0,0.0,32.1,33.69,0.0,0.0,33.69,0.0,0.0,0.0,3037.3,0.2,3037.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2050-11-22 23:00:00,2050-11-22 21:00:00,1713.7,0.0,0.0,5.9,1719.6,1658.4,1719.5,0.0,907.2,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,3.0,0.3,18.8,1199.4,0.07,159.2,54.6,213.8,373.3,7.0,0.7,44.1,2816.8,0.16,373.7,128.1,501.7,32.1,0.0,0.0,32.1,33.6,0.0,0.0,33.6,0.0,0.0,0.0,2626.8,0.1,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-11-23 00:00:00,2050-11-22 22:00:00,1595.8,0.0,0.0,0.0,1595.8,1545.6,1595.8,0.0,0.0,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.3,18.8,1199.1,0.07,159.2,54.5,213.8,357.9,6.7,0.67,42.3,2701.0,0.16,358.3,122.8,481.1,31.44,0.0,0.0,31.44,32.81,0.0,0.0,32.81,0.0,0.0,0.0,1595.8,0.0,1595.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 01:00:00,2050-11-22 23:00:00,1437.9,0.0,0.0,1.2,1439.1,1394.0,1439.1,0.0,191.3,0.0305,0.0376,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,3.1,0.31,19.3,1233.9,0.07,163.8,56.1,219.9,365.5,6.9,0.69,43.2,2758.4,0.16,365.9,125.4,491.3,31.44,0.0,0.0,31.44,32.67,0.0,0.0,32.67,0.0,0.0,0.0,1630.4,0.0,1630.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-23 02:00:00,2050-11-23 00:00:00,1306.3,0.0,0.0,0.0,1306.3,1267.1,1305.9,0.0,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2,3.0,0.3,19.1,1215.8,0.07,161.4,55.3,216.7,355.1,6.7,0.67,42.0,2679.8,0.15,355.5,121.9,477.4,31.44,0.0,0.0,31.44,32.56,0.0,0.0,32.56,0.0,0.0,0.0,1306.3,0.4,1305.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-11-23 03:00:00,2050-11-23 01:00:00,1213.7,0.0,0.0,0.0,1213.7,1177.6,1212.5,0.0,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9,3.1,0.31,19.1,1220.6,0.07,162.1,55.5,217.6,354.2,6.7,0.67,41.8,2673.1,0.15,354.6,121.5,476.2,31.44,0.0,0.0,31.44,32.47,0.0,0.0,32.47,0.0,0.0,0.0,1213.7,1.2,1212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-11-23 04:00:00,2050-11-23 02:00:00,1144.2,0.0,0.0,2.2,1146.4,1110.2,1143.2,0.0,334.1,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.6,0.07,152.5,52.2,204.8,362.6,6.8,0.68,42.8,2736.5,0.16,363.0,124.4,487.5,31.44,0.0,0.0,31.44,32.41,0.0,0.0,32.41,0.0,0.0,0.0,1480.5,3.1,1477.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-11-23 05:00:00,2050-11-23 03:00:00,1113.7,0.0,0.0,0.6,1114.3,1080.6,1109.9,0.0,88.1,0.0297,0.0291,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.4,0.07,152.5,52.2,204.7,362.3,6.8,0.68,42.8,2734.3,0.16,362.7,124.3,487.1,31.44,0.0,0.0,31.44,32.39,0.0,0.0,32.39,0.0,0.0,0.0,1202.4,4.4,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2050-11-23 06:00:00,2050-11-23 04:00:00,1090.5,0.0,0.0,0.0,1090.5,1058.1,1086.7,0.0,0.0,0.0297,0.0285,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.8,0.29,17.8,1138.1,0.07,151.1,51.8,202.9,353.1,6.7,0.67,41.7,2664.3,0.15,353.4,121.1,474.6,31.44,0.0,0.0,31.44,32.37,0.0,0.0,32.37,0.0,0.0,0.0,1090.5,3.9,1086.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2050-11-23 07:00:00,2050-11-23 05:00:00,1121.1,0.0,0.0,0.0,1121.1,1087.8,1118.4,0.0,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.1,1152.1,0.07,153.0,52.4,205.4,353.4,6.7,0.67,41.7,2666.4,0.15,353.7,121.2,475.0,31.44,0.0,0.0,31.44,32.39,0.0,0.0,32.39,0.0,0.0,0.0,1121.1,2.7,1118.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-11-23 08:00:00,2050-11-23 06:00:00,1206.3,0.0,0.0,0.0,1206.3,1170.4,1204.7,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.4,3.9,0.39,24.1,1541.7,0.09,204.6,70.1,274.7,354.2,6.7,0.67,41.8,2672.6,0.15,354.5,121.5,476.1,31.44,0.0,0.0,31.44,32.47,0.0,0.0,32.47,0.0,0.0,0.0,1206.3,1.7,1204.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-11-23 09:00:00,2050-11-23 07:00:00,1363.2,2431.9,0.0,12.2,3807.3,1322.0,-370.6,445.3,815.9,0.0302,0.0356,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2,3.0,0.3,18.6,1185.6,0.07,157.4,53.9,211.3,328.3,6.2,0.62,38.8,2477.5,0.14,328.7,112.7,441.3,23.76,0.0,0.0,23.76,24.64,0.0,0.0,24.64,0.0,0.0,0.0,4177.9,4177.9,0.0,0.0,0.0,0.0,0.0,176.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.1,1.5,0.0
2050-11-23 10:00:00,2050-11-23 08:00:00,1528.4,2593.8,0.0,10.7,4132.9,1481.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2445.0,2445.8,5772.8,5772.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.8,0.0,0.0
2050-11-23 11:00:00,2050-11-23 09:00:00,1574.7,3789.0,0.0,10.7,5374.4,1525.5,-1640.0,0.0,1640.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,1217.0,7014.3,7014.3,0.0,0.0,0.0,0.0,0.0,347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6667.0,0.0,0.0
