Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-23 12:00:00,2050-11-23 10:00:00,1549.5,4019.6,0.0,10.7,5579.7,1501.2,-1640.0,0.0,1640.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.4,539.4,7219.7,7219.7,0.0,0.0,0.0,0.0,0.0,327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6892.2,0.0,0.0
2050-11-23 13:00:00,2050-11-23 11:00:00,1523.2,3824.8,0.0,10.7,5358.6,1476.0,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.1,0.06,143.4,49.1,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,470.4,470.5,6998.5,6998.5,0.0,0.0,0.0,0.0,0.0,315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6683.3,0.0,0.0
2050-11-23 14:00:00,2050-11-23 12:00:00,1526.3,4019.6,0.0,10.7,5556.5,1479.0,-1640.0,0.0,1640.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,427.5,427.7,7196.5,7196.5,0.0,0.0,0.0,0.0,0.0,321.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6874.8,0.0,0.0
2050-11-23 15:00:00,2050-11-23 13:00:00,1535.8,2626.7,0.0,10.7,4173.2,1488.1,-1640.0,0.0,1640.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2229.3,2231.8,5813.1,5813.1,0.0,0.0,0.0,0.0,0.0,339.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.7,0.0,0.0
2050-11-23 16:00:00,2050-11-23 14:00:00,1538.9,3819.8,0.0,10.7,5369.4,1491.1,-1640.0,0.0,1640.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1208.4,1211.7,7009.4,7009.4,0.0,0.0,0.0,0.0,0.0,346.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662.6,0.0,0.0
2050-11-23 17:00:00,2050-11-23 15:00:00,1608.4,2431.9,0.0,10.7,4051.0,1557.7,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,658.0,665.0,5690.9,5690.9,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5423.0,0.0,0.0
2050-11-23 18:00:00,2050-11-23 16:00:00,1660.0,0.0,0.0,6.9,1666.9,1607.1,593.7,0.0,1058.9,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,2.8,0.28,17.7,1127.2,0.07,149.7,51.3,200.9,360.4,6.8,0.68,42.6,2719.9,0.16,360.8,123.7,484.5,30.19,0.0,0.0,30.19,31.56,0.0,0.0,31.56,0.0,0.0,0.0,2725.8,1073.2,1652.6,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.1,20.7,0.0
2050-11-23 19:00:00,2050-11-23 17:00:00,1757.9,0.0,0.0,0.1,1758.0,1700.6,1728.0,0.0,18.3,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1155.4,0.07,153.4,52.6,206.0,361.4,6.8,0.68,42.7,2727.2,0.16,361.8,124.0,485.8,30.19,0.0,0.0,30.19,31.64,0.0,0.0,31.64,0.0,0.0,0.0,1776.3,30.0,1746.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2050-11-23 20:00:00,2050-11-23 18:00:00,1845.3,0.0,0.0,5.9,1851.1,1783.9,1824.1,0.0,903.4,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,2.8,0.28,17.6,1120.1,0.06,148.7,50.9,199.7,362.3,6.8,0.68,42.8,2733.7,0.16,362.7,124.3,487.0,30.19,0.0,0.0,30.19,31.72,0.0,0.0,31.72,0.0,0.0,0.0,2754.6,27.0,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2050-11-23 21:00:00,2050-11-23 19:00:00,1793.7,0.0,0.0,8.0,1801.7,1734.8,1778.8,0.0,1237.5,0.0329,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.2,2.8,0.28,17.6,1124.8,0.06,149.3,51.2,200.5,361.8,6.8,0.68,42.7,2729.8,0.16,362.1,124.1,486.3,30.19,0.0,0.0,30.19,31.67,0.0,0.0,31.67,0.0,0.0,0.0,3039.3,22.9,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0
2050-11-23 22:00:00,2050-11-23 20:00:00,1683.2,0.0,0.0,8.8,1692.0,1629.3,1678.3,0.0,1358.8,0.032,0.044,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8,2.9,0.29,17.9,1144.2,0.07,151.9,52.0,204.0,360.7,6.8,0.68,42.6,2721.6,0.16,361.0,123.8,484.8,30.19,0.0,0.0,30.19,31.58,0.0,0.0,31.58,0.0,0.0,0.0,3050.8,13.7,3037.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-11-23 23:00:00,2050-11-23 21:00:00,1603.2,0.0,0.0,6.3,1609.4,1552.7,1597.6,0.0,964.2,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1121.3,0.06,148.9,51.0,199.9,359.9,6.8,0.68,42.5,2715.7,0.16,360.3,123.5,483.7,30.19,0.0,0.0,30.19,31.51,0.0,0.0,31.51,0.0,0.0,0.0,2573.7,11.9,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-11-24 00:00:00,2050-11-23 22:00:00,1503.2,0.0,0.0,0.0,1503.2,1456.8,1489.9,0.0,0.0,0.0309,0.0393,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.7,0.07,152.7,52.3,204.9,360.4,6.8,0.68,42.6,2719.4,0.16,360.8,123.7,484.4,31.67,0.0,0.0,31.67,32.97,0.0,0.0,32.97,0.0,0.0,0.0,1503.2,13.3,1489.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0
2050-11-24 01:00:00,2050-11-23 23:00:00,1386.3,0.0,0.0,0.0,1386.3,1344.3,1370.7,0.0,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.9,0.07,151.4,51.9,203.2,359.2,6.8,0.68,42.4,2710.8,0.16,359.6,123.3,482.9,31.67,0.0,0.0,31.67,32.86,0.0,0.0,32.86,0.0,0.0,0.0,1386.3,15.7,1370.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0
2050-11-24 02:00:00,2050-11-24 00:00:00,1265.3,0.0,0.0,0.0,1265.3,1227.5,1245.1,0.0,0.0,0.0299,0.0331,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.3,0.07,152.3,52.2,204.5,358.0,6.7,0.67,42.3,2701.9,0.16,358.4,122.9,481.3,31.67,0.0,0.0,31.67,32.76,0.0,0.0,32.76,0.0,0.0,0.0,1265.3,20.1,1245.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2050-11-24 03:00:00,2050-11-24 01:00:00,1188.4,0.0,0.0,0.0,1188.4,1153.1,1164.7,0.0,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.4,0.07,151.5,51.9,203.5,357.3,6.7,0.67,42.2,2696.3,0.15,357.7,122.6,480.3,31.67,0.0,0.0,31.67,32.69,0.0,0.0,32.69,0.0,0.0,0.0,1188.4,23.8,1164.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0
2050-11-24 04:00:00,2050-11-24 02:00:00,1131.6,0.0,0.0,0.0,1131.6,1098.0,1092.7,0.0,0.0,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.2,0.07,152.5,52.2,204.7,356.8,6.7,0.67,42.1,2692.1,0.15,357.1,122.4,479.6,31.67,0.0,0.0,31.67,32.64,0.0,0.0,32.64,0.0,0.0,0.0,1131.6,38.9,1092.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.0
2050-11-24 05:00:00,2050-11-24 03:00:00,1097.9,0.0,0.0,0.0,1097.9,1065.3,1042.4,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1148.7,0.07,152.5,52.3,204.8,356.4,6.7,0.67,42.1,2689.7,0.15,356.8,122.3,479.1,31.67,0.0,0.0,31.67,32.61,0.0,0.0,32.61,0.0,0.0,0.0,1097.9,55.5,1042.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0
2050-11-24 06:00:00,2050-11-24 04:00:00,1090.5,0.0,0.0,3.2,1093.7,1058.1,1024.0,206.1,0.0,0.0297,0.0285,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9,2.9,0.29,17.9,1145.0,0.07,152.0,52.1,204.1,356.4,6.7,0.67,42.1,2689.2,0.15,356.7,122.3,479.0,31.67,0.0,0.0,31.67,32.6,0.0,0.0,32.6,0.0,0.0,0.0,887.6,69.8,817.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,0.0
2050-11-24 07:00:00,2050-11-24 05:00:00,1128.4,0.0,0.0,0.6,1129.0,1094.9,1057.6,36.5,0.0,0.0297,0.0295,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.1,0.07,154.0,52.8,206.8,362.5,6.8,0.68,42.8,2735.4,0.16,362.9,124.4,487.3,31.67,0.0,0.0,31.67,32.64,0.0,0.0,32.64,0.0,0.0,0.0,1092.5,71.4,1021.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,0.0
2050-11-24 08:00:00,2050-11-24 06:00:00,1213.7,0.0,0.0,0.0,1213.7,1177.6,1137.3,0.0,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,2.9,0.29,18.0,1151.1,0.07,152.8,52.4,205.2,357.5,6.7,0.67,42.2,2698.1,0.15,357.9,122.7,480.6,31.67,0.0,0.0,31.67,32.71,0.0,0.0,32.71,0.0,0.0,0.0,1213.7,76.4,1137.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0.0
2050-11-24 09:00:00,2050-11-24 07:00:00,1355.8,2431.9,0.0,10.2,3797.9,1314.9,-470.0,326.3,796.3,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.8,3.0,0.3,18.6,1190.2,0.07,158.0,54.1,212.1,317.4,6.0,0.6,37.5,2395.3,0.14,317.8,108.9,426.7,21.31,0.0,0.0,21.31,22.1,0.0,0.0,22.1,0.0,0.0,0.0,4267.9,4267.9,0.0,0.0,0.0,0.0,0.0,174.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.8,125.2,0.0
2050-11-24 10:00:00,2050-11-24 08:00:00,1505.3,3981.7,0.0,7.9,5494.9,1458.8,-1221.6,0.0,1221.6,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,1622.7,1796.9,6716.5,6716.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6716.5,0.0,0.0
2050-11-24 11:00:00,2050-11-24 09:00:00,1530.5,3789.0,0.0,10.6,5330.1,1483.0,-1625.8,0.0,1625.8,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.9,1721.9,6955.9,6955.9,0.0,0.0,0.0,0.0,0.0,359.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439.9,156.4,0.0
2050-11-24 12:00:00,2050-11-24 10:00:00,1478.9,4019.6,0.0,10.7,5509.2,1433.5,-1640.0,0.0,1640.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.2,951.2,7149.1,7149.1,0.0,0.0,0.0,0.0,0.0,334.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6648.4,165.8,0.0
2050-11-24 13:00:00,2050-11-24 11:00:00,1458.9,3990.5,0.0,9.1,5458.6,1414.3,-1407.6,0.0,1407.6,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,663.4,813.7,6866.2,6866.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6866.2,0.0,0.0
2050-11-24 14:00:00,2050-11-24 12:00:00,1474.7,2655.8,0.0,9.6,4140.1,1429.4,-1474.8,0.0,1474.8,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.3,2164.3,5614.9,5614.9,0.0,0.0,0.0,0.0,0.0,322.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.4,134.9,0.0
2050-11-24 15:00:00,2050-11-24 13:00:00,1526.3,3824.8,0.0,10.0,5361.1,1479.0,-1545.6,0.0,1545.6,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.1,1272.1,6906.7,6906.7,0.0,0.0,0.0,0.0,0.0,339.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.9,136.4,0.0
2050-11-24 16:00:00,2050-11-24 14:00:00,1574.7,2431.9,0.0,9.9,4016.5,1525.5,-1523.1,0.0,1523.1,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.7,2827.7,5539.7,5539.7,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.8,156.4,0.0
2050-11-24 17:00:00,2050-11-24 15:00:00,1680.0,2431.9,0.0,20.3,4132.2,1626.2,-2263.5,0.0,2263.5,0.032,0.0439,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,372.9,7.0,0.7,44.1,2814.2,0.16,373.3,128.0,501.3,10.23,0.0,0.0,10.23,10.7,0.0,0.0,10.7,0.0,0.0,0.0,6395.7,6395.7,0.0,0.0,0.0,0.0,0.0,262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5961.4,171.6,0.0
2050-11-24 18:00:00,2050-11-24 16:00:00,1775.8,0.0,0.0,3.5,1779.3,1717.7,557.6,0.0,539.6,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.7,0.07,152.6,52.3,204.9,359.7,6.8,0.68,42.5,2714.3,0.16,360.1,123.4,483.5,31.38,0.0,0.0,31.38,32.91,0.0,0.0,32.91,0.0,0.0,0.0,2318.9,1221.7,1097.2,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.1,217.2,0.0
2050-11-24 19:00:00,2050-11-24 17:00:00,1902.1,0.0,0.0,10.7,1912.8,1837.9,1656.4,0.0,1640.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8,2.9,0.29,17.9,1144.3,0.07,151.9,52.1,204.0,360.9,6.8,0.68,42.6,2723.8,0.16,361.3,123.8,485.2,31.38,0.0,0.0,31.38,33.02,0.0,0.0,33.02,0.0,0.0,0.0,3552.7,256.3,3296.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.3,0.0
2050-11-24 20:00:00,2050-11-24 18:00:00,1997.9,0.0,0.0,6.6,2004.5,1928.8,1756.7,0.0,1017.8,0.0346,0.0522,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.3,3.0,0.31,19.1,1216.2,0.07,161.5,55.3,216.8,371.2,7.0,0.7,43.8,2801.0,0.16,371.6,127.4,498.9,31.38,0.0,0.0,31.38,33.11,0.0,0.0,33.11,0.0,0.0,0.0,3022.3,247.8,2774.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.8,0.0
2050-11-24 21:00:00,2050-11-24 19:00:00,1941.1,0.0,0.0,9.8,1950.9,1874.9,1700.3,0.0,1512.7,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.1,3.1,0.31,19.6,1252.4,0.07,166.3,57.0,223.2,370.6,7.0,0.7,43.8,2796.6,0.16,371.0,127.2,498.2,31.38,0.0,0.0,31.38,33.06,0.0,0.0,33.06,0.0,0.0,0.0,3463.6,250.6,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.6,0.0
2050-11-24 22:00:00,2050-11-24 20:00:00,1806.3,0.0,0.0,7.1,1813.5,1746.8,1556.3,0.0,1099.5,0.033,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,3.0,0.3,18.8,1199.3,0.07,159.2,54.5,213.8,369.2,7.0,0.7,43.6,2786.3,0.16,369.6,126.7,496.3,31.38,0.0,0.0,31.38,32.94,0.0,0.0,32.94,0.0,0.0,0.0,2913.0,257.1,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1,0.0
2050-11-24 23:00:00,2050-11-24 21:00:00,1693.7,0.0,0.0,2.7,1696.4,1639.3,1434.5,0.0,416.1,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.6,0.07,155.0,53.1,208.1,368.1,6.9,0.69,43.5,2777.7,0.16,368.5,126.3,494.8,31.38,0.0,0.0,31.38,32.83,0.0,0.0,32.83,0.0,0.0,0.0,2112.4,261.9,1850.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.9,0.0
2050-11-25 00:00:00,2050-11-24 22:00:00,1597.9,0.0,0.0,0.7,1598.6,1547.6,1332.8,0.0,115.2,0.0314,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3,2.9,0.3,18.5,1178.3,0.07,156.4,53.6,210.0,362.8,6.8,0.68,42.9,2737.9,0.16,363.2,124.5,487.7,31.44,0.0,0.0,31.44,32.81,0.0,0.0,32.81,0.0,0.0,0.0,1713.8,265.9,1447.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.9,0.0
2050-11-25 01:00:00,2050-11-24 23:00:00,1469.5,0.0,0.0,3.0,1472.5,1424.4,1205.7,0.0,467.0,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,3.0,0.3,18.6,1188.8,0.07,157.8,54.1,211.9,361.6,6.8,0.68,42.7,2728.3,0.16,361.9,124.1,486.0,31.44,0.0,0.0,31.44,32.7,0.0,0.0,32.7,0.0,0.0,0.0,1939.5,266.9,1672.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.9,0.0
2050-11-25 02:00:00,2050-11-25 00:00:00,1343.2,0.0,0.0,0.9,1344.0,1302.7,1087.5,0.0,131.0,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.3,18.7,1191.5,0.07,158.2,54.2,212.4,360.3,6.8,0.68,42.6,2719.0,0.16,360.7,123.6,484.3,31.44,0.0,0.0,31.44,32.59,0.0,0.0,32.59,0.0,0.0,0.0,1475.0,256.5,1218.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5,0.0
