Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-25 03:00:00,2050-11-25 01:00:00,1227.4,0.0,0.0,0.0,1227.4,1190.8,997.4,0.0,0.0,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9,4.6,0.46,28.6,1825.0,0.1,242.2,83.0,325.2,354.4,6.7,0.67,41.9,2674.1,0.15,354.7,121.6,476.3,31.44,0.0,0.0,31.44,32.49,0.0,0.0,32.49,0.0,0.0,0.0,1227.4,229.9,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.9,0.0
2050-11-25 04:00:00,2050-11-25 02:00:00,1149.5,0.0,0.0,0.0,1149.5,1115.3,914.5,0.0,0.0,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.3,18.8,1198.6,0.07,159.1,54.5,213.6,353.6,6.7,0.67,41.8,2668.5,0.15,354.0,121.3,475.3,31.44,0.0,0.0,31.44,32.42,0.0,0.0,32.42,0.0,0.0,0.0,1149.5,235.0,914.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0
2050-11-25 05:00:00,2050-11-25 03:00:00,1105.3,0.0,0.0,0.0,1105.3,1072.4,884.9,0.0,0.0,0.0297,0.0289,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,3.0,0.3,18.5,1180.7,0.07,156.7,53.7,210.4,353.2,6.7,0.67,41.7,2665.3,0.15,353.6,121.2,474.8,31.44,0.0,0.0,31.44,32.38,0.0,0.0,32.38,0.0,0.0,0.0,1105.3,220.4,884.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.4,0.0
2050-11-25 06:00:00,2050-11-25 04:00:00,1080.0,0.0,0.0,0.0,1080.0,1047.9,884.5,0.0,0.0,0.0297,0.0282,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,3.0,0.3,18.9,1205.4,0.07,160.0,54.8,214.9,353.0,6.7,0.67,41.7,2663.5,0.15,353.3,121.1,474.5,31.44,0.0,0.0,31.44,32.36,0.0,0.0,32.36,0.0,0.0,0.0,1080.0,195.5,884.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5,0.0
2050-11-25 07:00:00,2050-11-25 05:00:00,1090.5,0.0,0.0,0.4,1091.0,1058.1,902.3,0.0,68.8,0.0297,0.0285,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,0.3,18.5,1183.8,0.07,157.1,53.8,211.0,353.1,6.7,0.67,41.7,2664.3,0.15,353.4,121.1,474.6,31.44,0.0,0.0,31.44,32.37,0.0,0.0,32.37,0.0,0.0,0.0,1159.7,188.7,971.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.7,0.0
2050-11-25 08:00:00,2050-11-25 06:00:00,1131.6,0.0,0.0,0.0,1131.6,1098.0,948.9,0.0,0.0,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,2.8,0.28,17.6,1126.4,0.07,149.5,51.2,200.8,353.5,6.7,0.67,41.8,2667.2,0.15,353.8,121.3,475.1,31.44,0.0,0.0,31.44,32.4,0.0,0.0,32.4,0.0,0.0,0.0,1131.6,182.6,948.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.6,0.0
2050-11-25 09:00:00,2050-11-25 07:00:00,1167.4,2431.9,0.0,3.9,3603.2,1132.7,-601.9,0.0,601.9,0.0297,0.0305,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1150.2,0.07,152.7,52.3,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205.0,4205.0,0.0,0.0,0.0,0.0,0.0,170.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.1,160.2,0.0
2050-11-25 10:00:00,2050-11-25 08:00:00,1254.7,2788.6,0.0,10.3,4053.7,1217.3,-1589.5,0.0,1589.5,0.0298,0.0328,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.4,0.06,143.6,49.2,192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.2,2768.2,5643.1,5643.1,0.0,0.0,0.0,0.0,0.0,349.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167.5,126.0,0.0
2050-11-25 11:00:00,2050-11-25 09:00:00,1337.9,3791.8,0.0,6.4,5136.1,1297.6,-982.8,0.0,982.8,0.0301,0.035,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.3,2358.3,6118.9,6118.9,0.0,0.0,0.0,0.0,0.0,354.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.7,83.9,0.0
2050-11-25 12:00:00,2050-11-25 10:00:00,1407.4,3435.1,0.0,10.6,4853.1,1364.6,-1630.3,0.0,1630.3,0.0304,0.0368,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.2,1294.2,6483.4,6483.4,0.0,0.0,0.0,0.0,0.0,325.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.6,59.1,0.0
2050-11-25 13:00:00,2050-11-25 11:00:00,1494.7,3597.0,0.0,10.7,5102.4,1448.7,-1640.0,0.0,1640.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1083.9,0.06,143.9,49.3,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.4,601.4,6742.3,6742.3,0.0,0.0,0.0,0.0,0.0,308.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6397.2,36.8,0.0
2050-11-25 14:00:00,2050-11-25 12:00:00,1582.1,3045.5,0.0,10.7,4638.2,1532.5,-1640.0,0.0,1640.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,2.6,0.26,16.5,1051.6,0.06,139.6,47.8,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1166.0,6278.2,6278.2,0.0,0.0,0.0,0.0,0.0,313.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5942.4,22.5,0.0
2050-11-25 15:00:00,2050-11-25 13:00:00,1647.4,3882.9,0.0,10.7,5540.9,1595.0,-1640.0,0.0,1640.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,659.2,672.9,7180.9,7180.9,0.0,0.0,0.0,0.0,0.0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6849.9,0.0,0.0
2050-11-25 16:00:00,2050-11-25 14:00:00,1688.4,3957.5,0.0,10.7,5656.6,1634.3,-1640.0,0.0,1640.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,678.3,688.7,7296.6,7296.6,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6960.1,0.0,0.0
2050-11-25 17:00:00,2050-11-25 15:00:00,1760.0,2626.7,0.0,10.7,4397.4,1702.6,-1640.0,0.0,1640.0,0.0326,0.046,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,14.8,25.2,6037.3,6037.3,0.0,0.0,0.0,0.0,0.0,240.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.6,0.0,0.0
2050-11-25 18:00:00,2050-11-25 16:00:00,1829.5,0.0,0.0,2.6,1832.1,1768.9,855.8,0.0,407.1,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.1,0.31,19.3,1228.9,0.07,163.1,55.9,219.0,369.5,7.0,0.7,43.6,2788.0,0.16,369.9,126.8,496.6,31.44,0.0,0.0,31.44,33.02,0.0,0.0,33.02,0.0,0.0,0.0,2239.2,976.3,1263.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.5,13.2,0.0
2050-11-25 19:00:00,2050-11-25 17:00:00,1889.5,0.0,0.0,2.4,1891.8,1825.9,1871.5,0.0,365.5,0.0336,0.0494,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2,3.0,0.3,19.0,1215.5,0.07,161.4,55.3,216.7,370.1,7.0,0.7,43.7,2792.6,0.16,370.5,127.0,497.5,31.44,0.0,0.0,31.44,33.08,0.0,0.0,33.08,0.0,0.0,0.0,2257.4,20.3,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-11-25 20:00:00,2050-11-25 18:00:00,1925.3,0.0,0.0,0.0,1925.3,1859.9,1904.2,0.0,0.0,0.0339,0.0503,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,3.3,0.33,20.7,1323.6,0.08,175.7,60.2,235.9,361.2,6.8,0.68,42.7,2725.5,0.16,361.6,123.9,485.5,31.44,0.0,0.0,31.44,33.11,0.0,0.0,33.11,0.0,0.0,0.0,1925.3,21.1,1904.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0
2050-11-25 21:00:00,2050-11-25 19:00:00,1855.8,0.0,0.0,4.7,1860.5,1793.9,1843.8,0.0,718.0,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.3,3.2,0.32,20.1,1284.2,0.07,170.5,58.4,228.9,369.7,7.0,0.7,43.7,2790.1,0.16,370.1,126.9,497.0,31.44,0.0,0.0,31.44,33.05,0.0,0.0,33.05,0.0,0.0,0.0,2578.5,16.7,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0
2050-11-25 22:00:00,2050-11-25 20:00:00,1760.0,0.0,0.0,7.6,1767.6,1702.6,1756.1,0.0,1166.2,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4,3.0,0.31,19.1,1216.6,0.07,161.5,55.3,216.9,368.8,6.9,0.69,43.6,2782.7,0.16,369.2,126.5,495.7,31.44,0.0,0.0,31.44,32.96,0.0,0.0,32.96,0.0,0.0,0.0,2933.8,11.4,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0
2050-11-25 23:00:00,2050-11-25 21:00:00,1670.5,0.0,0.0,3.1,1673.6,1617.2,1665.1,0.0,477.9,0.0319,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.9,0.07,154.8,53.0,207.8,367.9,6.9,0.69,43.5,2775.9,0.16,368.3,126.2,494.5,31.44,0.0,0.0,31.44,32.88,0.0,0.0,32.88,0.0,0.0,0.0,2151.5,8.5,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-11-26 00:00:00,2050-11-25 22:00:00,1562.1,0.0,0.0,0.0,1562.1,1513.3,1555.9,0.0,0.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3,3.0,0.3,18.6,1186.0,0.07,157.5,53.9,211.4,357.6,6.7,0.67,42.2,2698.5,0.16,358.0,122.7,480.7,31.44,0.0,0.0,31.44,32.78,0.0,0.0,32.78,0.0,0.0,0.0,1562.1,6.2,1555.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
2050-11-26 01:00:00,2050-11-25 23:00:00,1441.1,0.0,0.0,0.0,1441.1,1397.0,1434.4,0.0,0.0,0.0305,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7,3.5,0.35,22.1,1407.8,0.08,186.9,64.0,250.9,356.4,6.7,0.67,42.1,2689.6,0.15,356.8,122.3,479.1,31.44,0.0,0.0,31.44,32.67,0.0,0.0,32.67,0.0,0.0,0.0,1441.1,6.6,1434.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0
2050-11-26 02:00:00,2050-11-26 00:00:00,1298.9,0.0,0.0,0.3,1299.2,1260.0,1293.7,0.0,39.6,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4,3.0,0.31,19.1,1217.2,0.07,161.6,55.4,216.9,364.2,6.9,0.69,43.0,2748.0,0.16,364.5,125.0,489.5,31.44,0.0,0.0,31.44,32.55,0.0,0.0,32.55,0.0,0.0,0.0,1338.8,5.5,1333.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-11-26 03:00:00,2050-11-26 01:00:00,1203.2,0.0,0.0,0.0,1203.2,1167.4,1199.3,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.8,4.6,0.46,28.8,1839.1,0.11,244.0,83.6,327.7,354.1,6.7,0.67,41.8,2672.4,0.15,354.5,121.5,476.0,31.44,0.0,0.0,31.44,32.46,0.0,0.0,32.46,0.0,0.0,0.0,1203.2,3.8,1199.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-11-26 04:00:00,2050-11-26 02:00:00,1142.1,0.0,0.0,0.0,1142.1,1108.2,1139.5,0.0,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7,3.2,0.32,20.3,1295.1,0.07,171.9,58.9,230.8,353.6,6.7,0.67,41.8,2668.0,0.15,353.9,121.3,475.2,31.44,0.0,0.0,31.44,32.41,0.0,0.0,32.41,0.0,0.0,0.0,1142.1,2.6,1139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2050-11-26 05:00:00,2050-11-26 03:00:00,1090.5,0.0,0.0,0.0,1090.5,1058.1,1087.4,0.0,0.0,0.0297,0.0285,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,3.1,0.31,19.5,1247.0,0.07,165.5,56.7,222.2,353.1,6.7,0.67,41.7,2664.3,0.15,353.4,121.1,474.6,31.44,0.0,0.0,31.44,32.37,0.0,0.0,32.37,0.0,0.0,0.0,1090.5,3.2,1087.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-11-26 06:00:00,2050-11-26 04:00:00,1064.2,0.0,0.0,0.5,1064.7,1032.5,1057.0,0.0,78.4,0.0298,0.0278,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,3.0,0.3,18.9,1207.1,0.07,160.3,54.9,215.2,361.9,6.8,0.68,42.7,2730.6,0.16,362.2,124.2,486.4,31.44,0.0,0.0,31.44,32.34,0.0,0.0,32.34,0.0,0.0,0.0,1143.1,7.7,1135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0
2050-11-26 07:00:00,2050-11-26 05:00:00,1064.2,0.0,0.0,0.0,1064.2,1032.5,1053.1,0.0,0.0,0.0298,0.0278,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.8,3.8,0.38,24.1,1537.6,0.09,204.1,69.9,274.0,352.8,6.6,0.66,41.7,2662.4,0.15,353.2,121.1,474.2,31.44,0.0,0.0,31.44,32.34,0.0,0.0,32.34,0.0,0.0,0.0,1064.2,11.1,1053.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-11-26 08:00:00,2050-11-26 06:00:00,1095.8,0.0,0.0,0.0,1095.8,1063.2,1081.3,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9,3.8,0.38,23.9,1523.2,0.09,202.1,69.3,271.4,353.1,6.7,0.67,41.7,2664.6,0.15,353.5,121.2,474.7,31.44,0.0,0.0,31.44,32.37,0.0,0.0,32.37,0.0,0.0,0.0,1095.8,14.5,1081.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
2050-11-26 09:00:00,2050-11-26 07:00:00,1149.5,2431.9,0.0,4.1,3585.4,1115.3,-402.9,66.0,468.9,0.0297,0.0301,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,3.1,0.31,19.3,1232.5,0.07,163.6,56.1,219.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.06,0.0,0.0,0.06,0.0,0.0,0.0,3988.3,3988.3,0.0,0.0,0.0,0.0,0.0,167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.0,17.8,0.0
2050-11-26 10:00:00,2050-11-26 08:00:00,1240.0,2821.5,0.0,10.7,4072.2,1203.0,-1640.0,0.0,1640.0,0.0298,0.0324,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.8,2544.8,5712.2,5712.2,0.0,0.0,0.0,0.0,0.0,347.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345.6,18.9,0.0
2050-11-26 11:00:00,2050-11-26 09:00:00,1311.6,4019.6,0.0,10.7,5341.8,1272.2,-1640.0,0.0,1640.0,0.03,0.0343,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1492.4,1501.6,6981.8,6981.8,0.0,0.0,0.0,0.0,0.0,357.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.1,0.0,0.0
2050-11-26 12:00:00,2050-11-26 10:00:00,1366.3,4019.6,0.0,10.7,5396.5,1325.0,-1640.0,0.0,1640.0,0.0302,0.0357,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,918.3,938.4,7036.5,7036.5,0.0,0.0,0.0,0.0,0.0,335.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700.7,0.0,0.0
2050-11-26 13:00:00,2050-11-26 11:00:00,1414.7,2461.0,0.0,10.7,3886.4,1371.7,-1640.0,0.0,1640.0,0.0304,0.037,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.5,0.06,141.7,48.6,190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,2104.5,2146.3,5526.3,5526.3,0.0,0.0,0.0,0.0,0.0,322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204.3,0.0,0.0
2050-11-26 14:00:00,2050-11-26 12:00:00,1512.6,3784.1,0.0,10.7,5307.3,1465.9,-1640.0,0.0,1640.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1,831.9,899.0,6947.3,6947.3,0.0,0.0,0.0,0.0,0.0,328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6619.1,0.0,0.0
2050-11-26 15:00:00,2050-11-26 13:00:00,1577.9,3824.8,0.0,10.7,5413.3,1528.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1,1171.4,1260.5,7053.3,7053.3,0.0,0.0,0.0,0.0,0.0,347.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6706.1,0.0,0.0
2050-11-26 16:00:00,2050-11-26 14:00:00,1621.1,3762.7,0.0,10.7,5394.4,1569.8,-1640.0,0.0,1640.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3,1331.9,1420.2,7034.4,7034.4,0.0,0.0,0.0,0.0,0.0,353.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681.3,0.0,0.0
2050-11-26 17:00:00,2050-11-26 15:00:00,1683.2,2431.9,0.0,10.7,4125.7,1629.3,-1640.0,0.0,1640.0,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7,2.8,0.28,17.5,1113.7,0.06,147.9,50.7,198.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,421.3,514.8,5765.7,5765.7,0.0,0.0,0.0,0.0,0.0,261.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5504.6,0.0,0.0
