Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-26 18:00:00,2050-11-26 16:00:00,1760.0,0.0,0.0,2.1,1762.1,1702.6,767.6,0.0,318.8,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1120.8,0.06,148.8,51.0,199.8,373.7,7.0,0.7,44.2,2820.3,0.16,374.1,128.2,502.4,32.65,0.0,0.0,32.65,34.22,0.0,0.0,34.22,0.0,0.0,0.0,2080.9,994.5,1086.4,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.3,96.3,0.0
2050-11-26 19:00:00,2050-11-26 17:00:00,1863.2,0.0,0.0,3.5,1866.7,1800.9,1761.5,0.0,541.2,0.0334,0.0487,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,2.9,0.29,18.2,1163.0,0.07,154.4,52.9,207.3,382.8,7.2,0.72,45.2,2888.6,0.17,383.2,131.3,514.5,32.65,0.0,0.0,32.65,34.32,0.0,0.0,34.32,0.0,0.0,0.0,2407.8,105.1,2302.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,0.0
2050-11-26 20:00:00,2050-11-26 18:00:00,1914.7,0.0,0.0,4.3,1919.1,1849.9,1840.7,0.0,663.8,0.0338,0.0501,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,2.9,0.29,18.1,1157.0,0.07,153.6,52.6,206.2,383.3,7.2,0.72,45.3,2892.7,0.17,383.7,131.5,515.3,32.65,0.0,0.0,32.65,34.37,0.0,0.0,34.37,0.0,0.0,0.0,2582.9,78.4,2504.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0
2050-11-26 21:00:00,2050-11-26 19:00:00,1855.8,0.0,0.0,6.7,1862.5,1793.9,1820.0,0.0,1030.6,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.5,3.6,0.37,22.9,1459.3,0.08,193.7,66.4,260.1,374.7,7.1,0.71,44.3,2827.8,0.16,375.1,128.6,503.7,32.65,0.0,0.0,32.65,34.31,0.0,0.0,34.31,0.0,0.0,0.0,2893.1,42.4,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0
2050-11-26 22:00:00,2050-11-26 20:00:00,1754.7,0.0,0.0,1.4,1756.1,1697.6,1736.9,0.0,211.4,0.0326,0.0459,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.3,3.7,0.37,23.0,1465.3,0.08,194.5,66.6,261.1,381.6,7.2,0.72,45.1,2880.0,0.17,382.1,131.0,513.0,32.65,0.0,0.0,32.65,34.22,0.0,0.0,34.22,0.0,0.0,0.0,1967.5,19.2,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0
2050-11-26 23:00:00,2050-11-26 21:00:00,1652.6,0.0,0.0,5.8,1658.4,1600.1,1640.8,0.0,891.9,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4,3.3,0.33,20.6,1315.1,0.08,174.6,59.8,234.4,372.6,7.0,0.7,44.0,2812.1,0.16,373.0,127.9,500.9,32.65,0.0,0.0,32.65,34.12,0.0,0.0,34.12,0.0,0.0,0.0,2550.3,17.6,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-11-27 00:00:00,2050-11-26 22:00:00,1523.2,0.0,0.0,0.0,1523.2,1476.0,1505.4,0.0,0.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.2,3.3,0.33,20.7,1321.6,0.08,175.4,60.1,235.5,357.2,6.7,0.67,42.2,2695.7,0.15,357.6,122.6,480.2,31.51,0.0,0.0,31.51,32.81,0.0,0.0,32.81,0.0,0.0,0.0,1523.2,17.7,1505.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0
2050-11-27 01:00:00,2050-11-26 23:00:00,1391.6,0.0,0.0,0.0,1391.6,1349.4,1376.1,0.0,0.0,0.0303,0.0364,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,3.8,0.38,23.8,1520.9,0.09,201.9,69.2,271.0,355.9,6.7,0.67,42.0,2686.0,0.15,356.3,122.1,478.5,31.51,0.0,0.0,31.51,32.7,0.0,0.0,32.7,0.0,0.0,0.0,1391.6,15.5,1376.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-11-27 02:00:00,2050-11-27 00:00:00,1254.7,0.0,0.0,0.5,1255.3,1217.3,1246.0,0.0,82.2,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4,3.2,0.32,19.9,1269.7,0.07,168.6,57.7,226.3,359.5,6.8,0.68,42.5,2712.5,0.16,359.8,123.3,483.2,31.51,0.0,0.0,31.51,32.57,0.0,0.0,32.57,0.0,0.0,0.0,1337.5,9.2,1328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-11-27 03:00:00,2050-11-27 01:00:00,1193.7,0.0,0.0,0.0,1193.7,1158.2,1190.3,0.0,0.0,0.0297,0.0312,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9,3.6,0.36,22.7,1447.3,0.08,192.1,65.8,257.9,354.0,6.7,0.67,41.8,2671.7,0.15,354.4,121.5,475.9,31.51,0.0,0.0,31.51,32.52,0.0,0.0,32.52,0.0,0.0,0.0,1193.7,3.4,1190.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-11-27 04:00:00,2050-11-27 02:00:00,1152.6,0.0,0.0,0.0,1152.6,1118.4,1149.2,0.0,0.0,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1,3.2,0.32,19.7,1260.4,0.07,167.3,57.3,224.6,353.7,6.7,0.67,41.8,2668.7,0.15,354.0,121.3,475.4,31.51,0.0,0.0,31.51,32.49,0.0,0.0,32.49,0.0,0.0,0.0,1152.6,3.4,1149.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-11-27 05:00:00,2050-11-27 03:00:00,1108.4,0.0,0.0,0.0,1108.4,1075.5,1105.3,0.0,0.0,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,3.3,0.33,20.6,1311.9,0.08,174.1,59.7,233.8,353.2,6.7,0.67,41.7,2665.5,0.15,353.6,121.2,474.8,31.51,0.0,0.0,31.51,32.45,0.0,0.0,32.45,0.0,0.0,0.0,1108.4,3.1,1105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-11-27 06:00:00,2050-11-27 04:00:00,1097.9,0.0,0.0,0.0,1097.9,1065.3,1097.2,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.1,0.32,19.7,1259.0,0.07,167.1,57.3,224.4,353.1,6.7,0.67,41.7,2664.8,0.15,353.5,121.2,474.7,31.51,0.0,0.0,31.51,32.44,0.0,0.0,32.44,0.0,0.0,0.0,1097.9,0.7,1097.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-11-27 07:00:00,2050-11-27 05:00:00,1170.5,0.0,0.0,0.0,1170.5,1135.8,1170.5,0.0,0.0,0.0297,0.0306,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.2,3.4,0.34,21.3,1359.1,0.08,180.4,61.8,242.2,353.8,6.7,0.67,41.8,2670.0,0.15,354.2,121.4,475.6,31.51,0.0,0.0,31.51,32.5,0.0,0.0,32.5,0.0,0.0,0.0,1170.5,0.0,1170.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 08:00:00,2050-11-27 06:00:00,1314.7,0.0,0.0,0.0,1314.7,1275.3,1314.7,0.0,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.3,3.5,0.35,22.0,1405.4,0.08,186.5,63.9,250.5,355.2,6.7,0.67,42.0,2680.4,0.15,355.6,121.9,477.5,31.51,0.0,0.0,31.51,32.63,0.0,0.0,32.63,0.0,0.0,0.0,1314.7,0.0,1314.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-27 09:00:00,2050-11-27 07:00:00,1466.3,1653.9,0.0,4.2,3124.5,1421.3,-650.5,0.0,650.5,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,3.0,0.3,18.7,1195.4,0.07,158.7,54.4,213.1,330.7,6.2,0.62,39.1,2495.7,0.14,331.1,113.5,444.6,26.75,0.0,0.0,26.75,27.82,0.0,0.0,27.82,0.0,0.0,0.0,3775.0,3775.0,0.0,0.0,0.0,0.0,0.0,159.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.6,0.0,0.0
2050-11-27 10:00:00,2050-11-27 08:00:00,1592.6,4019.6,0.0,10.7,5622.9,1542.6,-1640.0,0.0,1640.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.4,705.4,7262.8,7262.8,0.0,0.0,0.0,0.0,0.0,336.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6926.5,0.0,0.0
2050-11-27 11:00:00,2050-11-27 09:00:00,1597.9,3625.0,0.0,28.9,5251.8,1547.6,-2816.0,0.0,2816.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2,8067.8,8067.8,0.0,0.0,0.0,0.0,0.0,341.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.6,0.0,0.0
2050-11-27 12:00:00,2050-11-27 10:00:00,1546.3,3211.2,0.0,28.9,4786.4,1498.2,-2816.0,0.0,2816.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,2.8,0.28,17.6,1120.3,0.06,148.7,51.0,199.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,21.7,21.9,7602.4,7602.4,0.0,0.0,0.0,0.0,0.0,321.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.7,0.0,0.0
2050-11-27 13:00:00,2050-11-27 11:00:00,1505.3,3916.0,0.0,14.7,5435.9,1458.8,-1898.6,0.0,1898.6,0.0309,0.0394,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.5,0.06,145.3,49.8,195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334.5,7334.5,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024.5,0.6,0.0
2050-11-27 14:00:00,2050-11-27 12:00:00,1521.1,3045.5,0.0,19.4,4585.9,1473.9,-2205.7,0.0,2205.7,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.7,1068.7,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,616.7,617.1,6791.6,6791.6,0.0,0.0,0.0,0.0,0.0,312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6478.9,0.0,0.0
2050-11-27 15:00:00,2050-11-27 13:00:00,1541.1,3435.1,0.0,28.9,5005.0,1493.1,-2814.9,0.0,2814.9,0.0311,0.0403,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.9,7819.9,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7489.7,0.2,0.0
2050-11-27 16:00:00,2050-11-27 14:00:00,1556.8,3440.9,0.0,28.9,5026.6,1508.3,-2816.0,0.0,2816.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,166.0,166.3,7842.7,7842.7,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7504.7,0.0,0.0
2050-11-27 17:00:00,2050-11-27 15:00:00,1638.9,2431.9,0.0,16.6,4087.5,1587.0,-2025.9,0.0,2025.9,0.0317,0.0429,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.42,0.44,0.0,0.0,0.44,0.0,0.0,0.0,6113.4,6113.4,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5854.8,0.6,0.0
2050-11-27 18:00:00,2050-11-27 16:00:00,1731.6,0.0,0.0,10.7,1742.2,1675.5,787.0,0.0,1640.0,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.3,2.8,0.28,17.6,1125.8,0.07,149.5,51.2,200.7,413.0,7.8,0.78,48.8,3116.2,0.18,413.4,141.7,555.1,38.58,0.0,0.0,38.58,40.41,0.0,0.0,40.41,0.0,0.0,0.0,3382.2,955.2,2427.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.5,9.8,0.0
2050-11-27 19:00:00,2050-11-27 17:00:00,1873.7,0.0,0.0,3.7,1877.4,1810.9,1856.8,0.0,575.1,0.0335,0.049,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.5,3.0,0.31,19.1,1217.6,0.07,161.7,55.4,217.0,424.1,8.0,0.8,50.1,3200.4,0.18,424.6,145.5,570.1,38.58,0.0,0.0,38.58,40.57,0.0,0.0,40.57,0.0,0.0,0.0,2452.6,20.7,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0
2050-11-27 20:00:00,2050-11-27 18:00:00,1989.5,0.0,0.0,1.3,1990.8,1920.9,1972.2,0.0,199.9,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1127.9,0.07,149.8,51.3,201.1,425.5,8.0,0.8,50.3,3210.6,0.18,425.9,146.0,571.9,38.58,0.0,0.0,38.58,40.7,0.0,0.0,40.7,0.0,0.0,0.0,2190.7,18.6,2172.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-11-27 21:00:00,2050-11-27 19:00:00,1958.9,0.0,0.0,6.9,1965.9,1891.9,1953.5,0.0,1066.0,0.0342,0.0512,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.9,0.07,154.8,53.0,207.8,425.1,8.0,0.8,50.2,3207.9,0.18,425.6,145.9,571.4,38.58,0.0,0.0,38.58,40.66,0.0,0.0,40.66,0.0,0.0,0.0,3031.8,12.4,3019.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0
2050-11-27 22:00:00,2050-11-27 20:00:00,1820.0,0.0,0.0,8.0,1828.0,1759.8,1821.0,0.0,1224.5,0.0331,0.0476,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.9,0.3,18.4,1176.5,0.07,156.2,53.5,209.7,423.5,8.0,0.8,50.0,3195.7,0.18,423.9,145.3,569.2,38.58,0.0,0.0,38.58,40.51,0.0,0.0,40.51,0.0,0.0,0.0,3052.5,7.0,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2050-11-27 23:00:00,2050-11-27 21:00:00,1711.6,0.0,0.0,9.9,1721.5,1656.4,1718.7,0.0,1521.6,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,0.3,18.6,1177.1,0.07,157.2,53.7,210.8,412.7,7.8,0.78,48.8,3114.5,0.18,413.2,141.6,554.8,38.58,0.0,0.0,38.58,40.39,0.0,0.0,40.39,0.0,0.0,0.0,3243.1,2.8,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2050-11-28 00:00:00,2050-11-27 22:00:00,1580.0,0.0,0.0,0.3,1580.3,1530.5,1576.7,18.1,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.5,0.07,155.0,53.1,208.1,398.5,7.5,0.75,47.1,3007.1,0.17,398.9,136.7,535.7,39.71,0.0,0.0,39.71,41.42,0.0,0.0,41.42,0.0,0.0,0.0,1562.2,3.6,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-11-28 01:00:00,2050-11-27 23:00:00,1430.5,0.0,0.0,0.3,1430.9,1386.9,1427.7,22.5,0.0,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1166.2,0.07,154.8,53.0,207.9,396.9,7.5,0.75,46.9,2994.9,0.17,397.3,136.2,533.5,39.71,0.0,0.0,39.71,41.26,0.0,0.0,41.26,0.0,0.0,0.0,1408.4,3.2,1405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-11-28 02:00:00,2050-11-28 00:00:00,1302.1,0.0,0.0,0.0,1302.1,1263.1,1299.6,0.0,0.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,2.9,0.29,18.2,1163.9,0.07,154.5,52.9,207.5,408.2,7.7,0.77,48.2,3080.0,0.18,408.6,140.0,548.6,39.71,0.0,0.0,39.71,41.11,0.0,0.0,41.11,0.0,0.0,0.0,1302.1,2.5,1299.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-11-28 03:00:00,2050-11-28 01:00:00,1211.6,0.0,0.0,5.3,1216.9,1175.5,1214.2,340.9,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,0.01,0.4,22.9,0.0,3.0,1.1,4.1,154.0,2.9,0.29,18.2,1161.4,0.07,154.2,52.8,207.0,489.9,9.2,0.92,57.9,3697.2,0.21,490.5,168.1,658.6,39.71,0.0,0.0,39.71,41.01,0.0,0.0,41.01,0.0,0.0,0.0,876.0,2.7,873.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-11-28 04:00:00,2050-11-28 02:00:00,1160.0,0.0,0.0,4.8,1164.8,1125.5,1160.8,312.7,0.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.2,14.0,0.0,1.9,0.6,2.5,173.9,3.3,0.33,20.5,1311.0,0.08,174.0,59.6,233.7,415.9,7.8,0.78,49.1,3138.8,0.18,416.4,142.7,559.1,39.71,0.0,0.0,39.71,40.96,0.0,0.0,40.96,0.0,0.0,0.0,852.1,4.1,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-11-28 05:00:00,2050-11-28 03:00:00,1131.6,0.0,0.0,2.1,1133.7,1098.0,1127.0,137.5,0.0,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.1,8.0,0.0,1.1,0.4,1.4,153.4,2.9,0.29,18.1,1156.5,0.07,153.6,52.6,206.2,403.4,7.6,0.76,47.7,3044.5,0.17,403.9,138.4,542.3,39.71,0.0,0.0,39.71,40.92,0.0,0.0,40.92,0.0,0.0,0.0,996.3,6.7,989.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0
2050-11-28 06:00:00,2050-11-28 04:00:00,1142.1,0.0,0.0,6.9,1149.0,1108.2,1134.5,445.3,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.3,16.3,0.0,2.2,0.8,2.9,153.2,2.9,0.29,18.1,1154.8,0.07,153.3,52.5,205.9,406.4,7.7,0.77,48.0,3066.7,0.18,406.8,139.4,546.3,39.71,0.0,0.0,39.71,40.94,0.0,0.0,40.94,0.0,0.0,0.0,703.7,14.5,689.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
2050-11-28 07:00:00,2050-11-28 05:00:00,1198.9,0.0,0.0,0.2,1199.1,1163.3,1179.5,10.5,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1155.3,0.07,153.4,52.6,205.9,394.4,7.4,0.74,46.6,2976.2,0.17,394.8,135.3,530.1,39.71,0.0,0.0,39.71,41.0,0.0,0.0,41.0,0.0,0.0,0.0,1188.6,19.6,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0
2050-11-28 08:00:00,2050-11-28 06:00:00,1353.7,0.0,0.0,0.0,1353.7,1312.9,1322.8,0.0,0.0,0.0302,0.0354,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.6,0.07,153.4,52.6,206.0,408.7,7.7,0.77,48.3,3084.3,0.18,409.2,140.2,549.4,39.71,0.0,0.0,39.71,41.17,0.0,0.0,41.17,0.0,0.0,0.0,1353.7,30.9,1322.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0
