Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-28 09:00:00,2050-11-28 07:00:00,1484.2,2431.9,0.0,8.7,3924.8,1438.5,166.1,445.3,279.3,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6,3.7,0.38,23.2,1479.6,0.09,196.8,67.4,264.2,374.3,7.1,0.71,44.2,2824.8,0.16,374.7,128.4,503.2,26.88,0.0,0.0,26.88,27.97,0.0,0.0,27.97,0.0,0.0,0.0,3758.8,3758.8,0.0,0.0,0.0,0.0,0.0,157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.6,27.7,0.0
2050-11-28 10:00:00,2050-11-28 08:00:00,1597.9,3795.7,0.0,28.6,5422.2,1547.6,-2798.2,0.0,2798.2,0.0314,0.0418,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1119.0,0.06,148.6,50.9,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,8220.4,8220.4,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7845.2,29.5,0.0
2050-11-28 11:00:00,2050-11-28 09:00:00,1590.5,3981.7,0.0,28.5,5600.7,1540.6,-2791.4,0.0,2791.4,0.0314,0.0416,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,8392.1,8392.1,0.0,0.0,0.0,0.0,0.0,353.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8013.2,25.8,0.0
2050-11-28 12:00:00,2050-11-28 10:00:00,1544.2,4019.6,0.0,19.7,5583.5,1496.2,-2225.1,0.0,2225.1,0.0311,0.0404,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1121.0,0.06,148.8,51.0,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,7808.6,7808.6,0.0,0.0,0.0,0.0,0.0,328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7451.0,29.4,0.0
2050-11-28 13:00:00,2050-11-28 11:00:00,1505.3,3240.3,0.0,26.4,4771.9,1458.8,-2655.7,0.0,2655.7,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.75,0.0,0.0,4.75,0.0,0.0,0.0,7427.7,7427.7,0.0,0.0,0.0,0.0,0.0,312.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7089.1,26.2,0.0
2050-11-28 14:00:00,2050-11-28 12:00:00,1510.5,3597.0,0.0,20.3,5127.8,1463.8,-2262.4,0.0,2262.4,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.5,0.07,152.6,52.3,204.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.75,0.0,0.0,4.75,0.0,0.0,0.0,7390.3,7390.3,0.0,0.0,0.0,0.0,0.0,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056.8,22.6,0.0
2050-11-28 15:00:00,2050-11-28 13:00:00,1551.6,3627.1,0.0,11.0,5189.7,1503.2,-1662.1,0.0,1662.1,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,2.8,0.28,17.5,1119.6,0.06,148.6,50.9,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,6851.8,6851.8,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6536.6,27.3,0.0
2050-11-28 16:00:00,2050-11-28 14:00:00,1603.2,2431.9,0.0,22.6,4057.6,1552.7,-2409.0,0.0,2409.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.7,0.07,154.2,52.8,207.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.77,0.0,0.0,4.77,0.0,0.0,0.0,6466.7,6466.7,0.0,0.0,0.0,0.0,0.0,271.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6165.0,30.1,0.0
2050-11-28 17:00:00,2050-11-28 15:00:00,1688.4,2431.9,0.0,4.2,4124.6,1634.3,-652.6,0.0,652.6,0.0321,0.0442,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.8,3.2,0.32,20.2,1288.0,0.07,171.0,58.6,229.5,368.0,6.9,0.69,43.5,2777.3,0.16,368.4,126.3,494.7,31.38,0.0,0.0,31.38,32.83,0.0,0.0,32.83,0.0,0.0,0.0,4777.2,4777.2,0.0,0.0,0.0,0.0,0.0,200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4543.0,34.1,0.0
2050-11-28 18:00:00,2050-11-28 16:00:00,1778.9,0.0,0.0,10.7,1789.6,1720.7,1101.2,0.0,1640.0,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.6,3.5,0.35,21.7,1384.5,0.08,183.8,63.0,246.7,413.5,7.8,0.78,48.8,3120.3,0.18,413.9,141.9,555.8,37.7,0.0,0.0,37.7,39.54,0.0,0.0,39.54,0.0,0.0,0.0,3429.6,688.4,2741.1,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2,55.5,0.0
2050-11-28 19:00:00,2050-11-28 17:00:00,1923.2,0.0,0.0,10.7,1933.8,1857.9,1847.7,0.0,1640.0,0.0339,0.0503,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1,3.1,0.31,19.4,1237.6,0.07,164.3,56.3,220.6,415.1,7.8,0.78,49.0,3132.7,0.18,415.6,142.4,558.0,37.7,0.0,0.0,37.7,39.7,0.0,0.0,39.7,0.0,0.0,0.0,3573.8,86.1,3487.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0
2050-11-28 20:00:00,2050-11-28 18:00:00,2028.4,0.0,0.0,3.1,2031.6,1957.8,1948.0,0.0,483.9,0.0348,0.053,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,3.2,0.32,19.6,1241.8,0.07,165.9,56.6,222.5,449.3,8.5,0.85,53.1,3390.3,0.19,449.8,154.2,603.9,37.7,0.0,0.0,37.7,39.82,0.0,0.0,39.82,0.0,0.0,0.0,2515.5,83.6,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6,0.0
2050-11-28 21:00:00,2050-11-28 19:00:00,1987.4,0.0,0.0,0.1,1987.5,1918.9,1882.2,0.0,21.7,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,3.1,0.31,19.5,1246.5,0.07,165.5,56.7,222.2,448.8,8.5,0.85,53.0,3386.4,0.19,449.2,154.0,603.2,37.7,0.0,0.0,37.7,39.77,0.0,0.0,39.77,0.0,0.0,0.0,2009.2,105.3,1903.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0
2050-11-28 22:00:00,2050-11-28 20:00:00,1845.3,0.0,0.0,7.3,1852.5,1783.9,1703.1,0.0,1118.4,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.8,3.3,0.36,20.3,1257.7,0.08,171.0,57.8,228.7,498.5,9.4,0.94,58.9,3761.6,0.22,499.0,171.0,670.1,37.7,0.0,0.0,37.7,39.61,0.0,0.0,39.61,0.0,0.0,0.0,2971.0,149.4,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,0.0
2050-11-28 23:00:00,2050-11-28 21:00:00,1734.7,0.0,0.0,5.3,1740.0,1678.5,1622.0,0.0,809.9,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.7,0.07,153.2,52.5,205.7,435.0,8.2,0.82,51.4,3282.7,0.19,435.5,149.3,584.7,37.7,0.0,0.0,37.7,39.49,0.0,0.0,39.49,0.0,0.0,0.0,2549.9,118.0,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0
2050-11-29 00:00:00,2050-11-28 22:00:00,1613.7,0.0,0.0,12.7,1626.4,1562.8,1525.8,0.0,1771.3,0.0315,0.0422,gas-ct,gas-ct,58.4,1.1,0.11,6.9,440.4,0.03,58.4,20.0,78.5,60.3,1.1,0.11,7.1,454.8,0.03,60.3,20.7,81.0,164.9,3.1,0.31,19.5,1243.7,0.07,165.1,56.6,221.7,570.6,10.8,1.08,67.4,4305.8,0.25,571.2,195.8,767.0,47.68,0.0,0.0,47.68,49.78,0.0,0.0,49.78,0.0,0.0,0.0,3397.7,100.5,2749.9,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0
2050-11-29 01:00:00,2050-11-28 23:00:00,1466.3,0.0,0.0,7.6,1473.9,1421.3,1399.2,0.0,1168.4,0.0307,0.0383,gas-cc,gas-cc,75.0,1.4,0.14,8.9,566.3,0.03,75.1,25.8,100.9,77.4,1.5,0.15,9.2,584.3,0.03,77.5,26.6,104.1,159.2,3.0,0.3,18.8,1200.3,0.07,159.4,54.6,214.0,401.1,7.6,0.76,47.4,3027.0,0.17,401.6,137.6,539.2,41.76,0.0,0.0,41.76,43.42,0.0,0.0,43.42,0.0,0.0,0.0,2642.4,74.7,2020.4,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0
2050-11-29 02:00:00,2050-11-29 00:00:00,1322.1,0.0,0.0,1.2,1323.3,1282.4,1271.2,75.5,0.0,0.03,0.0346,battery,gas-cc,158.9,3.0,0.3,18.8,1199.3,0.07,159.1,54.5,213.6,154.5,2.9,0.29,18.3,1165.9,0.07,154.7,53.0,207.7,148.8,2.8,0.28,17.6,1121.7,0.06,148.9,51.0,200.0,403.8,7.6,0.76,47.7,3047.3,0.18,404.3,138.6,542.8,35.85,0.0,0.0,35.85,37.13,0.0,0.0,37.13,0.0,0.0,0.0,1247.8,52.1,648.4,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0
2050-11-29 03:00:00,2050-11-29 01:00:00,1229.5,0.0,0.0,8.2,1237.7,1192.8,1194.2,647.0,0.0,0.0298,0.0322,battery,gas-cc,335.7,6.3,0.63,39.7,2533.5,0.15,336.1,115.2,451.3,169.8,3.2,0.32,20.6,1282.8,0.09,170.0,58.8,228.8,170.9,3.2,0.32,20.2,1288.8,0.07,171.1,58.6,229.7,403.9,7.6,0.76,47.7,3048.3,0.18,404.4,138.6,543.0,35.32,0.0,0.0,35.32,36.5,0.0,0.0,36.5,0.0,0.0,0.0,590.7,43.5,0.0,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0
2050-11-29 04:00:00,2050-11-29 02:00:00,1160.0,0.0,0.0,7.7,1167.7,1125.5,1122.5,575.3,0.0,0.0297,0.0303,hydro,gas-cc,334.7,6.3,0.63,39.5,2525.9,0.15,335.1,114.9,449.9,179.1,3.4,0.34,21.5,1352.7,0.09,179.3,61.9,241.2,152.2,2.9,0.29,18.0,1147.8,0.07,152.4,52.2,204.6,399.3,7.5,0.75,47.2,3012.9,0.17,399.7,137.0,536.7,35.26,0.0,0.0,35.26,36.36,0.0,0.0,36.36,0.0,0.0,0.0,592.4,45.2,0.0,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,0.0
2050-11-29 05:00:00,2050-11-29 03:00:00,1128.4,0.0,0.0,7.6,1136.0,1094.9,1098.0,550.8,0.0,0.0297,0.0295,hydro,gas-cc,338.9,6.4,0.64,40.0,2557.1,0.15,339.2,116.3,455.5,183.3,3.5,0.35,22.0,1384.3,0.09,183.5,63.3,246.8,152.2,2.9,0.29,18.0,1147.8,0.07,152.4,52.2,204.6,398.9,7.5,0.75,47.1,3010.3,0.17,399.3,136.9,536.2,35.26,0.0,0.0,35.26,36.33,0.0,0.0,36.33,0.0,0.0,0.0,585.2,38.0,0.0,0.0,0.0,0.0,0.0,0.0,547.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2050-11-29 06:00:00,2050-11-29 04:00:00,1124.2,0.0,0.0,4.9,1129.1,1090.8,1098.9,317.8,0.0,0.0297,0.0294,battery,gas-cc,122.2,2.3,0.23,14.4,922.2,0.05,122.3,41.9,164.3,90.5,1.7,0.17,10.7,682.9,0.04,90.6,31.1,121.7,274.8,5.2,0.52,32.5,2072.6,0.12,275.1,94.3,369.3,449.0,8.5,0.85,53.0,3388.0,0.19,449.5,154.1,603.5,35.85,0.0,0.0,35.85,36.93,0.0,0.0,36.93,0.0,0.0,0.0,811.4,30.3,507.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0
2050-11-29 07:00:00,2050-11-29 05:00:00,1188.4,0.0,0.0,5.6,1194.0,1153.1,1169.3,0.0,863.3,0.0297,0.0311,battery,gas-cc,48.2,0.9,0.09,5.7,363.7,0.02,48.2,16.5,64.8,49.7,0.9,0.09,5.9,374.9,0.02,49.7,17.1,66.8,284.0,5.4,0.54,33.5,2142.5,0.12,284.3,97.4,381.7,402.4,7.6,0.76,47.5,3036.4,0.17,402.8,138.1,540.9,35.85,0.0,0.0,35.85,37.0,0.0,0.0,37.0,0.0,0.0,0.0,2057.3,24.7,1759.0,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0
2050-11-29 08:00:00,2050-11-29 06:00:00,1332.6,0.0,0.0,3.8,1336.4,1292.6,1313.1,0.0,580.6,0.0301,0.0348,battery,gas-cc,51.7,1.0,0.1,6.1,390.3,0.02,51.8,17.7,69.5,53.3,1.0,0.1,6.3,402.4,0.02,53.4,18.3,71.7,313.2,5.9,0.59,37.0,2363.1,0.14,313.5,107.5,421.0,395.8,7.5,0.75,46.8,2986.9,0.17,396.2,135.8,532.1,37.37,0.0,0.0,37.37,38.72,0.0,0.0,38.72,0.0,0.0,0.0,1917.0,23.3,1620.1,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2050-11-29 09:00:00,2050-11-29 07:00:00,1461.1,1139.3,0.0,12.1,2612.4,1416.3,1243.2,1243.2,0.0,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,0.01,0.0,0.6,0.6,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,316.7,6.0,0.6,37.4,2389.7,0.14,317.0,108.7,425.7,27.69,0.0,0.0,27.69,28.79,0.0,0.0,28.79,0.0,0.0,0.0,1369.3,1369.3,0.0,0.0,0.0,0.0,0.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.6,20.7,0.0
2050-11-29 10:00:00,2050-11-29 08:00:00,1574.7,2329.8,0.0,12.1,3916.6,1525.5,1243.2,1243.2,0.0,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.01,0.0,0.2,0.2,177.0,3.3,0.33,20.9,1335.1,0.08,177.2,60.7,237.9,317.7,6.0,0.6,37.5,2397.1,0.14,318.0,109.0,427.0,27.69,0.0,0.0,27.69,28.88,0.0,0.0,28.88,0.0,0.0,0.0,2673.5,2673.5,0.0,0.0,0.0,0.0,0.0,112.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.5,16.8,0.0
2050-11-29 11:00:00,2050-11-29 09:00:00,1585.3,3775.7,0.0,6.9,5367.9,1535.5,446.3,446.3,0.0,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.5,0.06,143.7,49.2,193.0,346.2,6.5,0.65,40.9,2612.8,0.15,346.6,118.8,465.4,17.57,0.0,0.0,17.57,18.33,0.0,0.0,18.33,0.0,0.0,0.0,4921.6,4921.6,0.0,0.0,0.0,0.0,0.0,207.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4704.5,9.7,0.0
2050-11-29 12:00:00,2050-11-29 10:00:00,1530.5,4019.6,0.0,1.9,5552.0,1483.0,-297.3,0.0,297.3,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,399.1,7.5,0.75,47.1,3011.4,0.17,399.5,136.9,536.4,17.09,0.0,0.0,17.09,17.8,0.0,0.0,17.8,0.0,0.0,0.0,5849.3,5849.3,0.0,0.0,0.0,0.0,0.0,246.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.3,6.3,0.0
2050-11-29 13:00:00,2050-11-29 11:00:00,1503.2,4019.6,0.0,2.6,5525.3,1456.8,-393.2,0.0,393.2,0.0309,0.0393,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,398.8,7.5,0.75,47.1,3009.2,0.17,399.2,136.8,536.0,17.09,0.0,0.0,17.09,17.79,0.0,0.0,17.79,0.0,0.0,0.0,5918.5,5918.5,0.0,0.0,0.0,0.0,0.0,249.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5664.2,4.8,0.0
2050-11-29 14:00:00,2050-11-29 12:00:00,1515.8,4019.6,0.0,0.6,5535.9,1468.9,-86.9,0.0,86.9,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,398.9,7.5,0.75,47.1,3010.2,0.17,399.3,136.9,536.2,17.09,0.0,0.0,17.09,17.8,0.0,0.0,17.8,0.0,0.0,0.0,5622.8,5622.8,0.0,0.0,0.0,0.0,0.0,237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5379.8,5.9,0.0
2050-11-29 15:00:00,2050-11-29 13:00:00,1564.2,3285.4,0.0,6.9,4856.5,1515.4,445.3,445.3,0.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,317.6,6.0,0.6,37.5,2396.4,0.14,317.9,109.0,426.9,17.57,0.0,0.0,17.57,18.32,0.0,0.0,18.32,0.0,0.0,0.0,4411.2,4411.2,0.0,0.0,0.0,0.0,0.0,185.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219.8,5.5,0.0
2050-11-29 16:00:00,2050-11-29 14:00:00,1601.1,3141.4,0.0,8.1,4750.6,1550.7,633.9,633.9,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1123.0,0.06,149.1,51.1,200.2,399.8,7.5,0.75,47.2,3017.2,0.17,400.3,137.2,537.5,17.57,0.0,0.0,17.57,18.34,0.0,0.0,18.34,0.0,0.0,0.0,4116.7,4116.7,0.0,0.0,0.0,0.0,0.0,173.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.5,7.8,0.0
2050-11-29 17:00:00,2050-11-29 15:00:00,1660.0,2431.9,0.0,10.8,4102.7,1607.1,1038.6,1038.6,0.0,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,153.4,2.9,0.29,18.1,1156.3,0.07,153.5,52.6,206.1,400.5,7.5,0.75,47.3,3022.1,0.17,400.9,137.4,538.3,22.58,0.0,0.0,22.58,23.61,0.0,0.0,23.61,0.0,0.0,0.0,3064.1,3064.1,0.0,0.0,0.0,0.0,0.0,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.5,12.8,0.0
2050-11-29 18:00:00,2050-11-29 16:00:00,1752.6,0.0,0.0,6.4,1759.0,1695.6,1366.2,0.0,978.7,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1158.1,0.07,153.8,52.7,206.4,373.7,7.0,0.7,44.1,2819.8,0.16,374.1,128.2,502.3,32.62,0.0,0.0,32.62,34.18,0.0,0.0,34.18,0.0,0.0,0.0,2737.7,392.8,2344.9,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.9,39.0,0.0
2050-11-29 19:00:00,2050-11-29 17:00:00,1878.9,0.0,0.0,7.2,1886.1,1815.9,1820.5,0.0,1101.8,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.0,0.07,152.4,52.2,204.7,375.0,7.1,0.71,44.3,2829.6,0.16,375.4,128.7,504.0,32.62,0.0,0.0,32.62,34.3,0.0,0.0,34.3,0.0,0.0,0.0,2987.9,65.6,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,0.0
2050-11-29 20:00:00,2050-11-29 18:00:00,1989.5,0.0,0.0,6.9,1996.4,1920.9,1947.6,0.0,1059.9,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.8,1139.1,0.07,151.2,51.8,203.1,376.1,7.1,0.71,44.4,2838.2,0.16,376.5,129.1,505.6,32.62,0.0,0.0,32.62,34.41,0.0,0.0,34.41,0.0,0.0,0.0,3056.3,48.8,3007.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.0
2050-11-29 21:00:00,2050-11-29 19:00:00,1964.2,0.0,0.0,13.0,1977.2,1896.9,1948.4,286.2,1310.7,0.0343,0.0514,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7,3.0,0.3,18.5,1181.5,0.07,156.9,53.7,210.6,375.8,7.1,0.71,44.4,2836.2,0.16,376.3,129.0,505.2,32.62,0.0,0.0,32.62,34.38,0.0,0.0,34.38,0.0,0.0,0.0,3001.6,28.8,2972.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0
2050-11-29 22:00:00,2050-11-29 20:00:00,1829.5,0.0,0.0,8.3,1837.8,1768.9,1819.8,157.8,899.8,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4,3.1,0.31,19.1,1209.6,0.07,161.6,55.2,216.8,374.5,7.1,0.71,44.2,2825.7,0.16,374.9,128.5,503.3,32.62,0.0,0.0,32.62,34.26,0.0,0.0,34.26,0.0,0.0,0.0,2579.7,17.9,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0
