Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-11-29 23:00:00,2050-11-29 21:00:00,1716.8,0.0,0.0,12.9,1729.7,1661.4,1719.6,345.1,1158.2,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2,2.9,0.29,18.3,1170.1,0.07,155.4,53.2,208.6,373.3,7.0,0.7,44.1,2817.0,0.16,373.7,128.1,501.8,32.62,0.0,0.0,32.62,34.15,0.0,0.0,34.15,0.0,0.0,0.0,2542.8,10.1,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0
2050-11-30 00:00:00,2050-11-29 22:00:00,1587.4,0.0,0.0,3.2,1590.5,1537.6,1580.9,205.3,0.0,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.2,3.2,0.32,19.8,1261.2,0.07,167.4,57.4,224.8,365.3,6.9,0.69,43.1,2756.3,0.16,365.7,125.3,491.0,32.09,0.0,0.0,32.09,33.48,0.0,0.0,33.48,0.0,0.0,0.0,1385.3,9.6,1375.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0
2050-11-30 01:00:00,2050-11-29 23:00:00,1435.8,0.0,0.0,0.3,1436.1,1392.0,1432.7,20.0,0.0,0.0305,0.0375,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,3.2,0.32,19.8,1263.1,0.07,167.7,57.5,225.1,365.5,6.9,0.69,43.2,2758.2,0.16,365.9,125.4,491.3,32.09,0.0,0.0,32.09,33.35,0.0,0.0,33.35,0.0,0.0,0.0,1416.1,3.4,1412.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-11-30 02:00:00,2050-11-30 00:00:00,1286.3,0.0,0.0,0.0,1286.3,1247.8,1285.6,0.0,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8,3.3,0.33,20.4,1303.4,0.08,173.0,59.3,232.3,362.3,6.8,0.68,42.8,2733.9,0.16,362.7,124.3,487.0,32.09,0.0,0.0,32.09,33.21,0.0,0.0,33.21,0.0,0.0,0.0,1286.3,0.7,1285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-11-30 03:00:00,2050-11-30 01:00:00,1203.2,0.0,0.0,6.9,1210.1,1167.4,1209.9,445.3,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,3.2,0.32,20.0,1275.4,0.07,169.3,58.0,227.3,357.4,6.7,0.67,42.2,2697.4,0.15,357.8,122.6,480.5,32.09,0.0,0.0,32.09,33.14,0.0,0.0,33.14,0.0,0.0,0.0,764.8,0.1,764.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-11-30 04:00:00,2050-11-30 02:00:00,1154.7,0.0,0.0,6.9,1161.6,1120.4,1161.6,445.3,0.0,0.0297,0.0302,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,3.7,0.37,22.9,1463.4,0.08,194.2,66.6,260.8,361.0,6.8,0.68,42.6,2724.2,0.16,361.4,123.9,485.3,32.09,0.0,0.0,32.09,33.09,0.0,0.0,33.09,0.0,0.0,0.0,716.3,0.1,716.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-11-30 05:00:00,2050-11-30 03:00:00,1118.9,0.0,0.0,10.2,1129.1,1085.7,1128.8,949.0,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.6,0.03,0.0,1.7,1.7,145.5,2.7,0.28,17.2,1097.3,0.06,145.7,49.9,195.6,356.6,6.7,0.67,42.1,2691.2,0.15,357.0,122.4,479.4,32.09,0.0,0.0,32.09,33.06,0.0,0.0,33.06,0.0,0.0,0.0,180.2,0.3,179.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-11-30 06:00:00,2050-11-30 04:00:00,1113.7,0.0,0.0,10.1,1123.8,1080.6,1123.1,940.4,0.0,0.0297,0.0291,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.6,0.03,0.0,1.6,1.6,145.2,2.7,0.27,17.2,1094.8,0.06,145.4,49.8,195.2,367.2,6.9,0.69,43.4,2771.2,0.16,367.6,126.0,493.6,32.09,0.0,0.0,32.09,33.06,0.0,0.0,33.06,0.0,0.0,0.0,183.4,0.7,182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-11-30 07:00:00,2050-11-30 05:00:00,1185.3,0.0,0.0,6.3,1191.6,1150.0,1190.7,409.6,0.0,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1111.7,0.06,147.6,50.6,198.2,357.3,6.7,0.67,42.2,2696.0,0.15,357.7,122.6,480.2,32.09,0.0,0.0,32.09,33.12,0.0,0.0,33.12,0.0,0.0,0.0,782.0,0.9,781.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
2050-11-30 08:00:00,2050-11-30 06:00:00,1337.9,0.0,0.0,6.9,1344.8,1297.6,1342.7,445.3,0.0,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,2.8,0.28,17.3,1106.5,0.06,146.9,50.3,197.2,362.8,6.8,0.68,42.9,2737.7,0.16,363.2,124.5,487.7,32.09,0.0,0.0,32.09,33.26,0.0,0.0,33.26,0.0,0.0,0.0,899.5,2.1,897.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-11-30 09:00:00,2050-11-30 07:00:00,1478.9,1947.6,0.0,10.0,3436.6,1433.5,-36.6,445.3,481.9,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,316.8,6.0,0.6,37.4,2390.9,0.14,317.2,108.7,425.9,26.7,0.0,0.0,26.7,27.77,0.0,0.0,27.77,0.0,0.0,0.0,3473.2,3473.2,0.0,0.0,0.0,0.0,0.0,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.8,1.8,0.0
2050-11-30 10:00:00,2050-11-30 08:00:00,1590.5,3284.6,0.0,28.9,4904.0,1540.6,-2816.0,0.0,2816.0,0.0314,0.0416,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7720.0,7720.0,0.0,0.0,0.0,0.0,0.0,325.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7392.8,1.5,0.0
2050-11-30 11:00:00,2050-11-30 09:00:00,1597.9,3693.2,0.0,27.3,5318.4,1547.6,-2716.7,0.0,2716.7,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1159.3,0.07,153.9,52.7,206.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,144.2,8035.1,8035.1,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7688.1,1.8,0.0
2050-11-30 12:00:00,2050-11-30 10:00:00,1535.8,3366.5,0.0,28.9,4931.1,1488.1,-2816.0,0.0,2816.0,0.0311,0.0402,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7747.2,7747.2,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7418.7,1.5,0.0
2050-11-30 13:00:00,2050-11-30 11:00:00,1492.6,3073.3,0.0,28.9,4594.8,1446.6,-2816.0,0.0,2816.0,0.0308,0.039,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,3.0,0.3,18.7,1194.9,0.07,158.6,54.3,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7410.8,7410.8,0.0,0.0,0.0,0.0,0.0,312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095.5,2.5,0.0
2050-11-30 14:00:00,2050-11-30 12:00:00,1494.7,3319.3,0.0,27.2,4841.2,1448.7,-2707.0,0.0,2707.0,0.0308,0.0391,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7548.2,7548.2,0.0,0.0,0.0,0.0,0.0,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.8,5.1,0.0
2050-11-30 15:00:00,2050-11-30 13:00:00,1526.3,3989.4,0.0,20.9,5536.7,1479.0,-2303.8,0.0,2303.8,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,175.0,188.0,7840.5,7840.5,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.2,0.0,0.0
2050-11-30 16:00:00,2050-11-30 14:00:00,1523.2,3967.0,0.0,27.1,5517.2,1476.0,-2699.5,0.0,2699.5,0.031,0.0398,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8216.8,8216.8,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7851.6,19.2,0.0
2050-11-30 17:00:00,2050-11-30 15:00:00,1590.5,2431.9,0.0,19.0,4041.5,1540.6,-2180.4,0.0,2180.4,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.3,3.5,0.35,21.9,1397.3,0.08,185.5,63.6,249.0,401.5,7.6,0.76,47.4,3029.7,0.17,401.9,137.8,539.7,19.54,0.0,0.0,19.54,20.39,0.0,0.0,20.39,0.0,0.0,0.0,6221.8,6221.8,0.0,0.0,0.0,0.0,0.0,261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5935.6,24.8,0.0
2050-11-30 18:00:00,2050-11-30 16:00:00,1675.8,0.0,0.0,2.9,1678.7,1622.2,717.2,0.0,451.8,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.4,3.2,0.32,20.1,1285.1,0.07,170.6,58.4,229.0,363.6,6.9,0.69,43.0,2743.7,0.16,364.0,124.8,488.7,31.44,0.0,0.0,31.44,32.88,0.0,0.0,32.88,0.0,0.0,0.0,2130.5,961.5,1168.9,0.0,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.2,45.6,0.0
2050-11-30 19:00:00,2050-11-30 17:00:00,1816.8,0.0,0.0,3.2,1820.0,1756.8,1772.9,0.0,493.2,0.033,0.0475,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2,3.1,0.31,19.5,1245.9,0.07,165.4,56.7,222.1,369.3,7.0,0.7,43.6,2787.1,0.16,369.7,126.7,496.5,31.44,0.0,0.0,31.44,33.01,0.0,0.0,33.01,0.0,0.0,0.0,2313.3,47.1,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1,0.0
2050-11-30 20:00:00,2050-11-30 18:00:00,1951.6,0.0,0.0,9.8,1961.4,1884.9,1924.0,0.0,1511.1,0.0342,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5,3.1,0.31,19.7,1255.4,0.07,166.7,57.1,223.8,370.7,7.0,0.7,43.8,2797.4,0.16,371.1,127.2,498.3,31.44,0.0,0.0,31.44,33.13,0.0,0.0,33.13,0.0,0.0,0.0,3472.5,37.4,3435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0
2050-11-30 21:00:00,2050-11-30 19:00:00,1917.9,0.0,0.0,5.5,1923.4,1852.9,1904.1,0.0,852.5,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.9,3.8,0.38,24.1,1538.0,0.09,204.1,69.9,274.0,366.0,6.9,0.69,43.2,2762.0,0.16,366.4,125.6,492.0,31.44,0.0,0.0,31.44,33.1,0.0,0.0,33.1,0.0,0.0,0.0,2775.9,19.3,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0
2050-11-30 22:00:00,2050-11-30 20:00:00,1809.5,0.0,0.0,4.9,1814.4,1749.8,1801.5,0.0,760.3,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,3.7,0.37,23.4,1493.3,0.09,198.2,67.9,266.1,364.9,6.9,0.69,43.1,2753.8,0.16,365.3,125.2,490.5,31.44,0.0,0.0,31.44,33.0,0.0,0.0,33.0,0.0,0.0,0.0,2574.7,12.9,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-11-30 23:00:00,2050-11-30 21:00:00,1716.8,0.0,0.0,7.2,1724.1,1661.4,1713.2,0.0,1111.4,0.0323,0.0449,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.2,3.9,0.39,24.6,1571.0,0.09,208.5,71.4,279.9,368.3,6.9,0.69,43.5,2779.4,0.16,368.7,126.4,495.1,31.44,0.0,0.0,31.44,32.92,0.0,0.0,32.92,0.0,0.0,0.0,2835.5,10.9,2824.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
2050-12-01 00:00:00,2050-11-30 22:00:00,1582.1,0.0,0.0,0.0,1582.1,1532.5,1572.1,0.0,0.0,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,3.1,0.31,19.3,1230.6,0.07,163.4,56.0,219.4,365.2,6.9,0.69,43.1,2755.9,0.16,365.6,125.3,490.9,31.98,0.0,0.0,31.98,33.36,0.0,0.0,33.36,0.0,0.0,0.0,1582.1,10.0,1572.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2050-12-01 01:00:00,2050-11-30 23:00:00,1430.5,0.0,0.0,0.0,1430.5,1386.9,1420.9,0.0,0.0,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4,3.1,0.31,19.2,1224.6,0.07,162.6,55.7,218.3,363.7,6.9,0.69,43.0,2744.6,0.16,364.1,124.8,488.9,31.98,0.0,0.0,31.98,33.22,0.0,0.0,33.22,0.0,0.0,0.0,1430.5,9.7,1420.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0
2050-12-01 02:00:00,2050-12-01 00:00:00,1286.3,0.0,0.0,0.0,1286.3,1247.8,1277.9,0.0,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.3,3.0,0.3,18.7,1193.4,0.07,158.5,54.3,212.8,362.3,6.8,0.68,42.8,2733.9,0.16,362.7,124.3,487.0,31.98,0.0,0.0,31.98,33.1,0.0,0.0,33.1,0.0,0.0,0.0,1286.3,8.4,1277.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0
2050-12-01 03:00:00,2050-12-01 01:00:00,1198.9,0.0,0.0,1.8,1200.7,1163.3,1192.5,115.5,0.0,0.0297,0.0314,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.1,0.31,19.3,1228.5,0.07,163.1,55.9,219.0,358.9,6.8,0.68,42.4,2708.4,0.16,359.3,123.2,482.4,31.98,0.0,0.0,31.98,33.02,0.0,0.0,33.02,0.0,0.0,0.0,1085.3,8.2,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0
2050-12-01 04:00:00,2050-12-01 02:00:00,1147.4,0.0,0.0,6.9,1154.3,1113.3,1145.2,445.3,0.0,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1109.4,0.06,147.3,50.5,197.8,360.9,6.8,0.68,42.6,2723.6,0.16,361.3,123.8,485.2,31.98,0.0,0.0,31.98,32.97,0.0,0.0,32.97,0.0,0.0,0.0,709.0,9.0,699.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-12-01 05:00:00,2050-12-01 03:00:00,1110.5,0.0,0.0,7.7,1118.3,1077.5,1108.3,572.1,0.0,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,150.0,2.8,0.28,17.7,1130.7,0.07,150.1,51.4,201.6,360.6,6.8,0.68,42.6,2720.9,0.16,361.0,123.7,484.7,31.98,0.0,0.0,31.98,32.94,0.0,0.0,32.94,0.0,0.0,0.0,546.2,9.9,536.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-12-01 06:00:00,2050-12-01 04:00:00,1115.8,0.0,0.0,7.0,1122.8,1082.7,1113.0,467.5,0.0,0.0297,0.0292,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,162.0,3.1,0.31,19.1,1221.6,0.07,162.2,55.6,217.8,360.6,6.8,0.68,42.6,2721.3,0.16,361.0,123.7,484.7,31.98,0.0,0.0,31.98,32.94,0.0,0.0,32.94,0.0,0.0,0.0,655.4,9.9,645.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-12-01 07:00:00,2050-12-01 05:00:00,1183.2,0.0,0.0,0.5,1183.7,1148.0,1173.9,33.7,0.0,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7,2.8,0.28,17.4,1113.1,0.06,147.8,50.6,198.4,361.3,6.8,0.68,42.7,2726.3,0.16,361.7,124.0,485.6,31.98,0.0,0.0,31.98,33.0,0.0,0.0,33.0,0.0,0.0,0.0,1150.0,9.8,1140.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-12-01 08:00:00,2050-12-01 06:00:00,1337.9,0.0,0.0,0.0,1337.9,1297.6,1328.7,0.0,0.0,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7,2.8,0.28,17.5,1113.5,0.06,147.9,50.7,198.5,362.8,6.8,0.68,42.9,2737.7,0.16,363.2,124.5,487.7,31.98,0.0,0.0,31.98,33.14,0.0,0.0,33.14,0.0,0.0,0.0,1337.9,9.2,1328.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-12-01 09:00:00,2050-12-01 07:00:00,1469.5,343.3,0.0,11.0,1823.7,1424.4,-1618.2,21.8,1640.0,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,316.7,6.0,0.6,37.4,2390.2,0.14,317.1,108.7,425.8,26.6,0.0,0.0,26.6,27.67,0.0,0.0,27.67,0.0,0.0,0.0,3441.9,3441.9,0.0,0.0,0.0,0.0,0.0,144.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.3,7.8,0.0
2050-12-01 10:00:00,2050-12-01 08:00:00,1582.1,3642.3,0.0,28.9,5253.3,1532.5,-2816.0,0.0,2816.0,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.3,1101.1,0.06,146.2,50.1,196.3,317.7,6.0,0.6,37.5,2397.6,0.14,318.1,109.0,427.1,15.35,0.0,0.0,15.35,16.01,0.0,0.0,16.01,0.0,0.0,0.0,8069.3,8069.3,0.0,0.0,0.0,0.0,0.0,340.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722.4,6.6,0.0
2050-12-01 11:00:00,2050-12-01 09:00:00,1590.5,3867.2,0.0,28.9,5486.6,1540.6,-2816.0,0.0,2816.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,317.8,6.0,0.6,37.5,2398.1,0.14,318.1,109.0,427.2,15.35,0.0,0.0,15.35,16.02,0.0,0.0,16.02,0.0,0.0,0.0,8302.6,8302.6,0.0,0.0,0.0,0.0,0.0,350.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948.6,3.8,0.0
2050-12-01 12:00:00,2050-12-01 10:00:00,1533.7,3375.5,0.0,28.9,4938.1,1486.1,-2816.0,0.0,2816.0,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,317.3,6.0,0.6,37.5,2394.4,0.14,317.6,108.9,426.5,15.35,0.0,0.0,15.35,15.99,0.0,0.0,15.99,0.0,0.0,0.0,7754.1,7754.1,0.0,0.0,0.0,0.0,0.0,327.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.1,1.8,0.0
2050-12-01 13:00:00,2050-12-01 11:00:00,1494.7,3075.7,0.0,28.9,4599.3,1448.7,-2816.0,0.0,2816.0,0.0308,0.0391,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,317.0,6.0,0.6,37.4,2391.9,0.14,317.3,108.8,426.1,15.35,0.0,0.0,15.35,15.97,0.0,0.0,15.97,0.0,0.0,0.0,7415.3,7415.3,0.0,0.0,0.0,0.0,0.0,312.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7102.0,0.4,0.0
