Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-01 14:00:00,2050-12-01 12:00:00,1497.9,3193.8,0.0,28.9,4720.6,1451.7,-2816.0,0.0,2816.0,0.0308,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,317.0,6.0,0.6,37.4,2392.1,0.14,317.3,108.8,426.1,15.35,0.0,0.0,15.35,15.98,0.0,0.0,15.98,0.0,0.0,0.0,7536.6,7536.6,0.0,0.0,0.0,0.0,0.0,318.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7218.3,0.2,0.0
2050-12-01 15:00:00,2050-12-01 13:00:00,1523.2,3691.7,0.0,27.8,5242.7,1476.0,-2746.1,0.0,2746.1,0.031,0.0398,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.7,2.6,0.26,16.4,1045.8,0.06,138.9,47.6,186.4,411.6,7.8,0.78,48.6,3106.2,0.18,412.1,141.2,553.3,15.35,0.0,0.0,15.35,15.99,0.0,0.0,15.99,0.0,0.0,0.0,7988.8,7988.8,0.0,0.0,0.0,0.0,0.0,337.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7651.3,0.4,0.0
2050-12-01 16:00:00,2050-12-01 14:00:00,1521.1,3847.0,0.0,28.9,5397.0,1473.9,-2816.0,0.0,2816.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.3,0.06,144.6,49.5,194.2,317.2,6.0,0.6,37.5,2393.6,0.14,317.5,108.8,426.4,15.35,0.0,0.0,15.35,15.99,0.0,0.0,15.99,0.0,0.0,0.0,8213.0,8213.0,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7864.5,2.0,0.0
2050-12-01 17:00:00,2050-12-01 15:00:00,1590.5,2431.9,0.0,18.9,4041.4,1540.6,-2174.2,0.0,2174.2,0.0314,0.0416,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,367.1,6.9,0.69,43.4,2769.9,0.16,367.5,125.9,493.4,25.17,0.0,0.0,25.17,26.26,0.0,0.0,26.26,0.0,0.0,0.0,6215.5,6215.5,0.0,0.0,0.0,0.0,0.0,262.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5948.5,4.9,0.0
2050-12-01 18:00:00,2050-12-01 16:00:00,1677.9,0.0,0.0,15.4,1693.3,1624.2,785.2,445.3,1312.7,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.3,0.33,20.7,1319.7,0.08,175.2,60.0,235.2,358.7,6.8,0.68,42.4,2707.1,0.16,359.1,123.1,482.2,31.33,0.0,0.0,31.33,32.77,0.0,0.0,32.77,0.0,0.0,0.0,2560.7,908.1,1652.6,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.2,14.1,0.0
2050-12-01 19:00:00,2050-12-01 17:00:00,1804.2,0.0,0.0,15.3,1819.5,1744.8,1803.5,445.3,1297.7,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.3,0.07,152.6,52.3,204.9,360.0,6.8,0.68,42.5,2716.4,0.16,360.4,123.5,483.9,31.33,0.0,0.0,31.33,32.88,0.0,0.0,32.88,0.0,0.0,0.0,2671.9,16.1,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-12-01 20:00:00,2050-12-01 18:00:00,1907.4,0.0,0.0,17.6,1924.9,1842.9,1904.5,445.3,1640.0,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.9,3.6,0.36,22.3,1425.0,0.08,189.1,64.8,253.9,361.0,6.8,0.68,42.6,2724.2,0.16,361.4,123.9,485.3,31.33,0.0,0.0,31.33,32.98,0.0,0.0,32.98,0.0,0.0,0.0,3119.6,20.4,3099.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0
2050-12-01 21:00:00,2050-12-01 19:00:00,1878.9,0.0,0.0,17.6,1896.5,1815.9,1874.2,445.3,1640.0,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,3.0,0.3,18.9,1203.0,0.07,159.7,54.7,214.5,360.7,6.8,0.68,42.6,2722.0,0.16,361.1,123.8,484.9,31.33,0.0,0.0,31.33,32.95,0.0,0.0,32.95,0.0,0.0,0.0,3091.2,22.3,3068.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0
2050-12-01 22:00:00,2050-12-01 20:00:00,1783.2,0.0,0.0,16.5,1799.7,1724.7,1783.7,445.3,1483.2,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,3.0,0.3,18.9,1205.2,0.07,160.0,54.8,214.8,359.8,6.8,0.68,42.5,2714.9,0.16,360.2,123.4,483.6,31.33,0.0,0.0,31.33,32.87,0.0,0.0,32.87,0.0,0.0,0.0,2837.6,16.0,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-12-01 23:00:00,2050-12-01 21:00:00,1688.4,0.0,0.0,7.7,1696.1,1634.3,1684.6,445.3,124.5,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1,3.3,0.33,20.6,1312.7,0.08,174.3,59.7,234.0,358.8,6.8,0.68,42.4,2707.8,0.16,359.2,123.1,482.3,31.33,0.0,0.0,31.33,32.78,0.0,0.0,32.78,0.0,0.0,0.0,1375.3,11.6,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0
2050-12-02 00:00:00,2050-12-01 22:00:00,1582.1,0.0,0.0,17.6,1599.7,1532.5,1589.5,445.3,1640.0,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.4,3.2,0.32,20.1,1284.6,0.07,170.6,58.4,229.0,357.8,6.7,0.67,42.3,2700.0,0.16,358.2,122.8,480.9,29.83,0.0,0.0,29.83,31.12,0.0,0.0,31.12,0.0,0.0,0.0,2794.3,10.2,2784.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-12-02 01:00:00,2050-12-01 23:00:00,1437.9,0.0,0.0,17.6,1455.5,1394.0,1447.5,445.3,1640.0,0.0305,0.0376,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.1,0.31,19.1,1221.0,0.07,162.1,55.5,217.7,356.4,6.7,0.67,42.1,2689.4,0.15,356.8,122.3,479.1,29.83,0.0,0.0,29.83,31.0,0.0,0.0,31.0,0.0,0.0,0.0,2650.1,8.0,2642.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-12-02 02:00:00,2050-12-02 00:00:00,1322.1,0.0,0.0,14.3,1336.4,1282.4,1327.3,445.3,1135.4,0.03,0.0346,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,3.4,0.34,21.5,1372.6,0.08,182.2,62.4,244.6,430.2,8.1,0.81,50.8,3246.0,0.19,430.6,147.6,578.2,29.83,0.0,0.0,29.83,30.9,0.0,0.0,30.9,0.0,0.0,0.0,2026.5,9.0,2017.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-12-02 03:00:00,2050-12-02 01:00:00,1203.2,0.0,0.0,7.7,1210.9,1167.4,1205.2,574.4,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.01,0.0,0.4,0.4,153.8,2.9,0.29,18.2,1159.5,0.07,154.0,52.7,206.7,354.1,6.7,0.67,41.8,2672.4,0.15,354.5,121.5,476.0,29.83,0.0,0.0,29.83,30.8,0.0,0.0,30.8,0.0,0.0,0.0,636.5,5.7,630.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0
2050-12-02 04:00:00,2050-12-02 02:00:00,1144.2,0.0,0.0,10.5,1154.7,1110.2,1151.0,1004.4,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.8,0.04,0.0,1.7,1.7,152.9,2.9,0.29,18.1,1152.7,0.07,153.1,52.4,205.5,353.6,6.7,0.67,41.8,2668.1,0.15,354.0,121.3,475.3,29.83,0.0,0.0,29.83,30.75,0.0,0.0,30.75,0.0,0.0,0.0,150.4,3.8,146.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-12-02 05:00:00,2050-12-02 03:00:00,1097.9,0.0,0.0,11.2,1109.1,1065.3,1105.6,1105.6,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,0.04,0.0,2.2,2.2,216.0,4.1,0.41,25.5,1629.3,0.09,216.2,74.1,290.3,326.0,6.1,0.61,38.5,2459.8,0.14,326.3,111.8,438.2,29.83,0.0,0.0,29.83,30.71,0.0,0.0,30.71,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2050-12-02 06:00:00,2050-12-02 04:00:00,1077.9,0.0,0.0,11.1,1089.0,1045.8,1084.4,1084.4,0.0,0.0297,0.0282,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,0.04,0.0,2.2,2.2,158.4,3.0,0.3,18.7,1193.9,0.07,158.5,54.3,212.9,325.8,6.1,0.61,38.5,2458.5,0.14,326.1,111.8,437.9,29.83,0.0,0.0,29.83,30.7,0.0,0.0,30.7,0.0,0.0,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2050-12-02 07:00:00,2050-12-02 05:00:00,1077.9,0.0,0.0,11.0,1088.9,1045.8,1084.7,1070.1,0.0,0.0297,0.0282,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6,0.04,0.0,2.1,2.1,152.6,2.9,0.29,18.0,1150.5,0.07,152.8,52.3,205.1,325.8,6.1,0.61,38.5,2458.5,0.14,326.1,111.8,437.9,29.83,0.0,0.0,29.83,30.7,0.0,0.0,30.7,0.0,0.0,0.0,18.8,4.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-12-02 08:00:00,2050-12-02 06:00:00,1136.8,0.0,0.0,8.5,1145.4,1103.1,1142.1,692.7,0.0,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,0.02,0.0,0.8,0.8,200.5,3.8,0.38,23.7,1511.9,0.09,200.7,68.8,269.5,326.3,6.1,0.61,38.5,2462.4,0.14,326.7,112.0,438.6,29.83,0.0,0.0,29.83,30.74,0.0,0.0,30.74,0.0,0.0,0.0,452.6,3.3,449.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2050-12-02 09:00:00,2050-12-02 07:00:00,1180.0,2431.9,0.0,8.6,3620.5,1144.9,179.7,445.3,265.6,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,378.8,7.1,0.71,44.7,2858.2,0.16,379.2,130.0,509.1,24.64,0.0,0.0,24.64,25.43,0.0,0.0,25.43,0.0,0.0,0.0,3440.9,3440.9,0.0,0.0,0.0,0.0,0.0,145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.5,3.3,0.0
2050-12-02 10:00:00,2050-12-02 08:00:00,1273.7,2431.9,0.0,10.7,3716.2,1235.6,-1640.0,0.0,1640.0,0.0299,0.0333,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2612.0,2615.5,5356.2,5356.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.2,0.0,0.0
2050-12-02 11:00:00,2050-12-02 09:00:00,1337.9,2755.7,0.0,10.7,4104.2,1297.6,-1640.0,0.0,1640.0,0.0301,0.035,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2574.9,2576.9,5744.2,5744.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5744.2,0.0,0.0
2050-12-02 12:00:00,2050-12-02 10:00:00,1373.7,3854.9,0.0,10.7,5239.2,1332.2,-1640.0,0.0,1640.0,0.0302,0.0359,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,920.3,921.1,6879.2,6879.2,0.0,0.0,0.0,0.0,0.0,329.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6550.0,0.0,0.0
2050-12-02 13:00:00,2050-12-02 11:00:00,1396.8,3629.9,0.0,11.9,5038.7,1354.5,-1721.9,0.0,1721.9,0.0303,0.0365,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8,640.8,6760.6,6760.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.6,0.0,0.0
2050-12-02 14:00:00,2050-12-02 12:00:00,1443.2,4019.6,0.0,10.7,5473.4,1399.1,-1640.0,0.0,1640.0,0.0306,0.0377,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,3.1,0.31,19.6,1249.6,0.07,165.9,56.8,222.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.8,402.8,7113.4,7113.4,0.0,0.0,0.0,0.0,0.0,317.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6796.1,0.0,0.0
2050-12-02 15:00:00,2050-12-02 13:00:00,1492.6,4019.6,0.0,12.8,5525.0,1446.6,-1775.5,0.0,1775.5,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9,2.9,0.29,18.4,1175.6,0.07,156.1,53.5,209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,667.8,668.0,7300.5,7300.5,0.0,0.0,0.0,0.0,0.0,336.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964.1,0.0,0.0
2050-12-02 16:00:00,2050-12-02 14:00:00,1523.2,3981.7,0.0,18.7,5523.6,1476.0,-2157.7,0.0,2157.7,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,523.1,524.1,7681.3,7681.3,0.0,0.0,0.0,0.0,0.0,346.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7335.0,0.0,0.0
2050-12-02 17:00:00,2050-12-02 15:00:00,1567.4,2431.9,0.0,19.6,4018.9,1518.4,-2217.3,0.0,2217.3,0.0313,0.041,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,0.0,0.0,9.98,10.4,0.0,0.0,10.4,0.0,0.0,0.0,6236.2,6236.2,0.0,0.0,0.0,0.0,0.0,263.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971.1,2.0,0.0
2050-12-02 18:00:00,2050-12-02 16:00:00,1626.3,0.0,0.0,6.0,1632.3,1574.9,755.2,0.0,917.9,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,0.3,18.5,1183.4,0.07,157.2,53.8,211.0,330.7,6.2,0.62,39.1,2495.3,0.14,331.0,113.5,444.5,29.83,0.0,0.0,29.83,31.16,0.0,0.0,31.16,0.0,0.0,0.0,2550.2,877.1,1673.1,0.0,0.0,0.0,0.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.1,4.2,0.0
2050-12-02 19:00:00,2050-12-02 17:00:00,1736.8,0.0,0.0,8.5,1745.3,1680.5,1742.6,0.0,1302.8,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8,4.0,0.4,25.0,1597.5,0.09,212.0,72.7,284.7,331.7,6.3,0.63,39.2,2502.9,0.14,332.0,113.8,445.8,29.83,0.0,0.0,29.83,31.25,0.0,0.0,31.25,0.0,0.0,0.0,3048.1,2.7,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-12-02 20:00:00,2050-12-02 18:00:00,1786.3,0.0,0.0,5.5,1791.8,1727.7,1788.1,0.0,841.7,0.0328,0.0467,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.7,4.0,0.4,24.9,1589.5,0.09,210.9,72.3,283.2,332.1,6.3,0.63,39.2,2506.3,0.14,332.5,114.0,446.4,29.83,0.0,0.0,29.83,31.29,0.0,0.0,31.29,0.0,0.0,0.0,2633.5,3.7,2629.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-12-02 21:00:00,2050-12-02 19:00:00,1745.3,0.0,0.0,8.2,1753.5,1688.6,1751.9,0.0,1264.5,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,3.0,0.3,18.5,1180.3,0.07,156.8,53.7,210.4,331.8,6.3,0.63,39.2,2503.4,0.14,332.1,113.8,445.9,29.83,0.0,0.0,29.83,31.26,0.0,0.0,31.26,0.0,0.0,0.0,3017.9,1.6,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2050-12-02 22:00:00,2050-12-02 20:00:00,1672.6,0.0,0.0,3.2,1675.9,1619.2,1675.6,0.0,496.5,0.032,0.0437,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,3.4,0.34,21.1,1349.6,0.08,179.2,61.4,240.6,434.3,8.2,0.82,51.3,3277.1,0.19,434.7,149.0,583.8,29.83,0.0,0.0,29.83,31.19,0.0,0.0,31.19,0.0,0.0,0.0,2172.4,0.3,2172.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-12-02 23:00:00,2050-12-02 21:00:00,1605.3,0.0,0.0,9.3,1614.6,1554.7,1614.5,0.0,1431.0,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.3,3.2,0.32,20.2,1291.6,0.07,171.5,58.7,230.2,330.5,6.2,0.62,39.0,2493.9,0.14,330.8,113.4,444.2,29.83,0.0,0.0,29.83,31.14,0.0,0.0,31.14,0.0,0.0,0.0,3045.5,0.1,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-12-03 00:00:00,2050-12-02 22:00:00,1512.6,0.0,0.0,9.6,1522.3,1465.9,1522.3,0.0,1481.4,0.0309,0.0396,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.2,4.1,0.41,25.4,1622.9,0.09,215.4,73.8,289.2,432.4,8.1,0.81,51.1,3262.8,0.19,432.8,148.4,581.2,29.88,0.0,0.0,29.88,31.11,0.0,0.0,31.11,0.0,0.0,0.0,3003.7,0.0,3003.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-03 01:00:00,2050-12-02 23:00:00,1402.1,0.0,0.0,10.4,1412.5,1359.5,1412.1,0.0,1604.3,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9,3.6,0.36,22.7,1447.1,0.08,192.1,65.8,257.9,328.7,6.2,0.62,38.8,2480.1,0.14,329.0,112.8,441.8,29.88,0.0,0.0,29.88,31.02,0.0,0.0,31.02,0.0,0.0,0.0,3016.8,0.4,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-12-03 02:00:00,2050-12-03 00:00:00,1296.8,0.0,0.0,0.0,1296.8,1258.0,1295.6,0.0,0.0,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.9,3.5,0.35,22.1,1409.1,0.08,187.1,64.1,251.2,355.0,6.7,0.67,41.9,2679.1,0.15,355.4,121.8,477.2,29.88,0.0,0.0,29.88,30.93,0.0,0.0,30.93,0.0,0.0,0.0,1296.8,1.3,1295.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-12-03 03:00:00,2050-12-03 01:00:00,1201.1,0.0,0.0,0.8,1201.9,1165.3,1199.3,0.0,124.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,2.9,0.29,18.2,1163.6,0.07,154.5,52.9,207.4,372.5,7.0,0.7,44.0,2811.3,0.16,372.9,127.8,500.8,29.88,0.0,0.0,29.88,30.85,0.0,0.0,30.85,0.0,0.0,0.0,1325.9,2.6,1323.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2050-12-03 04:00:00,2050-12-03 02:00:00,1144.2,0.0,0.0,6.9,1151.1,1110.2,1146.1,445.3,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,161.8,3.1,0.31,19.1,1220.0,0.07,162.0,55.5,217.5,353.6,6.7,0.67,41.8,2668.1,0.15,354.0,121.3,475.3,29.88,0.0,0.0,29.88,30.8,0.0,0.0,30.8,0.0,0.0,0.0,705.8,5.0,700.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
