Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-03 05:00:00,2050-12-03 03:00:00,1097.9,0.0,0.0,9.9,1107.7,1065.3,1099.2,899.4,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,0.03,0.0,1.6,1.6,151.1,2.9,0.29,17.9,1138.9,0.07,151.2,51.8,203.1,353.1,6.7,0.67,41.7,2664.8,0.15,353.5,121.2,474.7,29.88,0.0,0.0,29.88,30.76,0.0,0.0,30.76,0.0,0.0,0.0,208.4,8.5,199.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-12-03 06:00:00,2050-12-03 04:00:00,1069.5,0.0,0.0,11.0,1080.4,1037.7,1071.5,1071.5,0.0,0.0297,0.028,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,0.05,0.0,2.2,2.2,158.0,3.0,0.3,18.7,1190.9,0.07,158.1,54.2,212.3,361.9,6.8,0.68,42.8,2731.0,0.16,362.3,124.2,486.5,26.99,0.0,0.0,26.99,27.76,0.0,0.0,27.76,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-12-03 07:00:00,2050-12-03 05:00:00,1072.6,0.0,0.0,11.0,1083.6,1040.7,1076.0,1076.0,0.0,0.0297,0.0281,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.7,0.04,0.0,2.2,2.2,220.4,4.2,0.42,26.0,1662.7,0.1,220.7,75.6,296.3,361.9,6.8,0.68,42.8,2731.3,0.16,362.3,124.2,486.5,26.99,0.0,0.0,26.99,27.77,0.0,0.0,27.77,0.0,0.0,0.0,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0
2050-12-03 08:00:00,2050-12-03 06:00:00,1110.5,0.0,0.0,11.3,1121.8,1077.5,1117.3,1114.5,0.0,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,0.04,0.0,2.2,2.2,148.2,2.8,0.28,17.5,1117.5,0.06,148.4,50.8,199.2,353.3,6.7,0.67,41.7,2665.7,0.15,353.6,121.2,474.8,29.88,0.0,0.0,29.88,30.77,0.0,0.0,30.77,0.0,0.0,0.0,7.2,4.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-12-03 09:00:00,2050-12-03 07:00:00,1180.0,2431.9,0.0,8.3,3620.2,1144.9,228.2,445.3,217.1,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,335.7,6.3,0.63,39.7,2532.9,0.15,336.0,115.2,451.2,21.6,0.0,0.0,21.6,22.29,0.0,0.0,22.29,0.0,0.0,0.0,3392.0,3392.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.7,3.4,0.0
2050-12-03 10:00:00,2050-12-03 08:00:00,1277.9,3274.2,0.0,10.7,4562.8,1239.7,-1640.0,0.0,1640.0,0.0299,0.0334,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1745.2,1748.8,6202.8,6202.8,0.0,0.0,0.0,0.0,0.0,335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5867.3,0.0,0.0
2050-12-03 11:00:00,2050-12-03 09:00:00,1348.4,3915.8,0.0,10.7,5274.9,1307.8,-1640.0,0.0,1640.0,0.0301,0.0353,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1168.1,1170.0,6914.9,6914.9,0.0,0.0,0.0,0.0,0.0,341.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573.7,0.0,0.0
2050-12-03 12:00:00,2050-12-03 10:00:00,1391.6,3824.8,0.0,10.7,5227.0,1349.4,-1640.0,0.0,1640.0,0.0303,0.0364,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,763.9,768.8,6867.0,6867.0,0.0,0.0,0.0,0.0,0.0,322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6544.9,0.0,0.0
2050-12-03 13:00:00,2050-12-03 11:00:00,1409.5,3986.6,0.0,10.7,5406.8,1366.6,-1640.0,0.0,1640.0,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,307.5,318.9,7046.7,7046.7,0.0,0.0,0.0,0.0,0.0,310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6736.4,0.0,0.0
2050-12-03 14:00:00,2050-12-03 12:00:00,1464.2,4019.6,0.0,10.7,5494.4,1419.3,-1640.0,0.0,1640.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.2,405.2,7134.4,7134.4,0.0,0.0,0.0,0.0,0.0,317.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6793.8,23.4,0.0
2050-12-03 15:00:00,2050-12-03 13:00:00,1512.6,2461.0,0.0,10.7,3984.3,1465.9,-1640.0,0.0,1640.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.7,2419.7,5624.2,5624.2,0.0,0.0,0.0,0.0,0.0,337.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.5,41.9,0.0
2050-12-03 16:00:00,2050-12-03 14:00:00,1541.1,2626.7,0.0,10.7,4178.4,1493.1,-1640.0,0.0,1640.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.5,2427.5,5818.4,5818.4,0.0,0.0,0.0,0.0,0.0,345.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5424.1,48.4,0.0
2050-12-03 17:00:00,2050-12-03 15:00:00,1587.4,3016.4,0.0,10.7,4614.4,1537.6,-1640.0,0.0,1640.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.3,18.9,1206.6,0.07,160.2,54.9,215.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,56.2,6254.4,6254.4,0.0,0.0,0.0,0.0,0.0,263.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5931.0,59.5,0.0
2050-12-03 18:00:00,2050-12-03 16:00:00,1654.7,0.0,0.0,17.6,1672.3,1602.1,696.5,445.3,1640.0,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.3,3.6,0.36,22.4,1427.7,0.08,189.5,64.9,254.5,358.5,6.8,0.68,42.4,2705.3,0.16,358.9,123.0,481.9,29.08,0.0,0.0,29.08,30.4,0.0,0.0,30.4,0.0,0.0,0.0,2867.0,975.8,1891.2,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.7,75.1,0.0
2050-12-03 19:00:00,2050-12-03 17:00:00,1778.9,0.0,0.0,15.8,1794.8,1720.7,1713.8,445.3,1370.7,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,4.1,0.41,25.6,1633.2,0.09,216.7,74.3,291.0,359.7,6.8,0.68,42.5,2714.6,0.16,360.1,123.4,483.5,29.08,0.0,0.0,29.08,30.5,0.0,0.0,30.5,0.0,0.0,0.0,2720.2,80.9,2639.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,0.0
2050-12-03 20:00:00,2050-12-03 18:00:00,1861.1,0.0,0.0,13.3,1874.4,1798.9,1792.3,445.3,987.3,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8,4.6,0.46,28.7,1832.1,0.11,243.1,83.3,326.4,360.5,6.8,0.68,42.6,2720.7,0.16,360.9,123.7,484.6,29.08,0.0,0.0,29.08,30.57,0.0,0.0,30.57,0.0,0.0,0.0,2416.3,82.0,2334.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0
2050-12-03 21:00:00,2050-12-03 19:00:00,1825.3,0.0,0.0,11.8,1837.0,1764.8,1769.6,445.3,747.0,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.4,3.8,0.38,24.0,1533.8,0.09,203.6,69.8,273.3,360.2,6.8,0.68,42.5,2718.0,0.16,360.6,123.6,484.2,29.08,0.0,0.0,29.08,30.54,0.0,0.0,30.54,0.0,0.0,0.0,2138.7,67.4,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,0.0
2050-12-03 22:00:00,2050-12-03 20:00:00,1745.3,0.0,0.0,12.1,1757.4,1688.6,1718.6,445.3,798.0,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.2,4.1,0.41,25.4,1622.9,0.09,215.4,73.8,289.2,359.4,6.8,0.68,42.5,2712.1,0.16,359.8,123.3,483.1,29.08,0.0,0.0,29.08,30.47,0.0,0.0,30.47,0.0,0.0,0.0,2110.1,38.8,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0
2050-12-03 23:00:00,2050-12-03 21:00:00,1652.6,0.0,0.0,16.2,1668.9,1600.1,1638.3,445.3,1436.8,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.7,4.3,0.43,26.7,1702.7,0.1,226.0,77.4,303.4,358.5,6.8,0.68,42.3,2705.2,0.16,358.9,123.0,481.9,29.08,0.0,0.0,29.08,30.4,0.0,0.0,30.4,0.0,0.0,0.0,2660.3,30.5,2629.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0
2050-12-04 00:00:00,2050-12-03 22:00:00,1526.3,0.0,0.0,12.8,1539.1,1479.0,1512.2,445.3,910.4,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1167.1,0.07,155.0,53.1,208.1,417.6,7.9,0.79,49.3,3151.3,0.18,418.1,143.3,561.3,27.54,0.0,0.0,27.54,28.68,0.0,0.0,28.68,0.0,0.0,0.0,2004.2,26.9,1977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0
2050-12-04 01:00:00,2050-12-03 23:00:00,1389.5,0.0,0.0,6.9,1396.4,1347.4,1365.0,445.3,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4,3.0,0.3,18.5,1179.0,0.07,156.6,53.6,210.2,355.9,6.7,0.67,42.0,2685.9,0.15,356.3,122.1,478.4,27.54,0.0,0.0,27.54,28.58,0.0,0.0,28.58,0.0,0.0,0.0,951.1,31.4,919.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0
2050-12-04 02:00:00,2050-12-04 00:00:00,1247.4,0.0,0.0,9.3,1256.6,1210.2,1224.7,445.3,362.4,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,2.9,0.29,18.0,1150.7,0.07,152.8,52.3,205.2,414.5,7.8,0.78,49.0,3127.6,0.18,414.9,142.2,557.1,27.54,0.0,0.0,27.54,28.47,0.0,0.0,28.47,0.0,0.0,0.0,1173.8,31.9,1141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0
2050-12-04 03:00:00,2050-12-04 01:00:00,1190.5,0.0,0.0,7.7,1198.2,1155.1,1173.5,445.3,117.9,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1180.0,0.07,156.7,53.7,210.4,413.8,7.8,0.78,48.9,3122.8,0.18,414.3,142.0,556.3,27.54,0.0,0.0,27.54,28.42,0.0,0.0,28.42,0.0,0.0,0.0,870.8,24.7,846.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0
2050-12-04 04:00:00,2050-12-04 02:00:00,1136.8,0.0,0.0,6.9,1143.7,1103.1,1119.4,445.3,0.0,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,3.1,0.31,19.4,1234.9,0.07,164.0,56.2,220.2,353.5,6.7,0.67,41.8,2667.6,0.15,353.9,121.3,475.2,27.54,0.0,0.0,27.54,28.38,0.0,0.0,28.38,0.0,0.0,0.0,698.4,24.3,674.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0
2050-12-04 05:00:00,2050-12-04 03:00:00,1103.2,0.0,0.0,6.9,1110.1,1070.4,1076.1,445.3,0.0,0.0297,0.0288,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.4,1170.9,0.07,155.5,53.3,208.8,353.2,6.7,0.67,41.7,2665.2,0.15,353.6,121.2,474.7,27.54,0.0,0.0,27.54,28.36,0.0,0.0,28.36,0.0,0.0,0.0,664.8,33.9,630.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0
2050-12-04 06:00:00,2050-12-04 04:00:00,1108.4,0.0,0.0,6.9,1115.3,1075.5,1072.1,445.3,0.0,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1146.6,0.07,152.3,52.2,204.4,353.2,6.7,0.67,41.7,2665.5,0.15,353.6,121.2,474.8,27.54,0.0,0.0,27.54,28.36,0.0,0.0,28.36,0.0,0.0,0.0,670.0,43.2,626.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0
2050-12-04 07:00:00,2050-12-04 05:00:00,1185.3,0.0,0.0,6.9,1192.2,1150.0,1167.0,445.3,0.0,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,2.9,0.29,18.2,1164.3,0.07,154.6,53.0,207.6,354.0,6.7,0.67,41.8,2671.1,0.15,354.3,121.5,475.8,27.54,0.0,0.0,27.54,28.42,0.0,0.0,28.42,0.0,0.0,0.0,746.9,25.1,721.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0
2050-12-04 08:00:00,2050-12-04 06:00:00,1329.5,0.0,0.0,6.9,1336.4,1289.5,1323.6,445.3,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.7,4.2,0.42,26.4,1687.6,0.1,224.0,76.7,300.7,355.3,6.7,0.67,42.0,2681.5,0.15,355.7,121.9,477.7,27.54,0.0,0.0,27.54,28.53,0.0,0.0,28.53,0.0,0.0,0.0,891.1,12.8,878.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0
2050-12-04 09:00:00,2050-12-04 07:00:00,1453.7,298.0,0.0,17.6,1769.2,1409.2,-1194.7,445.3,1640.0,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,2.8,0.28,17.5,1119.6,0.06,148.7,50.9,199.6,316.6,6.0,0.6,37.4,2389.2,0.14,317.0,108.6,425.6,23.38,0.0,0.0,23.38,24.3,0.0,0.0,24.3,0.0,0.0,0.0,2963.9,2963.9,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.3,3.6,0.0
2050-12-04 10:00:00,2050-12-04 08:00:00,1553.7,2917.5,0.0,10.7,4481.9,1505.3,-1640.0,0.0,1640.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.9,0.06,143.8,49.3,193.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,480.1,483.1,6121.8,6121.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121.8,0.0,0.0
2050-12-04 11:00:00,2050-12-04 09:00:00,1572.6,3994.2,0.0,10.7,5577.5,1523.4,-1640.0,0.0,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,305.6,308.2,7217.4,7217.4,0.0,0.0,0.0,0.0,0.0,317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899.8,0.0,0.0
2050-12-04 12:00:00,2050-12-04 10:00:00,1512.6,4019.6,0.0,10.7,5542.9,1465.9,-1640.0,0.0,1640.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.4,12.4,7182.8,7182.8,0.0,0.0,0.0,0.0,0.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6879.3,0.0,0.0
2050-12-04 13:00:00,2050-12-04 11:00:00,1469.5,4019.6,0.0,10.7,5499.7,1424.4,-1640.0,0.0,1640.0,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,2.8,0.28,17.5,1114.2,0.06,147.9,50.7,198.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,32.3,37.8,7139.7,7139.7,0.0,0.0,0.0,0.0,0.0,302.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6837.1,0.0,0.0
2050-12-04 14:00:00,2050-12-04 12:00:00,1476.8,3290.9,0.0,24.1,4791.8,1431.5,-2508.3,0.0,2508.3,0.0307,0.0386,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,7.5,7300.2,7300.2,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6992.1,0.0,0.0
2050-12-04 15:00:00,2050-12-04 13:00:00,1489.5,3045.5,0.0,18.5,4553.5,1443.6,-2147.4,0.0,2147.4,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1118.9,1128.9,6700.9,6700.9,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6370.8,0.0,0.0
2050-12-04 16:00:00,2050-12-04 14:00:00,1497.9,3406.0,0.0,17.8,4921.7,1451.7,-2100.4,0.0,2100.4,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8,3.0,0.3,19.0,1212.7,0.07,161.0,55.2,216.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,892.1,901.5,7022.1,7022.1,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6688.1,0.0,0.0
2050-12-04 17:00:00,2050-12-04 15:00:00,1558.9,2431.9,0.0,15.5,4006.3,1510.3,-1951.9,0.0,1951.9,0.0312,0.0408,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.7,0.07,153.0,52.4,205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,4.97,0.0,0.0,4.97,0.0,0.0,0.0,5958.3,5958.3,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5696.5,10.8,0.0
2050-12-04 18:00:00,2050-12-04 16:00:00,1631.6,0.0,0.0,4.5,1636.1,1579.9,1181.3,0.0,695.2,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6,2.9,0.29,18.4,1172.6,0.07,155.7,53.3,209.1,475.0,9.0,0.9,56.1,3584.3,0.21,475.5,163.0,638.5,37.83,0.0,0.0,37.83,39.52,0.0,0.0,39.52,0.0,0.0,0.0,2331.3,454.8,1876.5,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,18.3,0.0
2050-12-04 19:00:00,2050-12-04 17:00:00,1793.7,0.0,0.0,1.1,1794.8,1734.8,1774.5,0.0,173.7,0.0329,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.8,3.9,0.39,24.7,1574.9,0.09,209.0,71.6,280.7,477.1,9.0,0.9,56.4,3600.2,0.21,477.6,163.7,641.3,37.83,0.0,0.0,37.83,39.69,0.0,0.0,39.69,0.0,0.0,0.0,1968.5,20.3,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
