Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-04 20:00:00,2050-12-04 18:00:00,1932.6,0.0,0.0,1.0,1933.7,1866.9,1912.0,0.0,159.3,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.9,0.07,153.5,52.6,206.1,411.5,7.8,0.78,48.6,3105.5,0.18,412.0,141.2,553.2,37.83,0.0,0.0,37.83,39.85,0.0,0.0,39.85,0.0,0.0,0.0,2093.0,21.7,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0
2050-12-04 21:00:00,2050-12-04 19:00:00,1902.1,0.0,0.0,0.0,1902.1,1837.9,1886.3,0.0,0.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.4,1171.1,0.07,155.5,53.3,208.8,415.7,7.8,0.78,49.1,3137.3,0.18,416.2,142.7,558.8,37.83,0.0,0.0,37.83,39.81,0.0,0.0,39.81,0.0,0.0,0.0,1902.1,15.8,1886.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0
2050-12-04 22:00:00,2050-12-04 20:00:00,1804.2,0.0,0.0,4.3,1808.5,1744.8,1800.5,0.0,660.5,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.7,0.07,155.1,53.1,208.2,410.1,7.7,0.77,48.4,3094.6,0.18,410.5,140.7,551.2,37.83,0.0,0.0,37.83,39.71,0.0,0.0,39.71,0.0,0.0,0.0,2469.0,8.0,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-12-04 23:00:00,2050-12-04 21:00:00,1693.7,0.0,0.0,0.0,1693.7,1639.3,1684.5,0.0,0.0,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1166.7,0.07,154.9,53.1,208.0,413.4,7.8,0.78,48.8,3119.4,0.18,413.8,141.8,555.7,37.83,0.0,0.0,37.83,39.59,0.0,0.0,39.59,0.0,0.0,0.0,1693.7,9.2,1684.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-12-05 00:00:00,2050-12-04 22:00:00,1562.1,0.0,0.0,1.5,1563.6,1513.3,1552.9,0.0,223.5,0.0312,0.0409,battery,gas-cc,55.5,1.0,0.1,6.6,418.7,0.02,55.5,19.0,74.6,57.3,1.1,0.11,6.8,432.2,0.02,57.3,19.7,77.0,171.7,3.2,0.32,20.3,1294.6,0.07,171.9,58.9,230.8,494.6,9.3,0.93,58.4,3732.5,0.21,495.2,169.7,664.9,37.7,0.0,0.0,37.7,39.31,0.0,0.0,39.31,0.0,0.0,0.0,1787.1,10.7,1502.8,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-12-05 01:00:00,2050-12-04 23:00:00,1437.9,0.0,0.0,0.0,1437.9,1394.0,1425.9,0.0,0.0,0.0305,0.0376,battery,gas-cc,69.0,1.3,0.13,8.1,520.4,0.03,69.0,23.7,92.7,71.1,1.3,0.13,8.4,536.7,0.03,71.2,24.4,95.6,173.8,3.3,0.33,20.5,1310.7,0.08,174.0,59.6,233.7,410.5,7.7,0.77,48.5,3097.7,0.18,410.9,140.9,551.8,37.7,0.0,0.0,37.7,39.18,0.0,0.0,39.18,0.0,0.0,0.0,1437.9,12.0,1152.3,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2050-12-05 02:00:00,2050-12-05 00:00:00,1298.9,0.0,0.0,0.0,1298.9,1260.0,1286.1,0.0,0.0,0.03,0.034,battery,gas-cc,76.3,1.4,0.14,9.0,576.0,0.03,76.4,26.2,102.6,78.7,1.5,0.15,9.3,593.8,0.03,78.8,27.0,105.8,170.6,3.2,0.32,20.2,1286.2,0.07,170.8,58.5,229.3,409.0,7.7,0.77,48.3,3086.0,0.18,409.4,140.3,549.7,37.7,0.0,0.0,37.7,39.03,0.0,0.0,39.03,0.0,0.0,0.0,1298.9,12.9,1012.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-12-05 03:00:00,2050-12-05 01:00:00,1208.4,0.0,0.0,3.5,1211.9,1172.5,1195.9,0.0,535.5,0.0298,0.0316,battery,gas-cc,56.7,1.1,0.11,6.7,428.2,0.02,56.8,19.5,76.3,58.5,1.1,0.11,6.9,441.3,0.03,58.5,20.1,78.6,241.9,4.6,0.46,28.6,1825.1,0.11,242.2,83.0,325.2,428.8,8.1,0.81,50.7,3236.0,0.19,429.3,147.1,576.4,37.7,0.0,0.0,37.7,38.93,0.0,0.0,38.93,0.0,0.0,0.0,1747.4,16.0,1457.8,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-12-05 04:00:00,2050-12-05 02:00:00,1149.5,0.0,0.0,1.9,1151.4,1115.3,1130.0,0.0,296.0,0.0297,0.0301,battery,gas-cc,68.5,1.3,0.13,8.1,516.9,0.03,68.6,23.5,92.1,70.6,1.3,0.13,8.3,532.8,0.03,70.7,24.2,94.9,217.4,4.1,0.41,25.7,1639.7,0.09,217.6,74.6,292.2,428.1,8.1,0.81,50.6,3230.9,0.19,428.6,146.9,575.5,37.7,0.0,0.0,37.7,38.87,0.0,0.0,38.87,0.0,0.0,0.0,1447.4,21.4,1152.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0
2050-12-05 05:00:00,2050-12-05 03:00:00,1118.9,0.0,0.0,0.0,1118.9,1085.7,1093.7,0.0,0.0,0.0297,0.0293,battery,gas-cc,88.6,1.7,0.17,10.5,668.7,0.04,88.7,30.4,119.1,91.3,1.7,0.17,10.8,689.2,0.04,91.4,31.3,122.8,238.9,4.5,0.45,28.2,1802.1,0.1,239.1,81.9,321.1,407.0,7.7,0.77,48.1,3071.1,0.18,407.4,139.6,547.1,37.7,0.0,0.0,37.7,38.84,0.0,0.0,38.84,0.0,0.0,0.0,1118.9,25.2,820.1,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0
2050-12-05 06:00:00,2050-12-05 04:00:00,1115.8,0.0,0.0,0.0,1115.8,1082.7,1078.5,0.0,0.0,0.0297,0.0292,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.4,4.0,0.4,24.9,1586.8,0.09,210.6,72.2,282.7,406.9,7.7,0.77,48.1,3070.8,0.18,407.4,139.6,547.0,37.7,0.0,0.0,37.7,38.84,0.0,0.0,38.84,0.0,0.0,0.0,1115.8,37.3,1078.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0
2050-12-05 07:00:00,2050-12-05 05:00:00,1183.2,0.0,0.0,0.0,1183.2,1148.0,1139.8,0.0,0.0,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8,4.3,0.43,26.9,1718.4,0.1,228.0,78.1,306.2,407.7,7.7,0.77,48.2,3076.4,0.18,408.1,139.9,548.0,37.7,0.0,0.0,37.7,38.91,0.0,0.0,38.91,0.0,0.0,0.0,1183.2,43.4,1139.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0
2050-12-05 08:00:00,2050-12-05 06:00:00,1340.0,0.0,0.0,0.0,1340.0,1299.7,1305.3,0.0,0.0,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.7,4.8,0.48,30.3,1936.7,0.11,257.0,88.1,345.0,409.4,7.7,0.77,48.4,3089.5,0.18,409.9,140.5,550.3,37.7,0.0,0.0,37.7,39.07,0.0,0.0,39.07,0.0,0.0,0.0,1340.0,34.7,1305.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0
2050-12-05 09:00:00,2050-12-05 07:00:00,1451.6,0.0,0.0,0.0,1451.6,1407.2,615.1,0.0,0.0,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4,3.5,0.35,21.7,1382.8,0.08,183.6,62.9,246.4,410.7,7.7,0.77,48.5,3098.8,0.18,411.1,140.9,552.0,37.7,0.0,0.0,37.7,39.19,0.0,0.0,39.19,0.0,0.0,0.0,1451.6,836.5,615.1,0.0,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.8,39.1,0.0
2050-12-05 10:00:00,2050-12-05 08:00:00,1569.5,1698.8,0.0,6.9,3275.2,1520.4,445.3,445.3,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,365.1,6.9,0.69,43.1,2755.0,0.16,365.5,125.3,490.7,32.02,0.0,0.0,32.02,33.39,0.0,0.0,33.39,0.0,0.0,0.0,2829.9,2829.9,0.0,0.0,0.0,0.0,0.0,117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.2,53.5,0.0
2050-12-05 11:00:00,2050-12-05 09:00:00,1572.6,2431.9,0.0,3.0,4007.5,1523.4,-462.4,0.0,462.4,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,366.9,6.9,0.69,43.3,2768.5,0.16,367.3,125.9,493.2,31.33,0.0,0.0,31.33,32.68,0.0,0.0,32.68,0.0,0.0,0.0,4469.9,4469.9,0.0,0.0,0.0,0.0,0.0,185.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.6,67.4,0.0
2050-12-05 12:00:00,2050-12-05 10:00:00,1515.8,3775.8,0.0,9.0,5300.6,1468.9,-1383.5,0.0,1383.5,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,366.3,6.9,0.69,43.3,2764.2,0.16,366.7,125.7,492.4,31.33,0.0,0.0,31.33,32.63,0.0,0.0,32.63,0.0,0.0,0.0,6684.1,6684.1,0.0,0.0,0.0,0.0,0.0,278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6323.3,82.2,0.0
2050-12-05 13:00:00,2050-12-05 11:00:00,1471.6,3994.8,0.0,10.7,5477.1,1426.4,-1640.0,0.0,1640.0,0.0307,0.0385,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1166.1,0.07,154.8,53.0,207.9,356.7,6.7,0.67,42.1,2691.9,0.15,357.1,122.4,479.5,31.33,0.0,0.0,31.33,32.59,0.0,0.0,32.59,0.0,0.0,0.0,7117.0,7117.0,0.0,0.0,0.0,0.0,0.0,297.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6746.6,73.3,0.0
2050-12-05 14:00:00,2050-12-05 12:00:00,1464.2,4019.6,0.0,10.8,5494.6,1419.3,-1652.1,0.0,1652.1,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,3.0,0.3,18.8,1199.5,0.07,159.2,54.6,213.8,348.5,6.6,0.66,41.2,2630.1,0.15,348.9,119.6,468.5,30.03,0.0,0.0,30.03,31.22,0.0,0.0,31.22,0.0,0.0,0.0,7146.8,7146.8,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785.4,62.4,0.0
2050-12-05 15:00:00,2050-12-05 13:00:00,1489.5,4019.6,0.0,15.7,5524.8,1443.6,-1967.4,0.0,1967.4,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,348.8,6.6,0.66,41.2,2631.9,0.15,349.1,119.7,468.8,30.03,0.0,0.0,30.03,31.24,0.0,0.0,31.24,0.0,0.0,0.0,7492.2,7492.2,0.0,0.0,0.0,0.0,0.0,313.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7114.9,63.8,0.0
2050-12-05 16:00:00,2050-12-05 14:00:00,1500.0,4019.6,0.0,20.2,5539.8,1453.7,-2257.5,0.0,2257.5,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,351.8,6.6,0.66,41.6,2654.6,0.15,352.2,120.7,472.9,29.82,0.0,0.0,29.82,31.04,0.0,0.0,31.04,0.0,0.0,0.0,7797.3,7797.3,0.0,0.0,0.0,0.0,0.0,326.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7405.7,65.3,0.0
2050-12-05 17:00:00,2050-12-05 15:00:00,1582.1,2431.9,0.0,22.9,4036.9,1532.5,-1904.3,0.0,1904.3,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6,3.3,0.33,20.5,1309.0,0.08,173.7,59.5,233.3,362.7,6.8,0.68,42.8,2736.7,0.16,363.1,124.4,487.5,31.33,0.0,0.0,31.33,32.69,0.0,0.0,32.69,0.0,0.0,0.0,5941.2,5941.2,0.0,0.0,0.0,0.0,0.0,248.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5635.1,57.8,0.0
2050-12-05 18:00:00,2050-12-05 16:00:00,1685.3,0.0,0.0,3.3,1688.5,1631.3,771.0,0.0,501.4,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,4.8,0.48,30.0,1915.8,0.11,254.2,87.1,341.3,413.3,7.8,0.78,48.8,3118.7,0.18,413.7,141.8,555.5,37.7,0.0,0.0,37.7,39.44,0.0,0.0,39.44,0.0,0.0,0.0,2190.0,917.5,1272.5,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.6,73.3,0.0
2050-12-05 19:00:00,2050-12-05 17:00:00,1855.8,0.0,0.0,9.5,1865.3,1793.9,1749.5,0.0,1461.7,0.0334,0.0485,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.4,4.4,0.44,27.3,1745.6,0.1,231.6,79.4,311.0,462.3,8.7,0.87,54.6,3488.4,0.2,462.8,158.6,621.4,37.7,0.0,0.0,37.7,39.63,0.0,0.0,39.63,0.0,0.0,0.0,3327.0,115.8,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8,0.0
2050-12-05 20:00:00,2050-12-05 18:00:00,1987.4,0.0,0.0,4.2,1991.6,1918.9,1870.6,0.0,644.1,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.6,4.5,0.45,28.4,1815.6,0.1,240.9,82.6,323.5,484.1,9.1,0.91,57.2,3652.8,0.21,484.6,166.1,650.7,37.7,0.0,0.0,37.7,39.77,0.0,0.0,39.77,0.0,0.0,0.0,2635.6,120.9,2514.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.9,0.0
2050-12-05 21:00:00,2050-12-05 19:00:00,1958.9,0.0,0.0,10.7,1969.6,1891.9,1822.5,0.0,1640.0,0.0342,0.0512,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.1,3.6,0.36,22.3,1425.7,0.08,189.3,64.8,254.1,416.4,7.8,0.78,49.2,3142.2,0.18,416.8,142.9,559.7,37.7,0.0,0.0,37.7,39.74,0.0,0.0,39.74,0.0,0.0,0.0,3609.6,147.1,3462.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1,0.0
2050-12-05 22:00:00,2050-12-05 20:00:00,1825.3,0.0,0.0,10.7,1835.9,1764.8,1670.6,0.0,1640.0,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.6,4.7,0.47,29.3,1868.2,0.11,247.9,85.0,332.8,414.9,7.8,0.78,49.0,3130.6,0.18,415.3,142.4,557.7,37.7,0.0,0.0,37.7,39.59,0.0,0.0,39.59,0.0,0.0,0.0,3475.9,165.3,3310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,0.0
2050-12-05 23:00:00,2050-12-05 21:00:00,1708.4,0.0,0.0,8.5,1716.9,1653.4,1544.7,0.0,1306.0,0.0322,0.0447,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5,3.5,0.35,21.9,1399.0,0.08,185.7,63.6,249.4,480.4,9.1,0.91,56.7,3624.9,0.21,480.9,164.8,645.7,37.7,0.0,0.0,37.7,39.47,0.0,0.0,39.47,0.0,0.0,0.0,3022.9,172.2,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.2,0.0
2050-12-06 00:00:00,2050-12-05 22:00:00,1564.2,0.0,0.0,10.7,1574.9,1515.4,1386.1,0.0,1640.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.8,3.4,0.34,21.4,1363.1,0.08,181.0,62.0,243.0,402.7,7.6,0.76,47.6,3039.0,0.17,403.2,138.2,541.3,34.16,0.0,0.0,34.16,35.61,0.0,0.0,35.61,0.0,0.0,0.0,3214.8,188.8,3026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.8,0.0
2050-12-06 01:00:00,2050-12-05 23:00:00,1443.2,0.0,0.0,8.9,1452.0,1399.1,1296.3,0.0,1367.3,0.0306,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,3.2,0.32,19.8,1264.5,0.07,167.9,57.5,225.4,452.9,8.5,0.85,53.5,3417.4,0.2,453.4,155.4,608.7,34.16,0.0,0.0,34.16,35.5,0.0,0.0,35.5,0.0,0.0,0.0,2819.3,155.7,2663.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,0.0
2050-12-06 02:00:00,2050-12-06 00:00:00,1302.1,0.0,0.0,0.1,1302.2,1263.1,1154.0,0.0,17.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,3.2,0.32,19.8,1262.8,0.07,167.7,57.4,225.1,375.2,7.1,0.71,44.3,2831.1,0.16,375.6,128.7,504.3,34.15,0.0,0.0,34.15,35.35,0.0,0.0,35.35,0.0,0.0,0.0,1319.2,148.2,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,0.0
2050-12-06 03:00:00,2050-12-06 01:00:00,1211.6,0.0,0.0,8.3,1219.9,1175.5,1091.5,656.6,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.1,0.01,1.1,35.4,0.01,4.5,2.1,6.7,195.0,3.7,0.37,23.0,1470.8,0.08,195.2,66.9,262.1,450.0,8.5,0.85,53.2,3396.0,0.2,450.5,154.4,604.9,34.15,0.0,0.0,34.15,35.27,0.0,0.0,35.27,0.0,0.0,0.0,563.2,128.4,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4,0.0
2050-12-06 04:00:00,2050-12-06 02:00:00,1152.6,0.0,0.0,8.2,1160.9,1118.4,1042.5,649.7,0.0,0.0297,0.0301,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.1,0.01,1.2,39.7,0.02,5.1,2.4,7.5,191.2,3.6,0.36,22.6,1441.7,0.08,191.4,65.6,256.9,378.7,7.1,0.71,44.7,2858.0,0.16,379.1,130.0,509.1,34.15,0.0,0.0,34.15,35.21,0.0,0.0,35.21,0.0,0.0,0.0,511.2,118.3,392.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0
2050-12-06 05:00:00,2050-12-06 03:00:00,1121.1,0.0,0.0,7.4,1128.5,1087.8,1013.7,527.1,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.5,17.0,0.01,2.2,1.0,3.2,211.3,4.0,0.4,25.0,1593.6,0.09,211.5,72.5,284.0,373.3,7.0,0.7,44.1,2817.3,0.16,373.7,128.1,501.9,34.15,0.0,0.0,34.15,35.18,0.0,0.0,35.18,0.0,0.0,0.0,601.4,114.8,486.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.8,0.0
2050-12-06 06:00:00,2050-12-06 04:00:00,1124.2,0.0,0.0,10.6,1134.8,1090.8,1016.6,1016.6,0.0,0.0297,0.0294,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.3,0.03,3.4,111.9,0.04,14.3,6.7,21.1,201.3,3.8,0.38,23.8,1518.2,0.09,201.5,69.0,270.5,378.4,7.1,0.71,44.7,2855.8,0.16,378.9,129.9,508.7,34.15,0.0,0.0,34.15,35.18,0.0,0.0,35.18,0.0,0.0,0.0,118.2,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.2,0.0
2050-12-06 07:00:00,2050-12-06 05:00:00,1193.7,0.0,0.0,9.8,1203.5,1158.2,1093.3,898.5,0.0,0.0297,0.0312,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.2,0.02,2.4,80.1,0.03,10.2,4.8,15.1,200.6,3.8,0.38,23.7,1513.2,0.09,200.8,68.8,269.7,379.2,7.1,0.71,44.8,2861.2,0.16,379.6,130.1,509.7,34.15,0.0,0.0,34.15,35.25,0.0,0.0,35.25,0.0,0.0,0.0,305.0,110.2,194.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,0.0
2050-12-06 08:00:00,2050-12-06 06:00:00,1309.5,0.0,0.0,6.9,1316.4,1270.2,1213.6,445.3,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.9,4.2,0.42,26.3,1681.6,0.1,223.1,76.5,299.6,375.2,7.1,0.71,44.3,2831.7,0.16,375.7,128.8,504.4,34.15,0.0,0.0,34.15,35.36,0.0,0.0,35.36,0.0,0.0,0.0,871.1,102.7,768.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0
2050-12-06 09:00:00,2050-12-06 07:00:00,1446.3,0.0,0.0,3.7,1450.0,1402.1,-567.3,0.0,567.3,0.0306,0.0378,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,365.6,6.9,0.69,43.2,2759.0,0.16,366.0,125.5,491.5,32.16,0.0,0.0,32.16,33.42,0.0,0.0,33.42,0.0,0.0,0.0,2017.3,2017.3,0.0,0.0,0.0,0.0,0.0,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.7,94.4,0.0
