Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-06 10:00:00,2050-12-06 08:00:00,1556.8,3857.1,0.0,23.3,5437.2,1508.3,-2453.0,0.0,2453.0,0.0312,0.0407,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,7890.3,7890.3,0.0,0.0,0.0,0.0,0.0,329.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.3,77.3,0.0
2050-12-06 11:00:00,2050-12-06 09:00:00,1558.9,4014.7,0.0,25.2,5598.8,1510.3,-2579.6,0.0,2579.6,0.0312,0.0408,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,8178.4,8178.4,0.0,0.0,0.0,0.0,0.0,342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7774.1,61.9,0.0
2050-12-06 12:00:00,2050-12-06 10:00:00,1500.0,3469.7,0.0,20.3,4990.0,1453.7,-2262.8,0.0,2262.8,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.9,3.0,0.3,18.7,1190.3,0.07,158.0,54.1,212.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.75,0.0,0.0,4.75,0.0,0.0,0.0,7252.8,7252.8,0.0,0.0,0.0,0.0,0.0,304.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.1,40.2,0.0
2050-12-06 13:00:00,2050-12-06 11:00:00,1466.3,3318.5,0.0,18.0,4802.9,1421.3,-2114.4,0.0,2114.4,0.0307,0.0383,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1180.1,0.07,156.7,53.7,210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.75,0.0,0.0,4.75,0.0,0.0,0.0,6917.2,6917.2,0.0,0.0,0.0,0.0,0.0,290.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6597.9,28.6,0.0
2050-12-06 14:00:00,2050-12-06 12:00:00,1478.9,3435.1,0.0,15.8,4929.8,1433.5,-1969.9,0.0,1969.9,0.0307,0.0387,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.75,0.0,0.0,4.75,0.0,0.0,0.0,6899.7,6899.7,0.0,0.0,0.0,0.0,0.0,290.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6591.5,17.7,0.0
2050-12-06 15:00:00,2050-12-06 13:00:00,1530.5,3369.2,0.0,22.3,4922.1,1483.0,-2393.7,0.0,2393.7,0.031,0.04,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,7315.8,7315.8,0.0,0.0,0.0,0.0,0.0,308.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6998.6,8.8,0.0
2050-12-06 16:00:00,2050-12-06 14:00:00,1541.1,3228.9,0.0,27.9,4797.9,1493.1,-2751.6,0.0,2751.6,0.0311,0.0403,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,2.8,0.28,17.3,1105.2,0.06,146.8,50.3,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,4.57,4.76,0.0,0.0,4.76,0.0,0.0,0.0,7549.4,7549.4,0.0,0.0,0.0,0.0,0.0,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.8,6.4,0.0
2050-12-06 17:00:00,2050-12-06 15:00:00,1626.3,2431.9,0.0,11.9,4070.1,1574.9,-1509.9,95.3,1605.2,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,3.0,0.3,19.0,1210.5,0.07,160.7,55.1,215.8,407.9,7.7,0.77,48.2,3078.4,0.18,408.4,140.0,548.4,22.49,0.0,0.0,22.49,23.49,0.0,0.0,23.49,0.0,0.0,0.0,5580.0,5580.0,0.0,0.0,0.0,0.0,0.0,235.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.0,3.6,0.0
2050-12-06 18:00:00,2050-12-06 16:00:00,1734.7,0.0,0.0,5.3,1740.1,1678.5,1025.6,0.0,821.8,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,3.4,0.34,21.1,1346.4,0.08,178.7,61.2,240.0,456.5,8.6,0.86,53.9,3444.7,0.2,457.0,156.6,613.6,33.24,0.0,0.0,33.24,34.82,0.0,0.0,34.82,0.0,0.0,0.0,2561.9,714.4,1847.4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.8,2.6,0.0
2050-12-06 19:00:00,2050-12-06 17:00:00,1889.5,0.0,0.0,3.0,1892.5,1825.9,1890.7,0.0,467.9,0.0336,0.0494,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,3.3,0.33,20.8,1326.8,0.08,176.2,60.3,236.5,381.2,7.2,0.72,45.0,2876.9,0.17,381.6,130.8,512.5,33.24,0.0,0.0,33.24,34.97,0.0,0.0,34.97,0.0,0.0,0.0,2360.4,1.8,2358.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
2050-12-06 20:00:00,2050-12-06 18:00:00,2007.4,0.0,0.0,5.3,2012.6,1937.8,2010.4,0.0,811.2,0.0346,0.0525,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.8,3.4,0.34,21.4,1363.6,0.08,181.0,62.0,243.0,382.5,7.2,0.72,45.2,2886.2,0.17,382.9,131.2,514.1,33.24,0.0,0.0,33.24,35.08,0.0,0.0,35.08,0.0,0.0,0.0,2823.8,2.3,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-12-06 21:00:00,2050-12-06 19:00:00,1946.3,0.0,0.0,0.7,1947.0,1879.9,1937.1,0.0,105.2,0.0341,0.0509,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8,3.3,0.33,20.8,1325.9,0.08,176.0,60.3,236.3,381.8,7.2,0.72,45.1,2881.4,0.17,382.2,131.0,513.3,33.24,0.0,0.0,33.24,35.02,0.0,0.0,35.02,0.0,0.0,0.0,2052.2,9.9,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-12-06 22:00:00,2050-12-06 20:00:00,1811.6,0.0,0.0,0.5,1812.1,1751.8,1795.1,0.0,73.1,0.033,0.0474,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.8,3.5,0.35,22.1,1408.5,0.08,187.0,64.1,251.0,380.4,7.2,0.72,44.9,2870.7,0.16,380.8,130.5,511.4,33.24,0.0,0.0,33.24,34.89,0.0,0.0,34.89,0.0,0.0,0.0,1885.1,17.0,1868.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2050-12-06 23:00:00,2050-12-06 21:00:00,1690.5,0.0,0.0,2.4,1692.9,1636.3,1678.3,0.0,364.0,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5,3.2,0.32,20.3,1293.4,0.07,171.7,58.8,230.6,455.9,8.6,0.86,53.9,3440.5,0.2,456.4,156.4,612.9,33.24,0.0,0.0,33.24,34.78,0.0,0.0,34.78,0.0,0.0,0.0,2056.9,14.6,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-12-07 00:00:00,2050-12-06 22:00:00,1551.6,0.0,0.0,6.9,1558.5,1503.2,1546.5,445.3,0.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.7,3.0,0.3,18.7,1196.1,0.07,158.8,54.4,213.3,371.6,7.0,0.7,43.9,2804.3,0.16,372.0,127.5,499.5,32.92,0.0,0.0,32.92,34.31,0.0,0.0,34.31,0.0,0.0,0.0,1113.2,12.0,1101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2050-12-07 01:00:00,2050-12-06 23:00:00,1430.5,0.0,0.0,6.9,1437.4,1386.9,1425.2,445.3,0.0,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,3.0,0.3,18.9,1206.8,0.07,160.3,54.9,215.2,370.4,7.0,0.7,43.8,2795.1,0.16,370.8,127.1,497.9,32.92,0.0,0.0,32.92,34.2,0.0,0.0,34.2,0.0,0.0,0.0,992.1,12.3,979.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0
2050-12-07 02:00:00,2050-12-07 00:00:00,1302.1,0.0,0.0,6.9,1309.0,1263.1,1293.1,445.3,0.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,3.1,0.31,19.3,1230.4,0.07,163.4,56.0,219.3,369.1,7.0,0.7,43.6,2785.4,0.16,369.5,126.7,496.2,32.92,0.0,0.0,32.92,34.08,0.0,0.0,34.08,0.0,0.0,0.0,863.7,15.9,847.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0
2050-12-07 03:00:00,2050-12-07 01:00:00,1211.6,0.0,0.0,6.9,1218.5,1175.5,1193.7,445.3,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1167.2,0.07,155.0,53.1,208.1,368.2,6.9,0.69,43.5,2778.6,0.16,368.6,126.3,494.9,32.92,0.0,0.0,32.92,34.0,0.0,0.0,34.0,0.0,0.0,0.0,773.2,24.8,748.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0
2050-12-07 04:00:00,2050-12-07 02:00:00,1156.8,0.0,0.0,6.9,1163.7,1122.5,1136.0,445.3,0.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.7,4.4,0.44,27.7,1770.3,0.1,234.9,80.5,315.4,367.7,6.9,0.69,43.4,2774.5,0.16,368.1,126.2,494.2,32.92,0.0,0.0,32.92,33.94,0.0,0.0,33.94,0.0,0.0,0.0,718.4,27.8,690.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-12-07 05:00:00,2050-12-07 03:00:00,1124.2,0.0,0.0,6.9,1131.1,1090.8,1103.6,445.3,0.0,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.1,3.8,0.38,23.8,1516.5,0.09,201.3,69.0,270.2,367.3,6.9,0.69,43.4,2772.0,0.16,367.7,126.0,493.8,32.92,0.0,0.0,32.92,33.92,0.0,0.0,33.92,0.0,0.0,0.0,685.8,27.5,658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
2050-12-07 06:00:00,2050-12-07 04:00:00,1124.2,0.0,0.0,11.1,1135.3,1090.8,1106.1,1088.4,0.0,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.3,0.03,3.8,124.8,0.05,16.0,7.5,23.5,153.7,2.9,0.29,18.2,1158.8,0.07,153.9,52.7,206.6,370.7,7.0,0.7,43.8,2797.4,0.16,371.1,127.2,498.3,32.92,0.0,0.0,32.92,33.92,0.0,0.0,33.92,0.0,0.0,0.0,46.9,29.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-12-07 07:00:00,2050-12-07 05:00:00,1188.4,0.0,0.0,6.9,1195.3,1153.1,1166.9,445.3,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.9,1139.0,0.07,151.3,51.8,203.1,368.0,6.9,0.69,43.5,2776.8,0.16,368.4,126.3,494.6,32.92,0.0,0.0,32.92,33.97,0.0,0.0,33.97,0.0,0.0,0.0,750.0,28.5,721.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0
2050-12-07 08:00:00,2050-12-07 06:00:00,1343.2,0.0,0.0,6.9,1350.1,1302.7,1320.9,445.3,0.0,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.5,0.07,154.2,52.8,207.1,369.5,7.0,0.7,43.7,2788.5,0.16,369.9,126.8,496.7,32.92,0.0,0.0,32.92,34.12,0.0,0.0,34.12,0.0,0.0,0.0,904.8,29.2,875.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-12-07 09:00:00,2050-12-07 07:00:00,1453.7,0.0,0.0,7.1,1460.8,1409.2,-526.5,168.1,694.6,0.0306,0.038,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,369.1,7.0,0.7,43.6,2785.0,0.16,369.5,126.6,496.1,32.16,0.0,0.0,32.16,33.43,0.0,0.0,33.43,0.0,0.0,0.0,1987.3,1987.3,0.0,0.0,0.0,0.0,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.8,34.1,0.0
2050-12-07 10:00:00,2050-12-07 08:00:00,1562.1,2626.7,0.0,4.7,4193.6,1513.3,-730.1,0.0,730.1,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1,3.2,0.32,20.1,1282.6,0.07,170.3,58.3,228.6,397.2,7.5,0.75,46.9,2997.2,0.17,397.6,136.3,533.9,21.59,0.0,0.0,21.59,22.51,0.0,0.0,22.51,0.0,0.0,0.0,4923.7,4923.7,0.0,0.0,0.0,0.0,0.0,206.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.9,35.5,0.0
2050-12-07 11:00:00,2050-12-07 09:00:00,1562.1,2650.9,0.0,9.8,4222.8,1513.3,-1509.5,0.0,1509.5,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2,3.1,0.31,19.4,1238.2,0.07,164.4,56.3,220.7,397.2,7.5,0.75,46.9,2997.2,0.17,397.6,136.3,533.9,21.59,0.0,0.0,21.59,22.51,0.0,0.0,22.51,0.0,0.0,0.0,5732.3,5732.3,0.0,0.0,0.0,0.0,0.0,241.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.5,17.5,0.0
2050-12-07 12:00:00,2050-12-07 10:00:00,1512.6,3432.3,0.0,9.9,4954.8,1465.9,-1519.4,0.0,1519.4,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,396.6,7.5,0.75,46.9,2993.2,0.17,397.1,136.1,533.2,21.59,0.0,0.0,21.59,22.48,0.0,0.0,22.48,0.0,0.0,0.0,6474.2,6474.2,0.0,0.0,0.0,0.0,0.0,272.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6174.7,27.4,0.0
2050-12-07 13:00:00,2050-12-07 11:00:00,1455.8,3924.6,0.0,10.5,5390.9,1411.2,-1613.1,0.0,1613.1,0.0306,0.0381,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.1,0.06,145.3,49.8,195.0,396.0,7.5,0.75,46.8,2988.6,0.17,396.5,135.9,532.4,21.59,0.0,0.0,21.59,22.44,0.0,0.0,22.44,0.0,0.0,0.0,7003.9,7003.9,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.1,54.6,0.0
2050-12-07 14:00:00,2050-12-07 12:00:00,1455.8,4019.6,0.0,13.3,5488.6,1411.2,-1808.3,0.0,1808.3,0.0306,0.0381,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,292.3,5.5,0.55,34.5,2205.6,0.13,292.6,100.3,392.9,20.68,0.0,0.0,20.68,21.5,0.0,0.0,21.5,0.0,0.0,0.0,7297.0,7297.0,0.0,0.0,0.0,0.0,0.0,304.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.1,84.4,0.0
2050-12-07 15:00:00,2050-12-07 13:00:00,1478.9,4019.6,0.0,19.3,5517.8,1433.5,-2194.9,0.0,2194.9,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,396.3,7.5,0.75,46.8,2990.4,0.17,396.7,136.0,532.7,20.68,0.0,0.0,20.68,21.52,0.0,0.0,21.52,0.0,0.0,0.0,7712.7,7712.7,0.0,0.0,0.0,0.0,0.0,321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7295.9,95.3,0.0
2050-12-07 16:00:00,2050-12-07 14:00:00,1489.5,4019.6,0.0,18.7,5527.8,1443.6,-2160.1,0.0,2160.1,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,396.4,7.5,0.75,46.8,2991.3,0.17,396.8,136.0,532.8,20.68,0.0,0.0,20.68,21.52,0.0,0.0,21.52,0.0,0.0,0.0,7687.9,7687.9,0.0,0.0,0.0,0.0,0.0,319.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7257.1,111.1,0.0
2050-12-07 17:00:00,2050-12-07 15:00:00,1551.6,2431.9,0.0,23.5,4007.0,1503.2,-2025.5,0.0,2025.5,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,397.1,7.5,0.75,46.9,2996.4,0.17,397.5,136.2,533.7,26.62,0.0,0.0,26.62,27.75,0.0,0.0,27.75,0.0,0.0,0.0,6032.4,6032.4,0.0,0.0,0.0,0.0,0.0,249.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5667.4,115.3,0.0
2050-12-07 18:00:00,2050-12-07 16:00:00,1644.2,0.0,0.0,10.7,1654.9,1592.0,702.4,0.0,1640.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1,4.1,0.42,26.0,1660.3,0.1,220.3,75.5,295.8,403.6,7.6,0.76,47.7,3045.7,0.17,404.0,138.5,542.5,34.42,0.0,0.0,34.42,35.96,0.0,0.0,35.96,0.0,0.0,0.0,3294.8,952.5,2342.4,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.1,119.2,0.0
2050-12-07 19:00:00,2050-12-07 17:00:00,1814.7,0.0,0.0,4.9,1819.6,1754.8,1709.2,0.0,751.7,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,3.0,0.3,18.7,1194.5,0.07,158.6,54.3,213.0,394.4,7.4,0.74,46.6,2976.3,0.17,394.8,135.3,530.2,34.42,0.0,0.0,34.42,36.13,0.0,0.0,36.13,0.0,0.0,0.0,2571.4,110.4,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.4,0.0
2050-12-07 20:00:00,2050-12-07 18:00:00,1932.6,0.0,0.0,5.0,1937.6,1866.9,1860.8,0.0,765.9,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8,3.3,0.33,20.8,1325.6,0.08,176.0,60.3,236.3,395.7,7.5,0.75,46.7,2986.0,0.17,396.1,135.8,531.9,34.42,0.0,0.0,34.42,36.25,0.0,0.0,36.25,0.0,0.0,0.0,2703.5,76.8,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0
2050-12-07 21:00:00,2050-12-07 19:00:00,1902.1,0.0,0.0,2.2,1904.3,1837.9,1848.9,0.0,343.2,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6,3.5,0.35,21.9,1399.7,0.08,185.8,63.7,249.5,395.4,7.5,0.75,46.7,2983.4,0.17,395.8,135.7,531.4,34.42,0.0,0.0,34.42,36.22,0.0,0.0,36.22,0.0,0.0,0.0,2247.5,55.4,2192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,0.0
2050-12-07 22:00:00,2050-12-07 20:00:00,1796.8,0.0,0.0,1.9,1798.7,1737.8,1750.1,0.0,292.1,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,3.1,0.31,19.3,1233.4,0.07,163.8,56.1,219.9,394.2,7.4,0.74,46.6,2974.8,0.17,394.6,135.3,529.9,34.42,0.0,0.0,34.42,36.11,0.0,0.0,36.11,0.0,0.0,0.0,2090.8,48.6,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0
2050-12-07 23:00:00,2050-12-07 21:00:00,1698.9,0.0,0.0,10.7,1709.6,1644.3,1665.6,0.0,1640.0,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6,3.1,0.31,19.2,1225.6,0.07,162.7,55.7,218.5,404.2,7.6,0.76,47.7,3050.2,0.18,404.6,138.7,543.3,34.42,0.0,0.0,34.42,36.02,0.0,0.0,36.02,0.0,0.0,0.0,3349.6,44.1,3305.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0
2050-12-08 00:00:00,2050-12-07 22:00:00,1572.6,0.0,0.0,0.0,1572.6,1523.4,1531.5,0.0,0.0,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.1,4.5,0.45,28.4,1811.1,0.1,240.3,82.4,322.7,425.6,8.0,0.8,50.3,3211.7,0.18,426.1,146.0,572.1,37.55,0.0,0.0,37.55,39.16,0.0,0.0,39.16,0.0,0.0,0.0,1572.6,41.1,1531.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0
