Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-08 01:00:00,2050-12-07 23:00:00,1441.1,0.0,0.0,0.0,1441.1,1397.0,1394.1,0.0,0.0,0.0305,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.1,4.5,0.45,28.2,1803.4,0.1,239.3,82.0,321.3,424.1,8.0,0.8,50.1,3200.3,0.18,424.5,145.5,570.1,37.55,0.0,0.0,37.55,39.02,0.0,0.0,39.02,0.0,0.0,0.0,1441.1,47.0,1394.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2050-12-08 02:00:00,2050-12-08 00:00:00,1306.3,0.0,0.0,0.0,1306.3,1267.1,1260.4,0.0,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.5,3.0,0.31,19.1,1217.8,0.07,161.7,55.4,217.1,422.5,8.0,0.8,49.9,3188.6,0.18,423.0,145.0,568.0,37.55,0.0,0.0,37.55,38.87,0.0,0.0,38.87,0.0,0.0,0.0,1306.3,45.9,1260.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9,0.0
2050-12-08 03:00:00,2050-12-08 01:00:00,1208.4,0.0,0.0,0.0,1208.4,1172.5,1168.3,0.0,0.0,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,3.1,0.31,19.4,1235.2,0.07,164.0,56.2,220.2,421.4,7.9,0.79,49.8,3180.2,0.18,421.9,144.6,566.5,37.55,0.0,0.0,37.55,38.77,0.0,0.0,38.77,0.0,0.0,0.0,1208.4,40.1,1168.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0
2050-12-08 04:00:00,2050-12-08 02:00:00,1154.7,0.0,0.0,0.0,1154.7,1120.4,1126.6,0.0,0.0,0.0297,0.0302,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1,3.1,0.31,19.3,1229.3,0.07,163.2,55.9,219.1,420.8,7.9,0.79,49.7,3175.5,0.18,421.3,144.4,565.7,37.55,0.0,0.0,37.55,38.72,0.0,0.0,38.72,0.0,0.0,0.0,1154.7,28.1,1126.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-12-08 05:00:00,2050-12-08 03:00:00,1124.2,0.0,0.0,0.0,1124.2,1090.8,1105.3,0.0,0.0,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6,3.1,0.31,19.4,1241.1,0.07,164.8,56.5,221.2,420.5,7.9,0.79,49.7,3172.9,0.18,420.9,144.3,565.2,37.55,0.0,0.0,37.55,38.68,0.0,0.0,38.68,0.0,0.0,0.0,1124.2,18.9,1105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0
2050-12-08 06:00:00,2050-12-08 04:00:00,1128.4,0.0,0.0,0.0,1128.4,1094.9,1117.4,0.0,0.0,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,3.8,0.39,24.1,1538.9,0.09,204.2,70.0,274.2,420.5,7.9,0.79,49.7,3173.3,0.18,421.0,144.3,565.3,37.55,0.0,0.0,37.55,38.69,0.0,0.0,38.69,0.0,0.0,0.0,1128.4,11.0,1117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2050-12-08 07:00:00,2050-12-08 05:00:00,1195.8,0.0,0.0,0.0,1195.8,1160.2,1187.8,0.0,0.0,0.0297,0.0313,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5,3.1,0.32,19.7,1255.4,0.07,166.7,57.1,223.8,421.3,7.9,0.79,49.8,3179.1,0.18,421.7,144.6,566.3,37.55,0.0,0.0,37.55,38.76,0.0,0.0,38.76,0.0,0.0,0.0,1195.8,8.0,1187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-12-08 08:00:00,2050-12-08 06:00:00,1348.4,0.0,0.0,0.0,1348.4,1307.8,1343.1,0.0,0.0,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,3.3,0.33,20.6,1316.8,0.08,174.8,59.9,234.7,423.0,8.0,0.8,50.0,3192.2,0.18,423.5,145.2,568.6,37.55,0.0,0.0,37.55,38.92,0.0,0.0,38.92,0.0,0.0,0.0,1348.4,5.3,1343.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-12-08 09:00:00,2050-12-08 07:00:00,1469.5,1555.0,0.0,0.0,3024.5,1424.4,0.0,0.0,0.0,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.3,3.4,0.34,21.1,1344.7,0.08,178.5,61.2,239.6,360.9,6.8,0.68,42.6,2723.7,0.16,361.3,123.8,485.2,31.88,0.0,0.0,31.88,33.16,0.0,0.0,33.16,0.0,0.0,0.0,3024.5,3024.5,0.0,0.0,0.0,0.0,0.0,127.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.1,1.8,0.0
2050-12-08 10:00:00,2050-12-08 08:00:00,1595.8,3435.1,0.0,26.4,5057.3,1545.6,-2656.0,0.0,2656.0,0.0314,0.0417,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,2.8,0.28,17.3,1105.3,0.06,146.8,50.3,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0.0,0.0,13.08,13.65,0.0,0.0,13.65,0.0,0.0,0.0,7713.3,7713.3,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7386.3,1.5,0.0
2050-12-08 11:00:00,2050-12-08 09:00:00,1595.8,3655.8,0.0,28.9,5280.5,1545.6,-2816.0,0.0,2816.0,0.0314,0.0417,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0.0,0.0,13.08,13.65,0.0,0.0,13.65,0.0,0.0,0.0,8096.5,8096.5,0.0,0.0,0.0,0.0,0.0,341.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.7,0.1,0.0
2050-12-08 12:00:00,2050-12-08 10:00:00,1528.4,3343.3,0.0,28.8,4900.6,1481.0,-2811.3,0.0,2811.3,0.031,0.04,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0.0,0.0,13.08,13.62,0.0,0.0,13.62,0.0,0.0,0.0,7711.9,7711.9,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7386.3,0.0,0.0
2050-12-08 13:00:00,2050-12-08 11:00:00,1471.6,3045.5,0.0,28.8,4545.9,1426.4,-2812.0,0.0,2812.0,0.0307,0.0385,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0.0,0.0,13.08,13.6,0.0,0.0,13.6,0.0,0.0,0.0,7357.8,7357.8,0.0,0.0,0.0,0.0,0.0,310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.8,3.6,0.0
2050-12-08 14:00:00,2050-12-08 12:00:00,1461.1,3600.4,0.0,22.5,5083.9,1416.3,-2400.8,0.0,2400.8,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.4,0.06,143.7,49.2,193.0,370.2,7.0,0.7,43.7,2793.4,0.16,370.6,127.0,497.6,13.08,0.0,0.0,13.08,13.6,0.0,0.0,13.6,0.0,0.0,0.0,7484.7,7484.7,0.0,0.0,0.0,0.0,0.0,315.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.2,9.1,0.0
2050-12-08 15:00:00,2050-12-08 13:00:00,1474.7,3753.9,0.0,27.0,5255.7,1429.4,-2692.8,0.0,2692.8,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,333.3,6.3,0.63,39.4,2515.0,0.14,333.6,114.4,448.0,13.08,0.0,0.0,13.08,13.6,0.0,0.0,13.6,0.0,0.0,0.0,7948.4,7948.4,0.0,0.0,0.0,0.0,0.0,334.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7593.1,20.7,0.0
2050-12-08 16:00:00,2050-12-08 14:00:00,1476.8,3859.2,0.0,28.9,5364.9,1431.5,-2816.0,0.0,2816.0,0.0307,0.0386,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1073.2,0.06,142.7,48.8,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0.0,0.0,13.08,13.6,0.0,0.0,13.6,0.0,0.0,0.0,8180.9,8180.9,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7806.4,30.6,0.0
2050-12-08 17:00:00,2050-12-08 15:00:00,1533.7,2431.9,0.0,20.1,3985.6,1486.1,-2246.7,0.0,2246.7,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.2,0.06,142.4,48.8,191.1,370.9,7.0,0.7,43.8,2798.9,0.16,371.3,127.3,498.6,18.1,0.0,0.0,18.1,18.86,0.0,0.0,18.86,0.0,0.0,0.0,6232.4,6232.4,0.0,0.0,0.0,0.0,0.0,261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5932.3,38.6,0.0
2050-12-08 18:00:00,2050-12-08 16:00:00,1615.8,0.0,0.0,18.2,1634.0,1564.8,679.8,0.0,1176.0,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,3.1,0.31,19.3,1230.4,0.07,163.4,56.0,219.3,426.1,8.0,0.8,50.3,3215.5,0.18,426.6,146.2,572.8,37.55,0.0,0.0,37.55,39.2,0.0,0.0,39.2,0.0,0.0,0.0,2810.1,954.2,1855.9,0.0,0.0,0.0,0.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.7,49.2,0.0
2050-12-08 19:00:00,2050-12-08 17:00:00,1775.8,0.0,0.0,14.7,1790.5,1717.7,1733.4,0.0,946.2,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.1,3.1,0.31,19.5,1244.3,0.07,165.2,56.6,221.8,428.0,8.1,0.81,50.6,3229.6,0.19,428.4,146.9,575.3,37.55,0.0,0.0,37.55,39.37,0.0,0.0,39.37,0.0,0.0,0.0,2736.6,57.0,2679.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
2050-12-08 20:00:00,2050-12-08 18:00:00,1902.1,0.0,0.0,18.2,1920.3,1837.9,1878.6,0.0,1176.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2,3.2,0.32,20.1,1283.5,0.07,170.4,58.4,228.8,429.5,8.1,0.81,50.7,3240.9,0.19,429.9,147.4,577.3,37.55,0.0,0.0,37.55,39.51,0.0,0.0,39.51,0.0,0.0,0.0,3096.4,41.7,3054.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0
2050-12-08 21:00:00,2050-12-08 19:00:00,1871.6,0.0,0.0,18.2,1889.8,1808.9,1859.6,0.0,1176.0,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.9,3.6,0.36,22.3,1424.6,0.08,189.1,64.8,253.9,429.1,8.1,0.81,50.7,3238.1,0.19,429.6,147.2,576.8,37.55,0.0,0.0,37.55,39.48,0.0,0.0,39.48,0.0,0.0,0.0,3065.9,30.2,3035.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0
2050-12-08 22:00:00,2050-12-08 20:00:00,1773.7,0.0,0.0,18.2,1791.9,1715.7,1770.9,0.0,1176.0,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2,3.3,0.34,20.9,1336.0,0.08,177.4,60.8,238.2,428.0,8.1,0.81,50.6,3229.4,0.19,428.4,146.8,575.3,37.55,0.0,0.0,37.55,39.37,0.0,0.0,39.37,0.0,0.0,0.0,2968.0,21.0,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2050-12-08 23:00:00,2050-12-08 21:00:00,1675.8,0.0,0.0,18.2,1694.0,1622.2,1678.2,0.0,1176.0,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3,3.1,0.31,19.4,1238.6,0.07,164.5,56.3,220.8,426.8,8.0,0.8,50.4,3220.8,0.19,427.3,146.4,573.7,37.55,0.0,0.0,37.55,39.27,0.0,0.0,39.27,0.0,0.0,0.0,2870.1,15.8,2854.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0
2050-12-09 00:00:00,2050-12-08 22:00:00,1569.5,0.0,0.0,7.9,1577.3,1520.4,1564.7,0.0,507.5,0.0313,0.041,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,3.1,0.31,19.6,1249.4,0.07,165.9,56.8,222.7,366.8,6.9,0.69,43.3,2768.3,0.16,367.2,125.9,493.1,37.55,0.0,0.0,37.55,39.15,0.0,0.0,39.15,0.0,0.0,0.0,2084.8,12.6,2072.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0
2050-12-09 01:00:00,2050-12-08 23:00:00,1448.4,0.0,0.0,0.0,1448.4,1404.1,1438.8,0.0,0.0,0.0306,0.0379,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,3.1,0.31,19.5,1246.4,0.07,165.5,56.7,222.2,424.2,8.0,0.8,50.1,3200.9,0.18,424.6,145.5,570.2,37.55,0.0,0.0,37.55,39.02,0.0,0.0,39.02,0.0,0.0,0.0,1448.4,9.7,1438.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0
2050-12-09 02:00:00,2050-12-09 00:00:00,1320.0,0.0,0.0,0.0,1320.0,1280.4,1312.4,0.0,0.0,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.2,3.8,0.38,23.8,1517.2,0.09,201.4,69.0,270.4,422.7,8.0,0.8,49.9,3189.8,0.18,423.2,145.0,568.2,37.55,0.0,0.0,37.55,38.89,0.0,0.0,38.89,0.0,0.0,0.0,1320.0,7.6,1312.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0
2050-12-09 03:00:00,2050-12-09 01:00:00,1213.7,0.0,0.0,0.0,1213.7,1177.6,1205.3,0.0,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.7,3.3,0.33,20.4,1302.0,0.08,172.9,59.2,232.1,421.5,7.9,0.79,49.8,3180.6,0.18,421.9,144.6,566.6,37.55,0.0,0.0,37.55,38.78,0.0,0.0,38.78,0.0,0.0,0.0,1213.7,8.4,1205.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0
2050-12-09 04:00:00,2050-12-09 02:00:00,1154.7,0.0,0.0,0.0,1154.7,1120.4,1146.1,0.0,0.0,0.0297,0.0302,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9,3.2,0.32,20.0,1273.3,0.07,169.1,57.9,227.0,420.8,7.9,0.79,49.7,3175.5,0.18,421.3,144.4,565.7,37.55,0.0,0.0,37.55,38.72,0.0,0.0,38.72,0.0,0.0,0.0,1154.7,8.7,1146.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0
2050-12-09 05:00:00,2050-12-09 03:00:00,1118.9,0.0,0.0,4.9,1123.9,1085.7,1113.5,319.2,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.4,4.9,0.49,30.6,1957.0,0.11,259.7,89.0,348.7,420.4,7.9,0.79,49.7,3172.5,0.18,420.9,144.3,565.1,37.55,0.0,0.0,37.55,38.68,0.0,0.0,38.68,0.0,0.0,0.0,804.7,10.4,794.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-12-09 06:00:00,2050-12-09 04:00:00,1090.5,0.0,0.0,9.3,1099.9,1058.1,1088.3,819.2,0.0,0.0297,0.0285,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.2,0.02,2.6,91.7,0.03,11.8,5.4,17.1,275.7,5.2,0.52,32.6,2080.1,0.12,276.0,94.6,370.6,420.1,7.9,0.79,49.6,3170.1,0.18,420.5,144.1,564.7,37.55,0.0,0.0,37.55,38.65,0.0,0.0,38.65,0.0,0.0,0.0,280.7,11.6,269.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0
2050-12-09 07:00:00,2050-12-09 05:00:00,1105.3,0.0,0.0,11.2,1116.4,1072.4,1102.6,1102.6,0.0,0.0297,0.0289,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.4,0.04,4.8,179.7,0.05,23.2,10.1,33.3,172.8,3.3,0.33,20.4,1302.7,0.08,173.0,59.3,232.2,501.0,9.4,0.94,59.2,3780.9,0.22,501.6,171.9,673.5,35.01,0.0,0.0,35.01,36.05,0.0,0.0,36.05,0.0,0.0,0.0,13.8,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0
2050-12-09 08:00:00,2050-12-09 06:00:00,1160.0,0.0,0.0,11.5,1171.5,1125.5,1158.4,1158.4,0.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.4,0.04,4.7,176.2,0.05,22.8,9.9,32.7,177.6,3.4,0.34,21.0,1339.3,0.08,177.8,60.9,238.7,407.8,7.7,0.77,48.2,3077.4,0.18,408.2,139.9,548.2,35.01,0.0,0.0,35.01,36.11,0.0,0.0,36.11,0.0,0.0,0.0,13.1,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0
2050-12-09 09:00:00,2050-12-09 07:00:00,1208.4,1382.2,0.0,2.5,2593.1,1172.5,-380.2,0.0,380.2,0.0298,0.0316,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,368.2,6.9,0.69,43.5,2778.3,0.16,368.6,126.3,494.9,26.7,0.0,0.0,26.7,27.57,0.0,0.0,27.57,0.0,0.0,0.0,2973.3,2973.3,0.0,0.0,0.0,0.0,0.0,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.7,14.7,0.0
2050-12-09 10:00:00,2050-12-09 08:00:00,1311.6,2431.9,0.0,10.7,3754.1,1272.2,-1640.0,0.0,1640.0,0.03,0.0343,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1115.4,0.06,148.1,50.7,198.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.5,2503.5,5394.1,5394.1,0.0,0.0,0.0,0.0,0.0,332.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5044.4,17.1,0.0
2050-12-09 11:00:00,2050-12-09 09:00:00,1357.9,3627.1,0.0,10.7,4995.6,1316.9,-1640.0,0.0,1640.0,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,1642.9,1658.6,6635.6,6635.6,0.0,0.0,0.0,0.0,0.0,349.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6286.3,0.0,0.0
2050-12-09 12:00:00,2050-12-09 10:00:00,1389.5,3986.6,0.0,10.7,5386.8,1347.4,-1640.0,0.0,1640.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,820.0,844.3,7026.7,7026.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7026.7,0.0,0.0
2050-12-09 13:00:00,2050-12-09 11:00:00,1396.8,4019.6,0.0,10.7,5427.1,1354.5,-1640.0,0.0,1640.0,0.0303,0.0365,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.5,0.06,145.6,49.9,195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,428.0,7067.0,7067.0,0.0,0.0,0.0,0.0,0.0,314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6719.3,32.9,0.0
2050-12-09 14:00:00,2050-12-09 12:00:00,1428.4,3406.0,0.0,10.7,4845.1,1384.9,-1640.0,0.0,1640.0,0.0305,0.0374,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.2,1124.2,6485.1,6485.1,0.0,0.0,0.0,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.0,45.9,0.0
2050-12-09 15:00:00,2050-12-09 13:00:00,1471.6,3235.4,0.0,10.7,4717.6,1426.4,-1640.0,0.0,1640.0,0.0307,0.0385,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.3,0.06,144.2,49.4,193.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.8,1738.8,6357.6,6357.6,0.0,0.0,0.0,0.0,0.0,339.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5957.8,60.7,0.0
