Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-09 16:00:00,2050-12-09 14:00:00,1484.2,3986.6,0.0,10.7,5481.5,1438.5,-1640.0,0.0,1640.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.8,973.8,7121.5,7121.5,0.0,0.0,0.0,0.0,0.0,338.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6716.2,66.4,0.0
2050-12-09 17:00:00,2050-12-09 15:00:00,1526.3,2431.9,0.0,3.3,3961.6,1479.0,-514.5,0.0,514.5,0.031,0.0399,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.2,3.1,0.31,19.2,1216.7,0.07,162.4,55.5,217.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4476.1,4476.1,0.0,0.0,0.0,0.0,0.0,185.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219.8,70.4,0.0
2050-12-09 18:00:00,2050-12-09 16:00:00,1572.6,0.0,0.0,17.0,1589.6,1523.4,1258.4,445.3,1553.9,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.9,4.0,0.4,25.3,1613.6,0.09,214.1,73.4,287.5,366.9,6.9,0.69,43.3,2768.5,0.16,367.3,125.9,493.2,31.44,0.0,0.0,31.44,32.79,0.0,0.0,32.79,0.0,0.0,0.0,2698.2,331.3,2367.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,66.0,0.0
2050-12-09 19:00:00,2050-12-09 17:00:00,1698.9,0.0,0.0,13.9,1712.8,1644.3,1659.7,445.3,1072.4,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9,3.5,0.35,21.6,1379.5,0.08,183.1,62.7,245.9,368.1,6.9,0.69,43.5,2778.1,0.16,368.5,126.3,494.9,31.44,0.0,0.0,31.44,32.9,0.0,0.0,32.9,0.0,0.0,0.0,2339.9,53.1,2286.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,0.0
2050-12-09 20:00:00,2050-12-09 18:00:00,1763.2,0.0,0.0,16.3,1779.5,1705.6,1724.0,445.3,1448.8,0.0326,0.0461,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.9,3.5,0.35,22.1,1409.9,0.08,187.1,64.1,251.2,359.6,6.8,0.68,42.5,2713.4,0.16,360.0,123.4,483.3,31.44,0.0,0.0,31.44,32.96,0.0,0.0,32.96,0.0,0.0,0.0,2783.0,55.5,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0
2050-12-09 21:00:00,2050-12-09 19:00:00,1724.2,0.0,0.0,11.0,1735.2,1668.5,1689.7,445.3,632.2,0.0323,0.0451,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.2,3.6,0.36,22.8,1457.1,0.08,193.4,66.3,259.6,368.4,6.9,0.69,43.5,2780.0,0.16,368.8,126.4,495.2,31.44,0.0,0.0,31.44,32.93,0.0,0.0,32.93,0.0,0.0,0.0,1922.1,45.6,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0
2050-12-09 22:00:00,2050-12-09 20:00:00,1667.4,0.0,0.0,17.6,1684.9,1614.2,1653.2,445.3,1640.0,0.0319,0.0436,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,3.2,0.32,19.9,1270.8,0.07,168.7,57.8,226.5,358.6,6.8,0.68,42.4,2706.3,0.16,359.0,123.1,482.1,31.44,0.0,0.0,31.44,32.88,0.0,0.0,32.88,0.0,0.0,0.0,2879.6,31.7,2847.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0
2050-12-09 23:00:00,2050-12-09 21:00:00,1595.8,0.0,0.0,10.9,1606.7,1545.6,1581.8,445.3,617.0,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6,3.2,0.32,19.9,1271.0,0.07,168.7,57.8,226.6,357.9,6.7,0.67,42.3,2701.0,0.16,358.3,122.8,481.1,31.44,0.0,0.0,31.44,32.81,0.0,0.0,32.81,0.0,0.0,0.0,1778.4,24.9,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0
2050-12-10 00:00:00,2050-12-09 22:00:00,1512.6,0.0,0.0,10.5,1523.1,1465.9,1497.6,445.3,552.6,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5,3.4,0.34,21.6,1376.0,0.08,182.7,62.6,245.2,366.3,6.9,0.69,43.3,2764.0,0.16,366.7,125.7,492.3,31.44,0.0,0.0,31.44,32.74,0.0,0.0,32.74,0.0,0.0,0.0,1630.4,25.5,1604.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0
2050-12-10 01:00:00,2050-12-09 23:00:00,1417.9,0.0,0.0,11.1,1429.0,1374.7,1399.4,445.3,645.6,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,3.2,0.32,20.1,1285.9,0.07,170.7,58.5,229.2,365.3,6.9,0.69,43.2,2756.9,0.16,365.7,125.4,491.1,31.44,0.0,0.0,31.44,32.65,0.0,0.0,32.65,0.0,0.0,0.0,1629.3,29.5,1599.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0
2050-12-10 02:00:00,2050-12-10 00:00:00,1314.7,0.0,0.0,7.9,1322.7,1275.3,1281.1,445.3,156.4,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6,3.4,0.34,21.1,1346.6,0.08,178.7,61.2,240.0,355.2,6.7,0.67,42.0,2680.4,0.15,355.6,121.9,477.5,31.44,0.0,0.0,31.44,32.56,0.0,0.0,32.56,0.0,0.0,0.0,1033.7,41.6,992.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0
2050-12-10 03:00:00,2050-12-10 01:00:00,1227.4,0.0,0.0,9.2,1236.6,1190.8,1179.4,445.3,356.9,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,3.3,0.33,20.7,1318.0,0.08,175.0,59.9,234.9,363.5,6.8,0.68,42.9,2742.7,0.16,363.8,124.7,488.6,31.44,0.0,0.0,31.44,32.49,0.0,0.0,32.49,0.0,0.0,0.0,1148.2,57.2,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,0.0
2050-12-10 04:00:00,2050-12-10 02:00:00,1175.8,0.0,0.0,6.9,1182.7,1140.9,1117.6,445.3,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8,3.2,0.32,19.9,1272.5,0.07,169.0,57.9,226.8,353.9,6.7,0.67,41.8,2670.4,0.15,354.3,121.4,475.7,31.44,0.0,0.0,31.44,32.44,0.0,0.0,32.44,0.0,0.0,0.0,737.4,65.1,672.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0.0
2050-12-10 05:00:00,2050-12-10 03:00:00,1126.3,0.0,0.0,6.9,1133.2,1092.9,1057.7,445.3,0.0,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8,3.2,0.32,19.9,1272.7,0.07,169.0,57.9,226.9,353.4,6.7,0.67,41.7,2666.8,0.15,353.8,121.3,475.0,31.44,0.0,0.0,31.44,32.4,0.0,0.0,32.4,0.0,0.0,0.0,687.9,75.5,612.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.0
2050-12-10 06:00:00,2050-12-10 04:00:00,1103.2,0.0,0.0,6.9,1110.1,1070.4,1043.4,445.3,0.0,0.0297,0.0288,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,3.3,0.33,20.7,1318.0,0.08,175.0,59.9,234.9,367.1,6.9,0.69,43.4,2770.4,0.16,367.5,126.0,493.5,31.44,0.0,0.0,31.44,32.38,0.0,0.0,32.38,0.0,0.0,0.0,664.8,66.7,598.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0
2050-12-10 07:00:00,2050-12-10 05:00:00,1108.4,0.0,0.0,10.5,1118.9,1075.5,1059.2,445.3,555.0,0.0297,0.029,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,3.3,0.33,20.6,1317.9,0.08,174.9,59.9,234.9,362.3,6.8,0.68,42.8,2733.9,0.16,362.7,124.3,487.0,31.44,0.0,0.0,31.44,32.38,0.0,0.0,32.38,0.0,0.0,0.0,1228.7,59.7,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0
2050-12-10 08:00:00,2050-12-10 06:00:00,1175.8,0.0,0.0,6.9,1182.7,1140.9,1125.0,445.3,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.9,3.3,0.33,20.7,1319.2,0.08,175.1,60.0,235.1,353.9,6.7,0.67,41.8,2670.4,0.15,354.3,121.4,475.7,31.44,0.0,0.0,31.44,32.44,0.0,0.0,32.44,0.0,0.0,0.0,737.4,57.7,679.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0
2050-12-10 09:00:00,2050-12-10 07:00:00,1252.6,2159.2,0.0,6.9,3418.7,1215.3,445.3,445.3,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.2,3.5,0.35,22.0,1404.4,0.08,186.4,63.9,250.3,314.9,5.9,0.59,37.2,2376.2,0.14,315.2,108.0,423.3,26.7,0.0,0.0,26.7,27.6,0.0,0.0,27.6,0.0,0.0,0.0,2973.4,2973.4,0.0,0.0,0.0,0.0,0.0,122.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.5,62.1,0.0
2050-12-10 10:00:00,2050-12-10 08:00:00,1355.8,3953.7,0.0,16.2,5325.7,1314.9,-1999.5,0.0,1999.5,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.2,681.2,7325.2,7325.2,0.0,0.0,0.0,0.0,0.0,335.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6937.7,51.7,0.0
2050-12-10 11:00:00,2050-12-10 09:00:00,1412.6,2431.9,0.0,28.9,3873.4,1369.7,-2816.0,0.0,2816.0,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.7,1773.7,6689.4,6689.4,0.0,0.0,0.0,0.0,0.0,354.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6278.3,56.4,0.0
2050-12-10 12:00:00,2050-12-10 10:00:00,1428.4,3336.3,0.0,13.6,4778.3,1384.9,-1829.4,0.0,1829.4,0.0305,0.0374,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1347.1,1418.1,6607.7,6607.7,0.0,0.0,0.0,0.0,0.0,335.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6271.9,0.0,0.0
2050-12-10 13:00:00,2050-12-10 11:00:00,1437.9,3406.0,0.0,26.9,4870.8,1394.0,-2685.8,0.0,2685.8,0.0305,0.0376,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6,0.0,95.6,7556.6,7556.6,0.0,0.0,0.0,0.0,0.0,318.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7237.7,0.0,0.0
2050-12-10 14:00:00,2050-12-10 12:00:00,1469.5,3915.8,0.0,21.7,5407.0,1424.4,-2351.0,0.0,2351.0,0.0307,0.0384,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7758.0,7758.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328.2,106.8,0.0
2050-12-10 15:00:00,2050-12-10 13:00:00,1489.5,4019.6,0.0,25.4,5534.4,1443.6,-2589.0,0.0,2589.0,0.0308,0.039,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0,134.7,8123.4,8123.4,0.0,0.0,0.0,0.0,0.0,342.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7780.5,0.0,0.0
2050-12-10 16:00:00,2050-12-10 14:00:00,1512.6,3045.5,0.0,10.7,4568.7,1465.9,-1640.0,0.0,1640.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.8,2310.8,6208.7,6208.7,0.0,0.0,0.0,0.0,0.0,353.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5715.3,139.7,0.0
2050-12-10 17:00:00,2050-12-10 15:00:00,1541.1,3016.4,0.0,15.5,4572.9,1493.1,-1952.5,0.0,1952.5,0.0311,0.0403,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,2.8,0.28,17.8,1134.7,0.07,150.7,51.6,202.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6525.4,6525.4,0.0,0.0,0.0,0.0,0.0,269.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6110.0,146.1,0.0
2050-12-10 18:00:00,2050-12-10 16:00:00,1597.9,0.0,0.0,4.8,1602.7,1547.6,520.6,0.0,742.4,0.0314,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9,3.1,0.31,19.1,1220.4,0.07,162.0,55.5,217.5,367.1,6.9,0.69,43.4,2770.4,0.16,367.5,126.0,493.5,31.44,0.0,0.0,31.44,32.81,0.0,0.0,32.81,0.0,0.0,0.0,2345.1,1082.1,1263.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8,146.8,0.0
2050-12-10 19:00:00,2050-12-10 17:00:00,1750.5,0.0,0.0,1.8,1752.4,1693.6,1607.9,0.0,281.0,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1,3.1,0.31,19.4,1237.4,0.07,164.3,56.3,220.6,359.4,6.8,0.68,42.5,2712.4,0.16,359.8,123.3,483.2,31.44,0.0,0.0,31.44,32.95,0.0,0.0,32.95,0.0,0.0,0.0,2033.3,144.5,1888.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,0.0
2050-12-10 20:00:00,2050-12-10 18:00:00,1855.8,0.0,0.0,0.0,1855.8,1793.9,1717.7,0.0,0.0,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3,3.1,0.31,19.6,1253.9,0.07,166.5,57.0,223.5,360.5,6.8,0.68,42.6,2720.3,0.16,360.9,123.7,484.6,31.44,0.0,0.0,31.44,33.05,0.0,0.0,33.05,0.0,0.0,0.0,1855.8,138.1,1717.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1,0.0
2050-12-10 21:00:00,2050-12-10 19:00:00,1834.7,0.0,0.0,0.8,1835.5,1773.9,1723.4,0.0,124.0,0.0332,0.048,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.7,3.2,0.32,19.9,1272.5,0.07,168.9,57.9,226.8,369.5,7.0,0.7,43.7,2788.4,0.16,369.9,126.8,496.7,31.44,0.0,0.0,31.44,33.03,0.0,0.0,33.03,0.0,0.0,0.0,1959.6,112.2,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.2,0.0
2050-12-10 22:00:00,2050-12-10 20:00:00,1783.2,0.0,0.0,0.3,1783.4,1724.7,1709.8,0.0,43.7,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,3.1,0.31,19.6,1247.8,0.07,165.7,56.8,222.4,369.0,7.0,0.7,43.6,2784.5,0.16,369.4,126.6,496.0,31.44,0.0,0.0,31.44,32.98,0.0,0.0,32.98,0.0,0.0,0.0,1827.1,73.7,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7,0.0
2050-12-10 23:00:00,2050-12-10 21:00:00,1698.9,0.0,0.0,0.0,1698.9,1644.3,1658.7,0.0,0.0,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.6,3.1,0.32,19.7,1256.1,0.07,166.8,57.1,223.9,358.9,6.8,0.68,42.4,2708.6,0.16,359.3,123.2,482.5,31.44,0.0,0.0,31.44,32.9,0.0,0.0,32.9,0.0,0.0,0.0,1698.9,40.3,1658.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-12-11 00:00:00,2050-12-10 22:00:00,1592.6,0.0,0.0,0.0,1592.6,1542.6,1569.1,0.0,0.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.6,0.07,153.1,52.4,205.5,357.9,6.7,0.67,42.3,2700.8,0.16,358.3,122.8,481.1,31.71,0.0,0.0,31.71,33.08,0.0,0.0,33.08,0.0,0.0,0.0,1592.6,23.5,1569.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0
2050-12-11 01:00:00,2050-12-10 23:00:00,1451.6,0.0,0.0,0.0,1451.6,1407.2,1429.3,0.0,0.0,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4,3.0,0.3,18.5,1179.0,0.07,156.6,53.6,210.2,356.5,6.7,0.67,42.1,2690.4,0.15,356.9,122.3,479.2,31.71,0.0,0.0,31.71,32.96,0.0,0.0,32.96,0.0,0.0,0.0,1451.6,22.3,1429.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0
2050-12-11 02:00:00,2050-12-11 00:00:00,1311.6,0.0,0.0,3.3,1314.9,1272.2,1288.2,0.0,504.9,0.03,0.0343,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,2.8,0.29,17.8,1135.6,0.07,150.8,51.7,202.5,364.3,6.9,0.69,43.0,2748.9,0.16,364.7,125.0,489.7,31.71,0.0,0.0,31.71,32.83,0.0,0.0,32.83,0.0,0.0,0.0,1819.8,26.7,1793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0
2050-12-11 03:00:00,2050-12-11 01:00:00,1247.4,0.0,0.0,0.0,1247.4,1210.2,1218.5,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.6,0.06,141.8,48.6,190.3,354.6,6.7,0.67,41.9,2675.6,0.15,354.9,121.7,476.6,31.71,0.0,0.0,31.71,32.77,0.0,0.0,32.77,0.0,0.0,0.0,1247.4,28.9,1218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0
2050-12-11 04:00:00,2050-12-11 02:00:00,1206.3,0.0,0.0,7.3,1213.6,1170.4,1165.4,0.0,1121.5,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,2.9,0.29,18.3,1164.9,0.07,154.7,53.0,207.7,363.2,6.8,0.68,42.9,2741.1,0.16,363.6,124.6,488.3,31.71,0.0,0.0,31.71,32.74,0.0,0.0,32.74,0.0,0.0,0.0,2335.1,48.2,2286.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,0.0
2050-12-11 05:00:00,2050-12-11 03:00:00,1175.8,0.0,0.0,0.4,1176.2,1140.9,1126.5,0.0,63.1,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1099.1,0.06,146.0,50.0,195.9,362.9,6.8,0.68,42.9,2738.9,0.16,363.3,124.5,487.9,31.71,0.0,0.0,31.71,32.71,0.0,0.0,32.71,0.0,0.0,0.0,1239.3,49.7,1189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,0.0
2050-12-11 06:00:00,2050-12-11 04:00:00,1185.3,0.0,0.0,2.4,1187.7,1150.0,1160.7,0.0,371.6,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8,2.9,0.29,17.9,1144.7,0.07,152.0,52.1,204.1,363.0,6.8,0.68,42.9,2739.6,0.16,363.4,124.6,488.0,31.71,0.0,0.0,31.71,32.72,0.0,0.0,32.72,0.0,0.0,0.0,1559.3,27.0,1532.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
