Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-11 07:00:00,2050-12-11 05:00:00,1273.7,0.0,0.0,0.0,1273.7,1235.6,1199.2,0.0,0.0,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1,2.9,0.29,18.3,1169.3,0.07,155.3,53.2,208.5,354.8,6.7,0.67,41.9,2677.5,0.15,355.2,121.7,476.9,31.71,0.0,0.0,31.71,32.8,0.0,0.0,32.8,0.0,0.0,0.0,1273.7,74.4,1199.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0
2050-12-11 08:00:00,2050-12-11 06:00:00,1435.8,0.0,0.0,0.0,1435.8,1392.0,1379.6,0.0,0.0,0.0305,0.0375,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.4,0.07,153.3,52.5,205.8,356.4,6.7,0.67,42.1,2689.3,0.15,356.8,122.3,479.0,31.71,0.0,0.0,31.71,32.94,0.0,0.0,32.94,0.0,0.0,0.0,1435.8,56.2,1379.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0
2050-12-11 09:00:00,2050-12-11 07:00:00,1582.1,1079.0,0.0,12.8,2673.9,1532.5,-462.2,445.3,907.5,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.0,0.06,141.5,48.5,190.0,317.7,6.0,0.6,37.5,2397.6,0.14,318.1,109.0,427.1,26.92,0.0,0.0,26.92,28.08,0.0,0.0,28.08,0.0,0.0,0.0,3136.1,3136.1,0.0,0.0,0.0,0.0,0.0,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961.3,44.4,0.0
2050-12-11 10:00:00,2050-12-11 08:00:00,1706.3,4019.6,0.0,10.7,5736.5,1651.4,-1640.0,0.0,1640.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.2,1005.2,7376.5,7376.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7340.8,35.7,0.0
2050-12-11 11:00:00,2050-12-11 09:00:00,1698.9,4019.6,0.0,10.7,5729.2,1644.3,-1640.0,0.0,1640.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.5,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,1352.0,7369.1,7369.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7344.8,24.3,0.0
2050-12-11 12:00:00,2050-12-11 10:00:00,1624.2,4019.6,0.0,10.7,5654.4,1572.9,-1640.0,0.0,1640.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.1,809.1,7294.4,7294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273.9,20.5,0.0
2050-12-11 13:00:00,2050-12-11 11:00:00,1541.1,3206.6,0.0,10.7,4758.4,1493.1,-1640.0,0.0,1640.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.4,1257.4,6398.3,6398.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6387.0,11.4,0.0
2050-12-11 14:00:00,2050-12-11 12:00:00,1510.5,2655.8,0.0,10.7,4177.0,1463.8,-1640.0,0.0,1640.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.7,1942.7,5817.0,5817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809.5,7.4,0.0
2050-12-11 15:00:00,2050-12-11 13:00:00,1487.4,3696.8,0.0,10.7,5194.9,1441.6,-1640.0,0.0,1640.0,0.0308,0.0389,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.8,0.06,142.3,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2,1448.2,6834.8,6834.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830.3,4.5,0.0
2050-12-11 16:00:00,2050-12-11 14:00:00,1471.6,2617.9,0.0,10.7,4100.2,1426.4,-1640.0,0.0,1640.0,0.0307,0.0385,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.6,2846.6,5740.1,5740.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5735.5,4.6,0.0
2050-12-11 17:00:00,2050-12-11 15:00:00,1517.9,2889.1,0.0,15.3,4422.3,1470.9,-1939.2,0.0,1939.2,0.031,0.0397,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,6361.5,6361.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6355.6,5.9,0.0
2050-12-11 18:00:00,2050-12-11 16:00:00,1601.1,0.0,0.0,10.1,1611.1,1550.7,592.6,0.0,1550.4,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,3.2,0.32,20.1,1285.7,0.07,170.7,58.5,229.2,421.3,7.9,0.79,49.8,3179.1,0.18,421.7,144.6,566.3,37.7,0.0,0.0,37.7,39.35,0.0,0.0,39.35,0.0,0.0,0.0,3161.6,1018.5,2143.1,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.1,9.8,0.0
2050-12-11 19:00:00,2050-12-11 17:00:00,1798.9,0.0,0.0,3.1,1802.0,1739.8,1784.8,0.0,473.0,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6,3.2,0.32,19.9,1271.2,0.07,168.8,57.8,226.6,434.1,8.2,0.82,51.3,3275.5,0.19,434.5,148.9,583.5,37.7,0.0,0.0,37.7,39.56,0.0,0.0,39.56,0.0,0.0,0.0,2275.0,17.2,2257.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0
2050-12-11 20:00:00,2050-12-11 18:00:00,1966.3,0.0,0.0,6.3,1972.6,1898.9,1956.1,0.0,966.3,0.0343,0.0514,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.9,3.5,0.35,21.8,1394.0,0.08,185.1,63.4,248.5,436.1,8.2,0.82,51.5,3290.7,0.19,436.5,149.6,586.2,37.7,0.0,0.0,37.7,39.75,0.0,0.0,39.75,0.0,0.0,0.0,2938.9,16.5,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0
2050-12-11 21:00:00,2050-12-11 19:00:00,1958.9,0.0,0.0,1.4,1960.3,1891.9,1945.1,0.0,211.1,0.0342,0.0512,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.9,3.3,0.33,20.7,1318.9,0.08,175.1,60.0,235.1,425.4,8.0,0.8,50.3,3210.4,0.18,425.9,146.0,571.9,37.7,0.0,0.0,37.7,39.74,0.0,0.0,39.74,0.0,0.0,0.0,2171.4,15.3,2156.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0
2050-12-11 22:00:00,2050-12-11 20:00:00,1876.8,0.0,0.0,3.3,1880.1,1813.9,1864.1,0.0,503.5,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6,3.4,0.34,21.1,1347.0,0.08,178.8,61.3,240.1,424.5,8.0,0.8,50.1,3203.2,0.18,424.9,145.6,570.6,37.7,0.0,0.0,37.7,39.65,0.0,0.0,39.65,0.0,0.0,0.0,2383.6,16.0,2367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-12-11 23:00:00,2050-12-11 21:00:00,1791.6,0.0,0.0,1.3,1792.9,1732.7,1775.0,0.0,202.3,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8,3.2,0.32,20.1,1280.3,0.07,170.0,58.2,228.2,423.5,8.0,0.8,50.0,3195.7,0.18,423.9,145.3,569.2,37.7,0.0,0.0,37.7,39.56,0.0,0.0,39.56,0.0,0.0,0.0,1995.2,17.9,1977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0
2050-12-12 00:00:00,2050-12-11 22:00:00,1665.3,0.0,0.0,8.0,1673.3,1612.1,1657.0,0.0,1237.8,0.0319,0.0435,battery,gas-cc,133.5,2.5,0.25,15.8,1007.7,0.06,133.7,45.8,179.5,137.9,2.6,0.26,16.3,1041.0,0.06,138.1,47.3,185.4,177.0,3.3,0.33,20.9,1334.7,0.08,177.2,60.7,237.9,380.0,7.2,0.72,44.9,2867.2,0.16,380.4,130.4,510.7,34.15,0.0,0.0,34.15,35.7,0.0,0.0,35.7,0.0,0.0,0.0,2911.1,16.3,1822.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
2050-12-12 01:00:00,2050-12-11 23:00:00,1544.2,0.0,0.0,6.8,1551.0,1496.2,1529.4,0.0,1041.5,0.0311,0.0404,battery,gas-cc,150.0,2.8,0.28,17.7,1131.6,0.07,150.1,51.5,201.6,154.8,2.9,0.29,18.3,1167.9,0.07,154.9,53.1,208.0,172.5,3.3,0.33,20.4,1300.6,0.08,172.7,59.2,231.9,378.7,7.1,0.71,44.7,2857.7,0.16,379.1,129.9,509.1,34.15,0.0,0.0,34.15,35.58,0.0,0.0,35.58,0.0,0.0,0.0,2592.5,21.6,1498.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0
2050-12-12 02:00:00,2050-12-12 00:00:00,1402.1,0.0,0.0,3.4,1405.5,1359.5,1368.1,0.0,529.4,0.0304,0.0367,battery,gas-cc,200.9,3.8,0.38,23.7,1516.1,0.09,201.1,68.9,270.1,207.2,3.9,0.39,24.5,1563.6,0.09,207.4,71.1,278.5,181.0,3.4,0.34,21.4,1364.1,0.08,181.1,62.1,243.2,452.4,8.5,0.85,53.4,3413.6,0.2,452.8,155.2,608.1,34.15,0.0,0.0,34.15,35.45,0.0,0.0,35.45,0.0,0.0,0.0,1935.0,37.4,824.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0
2050-12-12 03:00:00,2050-12-12 01:00:00,1316.8,0.0,0.0,2.5,1319.4,1277.3,1265.1,0.0,390.8,0.03,0.0344,battery,gas-cc,227.3,4.3,0.43,26.9,1715.4,0.1,227.6,78.0,305.6,234.4,4.4,0.44,27.7,1768.5,0.1,234.6,80.4,315.0,159.3,3.0,0.3,18.8,1201.0,0.07,159.5,54.6,214.1,375.3,7.1,0.71,44.3,2832.3,0.16,375.7,128.8,504.5,34.15,0.0,0.0,34.15,35.37,0.0,0.0,35.37,0.0,0.0,0.0,1710.2,54.3,583.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0
2050-12-12 04:00:00,2050-12-12 02:00:00,1270.5,0.0,0.0,1.3,1271.8,1232.6,1207.1,0.0,194.0,0.0299,0.0332,battery,gas-cc,265.2,5.0,0.5,31.3,2001.4,0.11,265.5,91.0,356.5,273.4,5.2,0.52,32.3,2063.1,0.12,273.7,93.8,367.5,171.5,3.2,0.32,20.3,1293.4,0.07,171.7,58.8,230.6,374.9,7.1,0.71,44.3,2828.7,0.16,375.3,128.6,503.9,34.15,0.0,0.0,34.15,35.32,0.0,0.0,35.32,0.0,0.0,0.0,1465.8,64.7,328.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,0.0
2050-12-12 05:00:00,2050-12-12 03:00:00,1245.3,0.0,0.0,1.9,1247.1,1208.1,1198.2,0.0,285.9,0.0298,0.0326,battery,gas-cc,253.6,4.8,0.48,30.0,1913.6,0.11,253.9,87.0,340.9,261.4,4.9,0.49,30.9,1972.5,0.11,261.7,89.7,351.4,170.6,3.2,0.32,20.2,1286.6,0.07,170.8,58.5,229.3,374.6,7.1,0.71,44.3,2826.8,0.16,375.0,128.5,503.5,34.15,0.0,0.0,34.15,35.3,0.0,0.0,35.3,0.0,0.0,0.0,1533.0,48.9,411.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0
2050-12-12 06:00:00,2050-12-12 04:00:00,1260.0,0.0,0.0,4.2,1264.2,1222.4,1211.8,0.0,644.1,0.0299,0.033,battery,gas-cc,203.7,3.8,0.38,24.1,1537.3,0.09,203.9,69.9,273.8,210.0,4.0,0.4,24.8,1584.6,0.09,210.2,72.1,282.3,183.3,3.5,0.35,21.7,1381.8,0.08,183.5,62.9,246.3,374.7,7.1,0.71,44.3,2827.9,0.16,375.2,128.6,503.7,34.15,0.0,0.0,34.15,35.31,0.0,0.0,35.31,0.0,0.0,0.0,1908.3,52.4,783.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0
2050-12-12 07:00:00,2050-12-12 05:00:00,1343.2,0.0,0.0,6.8,1349.9,1302.7,1294.6,0.0,1041.1,0.0301,0.0351,battery,gas-cc,162.6,3.1,0.31,19.2,1227.0,0.07,162.8,55.8,218.6,167.6,3.2,0.32,19.8,1265.1,0.07,167.8,57.5,225.3,176.3,3.3,0.33,20.8,1328.9,0.08,176.4,60.4,236.9,376.6,7.1,0.71,44.5,2842.2,0.16,377.0,129.2,506.3,34.15,0.0,0.0,34.15,35.39,0.0,0.0,35.39,0.0,0.0,0.0,2391.0,55.3,1263.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0
2050-12-12 08:00:00,2050-12-12 06:00:00,1535.8,0.0,0.0,8.5,1544.3,1488.1,1483.8,0.0,1306.9,0.0311,0.0402,battery,gas-cc,136.3,2.6,0.26,16.1,1028.9,0.06,136.5,46.8,183.3,140.7,2.7,0.27,16.6,1061.9,0.06,140.9,48.3,189.2,162.3,3.1,0.31,19.2,1223.4,0.07,162.5,55.7,218.2,391.4,7.4,0.74,46.2,2953.7,0.17,391.8,134.3,526.1,34.15,0.0,0.0,34.15,35.58,0.0,0.0,35.58,0.0,0.0,0.0,2851.2,60.5,1718.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0
2050-12-12 09:00:00,2050-12-12 07:00:00,1662.1,0.0,0.0,9.0,1671.2,1609.1,-1391.6,0.0,1391.6,0.0319,0.0435,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,367.8,6.9,0.69,43.4,2775.3,0.16,368.2,126.2,494.4,32.86,0.0,0.0,32.86,34.36,0.0,0.0,34.36,0.0,0.0,0.0,3062.8,3062.8,0.0,0.0,0.0,0.0,0.0,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.9,57.0,0.0
2050-12-12 10:00:00,2050-12-12 08:00:00,1781.1,3757.6,0.0,28.9,5567.6,1722.7,-2816.0,0.0,2816.0,0.0328,0.0466,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1,2.8,0.28,17.4,1108.7,0.06,147.2,50.4,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.6,8383.6,0.0,0.0,0.0,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974.4,57.9,0.0
2050-12-12 11:00:00,2050-12-12 09:00:00,1754.7,4019.6,0.0,28.9,5803.2,1697.6,-2816.0,0.0,2816.0,0.0326,0.0459,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,104.6,144.6,8619.2,8619.2,0.0,0.0,0.0,0.0,0.0,368.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8251.1,0.0,0.0
2050-12-12 12:00:00,2050-12-12 10:00:00,1662.1,3589.4,0.0,28.9,5280.4,1609.1,-2816.0,0.0,2816.0,0.0319,0.0435,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6,2.9,0.29,18.0,1150.2,0.07,152.7,52.3,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,33.5,8096.4,8096.4,0.0,0.0,0.0,0.0,0.0,341.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754.7,0.0,0.0
2050-12-12 13:00:00,2050-12-12 11:00:00,1558.9,3233.7,0.0,28.9,4821.5,1510.3,-2816.0,0.0,2816.0,0.0312,0.0408,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,2.8,0.28,17.8,1134.6,0.07,150.6,51.6,202.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,28.8,7637.5,7637.5,0.0,0.0,0.0,0.0,0.0,322.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7315.3,0.0,0.0
2050-12-12 14:00:00,2050-12-12 12:00:00,1512.6,3354.3,0.0,28.9,4895.9,1465.9,-2816.0,0.0,2816.0,0.0309,0.0396,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,19.5,7711.9,7711.9,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7386.3,0.0,0.0
2050-12-12 15:00:00,2050-12-12 13:00:00,1484.2,3527.3,0.0,28.9,5040.4,1438.5,-2816.0,0.0,2816.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1133.2,0.07,150.5,51.5,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,327.6,342.2,7856.4,7856.4,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.1,0.0,0.0
2050-12-12 16:00:00,2050-12-12 14:00:00,1466.3,3211.2,0.0,28.9,4706.4,1421.3,-2816.0,0.0,2816.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.5,455.5,7522.4,7522.4,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.9,16.5,0.0
2050-12-12 17:00:00,2050-12-12 15:00:00,1512.6,2431.9,0.0,19.7,3964.2,1465.9,-1405.1,0.0,1405.1,0.0309,0.0396,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,2.9,0.29,18.4,1173.6,0.07,155.8,53.4,209.2,366.3,6.9,0.69,43.3,2764.0,0.16,366.7,125.7,492.3,24.58,0.0,0.0,24.58,25.59,0.0,0.0,25.59,0.0,0.0,0.0,5369.4,5369.4,0.0,0.0,0.0,0.0,0.0,226.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,12.3,0.0
2050-12-12 18:00:00,2050-12-12 16:00:00,1605.3,0.0,0.0,25.4,1630.7,1554.7,644.5,0.0,2592.0,0.0315,0.042,battery,gas-cc,92.1,1.7,0.17,10.9,694.7,0.04,92.2,31.6,123.8,95.1,1.8,0.18,11.2,717.3,0.04,95.2,32.6,127.8,153.0,2.9,0.29,18.1,1153.6,0.07,153.2,52.5,205.7,403.9,7.6,0.76,47.7,3048.1,0.18,404.4,138.6,543.0,34.49,0.0,0.0,34.49,36.0,0.0,0.0,36.0,0.0,0.0,0.0,4222.7,986.2,2163.8,0.0,0.0,0.0,0.0,41.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,931.4,13.8,0.0
2050-12-12 19:00:00,2050-12-12 17:00:00,1786.3,0.0,0.0,14.9,1801.2,1727.7,1787.4,0.0,1912.0,0.0328,0.0467,battery,gas-cc,104.7,2.0,0.2,12.4,790.1,0.05,104.8,35.9,140.7,108.2,2.0,0.2,12.8,816.9,0.05,108.4,37.1,145.5,180.4,3.4,0.34,21.3,1360.3,0.08,180.6,61.9,242.5,405.9,7.7,0.77,48.0,3063.2,0.18,406.4,139.3,545.7,34.49,0.0,0.0,34.49,36.18,0.0,0.0,36.18,0.0,0.0,0.0,3713.2,13.7,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-12-12 20:00:00,2050-12-12 18:00:00,1951.6,0.0,0.0,16.2,1967.8,1884.9,1950.8,0.0,1999.7,0.0342,0.051,battery,gas-cc,98.0,1.8,0.18,11.6,739.4,0.04,98.1,33.6,131.7,101.5,1.9,0.19,12.0,765.6,0.04,101.6,34.8,136.4,226.1,4.3,0.43,26.7,1705.3,0.1,226.3,77.6,303.9,407.8,7.7,0.77,48.2,3077.2,0.18,408.2,139.9,548.1,34.49,0.0,0.0,34.49,36.34,0.0,0.0,36.34,0.0,0.0,0.0,3967.5,17.0,2877.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2050-12-12 21:00:00,2050-12-12 19:00:00,1955.8,0.0,0.0,27.2,1983.0,1888.9,1963.4,0.0,2710.2,0.0342,0.0511,battery,gas-cc,82.8,1.6,0.16,9.8,625.1,0.04,82.9,28.4,111.3,85.8,1.6,0.16,10.1,647.2,0.04,85.9,29.4,115.3,202.7,3.8,0.38,23.9,1528.9,0.09,202.9,69.5,272.5,407.8,7.7,0.77,48.2,3077.5,0.18,408.3,139.9,548.2,34.49,0.0,0.0,34.49,36.35,0.0,0.0,36.35,0.0,0.0,0.0,4693.3,19.7,3600.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0
