Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-12 22:00:00,2050-12-12 20:00:00,1871.6,0.0,0.0,21.5,1893.1,1808.9,1881.5,0.0,2340.6,0.0335,0.0489,battery,gas-cc,91.8,1.7,0.17,10.8,692.9,0.04,91.9,31.5,123.4,95.0,1.8,0.18,11.2,716.9,0.04,95.1,32.6,127.7,148.6,2.8,0.28,17.6,1120.5,0.06,148.8,51.0,199.8,406.9,7.7,0.77,48.1,3070.4,0.18,407.3,139.6,546.9,34.49,0.0,0.0,34.49,36.26,0.0,0.0,36.26,0.0,0.0,0.0,4233.7,11.6,3149.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0
2050-12-12 23:00:00,2050-12-12 21:00:00,1791.6,0.0,0.0,10.7,1802.2,1732.7,1791.3,0.0,1640.0,0.0328,0.0469,battery,gas-cc,112.9,2.1,0.21,13.3,852.3,0.05,113.1,38.8,151.8,116.8,2.2,0.22,13.8,881.2,0.05,116.9,40.1,157.0,164.0,3.1,0.31,19.4,1236.1,0.07,164.2,56.2,220.4,405.2,7.6,0.76,47.9,3058.0,0.18,405.7,139.0,544.7,34.49,0.0,0.0,34.49,36.18,0.0,0.0,36.18,0.0,0.0,0.0,3442.2,10.9,2358.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
2050-12-13 00:00:00,2050-12-12 22:00:00,1670.5,0.0,0.0,4.4,1675.0,1617.2,1662.2,0.0,683.8,0.0319,0.0437,battery,gas-cc,164.8,3.1,0.31,19.5,1243.7,0.07,165.0,56.6,221.5,170.3,3.2,0.32,20.1,1284.8,0.07,170.4,58.4,228.9,165.9,3.1,0.31,19.6,1250.9,0.07,166.1,56.9,223.0,379.0,7.1,0.71,44.8,2859.7,0.16,379.4,130.0,509.4,33.36,0.0,0.0,33.36,34.88,0.0,0.0,34.88,0.0,0.0,0.0,2358.8,12.8,1273.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0
2050-12-13 01:00:00,2050-12-12 23:00:00,1535.8,0.0,0.0,5.8,1541.6,1488.1,1528.3,0.0,898.4,0.0311,0.0402,battery,gas-cc,159.3,3.0,0.3,18.8,1202.3,0.07,159.5,54.7,214.2,164.4,3.1,0.31,19.4,1240.9,0.07,164.6,56.4,221.0,159.0,3.0,0.3,18.8,1198.6,0.07,159.2,54.5,213.7,377.6,7.1,0.71,44.6,2849.2,0.16,378.0,129.6,507.5,33.36,0.0,0.0,33.36,34.75,0.0,0.0,34.75,0.0,0.0,0.0,2440.0,13.4,1353.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0
2050-12-13 02:00:00,2050-12-13 00:00:00,1389.5,0.0,0.0,7.5,1397.0,1347.4,1381.8,0.0,1152.2,0.0303,0.0363,gas-cc,gas-cc,74.5,1.4,0.14,8.8,562.1,0.03,74.6,25.6,100.1,76.8,1.4,0.14,9.1,579.7,0.03,76.9,26.4,103.3,162.9,3.1,0.31,19.2,1228.3,0.07,163.1,55.9,219.0,376.1,7.1,0.71,44.4,2837.8,0.16,376.5,129.0,505.5,33.36,0.0,0.0,33.36,34.61,0.0,0.0,34.61,0.0,0.0,0.0,2549.2,15.1,2010.1,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-12-13 03:00:00,2050-12-13 01:00:00,1304.2,0.0,0.0,1.9,1306.1,1265.1,1289.8,124.7,0.0,0.03,0.0341,battery,gas-cc,77.3,1.5,0.15,9.1,583.2,0.03,77.4,26.5,103.9,72.1,1.4,0.14,8.5,543.8,0.03,72.1,24.7,96.9,183.9,3.5,0.35,21.7,1386.7,0.08,184.1,63.1,247.2,375.2,7.1,0.71,44.3,2831.3,0.16,375.6,128.7,504.3,33.36,0.0,0.0,33.36,34.53,0.0,0.0,34.53,0.0,0.0,0.0,1181.5,16.4,913.2,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0
2050-12-13 04:00:00,2050-12-13 02:00:00,1257.9,0.0,0.0,11.9,1269.7,1220.3,1248.6,1206.8,0.0,0.0299,0.0329,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.3,0.03,3.6,117.8,0.05,15.1,7.1,22.2,174.3,3.3,0.33,20.6,1314.0,0.08,174.4,59.8,234.2,374.7,7.1,0.71,44.3,2827.8,0.16,375.1,128.6,503.7,33.36,0.0,0.0,33.36,34.49,0.0,0.0,34.49,0.0,0.0,0.0,62.9,21.2,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0
2050-12-13 05:00:00,2050-12-13 03:00:00,1234.7,0.0,0.0,12.0,1246.7,1197.9,1223.6,1223.6,0.0,0.0298,0.0323,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.3,0.03,3.6,112.9,0.05,14.4,7.0,21.4,196.8,3.7,0.37,23.3,1484.5,0.09,197.1,67.5,264.6,363.5,6.9,0.69,42.9,2743.2,0.16,363.9,124.7,488.7,32.57,0.0,0.0,32.57,33.66,0.0,0.0,33.66,0.0,0.0,0.0,23.1,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-12-13 06:00:00,2050-12-13 04:00:00,1242.1,0.0,0.0,12.0,1254.1,1205.1,1232.1,1232.1,0.0,0.0298,0.0325,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.3,0.03,3.8,123.6,0.05,15.8,7.5,23.3,190.6,3.6,0.36,22.5,1437.6,0.08,190.8,65.4,256.2,363.6,6.9,0.69,43.0,2743.8,0.16,364.0,124.8,488.7,32.57,0.0,0.0,32.57,33.67,0.0,0.0,33.67,0.0,0.0,0.0,22.1,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0
2050-12-13 07:00:00,2050-12-13 05:00:00,1334.7,0.0,0.0,8.4,1343.2,1294.6,1323.7,680.0,0.0,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.1,0.01,1.0,34.1,0.01,4.4,2.1,6.4,211.6,4.0,0.4,25.0,1596.0,0.09,211.8,72.6,284.4,375.5,7.1,0.71,44.4,2833.6,0.16,375.9,128.8,504.8,33.36,0.0,0.0,33.36,34.56,0.0,0.0,34.56,0.0,0.0,0.0,663.2,19.4,643.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0
2050-12-13 08:00:00,2050-12-13 06:00:00,1505.3,0.0,0.0,7.0,1512.2,1458.8,1492.0,445.3,12.8,0.0309,0.0394,gas-cc,gas-cc,314.5,5.9,0.59,37.2,2373.2,0.14,314.8,107.9,422.7,229.8,4.3,0.43,27.1,1733.8,0.1,230.0,78.8,308.8,162.2,3.1,0.31,19.2,1222.9,0.07,162.4,55.6,218.0,377.2,7.1,0.71,44.6,2846.8,0.16,377.7,129.4,507.1,33.36,0.0,0.0,33.36,34.72,0.0,0.0,34.72,0.0,0.0,0.0,1079.7,20.2,122.5,0.0,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2050-12-13 09:00:00,2050-12-13 07:00:00,1644.2,93.0,0.0,17.6,1754.8,1592.0,-1194.7,445.3,1640.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,330.8,6.2,0.62,39.1,2496.5,0.14,331.2,113.5,444.7,28.32,0.0,0.0,28.32,29.6,0.0,0.0,29.6,0.0,0.0,0.0,2949.4,2949.4,0.0,0.0,0.0,0.0,0.0,123.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.8,26.3,0.0
2050-12-13 10:00:00,2050-12-13 08:00:00,1747.4,2954.9,0.0,10.7,4712.9,1690.6,-1640.0,0.0,1640.0,0.0325,0.0457,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.1,1152.5,0.07,153.0,52.4,205.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.4,1926.4,6352.9,6352.9,0.0,0.0,0.0,0.0,0.0,348.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.9,27.7,0.0
2050-12-13 11:00:00,2050-12-13 09:00:00,1704.2,3953.7,0.0,13.8,5671.7,1649.4,-1844.1,0.0,1844.1,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,1106.9,1121.7,7515.8,7515.8,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7151.8,0.0,0.0
2050-12-13 12:00:00,2050-12-13 10:00:00,1615.8,4019.6,0.0,21.7,5657.1,1564.8,-2352.3,0.0,2352.3,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.6,2.6,0.26,16.4,1044.7,0.06,138.7,47.5,186.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,62.6,8009.4,8009.4,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7653.3,16.2,0.0
2050-12-13 13:00:00,2050-12-13 11:00:00,1521.1,3567.9,0.0,24.0,5112.9,1473.9,-2497.7,0.0,2497.7,0.031,0.0398,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,14.7,7610.6,7610.6,0.0,0.0,0.0,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7289.4,0.0,0.0
2050-12-13 14:00:00,2050-12-13 12:00:00,1474.7,3887.3,0.0,21.3,5383.3,1429.4,-2326.4,0.0,2326.4,0.0307,0.0386,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.7,7709.7,0.0,0.0,0.0,0.0,0.0,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7367.0,18.1,0.0
2050-12-13 15:00:00,2050-12-13 13:00:00,1478.9,3430.2,0.0,10.7,4919.8,1433.5,-1640.0,0.0,1640.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1088.1,0.06,144.5,49.5,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.5,1632.5,6559.8,6559.8,0.0,0.0,0.0,0.0,0.0,344.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6193.3,21.7,0.0
2050-12-13 16:00:00,2050-12-13 14:00:00,1469.5,2850.6,0.0,10.7,4330.8,1424.4,-1643.1,0.0,1643.1,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,2.9,0.29,18.2,1159.8,0.07,154.0,52.8,206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.5,2503.5,5974.0,5974.0,0.0,0.0,0.0,0.0,0.0,356.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5587.2,30.2,0.0
2050-12-13 17:00:00,2050-12-13 15:00:00,1500.0,2461.0,0.0,24.9,3985.9,1453.7,-2561.5,0.0,2561.5,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,3.1,0.31,19.4,1235.5,0.07,164.0,56.2,220.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,73.8,6547.4,6547.4,0.0,0.0,0.0,0.0,0.0,277.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230.2,39.6,0.0
2050-12-13 18:00:00,2050-12-13 16:00:00,1595.8,0.0,0.0,13.4,1609.2,1545.6,517.8,445.3,1000.2,0.0314,0.0417,hydro,gas-cc,179.6,3.4,0.34,21.2,1355.6,0.08,179.8,61.6,241.5,153.8,2.9,0.29,18.2,1160.7,0.07,154.0,52.8,206.8,151.2,2.9,0.29,17.9,1137.0,0.07,151.4,51.8,203.1,473.0,8.9,0.89,55.9,3569.3,0.21,473.5,162.3,635.8,37.29,0.0,0.0,37.29,38.91,0.0,0.0,38.91,0.0,0.0,0.0,2164.1,1091.4,0.0,0.0,0.0,0.0,0.0,43.6,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,990.3,57.4,0.0
2050-12-13 19:00:00,2050-12-13 17:00:00,1781.1,0.0,0.0,17.6,1798.6,1722.7,1707.2,445.3,1640.0,0.0328,0.0466,battery,gas-cc,129.9,2.4,0.24,15.3,980.1,0.06,130.0,44.6,174.6,116.9,2.2,0.22,13.8,882.1,0.05,117.0,40.1,157.1,147.4,2.8,0.28,17.4,1110.8,0.06,147.5,50.5,198.0,433.2,8.2,0.82,51.2,3268.9,0.19,433.6,148.6,582.3,39.28,0.0,0.0,39.28,41.2,0.0,0.0,41.2,0.0,0.0,0.0,2993.3,91.5,1829.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0
2050-12-13 20:00:00,2050-12-13 18:00:00,1937.9,0.0,0.0,17.6,1955.5,1871.9,1828.0,445.3,1640.0,0.034,0.0507,battery,gas-cc,123.4,2.3,0.23,14.6,931.3,0.05,123.5,42.3,165.9,111.9,2.1,0.21,13.2,844.7,0.05,112.1,38.4,150.5,148.3,2.8,0.28,17.5,1118.3,0.06,148.5,50.9,199.4,435.1,8.2,0.82,51.4,3283.0,0.19,435.5,149.3,584.8,39.28,0.0,0.0,39.28,41.37,0.0,0.0,41.37,0.0,0.0,0.0,3150.1,127.4,1950.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4,0.0
2050-12-13 21:00:00,2050-12-13 19:00:00,1941.1,0.0,0.0,17.6,1958.6,1874.9,1811.8,445.3,1640.0,0.0341,0.0508,battery,gas-cc,123.3,2.3,0.23,14.6,930.4,0.05,123.4,42.3,165.7,111.8,2.1,0.21,13.2,844.0,0.05,112.0,38.4,150.3,148.2,2.8,0.28,17.5,1117.2,0.06,148.4,50.8,199.2,435.1,8.2,0.82,51.4,3283.3,0.19,435.6,149.3,584.9,39.28,0.0,0.0,39.28,41.38,0.0,0.0,41.38,0.0,0.0,0.0,3153.3,146.8,1933.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,0.0
2050-12-13 22:00:00,2050-12-13 20:00:00,1853.7,0.0,0.0,17.6,1871.2,1791.9,1720.9,445.3,1640.0,0.0333,0.0485,battery,gas-cc,126.8,2.4,0.24,15.0,956.9,0.05,126.9,43.5,170.4,114.5,2.2,0.22,13.5,864.3,0.05,114.7,39.3,154.0,147.6,2.8,0.28,17.4,1112.8,0.06,147.8,50.6,198.4,434.0,8.2,0.82,51.3,3275.4,0.19,434.5,148.9,583.4,39.28,0.0,0.0,39.28,41.28,0.0,0.0,41.28,0.0,0.0,0.0,3065.9,150.4,1842.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,0.0
2050-12-13 23:00:00,2050-12-13 21:00:00,1754.7,0.0,0.0,17.6,1772.3,1697.6,1616.3,445.3,1640.0,0.0326,0.0459,battery,gas-cc,131.0,2.5,0.25,15.5,988.8,0.06,131.2,45.0,176.1,117.8,2.2,0.22,13.9,888.7,0.05,117.9,40.4,158.3,146.9,2.8,0.28,17.4,1107.5,0.06,147.1,50.4,197.4,432.9,8.2,0.82,51.1,3266.5,0.19,433.3,148.5,581.9,39.28,0.0,0.0,39.28,41.17,0.0,0.0,41.17,0.0,0.0,0.0,2967.0,156.0,1738.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0
2050-12-14 00:00:00,2050-12-13 22:00:00,1624.2,0.0,0.0,17.6,1641.8,1572.9,1491.1,445.3,1640.0,0.0316,0.0425,battery,gas-cc,137.1,2.6,0.26,16.2,1034.3,0.06,137.2,47.0,184.2,122.3,2.3,0.23,14.5,923.1,0.05,122.5,42.0,164.4,147.8,2.8,0.28,17.5,1114.4,0.06,148.0,50.7,198.7,423.9,8.0,0.8,50.1,3198.6,0.18,424.3,145.4,569.8,37.34,0.0,0.0,37.34,38.99,0.0,0.0,38.99,0.0,0.0,0.0,2836.4,150.6,1613.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,0.0
2050-12-14 01:00:00,2050-12-13 23:00:00,1503.2,0.0,0.0,17.6,1520.7,1456.8,1377.3,445.3,1640.0,0.0309,0.0393,battery,gas-cc,143.2,2.7,0.27,16.9,1080.4,0.06,143.3,49.1,192.4,126.9,2.4,0.24,15.0,957.7,0.06,127.1,43.5,170.6,160.6,3.0,0.3,19.0,1210.9,0.07,160.8,55.1,215.9,422.5,8.0,0.8,49.9,3188.1,0.18,422.9,145.0,567.9,37.34,0.0,0.0,37.34,38.86,0.0,0.0,38.86,0.0,0.0,0.0,2715.4,143.4,1499.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,0.0
2050-12-14 02:00:00,2050-12-14 00:00:00,1357.9,0.0,0.0,17.6,1375.5,1316.9,1244.8,445.3,1640.0,0.0302,0.0355,battery,gas-cc,151.3,2.9,0.29,17.9,1141.4,0.07,151.4,51.9,203.3,132.9,2.5,0.25,15.7,1003.2,0.06,133.1,45.6,178.7,160.7,3.0,0.3,19.0,1211.4,0.07,160.9,55.1,216.0,420.8,7.9,0.79,49.7,3175.5,0.18,421.3,144.4,565.7,37.34,0.0,0.0,37.34,38.71,0.0,0.0,38.71,0.0,0.0,0.0,2570.1,130.7,1366.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7,0.0
2050-12-14 03:00:00,2050-12-14 01:00:00,1275.8,0.0,0.0,17.6,1293.4,1237.6,1164.0,445.3,1640.0,0.0299,0.0334,battery,gas-cc,156.3,2.9,0.29,18.5,1179.1,0.07,156.4,53.6,210.0,136.6,2.6,0.26,16.1,1030.9,0.06,136.8,46.9,183.6,149.5,2.8,0.28,17.7,1127.4,0.07,149.7,51.3,201.0,419.9,7.9,0.79,49.6,3168.5,0.18,420.3,144.1,564.4,37.34,0.0,0.0,37.34,38.62,0.0,0.0,38.62,0.0,0.0,0.0,2488.0,129.4,1285.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.4,0.0
2050-12-14 04:00:00,2050-12-14 02:00:00,1218.9,0.0,0.0,9.8,1228.7,1182.7,1072.8,445.3,445.3,0.0298,0.0319,gas-cc,gas-cc,316.4,6.0,0.6,37.4,2387.6,0.14,316.7,108.6,425.3,239.4,4.5,0.45,28.3,1806.2,0.1,239.6,82.1,321.7,165.3,3.1,0.31,19.5,1245.9,0.07,165.5,56.7,222.1,410.0,7.7,0.77,48.4,3093.6,0.18,410.4,140.7,551.1,35.82,0.0,0.0,35.82,37.0,0.0,0.0,37.0,0.0,0.0,0.0,1228.7,156.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0
2050-12-14 05:00:00,2050-12-14 03:00:00,1195.8,0.0,0.0,10.0,1205.8,1160.2,1045.8,445.3,472.2,0.0297,0.0313,battery,gas-cc,315.4,5.9,0.59,37.3,2379.9,0.14,315.7,108.2,423.9,238.8,4.5,0.45,28.2,1801.9,0.1,239.0,81.9,321.0,172.5,3.3,0.33,20.4,1300.5,0.08,172.6,59.2,231.8,380.7,7.2,0.72,45.0,2872.6,0.17,381.1,130.6,511.7,34.17,0.0,0.0,34.17,35.27,0.0,0.0,35.27,0.0,0.0,0.0,1232.7,159.9,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,0.0
2050-12-14 06:00:00,2050-12-14 04:00:00,1208.4,0.0,0.0,9.9,1218.3,1172.5,1064.5,445.3,453.6,0.0298,0.0316,gas-cc,gas-cc,317.0,6.0,0.6,37.4,2391.8,0.14,317.3,108.8,426.1,239.7,4.5,0.45,28.3,1808.6,0.1,239.9,82.2,322.2,141.3,2.7,0.27,16.7,1065.2,0.06,141.5,48.5,189.9,380.8,7.2,0.72,45.0,2873.6,0.17,381.2,130.7,511.9,33.71,0.0,0.0,33.71,34.81,0.0,0.0,34.81,0.0,0.0,0.0,1226.5,153.8,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,0.0
2050-12-14 07:00:00,2050-12-14 05:00:00,1296.8,0.0,0.0,9.1,1306.0,1258.0,1172.3,445.3,345.8,0.03,0.0339,battery,gas-cc,322.2,6.1,0.61,38.1,2431.7,0.14,322.6,110.6,433.2,242.6,4.6,0.46,28.7,1830.9,0.11,242.9,83.3,326.1,176.3,3.3,0.33,20.8,1329.4,0.08,176.5,60.5,236.9,381.7,7.2,0.72,45.1,2880.5,0.17,382.1,131.0,513.1,33.71,0.0,0.0,33.71,34.9,0.0,0.0,34.9,0.0,0.0,0.0,1206.4,133.7,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.7,0.0
2050-12-14 08:00:00,2050-12-14 06:00:00,1464.2,0.0,0.0,12.2,1476.4,1419.3,1341.9,445.3,820.5,0.0307,0.0383,hydro,gas-cc,210.0,4.0,0.4,24.8,1584.4,0.09,210.2,72.0,282.2,174.6,3.3,0.33,20.6,1317.6,0.08,174.8,59.9,234.7,151.1,2.9,0.29,17.8,1138.9,0.07,151.2,51.8,203.0,405.6,7.6,0.76,47.9,3060.7,0.18,406.0,139.2,545.2,37.34,0.0,0.0,37.34,38.82,0.0,0.0,38.82,0.0,0.0,0.0,1851.6,134.6,644.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6,0.0
2050-12-14 09:00:00,2050-12-14 07:00:00,1585.3,0.0,0.0,17.6,1602.8,1535.5,-983.0,445.3,1640.0,0.0314,0.0415,gas-cc,gas-cc,27.4,0.5,0.05,3.2,206.9,0.01,27.5,9.4,36.9,24.4,0.5,0.05,2.9,184.3,0.01,24.4,8.4,32.8,161.9,3.1,0.31,19.1,1220.8,0.07,162.1,55.5,217.6,378.1,7.1,0.71,44.7,2853.0,0.16,378.5,129.7,508.2,33.36,0.0,0.0,33.36,34.8,0.0,0.0,34.8,0.0,0.0,0.0,2797.5,2585.8,0.0,0.0,0.0,0.0,0.0,103.0,211.7,0.0,0.0,0.0,0.0,0.0,0.0,2337.7,145.0,0.0
2050-12-14 10:00:00,2050-12-14 08:00:00,1685.3,4019.6,0.0,11.9,5716.7,1631.3,-1561.8,78.2,1640.0,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3,3.0,0.3,18.6,1186.2,0.07,157.5,54.0,211.4,318.6,6.0,0.6,37.6,2404.4,0.14,319.0,109.3,428.3,23.85,0.0,0.0,23.85,24.95,0.0,0.0,24.95,0.0,0.0,0.0,7278.5,7278.5,0.0,0.0,0.0,0.0,0.0,301.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6837.0,140.1,0.0
