Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-14 11:00:00,2050-12-14 09:00:00,1672.6,4019.6,0.0,11.3,5703.5,1619.2,-1600.8,39.2,1640.0,0.032,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1128.1,0.07,149.8,51.3,201.1,367.9,6.9,0.69,43.5,2776.1,0.16,368.3,126.2,494.5,31.45,0.0,0.0,31.45,32.89,0.0,0.0,32.89,0.0,0.0,0.0,7304.2,7304.2,0.0,0.0,0.0,0.0,0.0,302.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6869.4,132.3,0.0
2050-12-14 12:00:00,2050-12-14 10:00:00,1582.1,3577.4,0.0,10.9,5170.5,1532.5,-175.7,445.3,621.0,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,3.0,0.3,19.0,1210.0,0.07,160.6,55.0,215.7,367.0,6.9,0.69,43.4,2769.2,0.16,367.4,125.9,493.3,31.71,0.0,0.0,31.71,33.07,0.0,0.0,33.07,0.0,0.0,0.0,5346.2,5346.2,0.0,0.0,0.0,0.0,0.0,218.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.5,171.3,0.0
2050-12-14 13:00:00,2050-12-14 11:00:00,1497.9,2821.5,0.0,8.5,4328.0,1451.7,193.0,445.3,252.4,0.0308,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2,3.0,0.3,18.6,1185.5,0.07,157.4,53.9,211.3,366.1,6.9,0.69,43.3,2762.9,0.16,366.5,125.6,492.2,31.71,0.0,0.0,31.71,33.0,0.0,0.0,33.0,0.0,0.0,0.0,4135.0,4135.0,0.0,0.0,0.0,0.0,0.0,166.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.2,191.4,0.0
2050-12-14 14:00:00,2050-12-14 12:00:00,1482.1,2477.3,0.0,7.1,3966.6,1436.5,408.1,445.3,37.2,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,366.0,6.9,0.69,43.2,2761.7,0.16,366.4,125.6,491.9,31.71,0.0,0.0,31.71,32.98,0.0,0.0,32.98,0.0,0.0,0.0,3558.4,3558.4,0.0,0.0,0.0,0.0,0.0,141.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.1,206.8,0.0
2050-12-14 15:00:00,2050-12-14 13:00:00,1487.4,1363.8,0.0,7.9,2859.1,1441.6,288.8,445.3,156.5,0.0308,0.0389,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,3.1,0.31,19.2,1222.4,0.07,162.3,55.6,217.9,366.0,6.9,0.69,43.2,2762.1,0.16,366.4,125.6,492.0,31.71,0.0,0.0,31.71,32.99,0.0,0.0,32.99,0.0,0.0,0.0,2570.3,2570.3,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,205.5,0.0
2050-12-14 16:00:00,2050-12-14 14:00:00,1469.5,194.8,0.0,12.0,1676.3,1424.4,-342.7,445.3,788.0,0.0307,0.0384,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,2.9,0.29,18.4,1175.2,0.07,156.0,53.5,209.5,365.8,6.9,0.69,43.2,2760.7,0.16,366.2,125.5,491.8,31.71,0.0,0.0,31.71,32.97,0.0,0.0,32.97,0.0,0.0,0.0,2019.0,2019.0,0.0,0.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.6,244.6,0.0
2050-12-14 17:00:00,2050-12-14 15:00:00,1526.3,0.0,0.0,21.8,1548.1,1479.0,-1285.8,0.0,2358.5,0.031,0.0399,battery,gas-cc,99.5,1.9,0.19,11.8,750.9,0.04,99.6,34.1,133.8,102.7,1.9,0.19,12.1,775.0,0.04,102.8,35.2,138.0,164.2,3.1,0.31,19.4,1238.0,0.07,164.4,56.3,220.7,454.7,8.6,0.86,53.7,3431.5,0.2,455.2,156.0,611.2,34.12,0.0,0.0,34.12,35.54,0.0,0.0,35.54,0.0,0.0,0.0,3906.6,2833.9,0.0,0.0,0.0,0.0,0.0,109.5,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2486.3,238.0,0.0
2050-12-14 18:00:00,2050-12-14 16:00:00,1601.1,0.0,0.0,10.7,1611.7,1550.7,796.4,0.0,1640.0,0.0315,0.0419,battery,gas-cc,119.6,2.3,0.23,14.1,902.2,0.05,119.7,41.0,160.7,123.4,2.3,0.23,14.6,931.5,0.05,123.6,42.4,165.9,151.4,2.9,0.29,17.9,1141.3,0.07,151.6,51.9,203.5,431.1,8.1,0.81,50.9,3252.8,0.19,431.5,147.9,579.4,39.7,0.0,0.0,39.7,41.43,0.0,0.0,41.43,0.0,0.0,0.0,3251.7,815.4,1363.6,0.0,0.0,0.0,0.0,26.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,607.5,181.1,0.0
2050-12-14 19:00:00,2050-12-14 17:00:00,1788.4,0.0,0.0,10.7,1799.1,1729.7,1633.0,0.0,1640.0,0.0328,0.0468,battery,gas-cc,113.0,2.1,0.21,13.4,853.0,0.05,113.2,38.8,152.0,116.9,2.2,0.22,13.8,882.0,0.05,117.0,40.1,157.1,146.2,2.8,0.28,17.3,1102.4,0.06,146.4,50.1,196.5,433.3,8.2,0.82,51.2,3269.5,0.19,433.7,148.7,582.4,39.7,0.0,0.0,39.7,41.64,0.0,0.0,41.64,0.0,0.0,0.0,3439.0,166.1,2200.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.1,0.0
2050-12-14 20:00:00,2050-12-14 18:00:00,1925.3,0.0,0.0,10.7,1935.9,1859.9,1745.4,0.0,1640.0,0.0339,0.0503,battery,gas-cc,108.7,2.0,0.2,12.8,820.4,0.05,108.8,37.3,146.1,112.5,2.1,0.21,13.3,849.2,0.05,112.7,38.6,151.3,156.6,3.0,0.3,18.5,1180.7,0.07,156.8,53.7,210.5,434.9,8.2,0.82,51.4,3281.9,0.19,435.4,149.2,584.6,39.7,0.0,0.0,39.7,41.8,0.0,0.0,41.8,0.0,0.0,0.0,3575.9,190.6,2312.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.6,0.0
2050-12-14 21:00:00,2050-12-14 19:00:00,1917.9,0.0,0.0,10.7,1928.6,1852.9,1708.6,0.0,1640.0,0.0339,0.0502,battery,gas-cc,108.9,2.1,0.21,12.9,822.1,0.05,109.1,37.4,146.4,112.8,2.1,0.21,13.3,850.9,0.05,112.9,38.7,151.6,158.0,3.0,0.3,18.7,1190.7,0.07,158.1,54.2,212.3,434.8,8.2,0.82,51.4,3281.2,0.19,435.3,149.2,584.5,39.7,0.0,0.0,39.7,41.79,0.0,0.0,41.79,0.0,0.0,0.0,3568.5,220.0,2275.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0
2050-12-14 22:00:00,2050-12-14 20:00:00,1829.5,0.0,0.0,10.7,1840.1,1768.9,1582.4,0.0,1640.0,0.0331,0.0478,battery,gas-cc,111.7,2.1,0.21,13.2,843.0,0.05,111.8,38.3,150.2,115.5,2.2,0.22,13.6,871.9,0.05,115.7,39.6,155.3,156.5,3.0,0.3,18.5,1179.8,0.07,156.7,53.7,210.4,433.8,8.2,0.82,51.2,3273.2,0.19,434.2,148.8,583.1,39.7,0.0,0.0,39.7,41.69,0.0,0.0,41.69,0.0,0.0,0.0,3480.1,257.7,2149.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.7,0.0
2050-12-14 23:00:00,2050-12-14 21:00:00,1734.7,0.0,0.0,10.7,1745.4,1678.5,1474.9,0.0,1640.0,0.0324,0.0454,battery,gas-cc,114.8,2.2,0.22,13.6,866.6,0.05,115.0,39.4,154.4,118.7,2.2,0.22,14.0,895.6,0.05,118.8,40.7,159.5,153.4,2.9,0.29,18.1,1156.5,0.07,153.6,52.6,206.2,432.6,8.2,0.82,51.1,3264.7,0.19,433.1,148.4,581.5,39.7,0.0,0.0,39.7,41.58,0.0,0.0,41.58,0.0,0.0,0.0,3385.4,270.5,2042.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.5,0.0
2050-12-15 00:00:00,2050-12-14 22:00:00,1608.4,0.0,0.0,11.1,1619.5,1557.7,1377.8,28.8,1640.0,0.0315,0.0421,battery,gas-cc,120.3,2.3,0.23,14.2,908.1,0.05,120.5,41.3,161.8,123.2,2.3,0.23,14.5,929.4,0.05,123.3,42.3,165.5,152.4,2.9,0.29,18.0,1149.1,0.07,152.6,52.3,204.9,431.1,8.1,0.81,50.9,3253.5,0.19,431.6,147.9,579.5,39.02,0.0,0.0,39.02,40.74,0.0,0.0,40.74,0.0,0.0,0.0,3230.7,241.7,1916.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.7,0.0
2050-12-15 01:00:00,2050-12-14 23:00:00,1478.9,0.0,0.0,17.6,1496.5,1433.5,1268.8,445.3,1640.0,0.0307,0.0387,battery,gas-cc,144.5,2.7,0.27,17.1,1090.1,0.06,144.6,49.6,194.2,128.0,2.4,0.24,15.1,965.6,0.06,128.1,43.9,172.0,173.8,3.3,0.33,20.5,1310.9,0.08,174.0,59.6,233.7,429.6,8.1,0.81,50.8,3242.0,0.19,430.1,147.4,577.5,39.02,0.0,0.0,39.02,40.59,0.0,0.0,40.59,0.0,0.0,0.0,2691.2,227.8,1390.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8,0.0
2050-12-15 02:00:00,2050-12-15 00:00:00,1355.8,0.0,0.0,17.6,1373.4,1314.9,1157.1,445.3,1640.0,0.0302,0.0355,battery,gas-cc,151.4,2.9,0.29,17.9,1142.4,0.07,151.5,51.9,203.5,133.3,2.5,0.25,15.7,1005.6,0.06,133.4,45.7,179.1,152.5,2.9,0.29,18.0,1149.7,0.07,152.7,52.3,205.0,428.2,8.1,0.81,50.6,3231.2,0.19,428.6,146.9,575.6,39.02,0.0,0.0,39.02,40.46,0.0,0.0,40.46,0.0,0.0,0.0,2568.0,216.3,1279.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.3,0.0
2050-12-15 03:00:00,2050-12-15 01:00:00,1268.4,0.0,0.0,15.5,1284.0,1230.5,1045.4,315.4,1640.0,0.0299,0.0332,battery,gas-cc,149.0,2.8,0.28,17.6,1124.6,0.06,149.2,51.1,200.3,137.2,2.6,0.26,16.2,1035.5,0.06,137.4,47.1,184.5,157.3,3.0,0.3,18.6,1185.4,0.07,157.4,53.9,211.3,427.2,8.1,0.81,50.5,3223.6,0.19,427.6,146.6,574.2,39.02,0.0,0.0,39.02,40.36,0.0,0.0,40.36,0.0,0.0,0.0,2608.5,238.6,1297.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.6,0.0
2050-12-15 04:00:00,2050-12-15 02:00:00,1211.6,0.0,0.0,13.7,1225.3,1175.5,984.5,194.5,1640.0,0.0298,0.0317,battery,gas-cc,145.6,2.7,0.27,17.2,1098.5,0.06,145.7,49.9,195.7,139.9,2.6,0.26,16.5,1055.7,0.06,140.1,48.0,188.1,155.2,2.9,0.29,18.3,1170.0,0.07,155.4,53.2,208.6,426.5,8.0,0.8,50.4,3218.6,0.18,427.0,146.4,573.3,39.02,0.0,0.0,39.02,40.3,0.0,0.0,40.3,0.0,0.0,0.0,2670.7,240.7,1357.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.7,0.0
2050-12-15 05:00:00,2050-12-15 03:00:00,1175.8,0.0,0.0,15.8,1191.6,1140.9,953.4,445.3,1375.8,0.0297,0.0307,battery,gas-cc,183.2,3.5,0.35,21.6,1382.4,0.08,183.4,62.9,246.3,156.2,2.9,0.29,18.4,1178.4,0.07,156.3,53.6,209.9,174.4,3.3,0.33,20.6,1313.4,0.08,174.6,59.8,234.3,426.1,8.0,0.8,50.3,3215.5,0.18,426.6,146.2,572.8,39.02,0.0,0.0,39.02,40.26,0.0,0.0,40.26,0.0,0.0,0.0,2122.1,238.3,811.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3,0.0
2050-12-15 06:00:00,2050-12-15 04:00:00,1170.5,0.0,0.0,10.9,1181.4,1135.8,910.4,445.3,607.6,0.0297,0.0306,gas-cc,gas-cc,289.3,5.5,0.55,34.2,2183.3,0.13,289.6,99.3,388.9,224.0,4.2,0.42,26.5,1690.0,0.1,224.2,76.8,301.0,161.6,3.0,0.31,19.1,1218.3,0.07,161.8,55.4,217.2,422.0,8.0,0.8,49.9,3184.6,0.18,422.5,144.8,567.3,38.32,0.0,0.0,38.32,39.53,0.0,0.0,39.53,0.0,0.0,0.0,1343.7,271.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0
2050-12-15 07:00:00,2050-12-15 05:00:00,1231.6,0.0,0.0,3.1,1234.6,1194.9,1052.3,133.2,153.7,0.0298,0.0322,gas-cc,gas-cc,309.7,5.8,0.58,36.6,2337.4,0.13,310.1,106.3,416.4,288.9,5.4,0.54,34.1,2179.8,0.13,289.2,99.1,388.3,154.6,2.9,0.29,18.3,1165.2,0.07,154.7,53.0,207.7,381.0,7.2,0.72,45.0,2875.4,0.17,381.4,130.7,512.2,38.32,0.0,0.0,38.32,39.59,0.0,0.0,39.59,0.0,0.0,0.0,1255.1,182.4,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4,0.0
2050-12-15 08:00:00,2050-12-15 06:00:00,1389.5,0.0,0.0,10.7,1400.1,1347.4,1124.0,0.0,1640.0,0.0303,0.0363,battery,gas-cc,127.9,2.4,0.24,15.1,965.0,0.06,128.0,43.9,171.9,131.9,2.5,0.25,15.6,995.1,0.06,132.0,45.2,177.3,189.5,3.6,0.36,22.4,1429.0,0.08,189.7,65.0,254.7,428.6,8.1,0.81,50.6,3234.1,0.19,429.0,147.1,576.1,39.02,0.0,0.0,39.02,40.49,0.0,0.0,40.49,0.0,0.0,0.0,3040.1,276.1,1691.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1,0.0
2050-12-15 09:00:00,2050-12-15 07:00:00,1533.7,0.0,0.0,10.7,1544.3,1486.1,972.6,0.0,1640.0,0.031,0.0401,battery,gas-cc,122.1,2.3,0.23,14.4,921.3,0.05,122.2,41.9,164.1,126.0,2.4,0.24,14.9,950.8,0.05,126.1,43.2,169.4,153.5,2.9,0.29,18.1,1156.9,0.07,153.6,52.6,206.3,430.3,8.1,0.81,50.8,3246.9,0.19,430.7,147.6,578.4,39.02,0.0,0.0,39.02,40.65,0.0,0.0,40.65,0.0,0.0,0.0,3184.3,571.8,1539.8,0.0,0.0,0.0,0.0,13.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,295.0,263.7,0.0
2050-12-15 10:00:00,2050-12-15 08:00:00,1685.3,821.6,0.0,10.7,2517.5,1631.3,-1640.0,0.0,1640.0,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8,3.4,0.34,21.2,1356.1,0.08,180.0,61.7,241.7,377.0,7.1,0.71,44.5,2845.1,0.16,377.4,129.4,506.8,33.14,0.0,0.0,33.14,34.67,0.0,0.0,34.67,0.0,0.0,0.0,4157.5,4157.5,0.0,0.0,0.0,0.0,0.0,164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.6,251.0,0.0
2050-12-15 11:00:00,2050-12-15 09:00:00,1688.4,3443.2,0.0,14.8,5146.4,1634.3,-1373.8,266.2,1640.0,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.4,0.06,141.2,48.4,189.6,377.1,7.1,0.71,44.5,2845.4,0.16,377.5,129.4,506.8,33.14,0.0,0.0,33.14,34.67,0.0,0.0,34.67,0.0,0.0,0.0,6520.2,6520.2,0.0,0.0,0.0,0.0,0.0,264.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6009.9,245.4,0.0
2050-12-15 12:00:00,2050-12-15 10:00:00,1633.7,3485.1,0.0,17.6,5136.4,1581.9,-1194.7,445.3,1640.0,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,376.5,7.1,0.71,44.5,2841.1,0.16,376.9,129.2,506.1,33.14,0.0,0.0,33.14,34.62,0.0,0.0,34.62,0.0,0.0,0.0,6331.0,6331.0,0.0,0.0,0.0,0.0,0.0,256.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5812.8,262.2,0.0
2050-12-15 13:00:00,2050-12-15 11:00:00,1564.2,2324.4,0.0,17.6,3906.2,1515.4,-1194.7,445.3,1640.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,375.8,7.1,0.71,44.4,2835.7,0.16,376.2,128.9,505.1,33.14,0.0,0.0,33.14,34.55,0.0,0.0,34.55,0.0,0.0,0.0,5100.9,5100.9,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.8,243.1,0.0
2050-12-15 14:00:00,2050-12-15 12:00:00,1530.5,1719.4,0.0,17.6,3267.5,1483.0,-1194.7,445.3,1640.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,375.4,7.1,0.71,44.4,2833.1,0.16,375.8,128.8,504.7,33.14,0.0,0.0,33.14,34.52,0.0,0.0,34.52,0.0,0.0,0.0,4462.1,4462.1,0.0,0.0,0.0,0.0,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.0,258.8,0.0
2050-12-15 15:00:00,2050-12-15 13:00:00,1517.9,1988.8,0.0,17.6,3524.3,1470.9,-1194.7,445.3,1640.0,0.031,0.0397,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,375.3,7.1,0.71,44.3,2832.2,0.16,375.7,128.8,504.5,33.14,0.0,0.0,33.14,34.51,0.0,0.0,34.51,0.0,0.0,0.0,4718.9,4718.9,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4268.3,262.6,0.0
2050-12-15 16:00:00,2050-12-15 14:00:00,1494.7,1719.9,0.0,17.6,3232.2,1448.7,-1194.7,445.3,1640.0,0.0308,0.0391,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1,3.1,0.31,19.3,1230.2,0.07,163.3,56.0,219.3,375.1,7.1,0.71,44.3,2830.4,0.16,375.5,128.7,504.2,33.14,0.0,0.0,33.14,34.49,0.0,0.0,34.49,0.0,0.0,0.0,4426.9,4426.9,0.0,0.0,0.0,0.0,0.0,176.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3996.9,253.9,0.0
2050-12-15 17:00:00,2050-12-15 15:00:00,1526.3,151.6,0.0,17.6,1695.5,1479.0,-1194.7,445.3,1640.0,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,2.8,0.28,17.7,1128.6,0.07,149.8,51.3,201.2,375.4,7.1,0.71,44.3,2832.8,0.16,375.8,128.8,504.6,33.14,0.0,0.0,33.14,34.52,0.0,0.0,34.52,0.0,0.0,0.0,2890.1,2890.1,0.0,0.0,0.0,0.0,0.0,111.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,240.2,0.0
2050-12-15 18:00:00,2050-12-15 16:00:00,1610.5,0.0,0.0,17.6,1628.1,1559.8,908.0,445.3,1640.0,0.0315,0.0421,battery,gas-cc,137.7,2.6,0.26,16.3,1039.3,0.06,137.9,47.3,185.1,122.8,2.3,0.23,14.5,926.9,0.05,123.0,42.1,165.1,158.4,3.0,0.3,18.7,1194.0,0.07,158.5,54.3,212.9,431.2,8.1,0.81,50.9,3253.7,0.19,431.6,147.9,579.6,39.02,0.0,0.0,39.02,40.74,0.0,0.0,40.74,0.0,0.0,0.0,2822.7,720.1,1030.0,0.0,0.0,0.0,0.0,22.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,516.2,181.1,0.0
2050-12-15 19:00:00,2050-12-15 17:00:00,1768.4,0.0,0.0,17.6,1786.0,1710.7,1660.5,445.3,1640.0,0.0327,0.0462,battery,gas-cc,130.4,2.5,0.25,15.4,984.2,0.06,130.6,44.8,175.3,117.3,2.2,0.22,13.9,885.2,0.05,117.4,40.3,157.7,157.9,3.0,0.3,18.7,1190.4,0.07,158.1,54.1,212.2,433.0,8.2,0.82,51.2,3267.7,0.19,433.5,148.6,582.1,39.02,0.0,0.0,39.02,40.91,0.0,0.0,40.91,0.0,0.0,0.0,2980.6,125.5,1782.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.5,0.0
2050-12-15 20:00:00,2050-12-15 18:00:00,1914.7,0.0,0.0,17.6,1932.3,1849.9,1782.3,445.3,1640.0,0.0338,0.0501,battery,gas-cc,124.3,2.3,0.23,14.7,938.2,0.05,124.5,42.7,167.1,112.6,2.1,0.21,13.3,850.0,0.05,112.8,38.7,151.4,154.7,2.9,0.29,18.3,1166.2,0.07,154.9,53.0,207.9,434.8,8.2,0.82,51.4,3280.9,0.19,435.2,149.2,584.4,39.02,0.0,0.0,39.02,41.08,0.0,0.0,41.08,0.0,0.0,0.0,3127.0,150.0,1904.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0
2050-12-15 21:00:00,2050-12-15 19:00:00,1914.7,0.0,0.0,17.6,1932.3,1849.9,1835.4,445.3,1640.0,0.0338,0.0501,battery,gas-cc,124.3,2.3,0.23,14.7,938.2,0.05,124.5,42.7,167.1,112.6,2.1,0.21,13.3,850.0,0.05,112.8,38.7,151.4,159.2,3.0,0.3,18.8,1200.5,0.07,159.4,54.6,214.0,434.8,8.2,0.82,51.4,3280.9,0.19,435.2,149.2,584.4,39.02,0.0,0.0,39.02,41.08,0.0,0.0,41.08,0.0,0.0,0.0,3127.0,96.9,1957.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0
2050-12-15 22:00:00,2050-12-15 20:00:00,1829.5,0.0,0.0,17.6,1847.0,1768.9,1762.6,445.3,1640.0,0.0331,0.0478,battery,gas-cc,127.8,2.4,0.24,15.1,964.5,0.06,127.9,43.9,171.8,115.3,2.2,0.22,13.6,870.1,0.05,115.4,39.6,155.0,154.3,2.9,0.29,18.2,1162.8,0.07,154.4,52.9,207.3,433.8,8.2,0.82,51.2,3273.2,0.19,434.2,148.8,583.1,39.02,0.0,0.0,39.02,40.98,0.0,0.0,40.98,0.0,0.0,0.0,3041.7,84.5,1884.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,0.0
2050-12-15 23:00:00,2050-12-15 21:00:00,1750.5,0.0,0.0,17.6,1768.1,1693.6,1655.4,445.3,1640.0,0.0325,0.0458,battery,gas-cc,131.2,2.5,0.25,15.5,990.2,0.06,131.4,45.0,176.4,117.9,2.2,0.22,13.9,889.7,0.05,118.0,40.5,158.5,149.5,2.8,0.28,17.7,1127.0,0.07,149.7,51.3,200.9,432.8,8.2,0.82,51.1,3266.1,0.19,433.3,148.5,581.8,39.02,0.0,0.0,39.02,40.89,0.0,0.0,40.89,0.0,0.0,0.0,2962.7,112.7,1777.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.7,0.0
