Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-16 00:00:00,2050-12-15 22:00:00,1654.7,0.0,0.0,17.6,1672.3,1602.1,1531.8,445.3,1640.0,0.0318,0.0433,battery,gas-cc,135.6,2.6,0.26,16.0,1023.3,0.06,135.7,46.5,182.3,121.2,2.3,0.23,14.3,914.8,0.05,121.4,41.6,163.0,160.1,3.0,0.3,18.9,1207.1,0.07,160.3,54.9,215.2,378.8,7.1,0.71,44.7,2858.4,0.16,379.2,130.0,509.2,34.02,0.0,0.0,34.02,35.55,0.0,0.0,35.55,0.0,0.0,0.0,2867.0,140.5,1653.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,0.0
2050-12-16 01:00:00,2050-12-15 23:00:00,1544.2,0.0,0.0,17.6,1561.8,1496.2,1409.2,445.3,1640.0,0.0311,0.0404,battery,gas-cc,141.0,2.7,0.27,16.7,1064.3,0.06,141.2,48.4,189.6,125.3,2.4,0.24,14.8,945.7,0.05,125.5,43.0,168.5,156.2,2.9,0.3,18.5,1177.6,0.07,156.4,53.6,209.9,377.7,7.1,0.71,44.6,2849.8,0.16,378.1,129.6,507.6,34.02,0.0,0.0,34.02,35.45,0.0,0.0,35.45,0.0,0.0,0.0,2756.4,152.6,1531.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6,0.0
2050-12-16 02:00:00,2050-12-16 00:00:00,1425.3,0.0,0.0,17.6,1442.8,1381.8,1280.7,445.3,1640.0,0.0305,0.0373,battery,gas-cc,147.4,2.8,0.28,17.4,1112.3,0.06,147.6,50.6,198.1,130.1,2.5,0.25,15.4,981.5,0.06,130.2,44.6,174.8,166.7,3.1,0.32,19.7,1257.0,0.07,166.9,57.2,224.1,376.4,7.1,0.71,44.5,2840.6,0.16,376.8,129.2,506.0,34.02,0.0,0.0,34.02,35.33,0.0,0.0,35.33,0.0,0.0,0.0,2637.5,162.1,1402.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,0.0
2050-12-16 03:00:00,2050-12-16 01:00:00,1298.9,0.0,0.0,17.4,1316.3,1260.0,1125.8,445.3,1610.9,0.03,0.034,battery,gas-cc,156.6,3.0,0.3,18.5,1182.0,0.07,156.8,53.7,210.5,136.9,2.6,0.26,16.2,1033.1,0.06,137.1,47.0,184.0,231.8,4.4,0.45,27.4,1738.2,0.1,232.1,79.2,311.3,464.7,8.8,0.88,54.9,3506.7,0.2,465.2,159.5,624.7,34.02,0.0,0.0,34.02,35.21,0.0,0.0,35.21,0.0,0.0,0.0,2481.9,190.6,1218.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.6,0.0
2050-12-16 04:00:00,2050-12-16 02:00:00,1240.0,0.0,0.0,10.0,1250.0,1203.0,1046.0,445.3,472.0,0.0298,0.0324,hydro,gas-cc,304.5,5.7,0.57,36.0,2297.8,0.13,304.8,104.5,409.3,232.7,4.4,0.44,27.5,1756.0,0.1,232.9,79.8,312.8,170.9,3.2,0.32,20.2,1288.3,0.07,171.1,58.6,229.7,427.6,8.1,0.81,50.5,3226.5,0.19,428.0,146.7,574.7,34.02,0.0,0.0,34.02,35.16,0.0,0.0,35.16,0.0,0.0,0.0,1276.7,204.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0
2050-12-16 05:00:00,2050-12-16 03:00:00,1203.2,0.0,0.0,10.0,1213.2,1167.4,1038.1,445.3,480.0,0.0297,0.0315,hydro,gas-cc,311.5,5.9,0.59,36.8,2350.9,0.14,311.9,106.9,418.8,236.6,4.5,0.45,28.0,1785.8,0.1,236.9,81.2,318.1,178.9,3.4,0.34,21.1,1348.7,0.08,179.1,61.3,240.4,427.1,8.1,0.81,50.5,3223.3,0.19,427.6,146.6,574.2,34.02,0.0,0.0,34.02,35.12,0.0,0.0,35.12,0.0,0.0,0.0,1247.9,175.1,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.1,0.0
2050-12-16 06:00:00,2050-12-16 04:00:00,1185.3,0.0,0.0,10.2,1195.4,1150.0,1015.7,445.3,502.4,0.0297,0.031,hydro,gas-cc,310.4,5.8,0.58,36.7,2342.2,0.13,310.7,106.5,417.2,236.0,4.4,0.44,27.9,1780.8,0.1,236.2,81.0,317.2,197.9,3.8,0.38,23.4,1486.4,0.09,198.1,67.7,265.8,426.9,8.0,0.8,50.4,3221.7,0.19,427.4,146.5,573.9,33.66,0.0,0.0,33.66,34.73,0.0,0.0,34.73,0.0,0.0,0.0,1252.5,179.8,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8,0.0
2050-12-16 07:00:00,2050-12-16 05:00:00,1185.3,0.0,0.0,0.0,1185.3,1150.0,981.0,0.0,0.0,0.0297,0.031,gas-cc,gas-cc,300.0,5.7,0.57,35.4,2263.5,0.13,300.3,102.9,403.2,309.1,5.8,0.58,36.5,2332.8,0.13,309.5,106.1,415.5,189.7,3.6,0.36,22.4,1430.7,0.08,189.9,65.1,255.0,374.0,7.0,0.7,44.2,2822.2,0.16,374.4,128.3,502.7,33.36,0.0,0.0,33.36,34.42,0.0,0.0,34.42,0.0,0.0,0.0,1185.3,204.2,0.0,0.0,0.0,0.0,0.0,0.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.2,0.0
2050-12-16 08:00:00,2050-12-16 06:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1033.6,0.0,0.0,0.0298,0.0324,gas-cc,gas-cc,302.1,5.7,0.57,35.7,2279.5,0.13,302.4,103.6,406.0,311.4,5.9,0.59,36.8,2349.5,0.13,311.7,106.8,418.5,193.5,3.7,0.37,22.9,1459.4,0.08,193.7,66.4,260.1,374.5,7.1,0.71,44.2,2826.4,0.16,374.9,128.5,503.5,33.36,0.0,0.0,33.36,34.47,0.0,0.0,34.47,0.0,0.0,0.0,1240.0,206.4,0.0,0.0,0.0,0.0,0.0,0.0,1033.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.4,0.0
2050-12-16 09:00:00,2050-12-16 07:00:00,1304.2,0.0,0.0,0.0,1304.2,1265.1,7.3,0.0,0.0,0.03,0.0341,gas-cc,gas-cc,2.0,0.0,0.0,0.2,15.2,0.0,2.0,0.7,2.7,2.1,0.0,0.0,0.2,15.7,0.0,2.1,0.7,2.8,176.9,3.3,0.33,20.9,1334.2,0.08,177.1,60.7,237.8,375.2,7.1,0.71,44.3,2831.3,0.16,375.6,128.7,504.3,33.36,0.0,0.0,33.36,34.53,0.0,0.0,34.53,0.0,0.0,0.0,1304.2,1296.9,0.0,0.0,0.0,0.0,0.0,45.9,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1040.4,210.7,0.0
2050-12-16 10:00:00,2050-12-16 08:00:00,1420.0,587.9,0.0,3.8,2011.7,1376.8,243.0,243.0,0.0,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,328.8,6.2,0.62,38.8,2481.3,0.14,329.2,112.8,442.0,28.88,0.0,0.0,28.88,30.0,0.0,0.0,30.0,0.0,0.0,0.0,1768.7,1768.7,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.4,204.2,0.0
2050-12-16 11:00:00,2050-12-16 09:00:00,1500.0,2314.7,0.0,6.9,3821.6,1453.7,445.3,445.3,0.0,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,329.5,6.2,0.62,38.9,2486.7,0.14,329.9,113.1,443.0,28.88,0.0,0.0,28.88,30.06,0.0,0.0,30.06,0.0,0.0,0.0,3376.3,3376.3,0.0,0.0,0.0,0.0,0.0,134.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.2,191.7,0.0
2050-12-16 12:00:00,2050-12-16 10:00:00,1546.3,2043.6,0.0,6.9,3596.9,1498.2,445.3,445.3,0.0,0.0311,0.0404,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,330.0,6.2,0.62,39.0,2489.9,0.14,330.3,113.2,443.5,28.88,0.0,0.0,28.88,30.1,0.0,0.0,30.1,0.0,0.0,0.0,3151.6,3151.6,0.0,0.0,0.0,0.0,0.0,125.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.8,184.6,0.0
2050-12-16 13:00:00,2050-12-16 11:00:00,1567.4,1889.9,0.0,6.9,3464.2,1518.4,445.3,445.3,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,330.1,6.2,0.62,39.0,2491.3,0.14,330.5,113.3,443.8,28.88,0.0,0.0,28.88,30.12,0.0,0.0,30.12,0.0,0.0,0.0,3018.9,3018.9,0.0,0.0,0.0,0.0,0.0,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.7,191.9,0.0
2050-12-16 14:00:00,2050-12-16 12:00:00,1603.2,1410.5,0.0,6.9,3020.6,1552.7,445.3,445.3,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,330.5,6.2,0.62,39.0,2493.7,0.14,330.8,113.4,444.2,28.88,0.0,0.0,28.88,30.15,0.0,0.0,30.15,0.0,0.0,0.0,2575.3,2575.3,0.0,0.0,0.0,0.0,0.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,232.4,0.0
2050-12-16 15:00:00,2050-12-16 13:00:00,1610.5,496.4,0.0,6.9,2113.8,1559.8,445.3,445.3,0.0,0.0315,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.6,0.06,143.6,49.2,192.8,330.5,6.2,0.62,39.0,2494.2,0.14,330.9,113.4,444.3,28.88,0.0,0.0,28.88,30.15,0.0,0.0,30.15,0.0,0.0,0.0,1668.5,1668.5,0.0,0.0,0.0,0.0,0.0,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.5,253.3,0.0
2050-12-16 16:00:00,2050-12-16 14:00:00,1601.1,13.9,0.0,6.9,1621.8,1550.7,445.3,445.3,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,330.4,6.2,0.62,39.0,2493.6,0.14,330.8,113.4,444.2,28.88,0.0,0.0,28.88,30.15,0.0,0.0,30.15,0.0,0.0,0.0,1176.5,1176.5,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.4,248.0,0.0
2050-12-16 17:00:00,2050-12-16 15:00:00,1621.1,88.5,0.0,6.9,1716.4,1569.8,445.3,445.3,0.0,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,330.6,6.2,0.62,39.1,2495.0,0.14,331.0,113.4,444.4,28.88,0.0,0.0,28.88,30.16,0.0,0.0,30.16,0.0,0.0,0.0,1271.1,1271.1,0.0,0.0,0.0,0.0,0.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.7,238.8,0.0
2050-12-16 18:00:00,2050-12-16 16:00:00,1677.9,0.0,0.0,15.4,1693.3,1624.2,714.4,445.3,1310.2,0.032,0.0439,battery,gas-cc,152.0,2.9,0.29,18.0,1146.8,0.07,152.1,52.1,204.3,133.7,2.5,0.25,15.8,1009.0,0.06,133.9,45.9,179.7,169.4,3.2,0.32,20.0,1277.3,0.07,169.6,58.1,227.7,395.1,7.4,0.74,46.7,2981.7,0.17,395.6,135.6,531.1,34.02,0.0,0.0,34.02,35.58,0.0,0.0,35.58,0.0,0.0,0.0,2558.2,978.9,506.5,0.0,0.0,0.0,0.0,31.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,723.8,223.2,0.0
2050-12-16 19:00:00,2050-12-16 17:00:00,1793.7,0.0,0.0,12.3,1806.0,1734.8,1589.2,445.3,832.1,0.0329,0.0469,battery,gas-cc,177.3,3.3,0.33,20.9,1337.9,0.08,177.5,60.8,238.3,152.4,2.9,0.29,18.0,1149.8,0.07,152.5,52.3,204.8,182.6,3.5,0.35,21.6,1375.7,0.08,182.8,62.6,245.4,396.4,7.5,0.75,46.8,2991.2,0.17,396.8,136.0,532.8,34.02,0.0,0.0,34.02,35.69,0.0,0.0,35.69,0.0,0.0,0.0,2192.8,216.8,903.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.8,0.0
2050-12-16 20:00:00,2050-12-16 18:00:00,1845.3,0.0,0.0,17.4,1862.7,1783.9,1655.3,445.3,1621.2,0.0333,0.0483,battery,gas-cc,127.9,2.4,0.24,15.1,965.4,0.06,128.1,43.9,172.0,115.4,2.2,0.22,13.6,871.0,0.05,115.6,39.6,155.2,261.6,5.0,0.51,30.9,1959.3,0.12,261.9,89.4,351.2,396.9,7.5,0.75,46.9,2995.4,0.17,397.4,136.2,533.6,34.02,0.0,0.0,34.02,35.74,0.0,0.0,35.74,0.0,0.0,0.0,3038.6,207.4,1758.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.4,0.0
2050-12-16 21:00:00,2050-12-16 19:00:00,1837.9,0.0,0.0,17.3,1855.2,1776.9,1644.0,445.3,1598.3,0.0332,0.0481,battery,gas-cc,129.2,2.4,0.24,15.3,975.2,0.06,129.4,44.3,173.7,116.4,2.2,0.22,13.8,878.7,0.05,116.6,40.0,156.5,171.1,3.2,0.32,20.2,1289.6,0.07,171.2,58.7,229.9,396.9,7.5,0.75,46.9,2994.8,0.17,397.3,136.2,533.5,34.02,0.0,0.0,34.02,35.73,0.0,0.0,35.73,0.0,0.0,0.0,3008.1,211.2,1724.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,0.0
2050-12-16 22:00:00,2050-12-16 20:00:00,1781.1,0.0,0.0,13.7,1794.8,1722.7,1569.5,445.3,1045.8,0.0328,0.0466,gas-cc,gas-cc,162.3,3.1,0.31,19.2,1224.8,0.07,162.5,55.7,218.2,141.5,2.7,0.27,16.7,1067.8,0.06,141.6,48.6,190.2,202.5,3.8,0.38,23.9,1525.5,0.09,202.7,69.4,272.1,396.2,7.5,0.75,46.8,2990.1,0.17,396.7,136.0,532.6,34.02,0.0,0.0,34.02,35.68,0.0,0.0,35.68,0.0,0.0,0.0,2395.2,225.3,1097.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.3,0.0
2050-12-16 23:00:00,2050-12-16 21:00:00,1716.8,0.0,0.0,14.7,1731.5,1661.4,1493.6,445.3,1193.4,0.0323,0.0449,battery,gas-cc,156.8,3.0,0.3,18.5,1183.1,0.07,157.0,53.8,210.8,137.3,2.6,0.26,16.2,1036.5,0.06,137.5,47.1,184.6,272.3,5.2,0.53,32.2,2040.5,0.12,272.6,93.0,365.6,395.5,7.5,0.75,46.7,2984.9,0.17,396.0,135.7,531.7,34.02,0.0,0.0,34.02,35.61,0.0,0.0,35.61,0.0,0.0,0.0,2479.6,237.9,1168.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.9,0.0
2050-12-17 00:00:00,2050-12-16 22:00:00,1631.6,0.0,0.0,9.0,1640.6,1579.9,1380.7,383.9,465.3,0.0317,0.0427,gas-cc,gas-cc,225.8,4.3,0.43,26.7,1703.8,0.1,226.0,77.5,303.5,190.7,3.6,0.36,22.5,1438.7,0.08,190.9,65.4,256.3,155.3,2.9,0.29,18.3,1170.4,0.07,155.4,53.2,208.7,402.4,7.6,0.76,47.5,3036.5,0.17,402.8,138.1,540.9,43.33,0.0,0.0,43.33,45.26,0.0,0.0,45.26,0.0,0.0,0.0,1721.9,259.9,389.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.9,0.0
2050-12-17 01:00:00,2050-12-16 23:00:00,1530.5,0.0,0.0,3.9,1534.4,1483.0,1290.9,240.2,22.0,0.031,0.04,hydro,gas-cc,295.4,5.6,0.56,34.9,2228.9,0.13,295.7,101.3,397.0,257.8,4.9,0.49,30.5,1945.2,0.11,258.1,88.5,346.5,227.8,4.3,0.43,26.9,1718.2,0.1,228.0,78.1,306.2,432.6,8.2,0.82,51.1,3264.4,0.19,433.1,148.4,581.5,38.2,0.0,0.0,38.2,39.8,0.0,0.0,39.8,0.0,0.0,0.0,1316.2,243.5,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,0.0
2050-12-17 02:00:00,2050-12-17 00:00:00,1420.0,0.0,0.0,1.5,1421.5,1376.8,1171.5,98.8,0.0,0.0304,0.0371,hydro,gas-cc,293.9,5.5,0.55,34.7,2217.8,0.13,294.2,100.8,395.1,282.1,5.3,0.53,33.3,2128.5,0.12,282.4,96.8,379.2,169.0,3.2,0.32,20.0,1274.0,0.07,169.1,57.9,227.1,481.2,9.1,0.91,56.9,3631.6,0.21,481.8,165.1,646.9,34.11,0.0,0.0,34.11,35.43,0.0,0.0,35.43,0.0,0.0,0.0,1322.8,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0
2050-12-17 03:00:00,2050-12-17 01:00:00,1329.5,0.0,0.0,6.9,1336.4,1289.5,1084.0,445.3,0.0,0.0301,0.0348,gas-cc,gas-cc,259.8,4.9,0.49,30.7,1960.2,0.11,260.0,89.1,349.2,178.6,3.4,0.34,21.1,1347.6,0.08,178.8,61.3,240.0,192.9,3.6,0.36,22.8,1454.6,0.08,193.1,66.2,259.2,375.5,7.1,0.71,44.4,2833.2,0.16,375.9,128.8,504.7,33.36,0.0,0.0,33.36,34.56,0.0,0.0,34.56,0.0,0.0,0.0,891.1,252.4,0.0,0.0,0.0,0.0,0.0,0.0,638.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.4,0.0
2050-12-17 04:00:00,2050-12-17 02:00:00,1268.4,0.0,0.0,6.9,1275.3,1230.5,1066.2,445.3,0.0,0.0299,0.0332,gas-cc,gas-cc,271.1,5.1,0.51,32.0,2045.6,0.12,271.4,93.0,364.4,181.9,3.4,0.34,21.5,1372.3,0.08,182.1,62.4,244.5,181.6,3.4,0.34,21.4,1369.2,0.08,181.7,62.3,244.0,374.8,7.1,0.71,44.3,2828.6,0.16,375.2,128.6,503.9,33.36,0.0,0.0,33.36,34.5,0.0,0.0,34.5,0.0,0.0,0.0,830.0,209.2,0.0,0.0,0.0,0.0,0.0,0.0,620.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.2,0.0
2050-12-17 05:00:00,2050-12-17 03:00:00,1227.4,0.0,0.0,6.9,1234.3,1190.8,1026.6,445.3,0.0,0.0298,0.0321,gas-cc,gas-cc,267.0,5.0,0.5,31.5,2014.9,0.12,267.3,91.6,358.9,175.9,3.3,0.33,20.8,1327.5,0.08,176.1,60.4,236.5,209.5,4.0,0.4,24.7,1580.3,0.09,209.7,71.9,281.6,374.4,7.1,0.71,44.2,2825.4,0.16,374.8,128.5,503.3,33.36,0.0,0.0,33.36,34.46,0.0,0.0,34.46,0.0,0.0,0.0,789.0,207.7,0.0,0.0,0.0,0.0,0.0,0.0,581.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.7,0.0
2050-12-17 06:00:00,2050-12-17 04:00:00,1185.3,0.0,0.0,8.6,1193.8,1150.0,1002.7,703.1,0.0,0.0297,0.031,gas-cc,gas-cc,221.3,4.2,0.42,26.1,1669.8,0.1,221.5,75.9,297.4,99.7,1.9,0.19,12.5,753.9,0.06,99.8,35.0,134.8,203.3,3.8,0.38,24.0,1533.3,0.09,203.5,69.7,273.2,374.0,7.0,0.7,44.2,2822.2,0.16,374.4,128.3,502.7,33.36,0.0,0.0,33.36,34.42,0.0,0.0,34.42,0.0,0.0,0.0,490.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,299.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.1,0.0
2050-12-17 07:00:00,2050-12-17 05:00:00,1206.3,0.0,0.0,7.9,1214.3,1170.4,1051.4,604.7,0.0,0.0297,0.0315,gas-cc,gas-cc,265.6,5.0,0.5,31.4,2004.3,0.12,265.9,91.1,357.0,141.0,2.7,0.27,17.1,1065.0,0.07,141.1,48.8,190.0,213.3,4.0,0.4,25.2,1609.2,0.09,213.5,73.2,286.7,374.2,7.1,0.71,44.2,2823.8,0.16,374.6,128.4,503.0,33.36,0.0,0.0,33.36,34.44,0.0,0.0,34.44,0.0,0.0,0.0,609.6,162.8,0.0,0.0,0.0,0.0,0.0,0.0,446.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,0.0
2050-12-17 08:00:00,2050-12-17 06:00:00,1250.5,0.0,0.0,6.9,1257.4,1213.2,1121.5,445.3,0.0,0.0298,0.0327,gas-cc,gas-cc,301.7,5.7,0.57,35.6,2276.9,0.13,302.1,103.5,405.6,200.9,3.8,0.38,23.7,1515.8,0.09,201.1,68.9,270.0,191.5,3.6,0.36,22.6,1444.0,0.08,191.7,65.7,257.3,374.7,7.1,0.71,44.3,2827.2,0.16,375.1,128.6,503.6,33.36,0.0,0.0,33.36,34.48,0.0,0.0,34.48,0.0,0.0,0.0,812.1,136.0,0.0,0.0,0.0,0.0,0.0,0.0,676.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0
2050-12-17 09:00:00,2050-12-17 07:00:00,1340.0,0.0,0.0,9.5,1349.5,1299.7,-529.0,275.8,804.8,0.0301,0.035,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2,2.6,0.26,16.3,1042.3,0.06,138.4,47.4,185.8,358.6,6.8,0.68,42.4,2705.9,0.16,359.0,123.0,482.0,29.96,0.0,0.0,29.96,31.05,0.0,0.0,31.05,0.0,0.0,0.0,1878.5,1878.5,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.2,102.3,0.0
2050-12-17 10:00:00,2050-12-17 08:00:00,1458.9,2845.7,0.0,25.8,4330.4,1414.3,-2615.7,0.0,2615.7,0.0306,0.0382,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,2.9,0.29,17.9,1140.6,0.07,151.4,51.9,203.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.93,0.0,0.0,4.93,0.0,0.0,0.0,6946.1,6946.1,0.0,0.0,0.0,0.0,0.0,290.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6594.7,60.9,0.0
2050-12-17 11:00:00,2050-12-17 09:00:00,1515.8,3770.6,0.0,26.2,5312.6,1468.9,-2644.9,0.0,2644.9,0.0309,0.0396,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.94,0.0,0.0,4.94,0.0,0.0,0.0,7957.6,7957.6,0.0,0.0,0.0,0.0,0.0,333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.8,63.7,0.0
2050-12-17 12:00:00,2050-12-17 10:00:00,1535.8,3326.9,0.0,28.9,4891.5,1488.1,-2816.0,0.0,2816.0,0.0311,0.0402,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.95,0.0,0.0,4.95,0.0,0.0,0.0,7707.5,7707.5,0.0,0.0,0.0,0.0,0.0,322.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7315.3,70.0,0.0
