Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-17 13:00:00,2050-12-17 11:00:00,1528.4,3373.1,0.0,24.4,4925.9,1481.0,-2525.9,0.0,2525.9,0.031,0.04,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.9,2.6,0.26,16.4,1047.1,0.06,139.0,47.6,186.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.94,0.0,0.0,4.94,0.0,0.0,0.0,7451.8,7451.8,0.0,0.0,0.0,0.0,0.0,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056.8,84.1,0.0
2050-12-17 14:00:00,2050-12-17 12:00:00,1549.5,3430.3,0.0,22.8,5002.5,1501.2,-2420.6,0.0,2420.6,0.0311,0.0405,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.5,0.06,139.8,47.9,187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.95,0.0,0.0,4.95,0.0,0.0,0.0,7423.1,7423.1,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7037.4,75.7,0.0
2050-12-17 15:00:00,2050-12-17 13:00:00,1562.1,3927.1,0.0,24.9,5514.1,1513.3,-2555.7,0.0,2555.7,0.0312,0.0409,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.3,2.6,0.26,16.5,1050.2,0.06,139.5,47.8,187.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.95,0.0,0.0,4.95,0.0,0.0,0.0,8069.8,8069.8,0.0,0.0,0.0,0.0,0.0,337.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657.8,74.6,0.0
2050-12-17 16:00:00,2050-12-17 14:00:00,1553.7,4019.6,0.0,28.3,5601.6,1505.3,-2781.2,0.0,2781.2,0.0312,0.0406,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.95,0.0,0.0,4.95,0.0,0.0,0.0,8382.8,8382.8,0.0,0.0,0.0,0.0,0.0,350.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7961.5,70.5,0.0
2050-12-17 17:00:00,2050-12-17 15:00:00,1569.5,2431.9,0.0,24.2,4025.6,1520.4,-2514.5,0.0,2514.5,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,3.1,0.31,19.6,1250.0,0.07,165.9,56.9,222.8,325.8,6.1,0.61,38.5,2458.2,0.14,326.1,111.8,437.9,21.08,0.0,0.0,21.08,21.98,0.0,0.0,21.98,0.0,0.0,0.0,6540.0,6540.0,0.0,0.0,0.0,0.0,0.0,273.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6213.4,52.9,0.0
2050-12-17 18:00:00,2050-12-17 16:00:00,1631.6,0.0,0.0,0.9,1632.5,1579.9,468.8,0.0,142.4,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8,3.2,0.32,20.3,1295.3,0.07,172.0,58.9,230.9,372.4,7.0,0.7,44.0,2810.4,0.16,372.8,127.8,500.6,32.62,0.0,0.0,32.62,34.07,0.0,0.0,34.07,0.0,0.0,0.0,1774.9,1163.7,611.3,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.5,47.0,0.0
2050-12-17 19:00:00,2050-12-17 17:00:00,1775.8,0.0,0.0,0.9,1776.7,1717.7,1738.3,0.0,140.9,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,3.1,0.31,19.1,1221.7,0.07,162.2,55.6,217.8,373.9,7.0,0.7,44.2,2821.6,0.16,374.3,128.3,502.6,32.62,0.0,0.0,32.62,34.2,0.0,0.0,34.2,0.0,0.0,0.0,1917.6,38.4,1879.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0
2050-12-17 20:00:00,2050-12-17 18:00:00,1876.8,0.0,0.0,7.9,1884.7,1813.9,1864.5,100.4,972.0,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.3,3.1,0.31,19.3,1231.0,0.07,163.5,56.0,219.5,374.9,7.1,0.71,44.3,2829.4,0.16,375.3,128.7,504.0,32.62,0.0,0.0,32.62,34.3,0.0,0.0,34.3,0.0,0.0,0.0,2756.2,20.2,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2050-12-17 21:00:00,2050-12-17 19:00:00,1896.8,0.0,0.0,16.2,1913.0,1832.9,1906.5,355.8,1640.0,0.0337,0.0496,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.2,3.1,0.31,19.3,1230.2,0.07,163.3,56.0,219.3,375.2,7.1,0.71,44.3,2831.0,0.16,375.6,128.7,504.3,32.62,0.0,0.0,32.62,34.32,0.0,0.0,34.32,0.0,0.0,0.0,3197.1,6.5,3190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0
2050-12-17 22:00:00,2050-12-17 20:00:00,1866.3,0.0,0.0,2.8,1869.1,1803.9,1867.0,124.6,134.1,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8,3.2,0.32,20.1,1279.9,0.07,169.9,58.2,228.2,374.8,7.1,0.71,44.3,2828.6,0.16,375.2,128.6,503.9,32.62,0.0,0.0,32.62,34.29,0.0,0.0,34.29,0.0,0.0,0.0,1878.7,2.2,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-12-17 23:00:00,2050-12-17 21:00:00,1783.2,0.0,0.0,12.3,1795.5,1724.7,1793.6,313.2,1146.4,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.1,0.31,19.5,1243.9,0.07,165.2,56.6,221.7,374.0,7.0,0.7,44.2,2822.1,0.16,374.4,128.3,502.7,32.62,0.0,0.0,32.62,34.21,0.0,0.0,34.21,0.0,0.0,0.0,2628.6,1.9,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-12-18 00:00:00,2050-12-17 22:00:00,1680.0,0.0,0.0,0.0,1680.0,1626.2,1677.9,0.0,0.0,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.1,3.9,0.39,24.2,1547.1,0.09,205.3,70.4,275.7,372.9,7.0,0.7,44.1,2814.2,0.16,373.3,128.0,501.3,32.86,0.0,0.0,32.86,34.37,0.0,0.0,34.37,0.0,0.0,0.0,1680.0,2.1,1677.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-12-18 01:00:00,2050-12-17 23:00:00,1535.8,0.0,0.0,2.7,1538.5,1488.1,1538.0,174.2,0.0,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.3,3.4,0.34,21.1,1344.8,0.08,178.5,61.2,239.7,371.5,7.0,0.7,43.9,2803.1,0.16,371.9,127.5,499.3,32.86,0.0,0.0,32.86,34.24,0.0,0.0,34.24,0.0,0.0,0.0,1364.3,0.5,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2050-12-18 02:00:00,2050-12-18 00:00:00,1391.6,0.0,0.0,3.6,1395.2,1349.4,1395.2,234.6,0.0,0.0303,0.0364,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.9,4.9,0.49,30.6,1953.1,0.11,259.2,88.8,348.0,370.0,7.0,0.7,43.7,2792.1,0.16,370.4,127.0,497.4,32.86,0.0,0.0,32.86,34.11,0.0,0.0,34.11,0.0,0.0,0.0,1160.6,0.0,1160.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 03:00:00,2050-12-18 01:00:00,1325.3,0.0,0.0,6.9,1332.2,1285.4,1332.2,445.3,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1148.5,0.07,152.5,52.2,204.8,369.3,7.0,0.7,43.6,2787.1,0.16,369.7,126.7,496.5,32.86,0.0,0.0,32.86,34.04,0.0,0.0,34.04,0.0,0.0,0.0,886.9,0.0,886.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 04:00:00,2050-12-18 02:00:00,1277.9,0.0,0.0,6.6,1284.5,1239.7,1284.5,428.3,0.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,3.1,0.31,19.2,1227.7,0.07,163.0,55.8,218.8,368.9,7.0,0.7,43.6,2783.5,0.16,369.3,126.6,495.8,32.86,0.0,0.0,32.86,34.0,0.0,0.0,34.0,0.0,0.0,0.0,856.2,0.0,856.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 05:00:00,2050-12-18 03:00:00,1250.5,0.0,0.0,8.0,1258.5,1213.2,1258.5,612.6,0.0,0.0298,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.1,0.01,0.8,27.8,0.01,3.6,1.7,5.2,148.2,2.8,0.28,17.5,1117.0,0.06,148.4,50.8,199.2,368.6,6.9,0.69,43.5,2781.5,0.16,369.0,126.5,495.5,32.86,0.0,0.0,32.86,33.98,0.0,0.0,33.98,0.0,0.0,0.0,646.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 06:00:00,2050-12-18 04:00:00,1273.7,0.0,0.0,6.9,1280.6,1235.6,1280.6,445.3,0.0,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.9,0.29,17.8,1138.5,0.07,151.2,51.8,203.0,368.8,7.0,0.7,43.6,2783.2,0.16,369.2,126.6,495.8,32.86,0.0,0.0,32.86,34.0,0.0,0.0,34.0,0.0,0.0,0.0,835.3,0.0,835.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-18 07:00:00,2050-12-18 05:00:00,1363.2,0.0,0.0,6.9,1370.1,1322.0,1369.6,445.3,0.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.6,0.07,155.0,53.1,208.2,369.7,7.0,0.7,43.7,2790.0,0.16,370.1,126.9,497.0,32.86,0.0,0.0,32.86,34.08,0.0,0.0,34.08,0.0,0.0,0.0,924.8,0.5,924.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2050-12-18 08:00:00,2050-12-18 06:00:00,1533.7,0.0,0.0,2.3,1535.9,1486.1,1534.4,145.8,0.0,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1166.2,0.07,154.9,53.0,207.9,371.4,7.0,0.7,43.9,2802.9,0.16,371.8,127.4,499.3,32.86,0.0,0.0,32.86,34.24,0.0,0.0,34.24,0.0,0.0,0.0,1390.1,1.5,1388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-12-18 09:00:00,2050-12-18 07:00:00,1660.0,0.0,0.0,14.8,1674.8,1607.1,-765.8,445.3,1211.1,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8,2.6,0.26,16.2,1031.3,0.06,136.9,46.9,183.8,430.2,8.1,0.81,50.8,3246.0,0.19,430.6,147.6,578.2,29.34,0.0,0.0,29.34,30.67,0.0,0.0,30.67,0.0,0.0,0.0,2440.6,2440.6,0.0,0.0,0.0,0.0,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.1,1.5,0.0
2050-12-18 10:00:00,2050-12-18 08:00:00,1781.1,3838.3,0.0,10.7,5630.1,1722.7,-1640.0,0.0,1640.0,0.0328,0.0466,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,320.3,321.7,7270.0,7270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7270.0,0.0,0.0
2050-12-18 11:00:00,2050-12-18 09:00:00,1763.2,3913.5,0.0,10.7,5687.3,1705.6,-1640.0,0.0,1640.0,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,796.1,797.6,7327.3,7327.3,0.0,0.0,0.0,0.0,0.0,342.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6984.4,0.0,0.0
2050-12-18 12:00:00,2050-12-18 10:00:00,1667.4,3629.9,0.0,10.7,5308.0,1614.2,-1640.0,0.0,1640.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8,2.6,0.26,16.3,1038.9,0.06,138.0,47.3,185.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,763.9,764.8,6947.9,6947.9,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6622.4,0.0,0.0
2050-12-18 13:00:00,2050-12-18 11:00:00,1572.6,2622.9,0.0,10.7,4206.2,1523.4,-1640.0,0.0,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4,2.5,0.25,15.9,1013.1,0.06,134.5,46.1,180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1494.6,1495.3,5846.1,5846.1,0.0,0.0,0.0,0.0,0.0,309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5536.3,0.0,0.0
2050-12-18 14:00:00,2050-12-18 12:00:00,1517.9,3600.8,0.0,10.7,5129.4,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,645.5,646.2,6769.4,6769.4,0.0,0.0,0.0,0.0,0.0,312.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6456.5,0.0,0.0
2050-12-18 15:00:00,2050-12-18 13:00:00,1492.6,4019.6,0.0,10.7,5522.9,1446.6,-1640.0,0.0,1640.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,3.0,0.3,18.8,1199.7,0.07,159.3,54.6,213.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,704.2,704.7,7162.8,7162.8,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830.8,0.0,0.0
2050-12-18 16:00:00,2050-12-18 14:00:00,1458.9,2431.9,0.0,10.7,3901.5,1414.3,-1640.0,0.0,1640.0,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2608.8,2609.2,5541.5,5541.5,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.5,0.0,0.0
2050-12-18 17:00:00,2050-12-18 15:00:00,1497.9,3068.2,0.0,10.7,4576.7,1451.7,-1640.0,0.0,1640.0,0.0308,0.0392,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.9,273.9,6216.7,6216.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6216.7,0.0,0.0
2050-12-18 18:00:00,2050-12-18 16:00:00,1585.3,0.0,0.0,3.8,1589.0,1535.5,428.4,242.8,0.0,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.2,0.06,144.6,49.5,194.2,372.0,7.0,0.7,43.9,2806.9,0.16,372.4,127.6,500.0,32.86,0.0,0.0,32.86,34.29,0.0,0.0,34.29,0.0,0.0,0.0,1346.2,1160.7,185.5,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.7,1.0,0.0
2050-12-18 19:00:00,2050-12-18 17:00:00,1773.7,0.0,0.0,11.3,1784.9,1715.7,1781.2,377.1,833.0,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1166.7,0.07,154.9,53.1,208.0,427.3,8.1,0.81,50.5,3224.6,0.19,427.8,146.6,574.4,32.86,0.0,0.0,32.86,34.46,0.0,0.0,34.46,0.0,0.0,0.0,2240.8,3.8,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-12-18 20:00:00,2050-12-18 18:00:00,1948.4,0.0,0.0,4.9,1953.4,1881.9,1948.9,196.9,290.3,0.0341,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,2.9,0.29,18.3,1164.8,0.07,154.7,53.0,207.7,429.4,8.1,0.81,50.7,3240.2,0.19,429.8,147.3,577.2,32.86,0.0,0.0,32.86,34.63,0.0,0.0,34.63,0.0,0.0,0.0,2046.7,4.5,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-12-18 21:00:00,2050-12-18 19:00:00,1955.8,0.0,0.0,3.8,1959.5,1888.9,1958.5,30.7,504.0,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1179.9,0.07,156.7,53.7,210.4,429.5,8.1,0.81,50.7,3240.8,0.19,429.9,147.4,577.3,32.86,0.0,0.0,32.86,34.64,0.0,0.0,34.64,0.0,0.0,0.0,2432.9,1.0,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-12-18 22:00:00,2050-12-18 20:00:00,1876.8,0.0,0.0,1.0,1877.9,1813.9,1875.6,25.0,97.7,0.0335,0.0491,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1121.1,0.06,148.9,51.0,199.9,428.5,8.1,0.81,50.6,3233.8,0.19,429.0,147.0,576.0,32.86,0.0,0.0,32.86,34.56,0.0,0.0,34.56,0.0,0.0,0.0,1950.5,2.3,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-12-18 23:00:00,2050-12-18 21:00:00,1798.9,0.0,0.0,13.5,1812.5,1739.8,1808.3,200.6,1603.6,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1157.6,0.07,153.7,52.7,206.4,427.6,8.1,0.81,50.5,3226.9,0.19,428.1,146.7,574.8,32.86,0.0,0.0,32.86,34.49,0.0,0.0,34.49,0.0,0.0,0.0,3215.4,4.2,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2050-12-19 00:00:00,2050-12-18 22:00:00,1672.6,0.0,0.0,12.0,1684.6,1619.2,1679.3,445.3,784.7,0.032,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.3,3.5,0.35,22.1,1412.1,0.08,187.5,64.2,251.7,379.0,7.1,0.71,44.8,2859.8,0.16,379.4,130.0,509.4,33.36,0.0,0.0,33.36,34.88,0.0,0.0,34.88,0.0,0.0,0.0,2024.1,5.3,2018.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-12-19 01:00:00,2050-12-18 23:00:00,1549.5,0.0,0.0,14.6,1564.0,1501.2,1559.5,445.3,1179.7,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4,3.4,0.34,21.1,1345.0,0.08,178.6,61.2,239.7,377.7,7.1,0.71,44.6,2850.2,0.16,378.1,129.6,507.7,33.36,0.0,0.0,33.36,34.76,0.0,0.0,34.76,0.0,0.0,0.0,2298.4,4.6,2293.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2050-12-19 02:00:00,2050-12-19 00:00:00,1396.8,0.0,0.0,8.6,1405.4,1354.5,1397.2,445.3,258.5,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,4.8,0.48,30.1,1924.0,0.11,255.3,87.5,342.8,376.1,7.1,0.71,44.4,2838.4,0.16,376.5,129.1,505.6,33.36,0.0,0.0,33.36,34.62,0.0,0.0,34.62,0.0,0.0,0.0,1218.6,8.2,1210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0
2050-12-19 03:00:00,2050-12-19 01:00:00,1316.8,0.0,0.0,6.3,1323.2,1277.3,1306.5,336.2,171.2,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,3.1,0.31,19.5,1247.5,0.07,165.6,56.7,222.4,375.3,7.1,0.71,44.3,2832.3,0.16,375.7,128.8,504.5,33.36,0.0,0.0,33.36,34.55,0.0,0.0,34.55,0.0,0.0,0.0,1158.2,16.6,1141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0
