Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-19 04:00:00,2050-12-19 02:00:00,1275.8,0.0,0.0,6.1,1281.9,1237.6,1257.3,393.1,0.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.7,0.07,151.4,51.8,203.2,374.9,7.1,0.71,44.3,2829.1,0.16,375.3,128.6,504.0,33.36,0.0,0.0,33.36,34.51,0.0,0.0,34.51,0.0,0.0,0.0,888.8,24.6,864.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0
2050-12-19 05:00:00,2050-12-19 03:00:00,1240.0,0.0,0.0,7.4,1247.4,1203.0,1211.9,524.6,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.4,13.5,0.01,1.7,0.8,2.5,163.4,3.1,0.31,19.3,1232.1,0.07,163.6,56.0,219.7,374.5,7.1,0.71,44.2,2826.4,0.16,374.9,128.5,503.5,33.36,0.0,0.0,33.36,34.47,0.0,0.0,34.47,0.0,0.0,0.0,722.9,35.5,687.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0
2050-12-19 06:00:00,2050-12-19 04:00:00,1250.5,0.0,0.0,6.9,1257.4,1213.2,1219.6,445.3,0.0,0.0298,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,3.0,0.3,18.8,1201.9,0.07,159.6,54.7,214.3,374.7,7.1,0.71,44.3,2827.2,0.16,375.1,128.6,503.6,33.36,0.0,0.0,33.36,34.48,0.0,0.0,34.48,0.0,0.0,0.0,812.1,37.8,774.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
2050-12-19 07:00:00,2050-12-19 05:00:00,1340.0,0.0,0.0,6.9,1346.9,1299.7,1309.2,445.3,0.0,0.0301,0.035,gas-cc,gas-cc,63.7,1.2,0.12,7.5,480.4,0.03,63.7,21.8,85.6,43.9,0.8,0.08,5.2,331.5,0.02,44.0,15.1,59.1,155.1,2.9,0.29,18.3,1168.9,0.07,155.2,53.2,208.4,375.6,7.1,0.71,44.4,2834.0,0.16,376.0,128.9,504.8,33.36,0.0,0.0,33.36,34.57,0.0,0.0,34.57,0.0,0.0,0.0,901.6,37.7,705.5,0.0,0.0,0.0,0.0,0.0,158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0.0
2050-12-19 08:00:00,2050-12-19 06:00:00,1505.3,0.0,0.0,6.9,1512.2,1458.8,1474.5,445.3,0.0,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.3,0.07,151.6,51.9,203.5,377.3,7.1,0.71,44.6,2846.8,0.16,377.7,129.4,507.1,33.36,0.0,0.0,33.36,34.72,0.0,0.0,34.72,0.0,0.0,0.0,1066.9,37.6,1029.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,0.0
2050-12-19 09:00:00,2050-12-19 07:00:00,1608.4,0.0,0.0,6.9,1615.3,1557.7,972.9,445.3,0.0,0.0315,0.0421,gas-cc,gas-cc,115.7,2.2,0.22,13.7,873.2,0.05,115.8,39.7,155.5,86.5,1.6,0.16,10.2,653.0,0.04,86.6,29.7,116.3,194.8,3.7,0.37,23.0,1469.3,0.08,195.0,66.8,261.9,378.3,7.1,0.71,44.7,2854.8,0.16,378.7,129.8,508.5,33.36,0.0,0.0,33.36,34.82,0.0,0.0,34.82,0.0,0.0,0.0,1170.0,642.4,154.0,0.0,0.0,0.0,0.0,25.6,373.6,0.0,0.0,0.0,0.0,0.0,0.0,581.2,35.6,0.0
2050-12-19 10:00:00,2050-12-19 08:00:00,1734.7,3110.1,0.0,17.6,4862.4,1678.5,-1194.7,445.3,1640.0,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,329.5,6.2,0.62,38.9,2486.7,0.14,329.9,113.1,443.0,28.32,0.0,0.0,28.32,29.67,0.0,0.0,29.67,0.0,0.0,0.0,6057.0,6057.0,0.0,0.0,0.0,0.0,0.0,254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5774.0,28.6,0.0
2050-12-19 11:00:00,2050-12-19 09:00:00,1706.3,4019.6,0.0,17.2,5743.1,1651.4,-1219.8,420.1,1640.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,5.08,5.32,0.0,0.0,5.32,0.0,0.0,0.0,6962.9,6962.9,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.1,13.6,0.0
2050-12-19 12:00:00,2050-12-19 10:00:00,1621.1,4019.6,0.0,14.4,5655.0,1569.8,-701.1,445.3,1146.4,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,329.7,6.2,0.62,39.0,2488.2,0.14,330.1,113.1,443.2,28.32,0.0,0.0,28.32,29.57,0.0,0.0,29.57,0.0,0.0,0.0,6356.0,6356.0,0.0,0.0,0.0,0.0,0.0,267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.3,17.2,0.0
2050-12-19 13:00:00,2050-12-19 11:00:00,1533.7,4019.6,0.0,14.3,5567.5,1486.1,-686.3,445.3,1131.6,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,329.0,6.2,0.62,38.9,2482.3,0.14,329.3,112.9,442.2,28.32,0.0,0.0,28.32,29.5,0.0,0.0,29.5,0.0,0.0,0.0,6253.8,6253.8,0.0,0.0,0.0,0.0,0.0,262.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5964.6,26.2,0.0
2050-12-19 14:00:00,2050-12-19 12:00:00,1484.2,4019.6,0.0,7.6,5511.4,1438.5,334.9,445.3,110.4,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,328.5,6.2,0.62,38.8,2479.0,0.14,328.9,112.7,441.6,28.32,0.0,0.0,28.32,29.46,0.0,0.0,29.46,0.0,0.0,0.0,5176.5,5176.5,0.0,0.0,0.0,0.0,0.0,215.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898.4,62.3,0.0
2050-12-19 15:00:00,2050-12-19 13:00:00,1482.1,2923.5,0.0,6.9,4412.5,1436.5,445.3,445.3,0.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,327.3,6.2,0.62,38.7,2469.6,0.14,327.6,112.3,439.9,28.32,0.0,0.0,28.32,29.46,0.0,0.0,29.46,0.0,0.0,0.0,3967.2,3967.2,0.0,0.0,0.0,0.0,0.0,162.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693.2,111.3,0.0
2050-12-19 16:00:00,2050-12-19 14:00:00,1466.3,1463.3,0.0,6.9,2936.5,1421.3,445.3,445.3,0.0,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.9,327.1,6.2,0.62,38.6,2468.5,0.14,327.5,112.2,439.7,28.32,0.0,0.0,28.32,29.45,0.0,0.0,29.45,0.0,0.0,0.0,2491.2,2491.2,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.3,158.4,0.0
2050-12-19 17:00:00,2050-12-19 15:00:00,1515.8,0.0,0.0,8.5,1524.3,1468.9,393.4,445.3,246.8,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1107.1,0.07,147.7,50.4,198.1,377.4,7.1,0.71,44.6,2847.6,0.16,377.8,129.5,507.2,33.36,0.0,0.0,33.36,34.73,0.0,0.0,34.73,0.0,0.0,0.0,1325.7,1130.9,194.8,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.4,180.5,0.0
2050-12-19 18:00:00,2050-12-19 16:00:00,1597.9,0.0,0.0,16.1,1614.0,1547.6,1371.0,445.3,1412.2,0.0314,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,2.9,0.3,18.4,1171.4,0.07,155.9,53.3,209.2,378.2,7.1,0.71,44.7,2854.0,0.16,378.6,129.8,508.4,33.36,0.0,0.0,33.36,34.81,0.0,0.0,34.81,0.0,0.0,0.0,2580.9,243.0,2337.9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,149.0,0.0
2050-12-19 19:00:00,2050-12-19 17:00:00,1783.2,0.0,0.0,17.6,1800.7,1724.7,1678.0,445.3,1640.0,0.0328,0.0466,gas-cc,gas-cc,76.9,1.4,0.14,9.1,580.2,0.03,77.0,26.4,103.4,69.2,1.3,0.13,8.2,522.3,0.03,69.3,23.7,93.0,153.1,2.9,0.29,18.1,1154.5,0.07,153.3,52.5,205.8,380.1,7.2,0.72,44.9,2868.5,0.16,380.5,130.4,511.0,33.36,0.0,0.0,33.36,34.99,0.0,0.0,34.99,0.0,0.0,0.0,2995.4,122.8,2237.1,0.0,0.0,0.0,0.0,0.0,635.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.8,0.0
2050-12-19 20:00:00,2050-12-19 18:00:00,1923.2,0.0,0.0,17.6,1940.7,1857.9,1802.1,445.3,1640.0,0.0339,0.0503,gas-cc,gas-cc,87.8,1.7,0.17,10.4,662.6,0.04,87.9,30.1,118.0,79.6,1.5,0.15,9.4,600.6,0.03,79.7,27.3,107.0,154.2,2.9,0.29,18.2,1162.6,0.07,154.4,52.9,207.3,381.6,7.2,0.72,45.1,2879.6,0.17,382.0,130.9,512.9,33.36,0.0,0.0,33.36,35.12,0.0,0.0,35.12,0.0,0.0,0.0,3135.4,138.6,2237.1,0.0,0.0,0.0,0.0,0.0,759.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.0
2050-12-19 21:00:00,2050-12-19 19:00:00,1917.9,0.0,0.0,15.7,1933.6,1852.9,1786.2,445.3,1346.8,0.0339,0.0502,battery,gas-cc,104.9,2.0,0.2,12.4,791.7,0.05,105.0,36.0,141.0,93.9,1.8,0.18,11.1,708.3,0.04,94.0,32.2,126.2,157.0,3.0,0.3,18.5,1183.4,0.07,157.2,53.8,211.0,381.5,7.2,0.72,45.1,2879.1,0.17,381.9,130.9,512.9,33.36,0.0,0.0,33.36,35.12,0.0,0.0,35.12,0.0,0.0,0.0,2835.1,147.4,1866.9,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4,0.0
2050-12-19 22:00:00,2050-12-19 20:00:00,1837.9,0.0,0.0,17.6,1855.5,1776.9,1702.8,445.3,1640.0,0.0332,0.0481,gas-cc,gas-cc,9.0,0.2,0.02,1.1,68.0,0.0,9.0,3.1,12.1,8.1,0.2,0.02,1.0,61.4,0.0,8.1,2.8,10.9,167.1,3.2,0.32,19.7,1259.8,0.07,167.3,57.3,224.6,380.7,7.2,0.72,45.0,2872.8,0.17,381.1,130.6,511.7,33.36,0.0,0.0,33.36,35.04,0.0,0.0,35.04,0.0,0.0,0.0,3050.1,152.7,2821.5,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,0.0
2050-12-19 23:00:00,2050-12-19 21:00:00,1752.6,0.0,0.0,17.6,1770.2,1695.6,1572.8,445.3,1640.0,0.0325,0.0458,gas-cc,gas-cc,85.1,1.6,0.16,10.1,642.1,0.04,85.2,29.2,114.4,76.5,1.4,0.14,9.0,577.0,0.03,76.5,26.2,102.8,152.3,2.9,0.29,18.0,1148.2,0.07,152.5,52.2,204.7,379.8,7.2,0.72,44.9,2866.1,0.16,380.2,130.3,510.5,33.36,0.0,0.0,33.36,34.96,0.0,0.0,34.96,0.0,0.0,0.0,2964.9,197.4,2071.3,0.0,0.0,0.0,0.0,0.0,696.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.4,0.0
2050-12-20 00:00:00,2050-12-19 22:00:00,1628.4,0.0,0.0,14.8,1643.2,1576.9,1404.8,0.0,1905.7,0.0316,0.0426,battery,gas-ct,83.8,1.6,0.16,9.9,632.5,0.04,83.9,28.8,112.7,86.6,1.6,0.16,10.2,653.2,0.04,86.7,29.7,116.4,158.3,3.0,0.3,18.7,1193.2,0.07,158.5,54.3,212.7,642.8,12.1,1.21,75.9,4850.9,0.28,643.5,220.6,864.1,43.18,0.0,0.0,43.18,45.1,0.0,0.0,45.1,0.0,0.0,0.0,3548.9,238.4,2489.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4,0.0
2050-12-20 01:00:00,2050-12-19 23:00:00,1515.8,0.0,0.0,11.1,1526.9,1468.9,1267.1,27.4,1640.0,0.0309,0.0396,gas-cc,gas-cc,51.4,1.0,0.1,6.1,387.7,0.02,51.4,17.6,69.1,52.6,1.0,0.1,6.2,396.6,0.02,52.6,18.0,70.6,154.8,2.9,0.29,18.3,1166.9,0.07,155.0,53.1,208.0,377.4,7.1,0.71,44.6,2847.6,0.16,377.8,129.5,507.2,38.61,0.0,0.0,38.61,40.2,0.0,0.0,40.2,0.0,0.0,0.0,3139.5,259.7,2434.7,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7,0.0
2050-12-20 02:00:00,2050-12-20 00:00:00,1378.9,0.0,0.0,6.9,1385.8,1337.2,1148.8,445.3,0.0,0.0303,0.0361,gas-cc,gas-cc,172.1,3.2,0.32,20.3,1298.4,0.07,172.2,59.0,231.3,120.4,2.3,0.23,14.2,908.7,0.05,120.5,41.3,161.9,149.2,2.8,0.28,17.6,1124.8,0.07,149.4,51.2,200.5,376.0,7.1,0.71,44.4,2837.0,0.16,376.4,129.0,505.4,33.36,0.0,0.0,33.36,34.6,0.0,0.0,34.6,0.0,0.0,0.0,940.5,237.0,256.9,0.0,0.0,0.0,0.0,0.0,446.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0
2050-12-20 03:00:00,2050-12-20 01:00:00,1286.3,0.0,0.0,6.9,1293.2,1247.8,1069.4,445.3,0.0,0.0299,0.0336,gas-cc,gas-cc,161.1,3.0,0.3,19.0,1215.9,0.07,161.3,55.3,216.6,108.9,2.1,0.21,12.9,821.8,0.05,109.0,37.4,146.4,267.9,5.1,0.51,31.6,2020.9,0.12,268.2,91.9,360.1,375.0,7.1,0.71,44.3,2829.9,0.16,375.4,128.7,504.1,33.36,0.0,0.0,33.36,34.52,0.0,0.0,34.52,0.0,0.0,0.0,847.9,223.8,247.1,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8,0.0
2050-12-20 04:00:00,2050-12-20 02:00:00,1247.4,0.0,0.0,10.4,1257.8,1210.2,982.2,982.2,0.0,0.0298,0.0326,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.2,0.02,2.3,75.6,0.03,9.7,4.6,14.2,157.3,3.0,0.3,18.6,1186.3,0.07,157.5,54.0,211.4,363.7,6.9,0.69,43.0,2744.2,0.16,364.0,124.8,488.8,33.11,0.0,0.0,33.11,34.22,0.0,0.0,34.22,0.0,0.0,0.0,275.6,275.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.6,0.0
2050-12-20 05:00:00,2050-12-20 03:00:00,1227.4,0.0,0.0,10.3,1237.6,1190.8,960.8,960.8,0.0,0.0298,0.0321,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.2,0.02,2.5,83.2,0.03,10.6,5.0,15.7,150.9,2.8,0.29,17.8,1137.5,0.07,151.0,51.7,202.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04,0.0,0.0,33.04,34.14,0.0,0.0,34.14,0.0,0.0,0.0,276.8,276.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.8,0.0
2050-12-20 06:00:00,2050-12-20 04:00:00,1240.0,0.0,0.0,10.4,1250.4,1203.0,984.4,984.4,0.0,0.0298,0.0324,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.2,0.02,2.6,86.2,0.03,11.0,5.2,16.2,153.2,2.9,0.29,18.1,1154.7,0.07,153.3,52.5,205.9,371.9,7.0,0.7,43.9,2806.1,0.16,372.3,127.6,499.9,33.04,0.0,0.0,33.04,34.15,0.0,0.0,34.15,0.0,0.0,0.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0
2050-12-20 07:00:00,2050-12-20 05:00:00,1325.3,0.0,0.0,11.1,1336.4,1285.4,1093.3,1093.3,0.0,0.0301,0.0347,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.2,0.02,2.8,91.6,0.04,11.7,5.5,17.2,220.6,4.2,0.42,26.1,1664.4,0.1,220.9,75.7,296.6,368.3,6.9,0.69,43.5,2779.6,0.16,368.7,126.4,495.1,33.04,0.0,0.0,33.04,34.23,0.0,0.0,34.23,0.0,0.0,0.0,243.1,243.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.1,0.0
2050-12-20 08:00:00,2050-12-20 06:00:00,1492.6,0.0,0.0,6.9,1499.5,1446.6,1264.4,445.3,0.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.5,0.07,155.1,53.2,208.3,377.1,7.1,0.71,44.5,2845.8,0.16,377.5,129.4,506.9,33.36,0.0,0.0,33.36,34.71,0.0,0.0,34.71,0.0,0.0,0.0,1054.2,235.1,819.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1,0.0
2050-12-20 09:00:00,2050-12-20 07:00:00,1633.7,0.0,0.0,17.6,1651.2,1581.9,-652.4,445.3,1640.0,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.6,378.6,7.1,0.71,44.7,2856.8,0.16,379.0,129.9,508.9,32.63,0.0,0.0,32.63,34.09,0.0,0.0,34.09,0.0,0.0,0.0,2845.9,2303.6,542.3,0.0,0.0,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.9,232.3,0.0
2050-12-20 10:00:00,2050-12-20 08:00:00,1765.3,2431.9,0.0,10.7,4207.8,1707.7,-1640.0,0.0,1640.0,0.0326,0.0462,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.1,2357.1,5847.8,5847.8,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5281.3,229.9,0.0
2050-12-20 11:00:00,2050-12-20 09:00:00,1760.0,3758.9,0.0,10.7,5529.5,1702.6,-1640.0,0.0,1640.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,1976.0,7169.5,7169.5,0.0,0.0,0.0,0.0,0.0,376.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573.6,219.1,0.0
2050-12-20 12:00:00,2050-12-20 10:00:00,1675.8,4019.6,0.0,10.7,5706.0,1622.2,-1640.0,0.0,1640.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,1346.0,7346.0,7346.0,0.0,0.0,0.0,0.0,0.0,357.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6764.1,224.6,0.0
2050-12-20 13:00:00,2050-12-20 11:00:00,1577.9,3406.0,0.0,10.7,4994.6,1528.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.2,1598.2,6634.5,6634.5,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6072.5,224.1,0.0
2050-12-20 14:00:00,2050-12-20 12:00:00,1528.4,2941.7,0.0,10.7,4480.8,1481.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.8,2137.8,6120.8,6120.8,0.0,0.0,0.0,0.0,0.0,340.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5591.1,189.2,0.0
2050-12-20 15:00:00,2050-12-20 13:00:00,1512.6,3953.7,0.0,10.7,5477.0,1465.9,-1640.0,0.0,1640.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.9,1588.9,7116.9,7116.9,0.0,0.0,0.0,0.0,0.0,362.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6631.1,123.7,0.0
2050-12-20 16:00:00,2050-12-20 14:00:00,1487.4,3986.6,0.0,10.7,5484.7,1441.6,-1640.0,0.0,1640.0,0.0308,0.0389,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.7,1861.7,7124.6,7124.6,0.0,0.0,0.0,0.0,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6681.4,66.8,0.0
2050-12-20 17:00:00,2050-12-20 15:00:00,1521.1,2626.7,0.0,10.7,4158.4,1473.9,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.1,3.0,0.3,18.5,1174.5,0.07,156.3,53.5,209.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.5,1478.5,5798.4,5798.4,0.0,0.0,0.0,0.0,0.0,305.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455.5,37.4,0.0
2050-12-20 18:00:00,2050-12-20 16:00:00,1613.7,0.0,0.0,8.2,1621.9,1562.8,249.0,445.3,196.3,0.0315,0.0422,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.4,0.07,152.3,52.2,204.5,367.3,6.9,0.69,43.4,2771.6,0.16,367.7,126.0,493.7,31.71,0.0,0.0,31.71,33.1,0.0,0.0,33.1,0.0,0.0,0.0,1372.8,1372.8,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.2,31.0,0.0
