Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-20 19:00:00,2050-12-20 17:00:00,1809.5,0.0,0.0,8.8,1818.3,1749.8,1780.7,445.3,298.4,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,3.0,0.3,18.5,1182.3,0.07,157.0,53.8,210.8,373.2,7.0,0.7,44.1,2816.6,0.16,373.6,128.1,501.7,32.16,0.0,0.0,32.16,33.76,0.0,0.0,33.76,0.0,0.0,0.0,1671.4,37.6,1633.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,0.0
2050-12-20 20:00:00,2050-12-20 18:00:00,1992.6,0.0,0.0,7.3,1999.9,1923.9,1945.6,445.3,58.3,0.0345,0.0521,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.4,4.3,0.43,27.2,1737.7,0.1,230.6,79.0,309.6,375.1,7.1,0.71,44.3,2830.8,0.16,375.5,128.7,504.3,32.16,0.0,0.0,32.16,33.93,0.0,0.0,33.93,0.0,0.0,0.0,1612.9,54.3,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0
2050-12-20 21:00:00,2050-12-20 19:00:00,2012.6,0.0,0.0,12.5,2025.2,1942.8,1945.3,445.3,866.9,0.0347,0.0526,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6,2.9,0.29,18.4,1172.9,0.07,155.8,53.4,209.1,375.3,7.1,0.71,44.3,2832.4,0.16,375.7,128.8,504.5,32.16,0.0,0.0,32.16,33.95,0.0,0.0,33.95,0.0,0.0,0.0,2446.8,79.8,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0
2050-12-20 22:00:00,2050-12-20 20:00:00,1943.2,0.0,0.0,7.2,1950.3,1876.9,1864.8,265.2,471.7,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.9,3.0,0.3,18.5,1182.8,0.07,157.1,53.8,210.9,374.6,7.1,0.71,44.3,2826.9,0.16,375.0,128.5,503.6,32.16,0.0,0.0,32.16,33.88,0.0,0.0,33.88,0.0,0.0,0.0,2156.8,85.5,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0
2050-12-20 23:00:00,2050-12-20 21:00:00,1873.7,0.0,0.0,1.8,1875.5,1810.9,1790.4,0.0,280.9,0.0335,0.049,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.9,3.0,0.3,18.5,1182.8,0.07,157.1,53.8,210.9,373.9,7.0,0.7,44.2,2821.5,0.16,374.3,128.3,502.6,32.16,0.0,0.0,32.16,33.82,0.0,0.0,33.82,0.0,0.0,0.0,2156.4,85.1,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1,0.0
2050-12-21 00:00:00,2050-12-20 22:00:00,1754.7,0.0,0.0,0.0,1754.7,1697.6,1661.2,0.0,0.0,0.0326,0.0459,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,3.0,0.3,18.5,1181.7,0.07,156.9,53.8,210.7,371.3,7.0,0.7,43.9,2801.9,0.16,371.7,127.4,499.1,32.22,0.0,0.0,32.22,33.77,0.0,0.0,33.77,0.0,0.0,0.0,1754.7,93.5,1661.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0
2050-12-21 01:00:00,2050-12-20 23:00:00,1633.7,0.0,0.0,0.0,1633.7,1581.9,1503.1,0.0,0.0,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,3.1,0.31,19.3,1232.2,0.07,163.6,56.1,219.7,370.1,7.0,0.7,43.7,2792.6,0.16,370.5,127.0,497.4,32.22,0.0,0.0,32.22,33.66,0.0,0.0,33.66,0.0,0.0,0.0,1633.7,130.6,1503.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.6,0.0
2050-12-21 02:00:00,2050-12-21 00:00:00,1500.0,0.0,0.0,0.0,1500.0,1453.7,1366.4,0.0,0.0,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1140.2,0.07,151.4,51.9,203.3,368.7,6.9,0.69,43.6,2782.4,0.16,369.1,126.5,495.6,32.22,0.0,0.0,32.22,33.54,0.0,0.0,33.54,0.0,0.0,0.0,1500.0,133.6,1366.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.6,0.0
2050-12-21 03:00:00,2050-12-21 01:00:00,1414.7,0.0,0.0,0.0,1414.7,1371.7,1263.4,0.0,0.0,0.0304,0.037,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4,3.2,0.32,20.0,1277.2,0.07,169.6,58.1,227.7,367.9,6.9,0.69,43.5,2776.0,0.16,368.3,126.2,494.5,32.22,0.0,0.0,32.22,33.46,0.0,0.0,33.46,0.0,0.0,0.0,1414.7,151.3,1263.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,0.0
2050-12-21 04:00:00,2050-12-21 02:00:00,1366.3,0.0,0.0,0.0,1366.3,1325.0,1141.8,0.0,0.0,0.0302,0.0357,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4,2.9,0.29,18.1,1156.3,0.07,153.6,52.6,206.2,367.4,6.9,0.69,43.4,2772.4,0.16,367.8,126.1,493.8,32.22,0.0,0.0,32.22,33.42,0.0,0.0,33.42,0.0,0.0,0.0,1366.3,224.5,1141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.5,0.0
2050-12-21 05:00:00,2050-12-21 03:00:00,1337.9,0.0,0.0,0.0,1337.9,1297.6,1095.2,0.0,0.0,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.8,0.28,17.7,1130.9,0.07,150.2,51.4,201.6,367.1,6.9,0.69,43.4,2770.2,0.16,367.5,126.0,493.5,32.22,0.0,0.0,32.22,33.39,0.0,0.0,33.39,0.0,0.0,0.0,1337.9,242.7,1095.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.7,0.0
2050-12-21 06:00:00,2050-12-21 04:00:00,1357.9,0.0,0.0,0.0,1357.9,1316.9,1091.9,0.0,0.0,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.5,0.07,153.3,52.5,205.8,367.3,6.9,0.69,43.4,2771.7,0.16,367.7,126.0,493.7,32.22,0.0,0.0,32.22,33.41,0.0,0.0,33.41,0.0,0.0,0.0,1357.9,266.0,1091.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0
2050-12-21 07:00:00,2050-12-21 05:00:00,1446.3,0.0,0.0,0.0,1446.3,1402.1,1186.8,0.0,0.0,0.0306,0.0378,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1172.0,0.07,155.6,53.3,209.0,368.2,6.9,0.69,43.5,2778.4,0.16,368.6,126.3,494.9,32.22,0.0,0.0,32.22,33.49,0.0,0.0,33.49,0.0,0.0,0.0,1446.3,259.5,1186.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.5,0.0
2050-12-21 08:00:00,2050-12-21 06:00:00,1626.3,0.0,0.0,0.0,1626.3,1574.9,1369.2,0.0,0.0,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,2.9,0.29,18.1,1157.5,0.07,153.7,52.7,206.4,370.0,7.0,0.7,43.7,2792.0,0.16,370.4,127.0,497.3,32.22,0.0,0.0,32.22,33.66,0.0,0.0,33.66,0.0,0.0,0.0,1626.3,257.1,1369.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1,0.0
2050-12-21 09:00:00,2050-12-21 07:00:00,1752.6,0.0,0.0,12.3,1764.9,1695.6,-1038.9,252.6,1291.5,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,427.1,8.0,0.8,50.5,3222.8,0.19,427.5,146.5,574.1,32.16,0.0,0.0,32.16,33.7,0.0,0.0,33.7,0.0,0.0,0.0,2803.9,2803.9,0.0,0.0,0.0,0.0,0.0,106.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.6,270.4,0.0
2050-12-21 10:00:00,2050-12-21 08:00:00,1871.6,3705.2,0.0,10.7,5587.5,1808.9,-1640.0,0.0,1640.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.7,0.07,153.4,52.6,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.5,931.5,7227.4,7227.4,0.0,0.0,0.0,0.0,0.0,333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6629.3,265.1,0.0
2050-12-21 11:00:00,2050-12-21 09:00:00,1829.5,3990.5,0.0,28.9,5848.9,1768.9,-2816.0,0.0,2816.0,0.0331,0.0478,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1095.0,0.06,145.4,49.8,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.7,607.7,8664.9,8664.9,0.0,0.0,0.0,0.0,0.0,380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8025.8,258.6,0.0
2050-12-21 12:00:00,2050-12-21 10:00:00,1722.1,3795.7,0.0,28.9,5546.7,1666.5,-2816.0,0.0,2816.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.1,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.4,240.4,8362.7,8362.7,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7753.4,257.0,0.0
2050-12-21 13:00:00,2050-12-21 11:00:00,1613.7,3623.3,0.0,28.9,5265.8,1562.8,-2816.0,0.0,2816.0,0.0315,0.0422,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8081.8,8081.8,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7489.7,262.1,0.0
2050-12-21 14:00:00,2050-12-21 12:00:00,1549.5,3435.1,0.0,28.9,5013.5,1501.2,-2816.0,0.0,2816.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.5,0.07,153.0,52.4,205.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8,137.8,7829.5,7829.5,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7248.6,255.4,0.0
2050-12-21 15:00:00,2050-12-21 13:00:00,1512.6,3428.4,0.0,28.9,4969.9,1465.9,-2816.0,0.0,2816.0,0.0309,0.0396,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7785.9,7785.9,0.0,0.0,0.0,0.0,0.0,317.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7211.9,256.3,0.0
2050-12-21 16:00:00,2050-12-21 14:00:00,1487.4,2715.0,0.0,28.9,4231.3,1441.6,-2816.0,0.0,2816.0,0.0308,0.0389,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7047.3,7047.3,0.0,0.0,0.0,0.0,0.0,286.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6501.0,259.7,0.0
2050-12-21 17:00:00,2050-12-21 15:00:00,1523.2,2431.9,0.0,4.6,3959.6,1476.0,-702.6,0.0,702.6,0.031,0.0398,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.6,3.1,0.32,19.7,1256.5,0.07,166.8,57.1,223.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,0.0,0.0,10.08,10.5,0.0,0.0,10.5,0.0,0.0,0.0,4662.2,4662.2,0.0,0.0,0.0,0.0,0.0,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4206.9,270.0,0.0
2050-12-21 18:00:00,2050-12-21 16:00:00,1621.1,0.0,0.0,1.7,1622.8,1569.8,511.3,0.0,267.9,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3,3.0,0.3,18.6,1185.5,0.07,157.4,53.9,211.4,369.9,7.0,0.7,43.7,2791.6,0.16,370.3,126.9,497.3,32.22,0.0,0.0,32.22,33.65,0.0,0.0,33.65,0.0,0.0,0.0,1890.7,1111.4,779.3,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.1,278.2,0.0
2050-12-21 19:00:00,2050-12-21 17:00:00,1804.2,0.0,0.0,0.0,1804.2,1744.8,1526.2,0.0,0.0,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,3.0,0.3,18.9,1206.9,0.07,160.3,54.9,215.2,371.8,7.0,0.7,43.9,2805.7,0.16,372.2,127.6,499.8,32.22,0.0,0.0,32.22,33.82,0.0,0.0,33.82,0.0,0.0,0.0,1804.2,278.1,1526.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.1,0.0
2050-12-21 20:00:00,2050-12-21 18:00:00,1974.7,0.0,0.0,4.5,1979.2,1906.9,1701.3,0.0,685.8,0.0344,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,3.3,0.33,20.6,1317.8,0.08,175.0,59.9,234.9,374.9,7.1,0.71,44.3,2829.4,0.16,375.3,128.7,504.0,32.22,0.0,0.0,32.22,33.98,0.0,0.0,33.98,0.0,0.0,0.0,2665.0,277.9,2387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.9,0.0
2050-12-21 21:00:00,2050-12-21 19:00:00,1984.2,0.0,0.0,5.3,1989.5,1915.9,1711.9,0.0,820.8,0.0344,0.0519,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,3.0,0.3,18.9,1206.8,0.07,160.3,54.9,215.1,375.0,7.1,0.71,44.3,2830.1,0.16,375.4,128.7,504.1,32.22,0.0,0.0,32.22,33.99,0.0,0.0,33.99,0.0,0.0,0.0,2810.4,277.6,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6,0.0
2050-12-21 22:00:00,2050-12-21 20:00:00,1904.2,0.0,0.0,7.7,1911.9,1839.9,1634.5,0.0,1187.0,0.0338,0.0498,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,3.0,0.3,18.9,1206.8,0.07,160.3,54.9,215.1,370.2,7.0,0.7,43.7,2793.8,0.16,370.6,127.0,497.7,32.22,0.0,0.0,32.22,33.91,0.0,0.0,33.91,0.0,0.0,0.0,3098.9,277.4,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.4,0.0
2050-12-21 23:00:00,2050-12-21 21:00:00,1832.6,0.0,0.0,4.5,1837.2,1771.9,1567.3,0.0,698.8,0.0332,0.0479,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.3,19.0,1213.5,0.07,161.1,55.2,216.3,377.9,7.1,0.71,44.6,2851.8,0.16,378.3,129.7,508.0,32.22,0.0,0.0,32.22,33.85,0.0,0.0,33.85,0.0,0.0,0.0,2536.0,269.9,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9,0.0
2050-12-22 00:00:00,2050-12-21 22:00:00,1711.6,0.0,0.0,0.0,1711.6,1656.4,1444.3,0.0,0.0,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1179.7,0.07,156.7,53.7,210.3,370.9,7.0,0.7,43.8,2798.6,0.16,371.3,127.3,498.5,32.16,0.0,0.0,32.16,33.67,0.0,0.0,33.67,0.0,0.0,0.0,1711.6,267.3,1444.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.3,0.0
2050-12-22 01:00:00,2050-12-21 23:00:00,1601.1,0.0,0.0,0.0,1601.1,1550.7,1342.3,0.0,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.3,3.9,0.39,24.6,1570.9,0.09,208.5,71.4,279.9,378.2,7.1,0.71,44.7,2854.2,0.16,378.6,129.8,508.4,32.16,0.0,0.0,32.16,33.57,0.0,0.0,33.57,0.0,0.0,0.0,1601.1,258.8,1342.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8,0.0
2050-12-22 02:00:00,2050-12-22 00:00:00,1441.1,0.0,0.0,0.2,1441.3,1397.0,1195.6,14.2,0.0,0.0305,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3,3.5,0.35,21.7,1382.0,0.08,183.5,62.9,246.3,368.1,6.9,0.69,43.5,2778.0,0.16,368.5,126.3,494.8,32.16,0.0,0.0,32.16,33.42,0.0,0.0,33.42,0.0,0.0,0.0,1427.1,245.7,1181.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7,0.0
2050-12-22 03:00:00,2050-12-22 01:00:00,1353.7,0.0,0.0,0.3,1354.0,1312.9,1124.9,21.3,0.0,0.0302,0.0354,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.7,5.1,0.51,31.7,2027.3,0.12,269.0,92.2,361.2,367.3,6.9,0.69,43.4,2771.4,0.16,367.7,126.0,493.7,32.16,0.0,0.0,32.16,33.34,0.0,0.0,33.34,0.0,0.0,0.0,1332.7,229.1,1103.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.1,0.0
2050-12-22 04:00:00,2050-12-22 02:00:00,1302.1,0.0,0.0,0.3,1302.5,1263.1,1078.1,22.4,0.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1179.8,0.07,156.7,53.7,210.3,375.2,7.1,0.71,44.3,2831.1,0.16,375.6,128.7,504.3,32.16,0.0,0.0,32.16,33.29,0.0,0.0,33.29,0.0,0.0,0.0,1280.1,224.3,1055.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3,0.0
2050-12-22 05:00:00,2050-12-22 03:00:00,1275.8,0.0,0.0,0.4,1276.2,1237.6,1058.9,28.0,0.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,3.0,0.3,18.7,1194.5,0.07,158.6,54.3,213.0,374.9,7.1,0.71,44.3,2829.1,0.16,375.3,128.6,504.0,32.16,0.0,0.0,32.16,33.27,0.0,0.0,33.27,0.0,0.0,0.0,1248.3,217.4,1030.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.4,0.0
2050-12-22 06:00:00,2050-12-22 04:00:00,1293.7,0.0,0.0,0.0,1293.7,1254.9,1076.7,0.0,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,3.0,0.3,18.6,1188.6,0.07,157.8,54.1,211.9,366.7,6.9,0.69,43.3,2766.9,0.16,367.1,125.8,492.9,32.16,0.0,0.0,32.16,33.29,0.0,0.0,33.29,0.0,0.0,0.0,1293.7,217.0,1076.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0
2050-12-22 07:00:00,2050-12-22 05:00:00,1366.3,0.0,0.0,3.5,1369.8,1325.0,1163.9,0.0,532.5,0.0302,0.0357,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8,4.3,0.43,26.9,1718.6,0.1,228.1,78.2,306.2,368.8,6.9,0.69,43.6,2782.7,0.16,369.2,126.5,495.7,32.16,0.0,0.0,32.16,33.35,0.0,0.0,33.35,0.0,0.0,0.0,1902.3,205.9,1696.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.9,0.0
2050-12-22 08:00:00,2050-12-22 06:00:00,1533.7,0.0,0.0,0.0,1533.7,1486.1,1339.0,0.0,0.0,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4,3.2,0.32,20.0,1277.6,0.07,169.6,58.1,227.7,369.1,7.0,0.7,43.6,2785.0,0.16,369.5,126.6,496.1,32.16,0.0,0.0,32.16,33.5,0.0,0.0,33.5,0.0,0.0,0.0,1533.7,194.7,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.7,0.0
2050-12-22 09:00:00,2050-12-22 07:00:00,1660.0,0.0,0.0,6.4,1666.4,1607.1,-989.2,0.0,989.2,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1155.0,0.07,153.4,52.5,205.9,371.7,7.0,0.7,43.9,2805.1,0.16,372.1,127.5,499.7,32.16,0.0,0.0,32.16,33.62,0.0,0.0,33.62,0.0,0.0,0.0,2655.6,2655.6,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.3,191.3,0.0
