Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-22 10:00:00,2050-12-22 08:00:00,1768.4,3597.6,0.0,22.5,5388.5,1710.7,-2403.3,0.0,2403.3,0.0327,0.0462,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,12.25,12.84,0.0,0.0,12.84,0.0,0.0,0.0,7791.9,7791.9,0.0,0.0,0.0,0.0,0.0,321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7295.9,174.4,0.0
2050-12-22 11:00:00,2050-12-22 09:00:00,1729.5,3924.0,0.0,12.6,5666.0,1673.5,-1764.0,0.0,1764.0,0.0324,0.0452,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,303.1,5.7,0.57,35.8,2287.2,0.13,303.4,104.0,407.4,12.25,0.0,0.0,12.25,12.83,0.0,0.0,12.83,0.0,0.0,0.0,7430.0,7430.0,0.0,0.0,0.0,0.0,0.0,307.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.8,150.0,0.0
2050-12-22 12:00:00,2050-12-22 10:00:00,1626.3,4019.6,0.0,20.2,5666.1,1574.9,-2255.8,0.0,2255.8,0.0316,0.0425,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,302.2,5.7,0.57,35.7,2280.7,0.13,302.6,103.7,406.3,12.25,0.0,0.0,12.25,12.8,0.0,0.0,12.8,0.0,0.0,0.0,7921.9,7921.9,0.0,0.0,0.0,0.0,0.0,329.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7470.4,122.4,0.0
2050-12-22 13:00:00,2050-12-22 11:00:00,1533.7,3990.5,0.0,15.2,5539.4,1486.1,-1931.7,0.0,1931.7,0.031,0.0401,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,301.5,5.7,0.57,35.6,2275.0,0.13,301.8,103.4,405.2,12.25,0.0,0.0,12.25,12.76,0.0,0.0,12.76,0.0,0.0,0.0,7471.0,7471.0,0.0,0.0,0.0,0.0,0.0,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056.8,103.3,0.0
2050-12-22 14:00:00,2050-12-22 12:00:00,1482.1,3438.4,0.0,13.9,4934.4,1436.5,-1849.3,0.0,1849.3,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,292.5,5.5,0.55,34.6,2207.1,0.13,292.8,100.4,393.2,12.25,0.0,0.0,12.25,12.74,0.0,0.0,12.74,0.0,0.0,0.0,6783.7,6783.7,0.0,0.0,0.0,0.0,0.0,282.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6413.8,87.4,0.0
2050-12-22 15:00:00,2050-12-22 13:00:00,1466.3,3262.1,0.0,10.7,4739.1,1421.3,-1640.0,0.0,1640.0,0.0307,0.0383,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.3,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,12.25,12.74,0.0,0.0,12.74,0.0,0.0,0.0,6379.1,6379.1,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6035.7,77.4,0.0
2050-12-22 16:00:00,2050-12-22 14:00:00,1455.8,2461.0,0.0,19.7,3936.4,1411.2,-2221.3,0.0,2221.3,0.0306,0.0381,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,12.25,12.74,0.0,0.0,12.74,0.0,0.0,0.0,6157.7,6157.7,0.0,0.0,0.0,0.0,0.0,257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5841.9,58.3,0.0
2050-12-22 17:00:00,2050-12-22 15:00:00,1503.2,2431.9,0.0,10.0,3945.1,1456.8,-1497.2,14.2,1511.4,0.0309,0.0393,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,2.8,0.28,17.7,1126.4,0.07,149.6,51.2,200.8,402.8,7.6,0.76,47.6,3039.6,0.17,403.2,138.2,541.4,21.59,0.0,0.0,21.59,22.47,0.0,0.0,22.47,0.0,0.0,0.0,5442.3,5442.3,0.0,0.0,0.0,0.0,0.0,227.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156.9,58.3,0.0
2050-12-22 18:00:00,2050-12-22 16:00:00,1587.4,0.0,0.0,5.9,1593.3,1537.6,944.5,0.0,906.0,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1154.7,0.07,153.3,52.5,205.9,371.0,7.0,0.7,43.8,2799.5,0.16,371.4,127.3,498.7,32.16,0.0,0.0,32.16,33.55,0.0,0.0,33.55,0.0,0.0,0.0,2499.3,648.7,1850.5,0.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,63.0,0.0
2050-12-22 19:00:00,2050-12-22 17:00:00,1757.9,0.0,0.0,5.4,1763.3,1700.6,1703.4,0.0,829.3,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7,3.0,0.3,18.5,1181.3,0.07,156.9,53.7,210.6,372.7,7.0,0.7,44.0,2812.6,0.16,373.1,127.9,501.0,32.16,0.0,0.0,32.16,33.71,0.0,0.0,33.71,0.0,0.0,0.0,2592.6,59.8,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0
2050-12-22 20:00:00,2050-12-22 18:00:00,1909.5,0.0,0.0,3.1,1912.6,1844.9,1861.6,0.0,476.2,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4,3.1,0.31,19.4,1239.3,0.07,164.6,56.4,220.9,374.3,7.1,0.71,44.2,2824.3,0.16,374.7,128.4,503.1,32.16,0.0,0.0,32.16,33.85,0.0,0.0,33.85,0.0,0.0,0.0,2388.8,50.9,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0
2050-12-22 21:00:00,2050-12-22 19:00:00,1902.1,0.0,0.0,6.2,1908.3,1837.9,1864.4,0.0,957.1,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,3.2,0.32,19.9,1270.3,0.07,168.7,57.8,226.4,374.2,7.1,0.71,44.2,2823.8,0.16,374.6,128.4,503.0,32.16,0.0,0.0,32.16,33.84,0.0,0.0,33.84,0.0,0.0,0.0,2865.4,43.9,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0
2050-12-22 22:00:00,2050-12-22 20:00:00,1806.3,0.0,0.0,3.0,1809.3,1746.8,1773.3,0.0,463.8,0.033,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.7,3.0,0.3,18.7,1196.1,0.07,158.8,54.4,213.3,373.2,7.0,0.7,44.1,2816.3,0.16,373.6,128.1,501.7,32.16,0.0,0.0,32.16,33.75,0.0,0.0,33.75,0.0,0.0,0.0,2273.1,36.1,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0
2050-12-22 23:00:00,2050-12-22 21:00:00,1729.5,0.0,0.0,1.0,1730.4,1673.5,1700.6,0.0,146.9,0.0324,0.0452,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.3,18.7,1191.0,0.07,158.2,54.2,212.3,372.4,7.0,0.7,44.0,2810.4,0.16,372.8,127.8,500.6,32.16,0.0,0.0,32.16,33.68,0.0,0.0,33.68,0.0,0.0,0.0,1877.3,29.9,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0
2050-12-23 00:00:00,2050-12-22 22:00:00,1642.1,0.0,0.0,0.0,1642.1,1590.0,1616.8,0.0,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.7,3.3,0.33,20.5,1309.9,0.08,173.9,59.6,233.5,370.2,7.0,0.7,43.7,2793.2,0.16,370.6,127.0,497.6,32.36,0.0,0.0,32.36,33.81,0.0,0.0,33.81,0.0,0.0,0.0,1642.1,25.3,1616.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0
2050-12-23 01:00:00,2050-12-22 23:00:00,1530.5,0.0,0.0,0.0,1530.5,1483.0,1502.6,0.0,0.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.1,3.2,0.33,20.3,1297.8,0.07,172.3,59.0,231.4,369.0,7.0,0.7,43.6,2784.8,0.16,369.4,126.6,496.0,32.36,0.0,0.0,32.36,33.71,0.0,0.0,33.71,0.0,0.0,0.0,1530.5,27.9,1502.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0
2050-12-23 02:00:00,2050-12-23 00:00:00,1407.4,0.0,0.0,0.0,1407.4,1364.6,1375.4,0.0,0.0,0.0304,0.0368,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2,3.1,0.31,19.4,1237.7,0.07,164.4,56.3,220.7,367.8,6.9,0.69,43.4,2775.4,0.16,368.2,126.2,494.4,32.36,0.0,0.0,32.36,33.6,0.0,0.0,33.6,0.0,0.0,0.0,1407.4,31.9,1375.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0
2050-12-23 03:00:00,2050-12-23 01:00:00,1298.9,0.0,0.0,0.0,1298.9,1260.0,1263.6,0.0,0.0,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.7,3.0,0.3,18.7,1196.0,0.07,158.8,54.4,213.2,366.7,6.9,0.69,43.3,2767.3,0.16,367.1,125.8,492.9,32.36,0.0,0.0,32.36,33.5,0.0,0.0,33.5,0.0,0.0,0.0,1298.9,35.3,1263.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0
2050-12-23 04:00:00,2050-12-23 02:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1205.5,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1179.6,0.07,156.7,53.7,210.3,366.1,6.9,0.69,43.3,2762.9,0.16,366.5,125.6,492.2,32.36,0.0,0.0,32.36,33.45,0.0,0.0,33.45,0.0,0.0,0.0,1240.0,34.5,1205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0
2050-12-23 05:00:00,2050-12-23 03:00:00,1203.2,0.0,0.0,0.0,1203.2,1167.4,1166.7,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,3.0,0.3,18.9,1205.1,0.07,160.0,54.8,214.8,374.2,7.1,0.71,44.2,2823.6,0.16,374.6,128.4,503.0,32.36,0.0,0.0,32.36,33.41,0.0,0.0,33.41,0.0,0.0,0.0,1203.2,36.4,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,0.0
2050-12-23 06:00:00,2050-12-23 04:00:00,1180.0,0.0,0.0,2.5,1182.5,1144.9,1144.0,161.2,0.0,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.1,3.2,0.33,20.3,1297.9,0.07,172.3,59.0,231.4,373.9,7.0,0.7,44.2,2821.8,0.16,374.3,128.3,502.6,32.36,0.0,0.0,32.36,33.39,0.0,0.0,33.39,0.0,0.0,0.0,1021.3,38.5,982.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0
2050-12-23 07:00:00,2050-12-23 05:00:00,1188.4,0.0,0.0,6.9,1195.3,1153.1,1149.4,445.3,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,4.5,0.45,27.9,1784.1,0.1,236.7,81.1,317.9,365.6,6.9,0.69,43.2,2759.0,0.16,366.0,125.5,491.5,32.36,0.0,0.0,32.36,33.4,0.0,0.0,33.4,0.0,0.0,0.0,750.0,45.9,704.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9,0.0
2050-12-23 08:00:00,2050-12-23 06:00:00,1242.1,0.0,0.0,6.8,1248.9,1205.1,1199.9,439.9,0.0,0.0298,0.0325,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,3.1,0.31,19.6,1247.9,0.07,165.7,56.8,222.5,363.6,6.9,0.69,43.0,2743.8,0.16,364.0,124.8,488.7,32.36,0.0,0.0,32.36,33.45,0.0,0.0,33.45,0.0,0.0,0.0,809.0,49.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
2050-12-23 09:00:00,2050-12-23 07:00:00,1296.8,0.0,0.0,2.9,1299.8,1258.0,187.9,187.9,0.0,0.03,0.0339,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.4,3.9,0.39,24.1,1542.0,0.09,204.6,70.1,274.8,364.1,6.9,0.69,43.0,2747.8,0.16,364.5,124.9,489.5,32.09,0.0,0.0,32.09,33.22,0.0,0.0,33.22,0.0,0.0,0.0,1111.9,1111.9,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.3,56.0,0.0
2050-12-23 10:00:00,2050-12-23 08:00:00,1394.7,2431.9,0.0,10.6,3837.2,1352.4,-1076.0,162.3,1238.3,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.0,0.06,142.2,48.7,190.9,427.1,8.0,0.8,50.4,3222.6,0.19,427.5,146.5,574.1,21.64,0.0,0.0,21.64,22.46,0.0,0.0,22.46,0.0,0.0,0.0,4913.2,4913.2,0.0,0.0,0.0,0.0,0.0,205.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.0,52.0,0.0
2050-12-23 11:00:00,2050-12-23 09:00:00,1443.2,3753.2,0.0,17.6,5213.9,1399.1,-1194.7,445.3,1640.0,0.0306,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.6,0.07,151.6,51.9,203.5,326.9,6.2,0.62,38.6,2467.0,0.14,327.3,112.2,439.4,20.31,0.0,0.0,20.31,21.11,0.0,0.0,21.11,0.0,0.0,0.0,6408.6,6408.6,0.0,0.0,0.0,0.0,0.0,268.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6093.9,46.2,0.0
2050-12-23 12:00:00,2050-12-23 10:00:00,1443.2,4019.6,0.0,17.0,5479.8,1399.1,-2052.1,0.0,2052.1,0.0306,0.0377,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.6,0.06,145.0,49.7,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,0.0,0.0,9.64,10.02,0.0,0.0,10.02,0.0,0.0,0.0,7531.9,7531.9,0.0,0.0,0.0,0.0,0.0,315.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7166.6,49.5,0.0
2050-12-23 13:00:00,2050-12-23 11:00:00,1443.2,3961.7,0.0,13.9,5418.8,1399.1,-1846.4,0.0,1846.4,0.0306,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.3,1170.8,0.07,155.4,53.3,208.7,326.9,6.2,0.62,38.6,2467.0,0.14,327.3,112.2,439.4,20.31,0.0,0.0,20.31,21.11,0.0,0.0,21.11,0.0,0.0,0.0,7265.2,7265.2,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6901.7,59.4,0.0
2050-12-23 14:00:00,2050-12-23 12:00:00,1455.8,4019.6,0.0,11.9,5487.3,1411.2,-1721.5,0.0,1721.5,0.0306,0.0381,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,327.0,6.2,0.62,38.6,2467.8,0.14,327.4,112.2,439.6,20.31,0.0,0.0,20.31,21.11,0.0,0.0,21.11,0.0,0.0,0.0,7208.7,7208.7,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830.6,77.2,0.0
2050-12-23 15:00:00,2050-12-23 13:00:00,1464.2,3629.9,0.0,17.9,5112.0,1419.3,-2107.4,0.0,2107.4,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.9,0.06,146.3,50.1,196.4,327.1,6.2,0.62,38.6,2468.4,0.14,327.5,112.2,439.7,20.31,0.0,0.0,20.31,21.12,0.0,0.0,21.12,0.0,0.0,0.0,7219.4,7219.4,0.0,0.0,0.0,0.0,0.0,301.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.0,67.6,0.0
2050-12-23 16:00:00,2050-12-23 14:00:00,1466.3,2877.3,0.0,11.6,4355.2,1421.3,-1700.0,0.0,1700.0,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,327.1,6.2,0.62,38.6,2468.5,0.14,327.5,112.2,439.7,20.31,0.0,0.0,20.31,21.12,0.0,0.0,21.12,0.0,0.0,0.0,6055.2,6055.2,0.0,0.0,0.0,0.0,0.0,252.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5738.5,63.9,0.0
2050-12-23 17:00:00,2050-12-23 15:00:00,1494.7,2431.9,0.0,6.0,3932.7,1448.7,-926.3,0.0,926.3,0.0308,0.0391,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.6,0.06,144.7,49.6,194.3,428.2,8.1,0.81,50.6,3231.4,0.19,428.7,146.9,575.6,21.64,0.0,0.0,21.64,22.52,0.0,0.0,22.52,0.0,0.0,0.0,4858.9,4858.9,0.0,0.0,0.0,0.0,0.0,202.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.4,65.2,0.0
2050-12-23 18:00:00,2050-12-23 16:00:00,1558.9,0.0,0.0,7.7,1566.6,1510.3,1018.5,418.5,179.2,0.0312,0.0408,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1146.9,0.07,152.3,52.2,204.5,370.7,7.0,0.7,43.8,2797.3,0.16,371.1,127.2,498.3,31.71,0.0,0.0,31.71,33.05,0.0,0.0,33.05,0.0,0.0,0.0,1327.4,548.1,779.3,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.7,61.9,0.0
2050-12-23 19:00:00,2050-12-23 17:00:00,1690.5,0.0,0.0,15.6,1706.1,1636.3,1645.5,445.3,1339.7,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.7,0.07,154.3,52.8,207.1,372.0,7.0,0.7,43.9,2807.4,0.16,372.4,127.7,500.1,31.71,0.0,0.0,31.71,33.17,0.0,0.0,33.17,0.0,0.0,0.0,2600.5,60.6,2539.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,0.0
2050-12-23 20:00:00,2050-12-23 18:00:00,1778.9,0.0,0.0,14.2,1793.2,1720.7,1748.2,445.3,1129.0,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2,2.9,0.29,18.3,1169.8,0.07,155.4,53.2,208.6,372.9,7.0,0.7,44.1,2814.2,0.16,373.3,128.0,501.3,31.71,0.0,0.0,31.71,33.25,0.0,0.0,33.25,0.0,0.0,0.0,2476.9,45.0,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
2050-12-23 21:00:00,2050-12-23 19:00:00,1765.3,0.0,0.0,8.8,1774.1,1707.7,1745.2,445.3,290.1,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.6,0.07,153.9,52.7,206.6,372.8,7.0,0.7,44.0,2813.2,0.16,373.2,127.9,501.1,31.71,0.0,0.0,31.71,33.24,0.0,0.0,33.24,0.0,0.0,0.0,1618.9,28.8,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0
2050-12-23 22:00:00,2050-12-23 20:00:00,1716.8,0.0,0.0,2.8,1719.7,1661.4,1696.4,111.1,168.1,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1179.9,0.07,156.7,53.7,210.4,372.3,7.0,0.7,44.0,2809.4,0.16,372.7,127.7,500.4,31.71,0.0,0.0,31.71,33.2,0.0,0.0,33.2,0.0,0.0,0.0,1776.7,23.2,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0
2050-12-23 23:00:00,2050-12-23 21:00:00,1654.7,0.0,0.0,10.4,1665.2,1602.1,1644.9,356.6,753.9,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,2.9,0.29,18.2,1164.3,0.07,154.6,53.0,207.6,371.7,7.0,0.7,43.9,2804.7,0.16,372.1,127.5,499.6,31.71,0.0,0.0,31.71,33.14,0.0,0.0,33.14,0.0,0.0,0.0,2062.5,20.3,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-12-24 00:00:00,2050-12-23 22:00:00,1580.0,0.0,0.0,0.0,1580.0,1530.5,1562.0,0.0,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.7,3.3,0.33,20.9,1332.5,0.08,176.9,60.6,237.5,369.5,7.0,0.7,43.7,2788.5,0.16,369.9,126.8,496.7,32.29,0.0,0.0,32.29,33.68,0.0,0.0,33.68,0.0,0.0,0.0,1580.0,18.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
