Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-24 01:00:00,2050-12-23 23:00:00,1494.7,0.0,0.0,6.9,1501.6,1448.7,1487.1,445.3,0.0,0.0308,0.0391,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9,3.3,0.33,20.8,1326.3,0.08,176.1,60.3,236.4,377.1,7.1,0.71,44.6,2846.0,0.16,377.5,129.4,507.0,32.29,0.0,0.0,32.29,33.6,0.0,0.0,33.6,0.0,0.0,0.0,1056.3,14.5,1041.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
2050-12-24 02:00:00,2050-12-24 00:00:00,1378.9,0.0,0.0,6.9,1385.8,1337.2,1372.7,445.3,0.0,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6,3.4,0.34,21.1,1346.8,0.08,178.8,61.3,240.1,367.5,6.9,0.69,43.4,2773.3,0.16,367.9,126.1,494.0,32.29,0.0,0.0,32.29,33.5,0.0,0.0,33.5,0.0,0.0,0.0,940.5,13.2,927.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0
2050-12-24 03:00:00,2050-12-24 01:00:00,1291.6,0.0,0.0,6.9,1298.5,1252.9,1291.0,445.3,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6,3.7,0.37,23.2,1482.7,0.09,196.8,67.4,264.2,366.6,6.9,0.69,43.3,2766.7,0.16,367.0,125.8,492.8,32.29,0.0,0.0,32.29,33.42,0.0,0.0,33.42,0.0,0.0,0.0,853.2,7.5,845.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0
2050-12-24 04:00:00,2050-12-24 02:00:00,1236.8,0.0,0.0,6.9,1243.7,1200.0,1240.3,445.3,0.0,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8,3.9,0.39,24.2,1545.3,0.09,205.1,70.3,275.3,374.5,7.1,0.71,44.2,2826.1,0.16,374.9,128.5,503.4,32.29,0.0,0.0,32.29,33.37,0.0,0.0,33.37,0.0,0.0,0.0,798.4,3.4,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-12-24 05:00:00,2050-12-24 03:00:00,1206.3,0.0,0.0,6.9,1213.2,1170.4,1210.9,445.3,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.4,3.6,0.36,22.5,1435.8,0.08,190.6,65.3,255.9,374.2,7.1,0.71,44.2,2823.8,0.16,374.6,128.4,503.0,32.29,0.0,0.0,32.29,33.34,0.0,0.0,33.34,0.0,0.0,0.0,767.9,2.3,765.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-12-24 06:00:00,2050-12-24 04:00:00,1201.1,0.0,0.0,6.9,1208.0,1165.3,1207.4,445.3,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4,2.9,0.29,18.4,1171.8,0.07,155.6,53.3,208.9,365.7,6.9,0.69,43.2,2760.0,0.16,366.1,125.5,491.6,32.29,0.0,0.0,32.29,33.33,0.0,0.0,33.33,0.0,0.0,0.0,762.6,0.6,762.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-12-24 07:00:00,2050-12-24 05:00:00,1216.8,0.0,0.0,4.4,1221.2,1180.6,1221.1,281.1,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.7,0.07,153.9,52.7,206.6,367.3,6.9,0.69,43.4,2771.5,0.16,367.7,126.0,493.7,32.29,0.0,0.0,32.29,33.35,0.0,0.0,33.35,0.0,0.0,0.0,940.1,0.1,940.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-12-24 08:00:00,2050-12-24 06:00:00,1283.2,0.0,0.0,6.9,1290.1,1244.8,1290.1,445.3,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,3.4,0.34,21.1,1349.8,0.08,179.2,61.4,240.6,375.0,7.1,0.71,44.3,2829.7,0.16,375.4,128.7,504.1,32.29,0.0,0.0,32.29,33.41,0.0,0.0,33.41,0.0,0.0,0.0,844.8,0.0,844.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-24 09:00:00,2050-12-24 07:00:00,1337.9,0.0,0.0,7.0,1344.9,1297.6,-75.9,293.8,369.7,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,359.4,6.8,0.68,42.5,2712.1,0.16,359.8,123.3,483.1,28.9,0.0,0.0,28.9,29.95,0.0,0.0,29.95,0.0,0.0,0.0,1420.7,1420.7,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.3,0.5,0.0
2050-12-24 10:00:00,2050-12-24 08:00:00,1448.4,3823.6,0.0,10.7,5282.7,1404.1,-1640.0,0.0,1640.0,0.0306,0.0379,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.6,0.06,145.1,49.7,194.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,1.65,0.0,0.0,1.65,0.0,0.0,0.0,6922.6,6922.6,0.0,0.0,0.0,0.0,0.0,292.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.3,0.3,0.0
2050-12-24 11:00:00,2050-12-24 09:00:00,1482.1,3957.5,0.0,26.7,5466.4,1436.5,-2677.3,0.0,2677.3,0.0308,0.0388,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,1.65,0.0,0.0,1.65,0.0,0.0,0.0,8143.7,8143.7,0.0,0.0,0.0,0.0,0.0,343.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7799.9,0.0,0.0
2050-12-24 12:00:00,2050-12-24 10:00:00,1478.9,3448.7,0.0,28.9,4956.5,1433.5,-2816.0,0.0,2816.0,0.0307,0.0387,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,1.65,0.0,0.0,1.65,0.0,0.0,0.0,7772.5,7772.5,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7444.5,0.0,0.0
2050-12-24 13:00:00,2050-12-24 11:00:00,1451.6,3017.3,0.0,28.9,4497.8,1407.2,-2816.0,0.0,2816.0,0.0306,0.038,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1172.6,0.07,155.7,53.3,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,1.65,0.0,0.0,1.65,0.0,0.0,0.0,7313.8,7313.8,0.0,0.0,0.0,0.0,0.0,308.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7005.1,0.0,0.0
2050-12-24 14:00:00,2050-12-24 12:00:00,1471.6,3044.6,0.0,28.9,4545.0,1426.4,-2816.0,0.0,2816.0,0.0307,0.0385,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,1.65,0.0,0.0,1.65,0.0,0.0,0.0,7361.0,7361.0,0.0,0.0,0.0,0.0,0.0,310.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7050.3,0.0,0.0
2050-12-24 15:00:00,2050-12-24 13:00:00,1474.7,3556.3,0.0,28.9,5059.9,1429.4,-2814.0,0.0,2814.0,0.0307,0.0386,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,1.65,0.0,0.0,1.65,0.0,0.0,0.0,7873.9,7873.9,0.0,0.0,0.0,0.0,0.0,332.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7541.4,0.1,0.0
2050-12-24 16:00:00,2050-12-24 14:00:00,1474.7,3845.2,0.0,28.9,5348.8,1429.4,-2816.0,0.0,2816.0,0.0307,0.0386,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,1.59,1.65,0.0,0.0,1.65,0.0,0.0,0.0,8164.8,8164.8,0.0,0.0,0.0,0.0,0.0,344.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.3,1.0,0.0
2050-12-24 17:00:00,2050-12-24 15:00:00,1489.5,2431.9,0.0,4.0,3925.4,1443.6,-620.5,0.0,620.5,0.0308,0.039,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,3.2,0.32,20.0,1275.6,0.07,169.3,58.0,227.3,366.0,6.9,0.69,43.2,2762.2,0.16,366.4,125.6,492.0,26.22,0.0,0.0,26.22,27.28,0.0,0.0,27.28,0.0,0.0,0.0,4545.9,4545.9,0.0,0.0,0.0,0.0,0.0,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4352.3,1.7,0.0
2050-12-24 18:00:00,2050-12-24 16:00:00,1544.2,0.0,0.0,10.7,1554.9,1496.2,1004.6,0.0,1640.0,0.0311,0.0404,battery,gas-cc,121.7,2.3,0.23,14.4,918.2,0.05,121.8,41.8,163.6,125.6,2.4,0.24,14.8,947.7,0.05,125.7,43.1,168.8,164.8,3.1,0.31,19.5,1242.1,0.07,164.9,56.5,221.4,377.7,7.1,0.71,44.6,2849.8,0.16,378.1,129.6,507.6,33.55,0.0,0.0,33.55,34.96,0.0,0.0,34.96,0.0,0.0,0.0,3194.8,550.2,1571.9,0.0,0.0,0.0,0.0,23.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,524.2,2.9,0.0
2050-12-24 19:00:00,2050-12-24 17:00:00,1670.5,0.0,0.0,10.7,1681.2,1617.2,1678.7,0.0,1640.0,0.0319,0.0437,battery,gas-cc,117.1,2.2,0.22,13.8,883.3,0.05,117.2,40.2,157.3,120.9,2.3,0.23,14.3,912.5,0.05,121.0,41.5,162.5,218.8,4.1,0.41,25.8,1650.3,0.1,219.0,75.1,294.1,379.0,7.1,0.71,44.8,2859.7,0.16,379.4,130.0,509.4,33.55,0.0,0.0,33.55,35.08,0.0,0.0,35.08,0.0,0.0,0.0,3321.2,2.5,2245.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-12-24 20:00:00,2050-12-24 18:00:00,1760.0,0.0,0.0,10.7,1770.7,1702.6,1769.4,0.0,1640.0,0.0326,0.046,battery,gas-cc,114.0,2.1,0.21,13.5,860.2,0.05,114.1,39.1,153.2,117.8,2.2,0.22,13.9,889.1,0.05,118.0,40.4,158.4,200.3,3.8,0.38,23.7,1510.4,0.09,200.5,68.7,269.2,379.9,7.2,0.72,44.9,2866.7,0.16,380.3,130.3,510.6,33.55,0.0,0.0,33.55,35.17,0.0,0.0,35.17,0.0,0.0,0.0,3410.6,1.3,2336.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-12-24 21:00:00,2050-12-24 19:00:00,1768.4,0.0,0.0,10.7,1779.1,1710.7,1777.5,0.0,1640.0,0.0327,0.0462,battery,gas-cc,113.7,2.1,0.21,13.4,858.0,0.05,113.8,39.0,152.8,117.5,2.2,0.22,13.9,887.0,0.05,117.7,40.3,158.0,157.8,3.0,0.3,18.6,1189.3,0.07,157.9,54.1,212.0,380.0,7.2,0.72,44.9,2867.3,0.16,380.4,130.4,510.8,33.55,0.0,0.0,33.55,35.18,0.0,0.0,35.18,0.0,0.0,0.0,3419.0,1.5,2344.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-12-24 22:00:00,2050-12-24 20:00:00,1711.6,0.0,0.0,10.7,1722.2,1656.4,1718.4,0.0,1640.0,0.0322,0.0448,battery,gas-cc,115.6,2.2,0.22,13.7,872.5,0.05,115.8,39.7,155.4,119.5,2.3,0.23,14.1,901.6,0.05,119.6,41.0,160.6,151.9,2.9,0.29,17.9,1144.7,0.07,152.0,52.1,204.1,379.4,7.2,0.72,44.8,2862.9,0.16,379.8,130.2,510.0,33.55,0.0,0.0,33.55,35.12,0.0,0.0,35.12,0.0,0.0,0.0,3362.2,3.8,2285.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-12-24 23:00:00,2050-12-24 21:00:00,1654.7,0.0,0.0,9.7,1664.5,1602.1,1657.9,0.0,1497.8,0.0318,0.0433,battery,gas-cc,122.9,2.3,0.23,14.5,927.7,0.05,123.1,42.2,165.3,127.0,2.4,0.24,15.0,958.2,0.06,127.1,43.6,170.7,205.6,3.9,0.39,24.3,1550.7,0.09,205.8,70.5,276.3,378.8,7.1,0.71,44.7,2858.4,0.16,379.2,130.0,509.2,33.55,0.0,0.0,33.55,35.07,0.0,0.0,35.07,0.0,0.0,0.0,3162.2,6.6,2082.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0
2050-12-25 00:00:00,2050-12-24 22:00:00,1574.7,0.0,0.0,0.9,1575.7,1525.5,1565.0,59.1,0.0,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.4,3.5,0.35,21.9,1397.9,0.08,185.6,63.6,249.1,378.0,7.1,0.71,44.6,2852.2,0.16,378.4,129.7,508.1,33.19,0.0,0.0,33.19,34.61,0.0,0.0,34.61,0.0,0.0,0.0,1516.6,10.7,1505.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-12-25 01:00:00,2050-12-24 23:00:00,1497.9,0.0,0.0,2.1,1500.0,1451.7,1480.9,134.5,0.0,0.0308,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4,3.2,0.32,20.2,1292.0,0.07,171.5,58.8,230.3,377.2,7.1,0.71,44.6,2846.2,0.16,377.6,129.4,507.0,33.19,0.0,0.0,33.19,34.54,0.0,0.0,34.54,0.0,0.0,0.0,1365.5,19.0,1346.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2050-12-25 02:00:00,2050-12-25 00:00:00,1361.1,0.0,0.0,0.0,1361.1,1320.0,1332.5,0.0,0.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.1,3.2,0.32,20.2,1290.3,0.07,171.3,58.7,230.0,375.8,7.1,0.71,44.4,2835.7,0.16,376.2,128.9,505.1,33.19,0.0,0.0,33.19,34.41,0.0,0.0,34.41,0.0,0.0,0.0,1361.1,28.5,1332.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0
2050-12-25 03:00:00,2050-12-25 01:00:00,1288.4,0.0,0.0,6.3,1294.8,1249.9,1262.2,408.8,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,3.2,0.32,20.1,1285.3,0.07,170.7,58.5,229.1,375.0,7.1,0.71,44.3,2830.1,0.16,375.4,128.7,504.1,33.19,0.0,0.0,33.19,34.35,0.0,0.0,34.35,0.0,0.0,0.0,885.9,32.5,853.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0
2050-12-25 04:00:00,2050-12-25 02:00:00,1242.1,0.0,0.0,6.9,1249.0,1205.1,1222.1,442.8,0.0,0.0298,0.0325,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4,3.4,0.34,21.1,1345.2,0.08,178.6,61.2,239.8,374.6,7.1,0.71,44.2,2826.5,0.16,375.0,128.5,503.5,33.19,0.0,0.0,33.19,34.3,0.0,0.0,34.3,0.0,0.0,0.0,806.2,26.9,779.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0
2050-12-25 05:00:00,2050-12-25 03:00:00,1208.4,0.0,0.0,4.8,1213.3,1172.5,1193.3,312.8,0.0,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5,3.5,0.35,21.8,1391.8,0.08,184.7,63.3,248.0,374.2,7.1,0.71,44.2,2824.0,0.16,374.6,128.4,503.0,33.19,0.0,0.0,33.19,34.27,0.0,0.0,34.27,0.0,0.0,0.0,900.5,19.9,880.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-12-25 06:00:00,2050-12-25 04:00:00,1198.9,0.0,0.0,6.4,1205.3,1163.3,1190.7,411.4,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7,3.0,0.3,18.9,1204.4,0.07,159.9,54.8,214.7,374.1,7.1,0.71,44.2,2823.3,0.16,374.5,128.4,502.9,33.19,0.0,0.0,33.19,34.26,0.0,0.0,34.26,0.0,0.0,0.0,793.9,14.6,779.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-12-25 07:00:00,2050-12-25 05:00:00,1242.1,0.0,0.0,6.9,1249.0,1205.1,1237.0,445.3,0.0,0.0298,0.0325,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2,3.5,0.35,21.9,1396.8,0.08,185.4,63.5,248.9,374.6,7.1,0.71,44.2,2826.5,0.16,375.0,128.5,503.5,33.19,0.0,0.0,33.19,34.3,0.0,0.0,34.3,0.0,0.0,0.0,803.7,12.0,791.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2050-12-25 08:00:00,2050-12-25 06:00:00,1357.9,0.0,0.0,6.9,1364.8,1316.9,1353.2,445.3,0.0,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4,4.1,0.41,25.3,1615.6,0.09,214.7,73.5,288.2,375.7,7.1,0.71,44.4,2835.4,0.16,376.1,128.9,505.1,33.19,0.0,0.0,33.19,34.41,0.0,0.0,34.41,0.0,0.0,0.0,919.5,11.6,907.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0
2050-12-25 09:00:00,2050-12-25 07:00:00,1484.2,0.0,0.0,6.9,1491.1,1438.5,1147.9,445.3,0.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,3.0,0.3,18.6,1187.3,0.07,157.7,54.0,211.7,377.0,7.1,0.71,44.5,2845.2,0.16,377.4,129.4,506.8,33.19,0.0,0.0,33.19,34.53,0.0,0.0,34.53,0.0,0.0,0.0,1045.8,343.2,702.6,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.7,11.5,0.0
2050-12-25 10:00:00,2050-12-25 08:00:00,1667.4,2068.3,0.0,12.1,3747.8,1614.2,1243.2,1243.2,0.0,0.0319,0.0436,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,147.0,2.8,0.28,17.4,1107.9,0.06,147.1,50.4,197.5,328.9,6.2,0.62,38.9,2482.1,0.14,329.3,112.9,442.1,28.18,0.0,0.0,28.18,29.46,0.0,0.0,29.46,0.0,0.0,0.0,2504.6,2504.6,0.0,0.0,0.0,0.0,0.0,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.4,9.9,0.0
2050-12-25 11:00:00,2050-12-25 09:00:00,1693.7,2431.9,0.0,8.6,4134.2,1639.3,-1319.6,0.0,1319.6,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,330.4,6.2,0.62,39.0,2493.2,0.14,330.7,113.4,444.1,25.24,0.0,0.0,25.24,26.41,0.0,0.0,26.41,0.0,0.0,0.0,5453.8,5453.8,0.0,0.0,0.0,0.0,0.0,229.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211.8,12.3,0.0
2050-12-25 12:00:00,2050-12-25 10:00:00,1615.8,3986.6,0.0,13.7,5616.1,1564.8,-1836.1,0.0,1836.1,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.3,0.06,140.7,48.2,188.8,358.8,6.8,0.68,42.4,2707.5,0.16,359.2,123.1,482.3,23.5,0.0,0.0,23.5,24.54,0.0,0.0,24.54,0.0,0.0,0.0,7452.2,7452.2,0.0,0.0,0.0,0.0,0.0,313.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7108.5,30.5,0.0
2050-12-25 13:00:00,2050-12-25 11:00:00,1528.4,3502.0,0.0,24.1,5054.5,1481.0,-2504.5,0.0,2504.5,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,357.9,6.7,0.67,42.3,2701.0,0.16,358.3,122.8,481.1,23.5,0.0,0.0,23.5,24.48,0.0,0.0,24.48,0.0,0.0,0.0,7559.0,7559.0,0.0,0.0,0.0,0.0,0.0,316.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.0,56.3,0.0
2050-12-25 14:00:00,2050-12-25 12:00:00,1469.5,3791.8,0.0,22.0,5283.2,1424.4,-2368.6,0.0,2368.6,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.2,0.07,152.5,52.2,204.7,357.4,6.7,0.67,42.2,2696.7,0.15,357.7,122.6,480.4,23.5,0.0,0.0,23.5,24.44,0.0,0.0,24.44,0.0,0.0,0.0,7651.8,7651.8,0.0,0.0,0.0,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.2,101.9,0.0
2050-12-25 15:00:00,2050-12-25 13:00:00,1451.6,4019.6,0.0,26.1,5497.3,1407.2,-2636.7,0.0,2636.7,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,357.2,6.7,0.67,42.2,2695.4,0.15,357.6,122.6,480.1,23.5,0.0,0.0,23.5,24.43,0.0,0.0,24.43,0.0,0.0,0.0,8133.9,8133.9,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7677.1,118.5,0.0
