Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-25 16:00:00,2050-12-25 14:00:00,1428.4,4019.6,0.0,28.9,5476.9,1384.9,-2816.0,0.0,2816.0,0.0305,0.0374,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1098.0,0.06,145.8,49.9,195.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5,166.5,8292.9,8292.9,0.0,0.0,0.0,0.0,0.0,351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7814.3,126.9,0.0
2050-12-25 17:00:00,2050-12-25 15:00:00,1458.9,2941.7,0.0,24.9,4425.6,1414.3,-2560.0,0.0,2560.0,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.5,0.06,141.3,48.4,189.8,409.6,7.7,0.77,48.4,3090.9,0.18,410.0,140.5,550.6,23.5,0.0,0.0,23.5,24.44,0.0,0.0,24.44,0.0,0.0,0.0,6985.6,6985.6,0.0,0.0,0.0,0.0,0.0,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6543.0,154.2,0.0
2050-12-25 18:00:00,2050-12-25 16:00:00,1541.1,0.0,0.0,0.3,1541.4,1493.1,-53.4,0.0,53.4,0.0311,0.0403,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,384.3,7.2,0.72,45.4,2899.6,0.17,384.7,131.8,516.5,32.51,0.0,0.0,32.51,33.88,0.0,0.0,33.88,0.0,0.0,0.0,1594.8,1594.8,0.0,0.0,0.0,0.0,0.0,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.3,170.3,0.0
2050-12-25 19:00:00,2050-12-25 17:00:00,1701.1,0.0,0.0,17.6,1718.6,1646.4,1550.3,445.3,1640.0,0.0322,0.0445,battery,gas-cc,133.4,2.5,0.25,15.8,1007.0,0.06,133.6,45.8,179.4,120.0,2.3,0.23,14.2,905.2,0.05,120.1,41.2,161.2,154.7,2.9,0.29,18.3,1166.5,0.07,154.9,53.1,208.0,432.2,8.1,0.81,51.1,3261.7,0.19,432.7,148.3,581.0,39.28,0.0,0.0,39.28,41.11,0.0,0.0,41.11,0.0,0.0,0.0,2913.3,168.3,1672.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3,0.0
2050-12-25 20:00:00,2050-12-25 18:00:00,1829.5,0.0,0.0,17.6,1847.0,1768.9,1681.5,445.3,1640.0,0.0331,0.0478,battery,gas-cc,127.8,2.4,0.24,15.1,964.5,0.06,127.9,43.9,171.8,115.4,2.2,0.22,13.6,871.0,0.05,115.5,39.6,155.2,156.0,2.9,0.3,18.4,1175.7,0.07,156.1,53.5,209.6,433.8,8.2,0.82,51.2,3273.2,0.19,434.2,148.8,583.1,39.28,0.0,0.0,39.28,41.25,0.0,0.0,41.25,0.0,0.0,0.0,3041.7,165.6,1803.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,0.0
2050-12-25 21:00:00,2050-12-25 19:00:00,1806.3,0.0,0.0,17.6,1823.9,1746.8,1635.1,445.3,1640.0,0.033,0.0472,battery,gas-cc,128.8,2.4,0.24,15.2,971.9,0.06,128.9,44.2,173.1,116.5,2.2,0.22,13.8,878.8,0.05,116.6,40.0,156.5,156.5,3.0,0.3,18.5,1179.5,0.07,156.6,53.7,210.3,433.5,8.2,0.82,51.2,3271.1,0.19,434.0,148.7,582.7,39.28,0.0,0.0,39.28,41.22,0.0,0.0,41.22,0.0,0.0,0.0,3018.5,188.8,1757.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.8,0.0
2050-12-25 22:00:00,2050-12-25 20:00:00,1722.1,0.0,0.0,17.6,1739.7,1666.5,1545.8,445.3,1640.0,0.0323,0.045,battery,gas-cc,132.5,2.5,0.25,15.7,999.8,0.06,132.6,45.5,178.1,118.9,2.2,0.22,14.0,897.0,0.05,119.0,40.8,159.8,155.5,2.9,0.29,18.4,1172.0,0.07,155.6,53.3,209.0,432.5,8.2,0.82,51.1,3263.6,0.19,432.9,148.4,581.3,39.28,0.0,0.0,39.28,41.13,0.0,0.0,41.13,0.0,0.0,0.0,2934.3,193.8,1667.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.8,0.0
2050-12-25 23:00:00,2050-12-25 21:00:00,1660.0,0.0,0.0,17.6,1677.6,1607.1,1470.6,445.3,1640.0,0.0319,0.0434,battery,gas-cc,135.4,2.6,0.26,16.0,1021.4,0.06,135.5,46.4,181.9,121.2,2.3,0.23,14.3,914.4,0.05,121.3,41.6,162.9,151.0,2.9,0.29,17.8,1138.3,0.07,151.2,51.8,202.9,426.6,8.0,0.8,50.4,3219.4,0.18,427.1,146.4,573.5,39.28,0.0,0.0,39.28,41.06,0.0,0.0,41.06,0.0,0.0,0.0,2872.2,207.0,1592.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0
2050-12-26 00:00:00,2050-12-25 22:00:00,1582.1,0.0,0.0,17.6,1599.7,1532.5,1384.2,445.3,1640.0,0.0313,0.0414,battery,gas-cc,139.1,2.6,0.26,16.4,1049.9,0.06,139.3,47.7,187.0,123.9,2.3,0.23,14.6,934.9,0.05,124.0,42.5,166.5,225.8,4.3,0.43,26.7,1703.2,0.1,226.0,77.5,303.5,378.0,7.1,0.71,44.7,2852.8,0.16,378.4,129.7,508.2,34.24,0.0,0.0,34.24,35.72,0.0,0.0,35.72,0.0,0.0,0.0,2794.3,215.4,1506.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.4,0.0
2050-12-26 01:00:00,2050-12-25 23:00:00,1500.0,0.0,0.0,17.6,1517.6,1453.7,1287.5,445.3,1640.0,0.0309,0.0392,battery,gas-cc,143.3,2.7,0.27,16.9,1081.6,0.06,143.5,49.2,192.7,127.0,2.4,0.24,15.0,958.7,0.06,127.2,43.6,170.8,187.8,3.5,0.35,22.2,1416.2,0.08,188.0,64.4,252.4,377.2,7.1,0.71,44.6,2846.4,0.16,377.6,129.4,507.0,34.24,0.0,0.0,34.24,35.64,0.0,0.0,35.64,0.0,0.0,0.0,2712.2,230.1,1409.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1,0.0
2050-12-26 02:00:00,2050-12-26 00:00:00,1376.8,0.0,0.0,17.6,1394.4,1335.2,1176.1,445.3,1640.0,0.0302,0.036,battery,gas-cc,150.2,2.8,0.28,17.7,1133.1,0.07,150.3,51.5,201.8,132.1,2.5,0.25,15.6,997.0,0.06,132.3,45.3,177.6,203.2,3.9,0.4,24.0,1518.0,0.09,203.4,69.3,272.7,375.9,7.1,0.71,44.4,2836.9,0.16,376.3,129.0,505.3,34.24,0.0,0.0,34.24,35.52,0.0,0.0,35.52,0.0,0.0,0.0,2589.1,218.3,1298.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.3,0.0
2050-12-26 03:00:00,2050-12-26 01:00:00,1288.4,0.0,0.0,17.6,1306.0,1249.9,1091.5,445.3,1640.0,0.0299,0.0337,battery,gas-cc,155.5,2.9,0.29,18.4,1173.2,0.07,155.6,53.3,209.0,136.0,2.6,0.26,16.1,1026.6,0.06,136.2,46.7,182.9,175.3,3.3,0.33,20.7,1322.1,0.08,175.5,60.1,235.6,375.0,7.1,0.71,44.3,2830.1,0.16,375.4,128.7,504.1,34.24,0.0,0.0,34.24,35.44,0.0,0.0,35.44,0.0,0.0,0.0,2500.6,214.5,1213.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5,0.0
2050-12-26 04:00:00,2050-12-26 02:00:00,1229.5,0.0,0.0,17.6,1247.0,1192.8,1028.0,445.3,1640.0,0.0298,0.0322,battery,gas-cc,159.2,3.0,0.3,18.8,1201.5,0.07,159.4,54.6,214.0,138.8,2.6,0.26,16.4,1047.4,0.06,138.9,47.6,186.6,151.8,2.9,0.29,17.9,1144.3,0.07,152.0,52.1,204.0,374.4,7.1,0.71,44.2,2825.6,0.16,374.8,128.5,503.3,34.24,0.0,0.0,34.24,35.38,0.0,0.0,35.38,0.0,0.0,0.0,2441.7,219.0,1150.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0
2050-12-26 05:00:00,2050-12-26 03:00:00,1195.8,0.0,0.0,12.7,1208.4,1160.2,1001.6,445.3,884.8,0.0297,0.0313,battery,gas-cc,235.9,4.4,0.44,27.9,1780.2,0.1,236.2,80.9,317.1,191.4,3.6,0.36,22.6,1444.4,0.08,191.6,65.7,257.3,201.8,3.8,0.38,23.8,1521.7,0.09,202.0,69.2,271.2,374.1,7.1,0.71,44.2,2823.0,0.16,374.5,128.4,502.9,34.24,0.0,0.0,34.24,35.35,0.0,0.0,35.35,0.0,0.0,0.0,1647.9,206.8,368.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.8,0.0
2050-12-26 06:00:00,2050-12-26 04:00:00,1195.8,0.0,0.0,6.9,1202.7,1160.2,1040.4,445.3,0.0,0.0297,0.0313,gas-cc,gas-cc,284.8,5.4,0.54,33.6,2148.8,0.12,285.1,97.7,382.8,184.8,3.5,0.35,21.8,1394.7,0.08,185.0,63.4,248.4,192.9,3.6,0.36,22.8,1454.6,0.08,193.1,66.2,259.2,374.1,7.1,0.71,44.2,2823.0,0.16,374.5,128.4,502.9,33.36,0.0,0.0,33.36,34.43,0.0,0.0,34.43,0.0,0.0,0.0,757.4,162.3,0.0,0.0,0.0,0.0,0.0,0.0,595.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3,0.0
2050-12-26 07:00:00,2050-12-26 05:00:00,1231.6,0.0,0.0,0.7,1232.3,1194.9,1116.7,44.0,0.0,0.0298,0.0322,battery,gas-cc,327.2,6.2,0.62,38.6,2468.9,0.14,327.5,112.3,439.8,325.2,6.1,0.61,38.4,2453.8,0.14,325.5,111.6,437.1,201.7,3.8,0.38,23.8,1521.4,0.09,201.9,69.2,271.1,421.1,7.9,0.79,49.7,3177.4,0.18,421.5,144.5,566.0,33.55,0.0,0.0,33.55,34.66,0.0,0.0,34.66,0.0,0.0,0.0,1188.3,115.5,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0
2050-12-26 08:00:00,2050-12-26 06:00:00,1332.6,0.0,0.0,5.6,1338.3,1292.6,1260.1,93.6,641.4,0.0301,0.0348,battery,gas-cc,206.1,3.9,0.39,24.3,1555.5,0.09,206.3,70.7,277.1,202.5,3.8,0.38,23.9,1527.8,0.09,202.7,69.5,272.2,197.6,3.7,0.37,23.3,1490.3,0.09,197.8,67.8,265.6,375.5,7.1,0.71,44.4,2833.5,0.16,375.9,128.8,504.7,34.24,0.0,0.0,34.24,35.48,0.0,0.0,35.48,0.0,0.0,0.0,1886.0,78.2,735.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2,0.0
2050-12-26 09:00:00,2050-12-26 07:00:00,1455.8,0.0,0.0,17.6,1473.4,1411.2,717.8,445.3,1640.0,0.0306,0.0381,battery,gas-cc,145.7,2.7,0.27,17.2,1099.6,0.06,145.9,50.0,195.9,128.8,2.4,0.24,15.2,972.1,0.06,129.0,44.2,173.2,213.3,4.0,0.4,25.2,1609.2,0.09,213.6,73.2,286.8,376.7,7.1,0.71,44.5,2843.0,0.16,377.1,129.3,506.4,34.24,0.0,0.0,34.24,35.6,0.0,0.0,35.6,0.0,0.0,0.0,2668.0,755.5,839.7,0.0,0.0,0.0,0.0,29.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,677.7,47.9,0.0
2050-12-26 10:00:00,2050-12-26 08:00:00,1647.4,2717.6,0.0,16.3,4381.3,1595.0,-1003.7,445.3,1449.0,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2,3.0,0.3,18.8,1200.8,0.07,159.4,54.6,214.0,388.3,7.3,0.73,45.9,2929.9,0.17,388.7,133.2,521.9,29.08,0.0,0.0,29.08,30.38,0.0,0.0,30.38,0.0,0.0,0.0,5384.9,5384.9,0.0,0.0,0.0,0.0,0.0,225.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.6,34.7,0.0
2050-12-26 11:00:00,2050-12-26 09:00:00,1683.2,2708.7,0.0,17.6,4409.4,1629.3,-1194.7,445.3,1640.0,0.032,0.044,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,3.8,0.39,24.1,1538.8,0.09,204.2,70.0,274.2,329.1,6.2,0.62,38.9,2483.2,0.14,329.4,112.9,442.3,29.08,0.0,0.0,29.08,30.41,0.0,0.0,30.41,0.0,0.0,0.0,5604.1,5604.1,0.0,0.0,0.0,0.0,0.0,235.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.0,14.3,0.0
2050-12-26 12:00:00,2050-12-26 10:00:00,1621.1,3534.2,0.0,17.5,5172.7,1569.8,-1177.6,445.3,1623.0,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,2.8,0.28,17.7,1132.8,0.07,150.4,51.5,201.9,328.5,6.2,0.62,38.8,2479.0,0.14,328.9,112.7,441.6,29.08,0.0,0.0,29.08,30.36,0.0,0.0,30.36,0.0,0.0,0.0,6350.3,6350.3,0.0,0.0,0.0,0.0,0.0,267.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6077.7,4.8,0.0
2050-12-26 13:00:00,2050-12-26 11:00:00,1544.2,3977.1,0.0,17.6,5538.9,1496.2,-1194.7,445.3,1640.0,0.0311,0.0404,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,2.8,0.28,17.7,1129.2,0.07,149.9,51.4,201.3,327.8,6.2,0.62,38.7,2473.8,0.14,328.2,112.5,440.7,29.08,0.0,0.0,29.08,30.3,0.0,0.0,30.3,0.0,0.0,0.0,6733.5,6733.5,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446.1,3.4,0.0
2050-12-26 14:00:00,2050-12-26 12:00:00,1500.0,3611.8,0.0,17.3,5129.1,1453.7,-1154.6,445.3,1599.9,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.8,0.28,17.7,1131.3,0.07,150.2,51.5,201.7,327.4,6.2,0.62,38.7,2470.8,0.14,327.8,112.3,440.1,29.08,0.0,0.0,29.08,30.26,0.0,0.0,30.26,0.0,0.0,0.0,6283.7,6283.7,0.0,0.0,0.0,0.0,0.0,265.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016.3,2.3,0.0
2050-12-26 15:00:00,2050-12-26 13:00:00,1466.3,2172.1,0.0,13.7,3652.2,1421.3,-738.3,405.8,1144.1,0.0307,0.0383,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.8,0.07,151.3,51.8,203.2,327.1,6.2,0.62,38.6,2468.5,0.14,327.5,112.2,439.7,29.08,0.0,0.0,29.08,30.24,0.0,0.0,30.24,0.0,0.0,0.0,4390.5,4390.5,0.0,0.0,0.0,0.0,0.0,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4203.7,1.5,0.0
2050-12-26 16:00:00,2050-12-26 14:00:00,1432.6,1293.8,0.0,0.2,2726.6,1388.9,-24.0,0.0,24.0,0.0305,0.0375,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1158.1,0.07,153.7,52.7,206.4,326.8,6.2,0.62,38.6,2466.3,0.14,327.2,112.1,439.3,29.08,0.0,0.0,29.08,30.21,0.0,0.0,30.21,0.0,0.0,0.0,2750.6,2750.6,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633.4,1.2,0.0
2050-12-26 17:00:00,2050-12-26 15:00:00,1453.7,0.0,0.0,6.7,1460.4,1409.2,37.4,0.0,1035.4,0.0306,0.038,hydro,gas-cc,155.8,2.9,0.29,18.4,1175.4,0.07,155.9,53.4,209.4,160.7,3.0,0.3,19.0,1212.6,0.07,160.9,55.1,216.0,171.8,3.2,0.32,20.3,1295.3,0.07,172.0,58.9,230.9,411.8,7.8,0.78,48.6,3107.6,0.18,412.3,141.3,553.6,34.24,0.0,0.0,34.24,35.6,0.0,0.0,35.6,0.0,0.0,0.0,2495.8,1423.0,0.0,0.0,0.0,0.0,0.0,60.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1361.9,1.1,0.0
2050-12-26 18:00:00,2050-12-26 16:00:00,1538.9,0.0,0.0,18.9,1557.8,1491.1,1323.5,0.0,2087.1,0.0311,0.0402,battery,gas-cc,106.7,2.0,0.2,12.6,804.9,0.05,106.8,36.6,143.4,110.1,2.1,0.21,13.0,830.7,0.05,110.2,37.8,148.0,159.6,3.0,0.3,18.9,1202.8,0.07,159.7,54.7,214.4,482.3,9.1,0.91,57.0,3639.2,0.21,482.8,165.5,648.3,45.85,0.0,0.0,45.85,47.78,0.0,0.0,47.78,0.0,0.0,0.0,3644.9,234.3,2337.9,0.0,0.0,0.0,0.0,9.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,219.7,4.9,0.0
2050-12-26 19:00:00,2050-12-26 17:00:00,1695.8,0.0,0.0,23.5,1719.3,1641.3,1710.4,0.0,1989.1,0.0321,0.0443,battery,gas-cc,104.8,2.0,0.2,12.4,791.1,0.05,104.9,36.0,140.9,108.3,2.0,0.2,12.8,817.3,0.05,108.4,37.2,145.6,160.1,3.0,0.3,18.9,1206.0,0.07,160.2,54.9,215.1,484.3,9.1,0.91,57.2,3654.8,0.21,484.9,166.2,651.0,45.85,0.0,0.0,45.85,47.98,0.0,0.0,47.98,0.0,0.0,0.0,3708.4,8.9,2626.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0
2050-12-26 20:00:00,2050-12-26 18:00:00,1845.3,0.0,0.0,21.8,1867.0,1783.9,1854.1,0.0,1721.0,0.0333,0.0483,battery,gas-cc,108.3,2.0,0.2,12.8,817.6,0.05,108.5,37.2,145.6,112.1,2.1,0.21,13.2,845.8,0.05,112.2,38.5,150.7,160.3,3.0,0.3,18.9,1208.7,0.07,160.5,55.0,215.5,486.3,9.2,0.92,57.4,3669.9,0.21,486.8,166.9,653.7,45.85,0.0,0.0,45.85,48.18,0.0,0.0,48.18,0.0,0.0,0.0,3588.0,12.9,2502.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-12-26 21:00:00,2050-12-26 19:00:00,1855.8,0.0,0.0,20.2,1876.0,1793.9,1860.9,0.0,1478.0,0.0334,0.0485,battery,gas-cc,115.9,2.2,0.22,13.7,874.7,0.05,116.0,39.8,155.8,119.9,2.3,0.23,14.2,904.9,0.05,120.0,41.1,161.2,161.5,3.0,0.31,19.1,1217.1,0.07,161.6,55.4,217.0,486.5,9.2,0.92,57.5,3670.9,0.21,487.0,166.9,653.9,45.85,0.0,0.0,45.85,48.19,0.0,0.0,48.19,0.0,0.0,0.0,3354.0,15.1,2266.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-12-26 22:00:00,2050-12-26 20:00:00,1796.8,0.0,0.0,26.6,1823.5,1737.8,1809.6,0.0,2465.8,0.0329,0.047,battery,gas-cc,90.6,1.7,0.17,10.7,684.0,0.04,90.7,31.1,121.8,93.7,1.8,0.18,11.1,707.2,0.04,93.8,32.2,126.0,187.2,3.6,0.38,22.2,1390.6,0.09,187.5,63.6,251.1,485.7,9.2,0.92,57.4,3665.0,0.21,486.2,166.6,652.8,45.85,0.0,0.0,45.85,48.11,0.0,0.0,48.11,0.0,0.0,0.0,4289.2,13.8,3202.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0
2050-12-26 23:00:00,2050-12-26 21:00:00,1731.6,0.0,0.0,28.6,1760.2,1675.5,1740.4,0.0,2767.4,0.0324,0.0453,battery,gas-cc,85.9,1.6,0.16,10.1,648.0,0.04,86.0,29.5,115.4,88.7,1.7,0.17,10.5,669.6,0.04,88.8,30.4,119.3,171.5,3.2,0.32,20.3,1293.3,0.07,171.7,58.8,230.6,484.8,9.1,0.91,57.3,3658.4,0.21,485.3,166.3,651.7,45.85,0.0,0.0,45.85,48.03,0.0,0.0,48.03,0.0,0.0,0.0,4527.6,19.7,3435.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0
2050-12-27 00:00:00,2050-12-26 22:00:00,1633.7,0.0,0.0,23.0,1656.7,1581.9,1638.4,0.0,1907.7,0.0317,0.0427,battery,gas-cc,109.1,2.1,0.21,12.9,823.1,0.05,109.2,37.4,146.6,112.6,2.1,0.21,13.3,850.0,0.05,112.8,38.7,151.4,191.9,3.6,0.36,22.7,1446.4,0.08,192.1,65.8,257.9,431.4,8.1,0.81,51.0,3255.7,0.19,431.9,148.0,579.9,45.63,0.0,0.0,45.63,47.66,0.0,0.0,47.66,0.0,0.0,0.0,3564.3,18.3,2473.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0
2050-12-27 01:00:00,2050-12-26 23:00:00,1535.8,0.0,0.0,23.2,1559.0,1488.1,1537.4,0.0,1937.7,0.0311,0.0402,battery,gas-cc,111.2,2.1,0.21,13.1,839.0,0.05,111.3,38.1,149.4,114.7,2.2,0.22,13.6,865.9,0.05,114.9,39.4,154.2,191.5,3.6,0.36,22.6,1444.0,0.08,191.7,65.7,257.4,430.3,8.1,0.81,50.8,3247.0,0.19,430.8,147.6,578.4,45.63,0.0,0.0,45.63,47.53,0.0,0.0,47.53,0.0,0.0,0.0,3496.7,21.6,2402.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0
2050-12-27 02:00:00,2050-12-27 00:00:00,1404.2,0.0,0.0,18.2,1422.4,1361.6,1403.8,0.0,1176.5,0.0304,0.0367,battery,gas-cc,149.6,2.8,0.28,17.7,1128.8,0.06,149.7,51.3,201.1,154.3,2.9,0.29,18.2,1164.1,0.07,154.4,52.9,207.4,176.4,3.3,0.33,20.8,1330.1,0.08,176.6,60.5,237.1,428.8,8.1,0.81,50.6,3235.4,0.19,429.2,147.1,576.3,45.63,0.0,0.0,45.63,47.36,0.0,0.0,47.36,0.0,0.0,0.0,2599.0,18.7,1507.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0
2050-12-27 03:00:00,2050-12-27 01:00:00,1320.0,0.0,0.0,13.4,1333.4,1280.4,1315.0,0.0,1063.1,0.03,0.0345,battery,gas-cc,162.2,3.1,0.31,19.2,1224.2,0.07,162.4,55.7,218.1,167.2,3.2,0.32,19.8,1262.1,0.07,167.4,57.4,224.8,228.2,4.3,0.43,27.0,1721.4,0.1,228.5,78.3,306.7,427.8,8.1,0.81,50.5,3228.1,0.19,428.2,146.8,575.0,45.63,0.0,0.0,45.63,47.26,0.0,0.0,47.26,0.0,0.0,0.0,2396.4,18.4,1305.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0
2050-12-27 04:00:00,2050-12-27 02:00:00,1275.8,0.0,0.0,6.7,1282.5,1237.6,1267.4,0.0,1036.4,0.0299,0.0334,battery,gas-cc,167.6,3.2,0.32,19.8,1265.1,0.07,167.8,57.5,225.3,172.8,3.3,0.33,20.4,1304.1,0.07,173.0,59.3,232.3,186.3,3.5,0.35,22.0,1404.8,0.08,186.5,63.9,250.4,427.3,8.1,0.81,50.5,3224.2,0.19,427.7,146.6,574.3,45.63,0.0,0.0,45.63,47.2,0.0,0.0,47.2,0.0,0.0,0.0,2319.0,15.1,1231.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-12-27 05:00:00,2050-12-27 03:00:00,1245.3,0.0,0.0,1.9,1247.1,1208.1,1237.4,0.0,286.2,0.0298,0.0326,battery,gas-cc,253.5,4.8,0.48,30.0,1913.3,0.11,253.8,87.0,340.8,261.3,4.9,0.49,30.9,1972.1,0.11,261.6,89.7,351.3,233.1,4.4,0.45,27.5,1753.2,0.1,233.3,79.8,313.2,426.9,8.0,0.8,50.4,3221.5,0.19,427.4,146.5,573.9,45.63,0.0,0.0,45.63,47.16,0.0,0.0,47.16,0.0,0.0,0.0,1533.3,9.7,450.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0
