Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-27 06:00:00,2050-12-27 04:00:00,1263.2,0.0,0.0,2.8,1266.0,1225.4,1254.9,182.1,0.0,0.0299,0.033,hydro,gas-cc,358.7,6.8,0.68,42.4,2706.7,0.16,359.1,123.1,482.1,316.5,6.0,0.6,37.4,2388.6,0.14,316.9,108.6,425.5,255.3,4.8,0.48,30.2,1926.4,0.11,255.6,87.6,343.2,485.1,9.1,0.91,57.3,3660.9,0.21,485.7,166.5,652.1,43.05,0.0,0.0,43.05,44.52,0.0,0.0,44.52,0.0,0.0,0.0,1083.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-12-27 07:00:00,2050-12-27 05:00:00,1325.3,0.0,0.0,3.9,1329.1,1285.4,1322.0,249.3,0.0,0.0301,0.0347,hydro,gas-cc,360.0,6.8,0.68,42.5,2716.8,0.16,360.4,123.5,483.9,301.6,5.7,0.57,35.6,2275.6,0.13,301.9,103.5,405.4,210.0,4.0,0.4,24.8,1581.9,0.09,210.2,72.0,282.2,486.0,9.2,0.92,57.4,3667.1,0.21,486.5,166.7,653.2,43.05,0.0,0.0,43.05,44.59,0.0,0.0,44.59,0.0,0.0,0.0,1079.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0
2050-12-27 08:00:00,2050-12-27 06:00:00,1455.8,0.0,0.0,5.9,1461.7,1411.2,1454.8,382.1,0.0,0.0306,0.0381,gas-cc,gas-cc,360.1,6.8,0.68,42.5,2717.3,0.16,360.5,123.6,484.0,274.4,5.2,0.52,32.4,2070.4,0.12,274.7,94.1,368.8,231.0,4.4,0.44,27.3,1742.1,0.1,231.3,79.2,310.5,419.8,7.9,0.79,49.6,3167.6,0.18,420.2,144.0,564.3,43.31,0.0,0.0,43.31,45.03,0.0,0.0,45.03,0.0,0.0,0.0,1079.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0
2050-12-27 09:00:00,2050-12-27 07:00:00,1595.8,0.0,0.0,5.8,1601.6,1545.6,926.3,0.0,896.5,0.0314,0.0417,battery,gas-cc,155.6,2.9,0.29,18.4,1174.3,0.07,155.8,53.4,209.2,160.7,3.0,0.3,19.0,1212.4,0.07,160.8,55.1,216.0,198.0,3.7,0.38,23.4,1490.7,0.09,198.2,67.8,266.1,431.0,8.1,0.81,50.9,3252.4,0.19,431.5,147.9,579.3,45.63,0.0,0.0,45.63,47.61,0.0,0.0,47.61,0.0,0.0,0.0,2498.1,675.3,750.1,0.0,0.0,0.0,0.0,28.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,636.5,10.7,0.0
2050-12-27 10:00:00,2050-12-27 08:00:00,1757.9,1186.1,0.0,0.0,2944.0,1700.6,0.0,0.0,0.0,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.8,3.6,0.36,22.5,1434.7,0.08,191.0,65.3,256.3,379.9,7.2,0.72,44.9,2866.5,0.16,380.3,130.3,510.6,33.36,0.0,0.0,33.36,34.96,0.0,0.0,34.96,0.0,0.0,0.0,2944.0,2944.0,0.0,0.0,0.0,0.0,0.0,123.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.2,14.1,0.0
2050-12-27 11:00:00,2050-12-27 09:00:00,1770.5,2917.5,0.0,3.0,4691.1,1712.7,-463.9,0.0,463.9,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.2,3.3,0.33,20.7,1321.4,0.08,175.4,60.1,235.5,380.0,7.2,0.72,44.9,2867.5,0.16,380.4,130.4,510.8,33.13,0.0,0.0,33.13,34.74,0.0,0.0,34.74,0.0,0.0,0.0,5155.0,5155.0,0.0,0.0,0.0,0.0,0.0,216.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921.0,17.1,0.0
2050-12-27 12:00:00,2050-12-27 10:00:00,1690.5,3981.7,0.0,2.0,5674.3,1636.3,6.1,94.7,88.6,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,3.3,0.33,20.6,1313.5,0.08,174.4,59.7,234.1,379.2,7.1,0.71,44.8,2861.2,0.16,379.6,130.1,509.7,33.13,0.0,0.0,33.13,34.66,0.0,0.0,34.66,0.0,0.0,0.0,5668.1,5668.1,0.0,0.0,0.0,0.0,0.0,237.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5396.0,34.3,0.0
2050-12-27 13:00:00,2050-12-27 11:00:00,1595.8,3824.8,0.0,16.4,5437.0,1545.6,-1021.1,445.3,1466.4,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4,3.1,0.31,19.5,1247.0,0.07,165.5,56.7,222.2,378.2,7.1,0.71,44.7,2853.8,0.16,378.6,129.8,508.4,33.13,0.0,0.0,33.13,34.58,0.0,0.0,34.58,0.0,0.0,0.0,6458.1,6458.1,0.0,0.0,0.0,0.0,0.0,269.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.5,72.0,0.0
2050-12-27 14:00:00,2050-12-27 12:00:00,1533.7,3629.9,0.0,10.2,5173.9,1486.1,-1576.4,0.0,1576.4,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.1,0.31,19.4,1237.1,0.07,164.2,56.3,220.5,377.5,7.1,0.71,44.6,2849.0,0.16,377.9,129.5,507.5,33.13,0.0,0.0,33.13,34.52,0.0,0.0,34.52,0.0,0.0,0.0,6750.2,6750.2,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6329.8,141.5,0.0
2050-12-27 15:00:00,2050-12-27 13:00:00,1494.7,3814.1,0.0,3.9,5312.8,1448.7,-606.2,0.0,606.2,0.0308,0.0391,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,3.2,0.32,19.9,1271.1,0.07,168.7,57.8,226.5,377.1,7.1,0.71,44.6,2846.0,0.16,377.5,129.4,507.0,33.13,0.0,0.0,33.13,34.48,0.0,0.0,34.48,0.0,0.0,0.0,5918.9,5918.9,0.0,0.0,0.0,0.0,0.0,243.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.8,156.9,0.0
2050-12-27 16:00:00,2050-12-27 14:00:00,1458.9,3123.0,0.0,0.0,4582.0,1414.3,-0.0,0.0,0.0,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7,3.5,0.35,21.7,1385.9,0.08,183.9,63.0,247.0,376.8,7.1,0.71,44.5,2843.2,0.16,377.2,129.3,506.5,33.13,0.0,0.0,33.13,34.45,0.0,0.0,34.45,0.0,0.0,0.0,4582.0,4582.0,0.0,0.0,0.0,0.0,0.0,185.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.6,179.5,0.0
2050-12-27 17:00:00,2050-12-27 15:00:00,1489.5,3402.2,0.0,1.8,4893.5,1443.6,-283.9,0.0,283.9,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.1,3.5,0.35,21.6,1380.8,0.08,183.3,62.8,246.1,377.1,7.1,0.71,44.5,2845.6,0.16,377.5,129.4,506.9,33.13,0.0,0.0,33.13,34.47,0.0,0.0,34.47,0.0,0.0,0.0,5177.4,5177.4,0.0,0.0,0.0,0.0,0.0,210.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.8,188.0,0.0
2050-12-27 18:00:00,2050-12-27 16:00:00,1572.6,0.0,0.0,8.3,1581.0,1523.4,-211.2,0.0,1283.9,0.0313,0.0411,gas-cc,gas-cc,135.7,2.6,0.26,16.0,1024.0,0.06,135.8,46.6,182.4,140.1,2.6,0.26,16.5,1057.1,0.06,140.2,48.1,188.3,159.8,3.0,0.3,18.9,1204.7,0.07,160.0,54.8,214.8,418.9,7.9,0.79,49.5,3161.0,0.18,419.3,143.7,563.1,37.37,0.0,0.0,37.37,38.98,0.0,0.0,38.98,0.0,0.0,0.0,2864.9,1792.2,0.0,0.0,0.0,0.0,0.0,68.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1548.5,175.4,0.0
2050-12-27 19:00:00,2050-12-27 17:00:00,1765.3,0.0,0.0,9.9,1775.1,1707.7,1601.7,29.3,1448.7,0.0326,0.0462,battery,gas-ct,121.7,2.3,0.23,14.4,918.4,0.05,121.8,41.8,163.6,124.7,2.3,0.23,14.7,940.7,0.05,124.8,42.8,167.6,169.9,3.2,0.32,20.1,1281.3,0.07,170.1,58.3,228.4,570.0,10.7,1.07,67.3,4301.3,0.25,570.6,195.6,766.2,39.28,0.0,0.0,39.28,41.18,0.0,0.0,41.18,0.0,0.0,0.0,3194.5,173.5,1948.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5,0.0
2050-12-27 20:00:00,2050-12-27 18:00:00,1937.9,0.0,0.0,10.5,1948.4,1871.9,1788.1,0.0,1622.5,0.034,0.0507,battery,gas-ct,108.9,2.1,0.21,12.9,821.5,0.05,109.0,37.4,146.3,112.7,2.1,0.21,13.3,850.5,0.05,112.8,38.7,151.5,155.4,2.9,0.29,18.4,1171.8,0.07,155.6,53.3,208.9,572.1,10.8,1.08,67.6,4317.5,0.25,572.8,196.3,769.1,39.28,0.0,0.0,39.28,41.37,0.0,0.0,41.37,0.0,0.0,0.0,3571.0,160.4,2337.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,0.0
2050-12-27 21:00:00,2050-12-27 19:00:00,1937.9,0.0,0.0,7.6,1945.5,1871.9,1786.5,10.6,1144.2,0.034,0.0507,battery,gas-ct,126.3,2.4,0.24,14.9,952.7,0.05,126.4,43.3,169.7,130.3,2.5,0.25,15.4,983.0,0.06,130.4,44.7,175.1,160.5,3.0,0.3,19.0,1209.5,0.07,160.6,55.0,215.7,572.1,10.8,1.08,67.6,4317.5,0.25,572.8,196.3,769.1,39.28,0.0,0.0,39.28,41.37,0.0,0.0,41.37,0.0,0.0,0.0,3079.2,159.0,1847.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0
2050-12-27 22:00:00,2050-12-27 20:00:00,1868.4,0.0,0.0,8.3,1876.8,1805.9,1737.7,0.0,1283.3,0.0335,0.0489,battery,gas-cc,123.0,2.3,0.23,14.5,928.3,0.05,123.2,42.2,165.4,127.3,2.4,0.24,15.0,960.5,0.06,127.4,43.7,171.1,162.7,3.1,0.31,19.2,1226.1,0.07,162.9,55.8,218.6,434.2,8.2,0.82,51.3,3276.7,0.19,434.7,149.0,583.7,39.28,0.0,0.0,39.28,41.29,0.0,0.0,41.29,0.0,0.0,0.0,3160.1,139.1,1948.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1,0.0
2050-12-27 23:00:00,2050-12-27 21:00:00,1798.9,0.0,0.0,10.7,1809.6,1739.8,1687.1,0.0,1640.0,0.0329,0.047,battery,gas-cc,112.7,2.1,0.21,13.3,850.4,0.05,112.8,38.7,151.5,116.5,2.2,0.22,13.8,879.4,0.05,116.7,40.0,156.6,204.2,3.9,0.39,24.1,1537.6,0.09,204.4,70.0,274.4,428.3,8.1,0.81,50.6,3231.7,0.19,428.7,146.9,575.7,39.28,0.0,0.0,39.28,41.22,0.0,0.0,41.22,0.0,0.0,0.0,3449.6,122.5,2254.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,0.0
2050-12-28 00:00:00,2050-12-27 22:00:00,1698.9,0.0,0.0,6.6,1705.6,1644.3,1608.3,0.0,1023.0,0.0321,0.0444,battery,gas-cc,142.5,2.7,0.27,16.8,1075.2,0.06,142.6,48.9,191.5,147.2,2.8,0.28,17.4,1110.9,0.06,147.4,50.5,197.9,155.7,2.9,0.3,18.4,1171.8,0.07,155.9,53.3,209.2,427.1,8.0,0.8,50.5,3222.8,0.19,427.5,146.5,574.1,37.7,0.0,0.0,37.7,39.46,0.0,0.0,39.46,0.0,0.0,0.0,2728.6,97.3,1558.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,0.0
2050-12-28 01:00:00,2050-12-27 23:00:00,1603.2,0.0,0.0,3.8,1607.0,1552.7,1541.6,0.0,584.5,0.0315,0.0419,battery,gas-cc,177.4,3.3,0.33,21.0,1338.7,0.08,177.6,60.9,238.5,183.2,3.5,0.35,21.6,1382.2,0.08,183.4,62.8,246.2,157.3,3.0,0.3,18.6,1185.3,0.07,157.5,53.9,211.4,426.0,8.0,0.8,50.3,3214.4,0.18,426.4,146.2,572.6,37.7,0.0,0.0,37.7,39.35,0.0,0.0,39.35,0.0,0.0,0.0,2191.5,65.4,1053.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0.0
2050-12-28 02:00:00,2050-12-28 00:00:00,1464.2,0.0,0.0,7.8,1472.0,1419.3,1430.6,42.0,1105.3,0.0307,0.0383,battery,gas-cc,153.3,2.9,0.29,18.1,1157.1,0.07,153.5,52.6,206.1,155.6,2.9,0.29,18.4,1174.3,0.07,155.8,53.4,209.2,175.9,3.3,0.33,20.8,1326.5,0.08,176.1,60.3,236.5,483.1,9.1,0.91,57.1,3645.7,0.21,483.6,165.8,649.4,37.7,0.0,0.0,37.7,39.2,0.0,0.0,39.2,0.0,0.0,0.0,2535.3,41.4,1421.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-12-28 03:00:00,2050-12-28 01:00:00,1384.2,0.0,0.0,3.5,1387.7,1342.3,1362.7,30.6,463.2,0.0303,0.0362,battery,gas-cc,213.6,4.0,0.4,25.2,1611.6,0.09,213.8,73.3,287.1,216.6,4.1,0.41,25.6,1634.5,0.09,216.8,74.3,291.2,166.1,3.1,0.31,19.6,1252.5,0.07,166.3,57.0,223.3,482.1,9.1,0.91,56.9,3637.8,0.21,482.6,165.4,648.0,37.7,0.0,0.0,37.7,39.12,0.0,0.0,39.12,0.0,0.0,0.0,1820.3,25.0,722.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-12-28 04:00:00,2050-12-28 02:00:00,1340.0,0.0,0.0,5.9,1345.9,1299.7,1329.9,0.0,911.8,0.0301,0.035,battery,gas-cc,172.2,3.2,0.32,20.3,1299.4,0.07,172.4,59.1,231.5,177.5,3.3,0.33,21.0,1339.7,0.08,177.7,60.9,238.6,176.9,3.3,0.33,20.9,1333.6,0.08,177.1,60.7,237.7,481.5,9.1,0.91,56.9,3633.5,0.21,482.0,165.2,647.2,37.7,0.0,0.0,37.7,39.07,0.0,0.0,39.07,0.0,0.0,0.0,2257.8,16.1,1168.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-12-28 05:00:00,2050-12-28 03:00:00,1306.3,0.0,0.0,0.2,1306.5,1267.1,1296.1,0.0,33.1,0.03,0.0342,battery,gas-cc,290.2,5.5,0.55,34.3,2189.9,0.13,290.5,99.6,390.1,299.2,5.6,0.56,35.3,2257.6,0.13,299.5,102.7,402.1,179.0,3.4,0.34,21.1,1349.6,0.08,179.2,61.4,240.6,422.5,8.0,0.8,49.9,3188.6,0.18,423.0,145.0,568.0,37.7,0.0,0.0,37.7,39.04,0.0,0.0,39.04,0.0,0.0,0.0,1339.6,10.4,256.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-12-28 06:00:00,2050-12-28 04:00:00,1311.6,0.0,0.0,0.0,1311.6,1272.2,1303.4,0.0,0.0,0.03,0.0343,battery,gas-cc,296.4,5.6,0.56,35.0,2236.7,0.13,296.7,101.7,398.4,305.6,5.8,0.58,36.1,2305.9,0.13,305.9,104.9,410.8,170.4,3.2,0.32,20.1,1285.0,0.07,170.6,58.4,229.1,422.6,8.0,0.8,49.9,3189.0,0.18,423.1,145.0,568.1,37.7,0.0,0.0,37.7,39.04,0.0,0.0,39.04,0.0,0.0,0.0,1311.6,8.2,230.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0
2050-12-28 07:00:00,2050-12-28 05:00:00,1386.3,0.0,0.0,1.9,1388.2,1344.3,1379.4,0.0,288.0,0.0303,0.0363,battery,gas-cc,231.9,4.4,0.44,27.4,1750.2,0.1,232.2,79.6,311.8,239.2,4.5,0.45,28.3,1804.9,0.1,239.4,82.1,321.5,154.1,2.9,0.29,18.2,1161.5,0.07,154.2,52.8,207.1,423.5,8.0,0.8,50.0,3195.5,0.18,423.9,145.3,569.2,37.7,0.0,0.0,37.7,39.12,0.0,0.0,39.12,0.0,0.0,0.0,1676.1,8.8,594.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-12-28 08:00:00,2050-12-28 06:00:00,1521.1,0.0,0.0,3.5,1524.5,1473.9,1516.0,0.0,530.9,0.031,0.0398,battery,gas-cc,189.1,3.6,0.36,22.3,1427.3,0.08,189.3,64.9,254.2,195.2,3.7,0.37,23.1,1472.9,0.08,195.4,67.0,262.4,154.9,2.9,0.29,18.3,1167.6,0.07,155.1,53.1,208.2,425.0,8.0,0.8,50.2,3207.2,0.18,425.5,145.8,571.3,37.7,0.0,0.0,37.7,39.27,0.0,0.0,39.27,0.0,0.0,0.0,2055.4,8.5,974.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-12-28 09:00:00,2050-12-28 07:00:00,1647.4,0.0,0.0,5.8,1653.1,1595.0,248.2,0.0,886.6,0.0318,0.0431,battery,gas-cc,153.1,2.9,0.29,18.1,1155.1,0.07,153.2,52.5,205.8,158.1,3.0,0.3,18.7,1193.0,0.07,158.3,54.2,212.5,176.6,3.3,0.34,20.9,1330.8,0.08,176.8,60.5,237.3,439.1,8.3,0.83,51.9,3313.6,0.19,439.6,150.7,590.2,37.7,0.0,0.0,37.7,39.4,0.0,0.0,39.4,0.0,0.0,0.0,2539.8,1404.9,62.1,0.0,0.0,0.0,0.0,58.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1335.3,10.8,0.0
2050-12-28 10:00:00,2050-12-28 08:00:00,1825.3,2431.9,0.0,5.0,4262.2,1764.8,-772.3,0.0,772.3,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1133.5,0.07,150.5,51.6,202.0,373.4,7.0,0.7,44.1,2817.8,0.16,373.8,128.1,501.9,32.02,0.0,0.0,32.02,33.62,0.0,0.0,33.62,0.0,0.0,0.0,5034.5,5034.5,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.1,11.4,0.0
2050-12-28 11:00:00,2050-12-28 09:00:00,1850.5,3990.5,0.0,9.6,5850.6,1788.9,-1480.0,0.0,1480.0,0.0333,0.0484,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1122.0,0.06,149.0,51.0,200.0,373.7,7.0,0.7,44.1,2819.8,0.16,374.1,128.2,502.3,32.02,0.0,0.0,32.02,33.64,0.0,0.0,33.64,0.0,0.0,0.0,7330.6,7330.6,0.0,0.0,0.0,0.0,0.0,308.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7005.1,16.8,0.0
2050-12-28 12:00:00,2050-12-28 10:00:00,1778.9,4019.6,0.0,19.9,5818.4,1720.7,-2233.6,0.0,2233.6,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.6,0.06,149.0,51.1,200.1,372.9,7.0,0.7,44.1,2814.2,0.16,373.3,128.0,501.3,30.68,0.0,0.0,30.68,32.18,0.0,0.0,32.18,0.0,0.0,0.0,8052.0,8052.0,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7677.1,36.5,0.0
2050-12-28 13:00:00,2050-12-28 11:00:00,1677.9,4019.6,0.0,14.2,5711.6,1624.2,-1865.4,0.0,1865.4,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.5,0.06,149.0,51.1,200.1,359.0,6.8,0.68,42.4,2709.3,0.16,359.4,123.2,482.6,30.68,0.0,0.0,30.68,32.09,0.0,0.0,32.09,0.0,0.0,0.0,7577.1,7577.1,0.0,0.0,0.0,0.0,0.0,316.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7192.5,67.7,0.0
2050-12-28 14:00:00,2050-12-28 12:00:00,1605.3,4019.6,0.0,13.1,5638.0,1554.7,-1798.4,0.0,1798.4,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,371.2,7.0,0.7,43.8,2800.9,0.16,371.6,127.4,498.9,30.68,0.0,0.0,30.68,32.03,0.0,0.0,32.03,0.0,0.0,0.0,7436.3,7436.3,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024.5,102.4,0.0
2050-12-28 15:00:00,2050-12-28 13:00:00,1549.5,2879.6,0.0,13.1,4442.2,1501.2,-891.2,0.0,891.2,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.8,0.07,151.6,51.9,203.5,370.6,7.0,0.7,43.8,2796.6,0.16,371.0,127.2,498.2,32.02,0.0,0.0,32.02,33.37,0.0,0.0,33.37,0.0,0.0,0.0,5333.4,5333.4,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992.1,121.4,0.0
2050-12-28 16:00:00,2050-12-28 14:00:00,1512.6,3332.5,0.0,0.0,4845.1,1465.9,-0.0,0.0,0.0,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,3.2,0.35,18.7,1138.5,0.08,157.7,52.7,210.4,368.8,7.0,0.7,43.6,2783.4,0.16,369.2,126.6,495.8,32.02,0.0,0.0,32.02,33.33,0.0,0.0,33.33,0.0,0.0,0.0,4845.1,4845.1,0.0,0.0,0.0,0.0,0.0,199.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.6,122.1,0.0
2050-12-28 17:00:00,2050-12-28 15:00:00,1549.5,2216.1,0.0,9.1,3774.7,1501.2,-588.5,0.0,588.5,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.7,0.07,153.8,52.7,206.5,369.2,7.0,0.7,43.6,2786.2,0.16,369.6,126.7,496.3,32.02,0.0,0.0,32.02,33.37,0.0,0.0,33.37,0.0,0.0,0.0,4363.2,4363.2,0.0,0.0,0.0,0.0,0.0,179.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.9,102.5,0.0
2050-12-28 18:00:00,2050-12-28 16:00:00,1633.7,0.0,0.0,9.0,1642.7,1581.9,239.6,0.0,833.2,0.0317,0.0427,hydro,gas-cc,157.0,3.0,0.3,18.5,1184.9,0.07,157.2,53.9,211.1,162.2,3.1,0.31,19.2,1223.7,0.07,162.3,55.6,218.0,186.4,3.5,0.35,22.0,1405.9,0.08,186.6,63.9,250.6,513.6,9.7,0.97,60.7,3875.6,0.22,514.1,176.2,690.4,43.99,0.0,0.0,43.99,45.95,0.0,0.0,45.95,0.0,0.0,0.0,2475.8,1403.1,0.0,0.0,0.0,0.0,0.0,53.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1218.9,130.4,0.0
2050-12-28 19:00:00,2050-12-28 17:00:00,1816.8,0.0,0.0,10.7,1827.5,1756.8,1702.6,0.0,1640.0,0.033,0.0475,battery,gas-cc,112.1,2.1,0.21,13.2,846.1,0.05,112.2,38.5,150.7,115.9,2.2,0.22,13.7,875.0,0.05,116.1,39.8,155.9,190.8,3.6,0.36,22.5,1438.8,0.08,191.0,65.4,256.4,485.9,9.2,0.92,57.4,3667.0,0.21,486.5,166.7,653.2,45.1,0.0,0.0,45.1,47.35,0.0,0.0,47.35,0.0,0.0,0.0,3467.5,124.9,2269.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9,0.0
