Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-28 20:00:00,2050-12-28 18:00:00,1997.9,0.0,0.0,10.7,2008.6,1928.8,1872.0,0.0,1640.0,0.0346,0.0522,battery,gas-cc,106.6,2.0,0.2,12.6,804.1,0.05,106.7,36.6,143.2,110.4,2.1,0.21,13.0,832.9,0.05,110.5,37.9,148.4,232.0,4.4,0.44,27.4,1749.5,0.1,232.3,79.6,311.8,488.4,9.2,0.92,57.7,3685.3,0.21,488.9,167.6,656.5,45.1,0.0,0.0,45.1,47.58,0.0,0.0,47.58,0.0,0.0,0.0,3648.5,136.6,2439.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6,0.0
2050-12-28 21:00:00,2050-12-28 19:00:00,2012.6,0.0,0.0,10.7,2023.3,1942.8,1908.9,0.0,1640.0,0.0347,0.0526,battery,gas-cc,106.1,2.0,0.2,12.5,800.8,0.05,106.2,36.4,142.7,109.9,2.1,0.21,13.0,829.6,0.05,110.1,37.7,147.8,207.7,3.9,0.39,24.5,1566.3,0.09,207.9,71.2,279.1,488.6,9.2,0.92,57.7,3686.8,0.21,489.1,167.6,656.7,45.1,0.0,0.0,45.1,47.6,0.0,0.0,47.6,0.0,0.0,0.0,3663.3,114.4,2476.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,0.0
2050-12-28 22:00:00,2050-12-28 20:00:00,1937.9,0.0,0.0,9.7,1947.6,1871.9,1852.3,0.0,1486.6,0.034,0.0507,battery,gas-cc,113.2,2.1,0.21,13.4,854.3,0.05,113.3,38.8,152.2,117.2,2.2,0.22,13.8,884.4,0.05,117.3,40.2,157.5,210.6,4.0,0.4,24.9,1588.4,0.09,210.8,72.2,283.1,487.6,9.2,0.92,57.6,3679.2,0.21,488.1,167.3,655.4,45.1,0.0,0.0,45.1,47.5,0.0,0.0,47.5,0.0,0.0,0.0,3434.1,95.2,2266.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0
2050-12-28 23:00:00,2050-12-28 21:00:00,1861.1,0.0,0.0,10.7,1871.7,1798.9,1774.8,0.0,1640.0,0.0334,0.0487,battery,gas-cc,110.7,2.1,0.21,13.1,835.4,0.05,110.8,38.0,148.8,114.5,2.2,0.22,13.5,864.3,0.05,114.7,39.3,154.0,198.2,3.7,0.37,23.4,1494.7,0.09,198.4,68.0,266.4,486.5,9.2,0.92,57.5,3671.5,0.21,487.1,166.9,654.0,45.1,0.0,0.0,45.1,47.4,0.0,0.0,47.4,0.0,0.0,0.0,3511.7,96.9,2342.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0
2050-12-29 00:00:00,2050-12-28 22:00:00,1745.3,0.0,0.0,24.8,1770.1,1688.6,1676.4,0.0,2542.6,0.0325,0.0456,battery,gas-cc,90.1,1.7,0.17,10.6,680.2,0.04,90.2,30.9,121.2,93.2,1.8,0.18,11.0,703.1,0.04,93.3,32.0,125.2,164.2,3.1,0.31,19.4,1237.6,0.07,164.3,56.3,220.6,485.0,9.1,0.91,57.3,3659.8,0.21,485.5,166.4,651.9,44.69,0.0,0.0,44.69,46.83,0.0,0.0,46.83,0.0,0.0,0.0,4312.7,93.6,3146.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0
2050-12-29 01:00:00,2050-12-28 23:00:00,1633.7,0.0,0.0,10.7,1644.3,1581.9,1586.9,0.0,1640.0,0.0317,0.0427,battery,gas-cc,118.4,2.2,0.22,14.0,893.2,0.05,118.5,40.6,159.1,122.2,2.3,0.23,14.4,922.5,0.05,122.4,41.9,164.3,157.2,3.0,0.3,18.6,1183.7,0.07,157.4,53.9,211.2,483.5,9.1,0.91,57.1,3648.6,0.21,484.0,165.9,649.9,44.69,0.0,0.0,44.69,46.69,0.0,0.0,46.69,0.0,0.0,0.0,3284.3,57.4,2154.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0
2050-12-29 02:00:00,2050-12-29 00:00:00,1505.3,0.0,0.0,10.7,1515.9,1458.8,1476.8,0.0,1640.0,0.0309,0.0394,battery,gas-cc,123.2,2.3,0.23,14.6,929.6,0.05,123.3,42.3,165.6,127.1,2.4,0.24,15.0,959.2,0.06,127.2,43.6,170.9,153.5,2.9,0.29,18.1,1156.8,0.07,153.6,52.6,206.2,481.8,9.1,0.91,56.9,3635.9,0.21,482.3,165.3,647.7,44.69,0.0,0.0,44.69,46.53,0.0,0.0,46.53,0.0,0.0,0.0,3155.9,39.1,2044.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,0.0
2050-12-29 03:00:00,2050-12-29 01:00:00,1420.0,0.0,0.0,10.7,1430.7,1376.8,1383.8,0.0,1640.0,0.0304,0.0371,battery,gas-cc,126.6,2.4,0.24,15.0,955.4,0.05,126.7,43.4,170.2,130.6,2.5,0.25,15.4,985.4,0.06,130.7,44.8,175.5,227.7,4.3,0.43,26.9,1717.3,0.1,228.0,78.1,306.1,480.7,9.1,0.91,56.8,3627.5,0.21,481.2,164.9,646.2,44.69,0.0,0.0,44.69,46.42,0.0,0.0,46.42,0.0,0.0,0.0,3070.6,46.9,1951.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0
2050-12-29 04:00:00,2050-12-29 02:00:00,1384.2,0.0,0.0,7.4,1391.6,1342.3,1344.2,0.0,1135.7,0.0303,0.0362,battery,gas-cc,153.8,2.9,0.29,18.2,1160.8,0.07,154.0,52.8,206.8,158.6,3.0,0.3,18.7,1197.0,0.07,158.8,54.4,213.2,208.2,4.0,0.41,24.6,1559.1,0.09,208.4,71.1,279.6,480.2,9.1,0.91,56.7,3623.9,0.21,480.8,164.8,645.5,44.69,0.0,0.0,44.69,46.37,0.0,0.0,46.37,0.0,0.0,0.0,2527.3,47.4,1407.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0
2050-12-29 05:00:00,2050-12-29 03:00:00,1357.9,0.0,0.0,0.2,1358.1,1316.9,1316.8,15.0,0.0,0.0302,0.0355,hydro,gas-cc,289.4,5.5,0.55,34.2,2184.2,0.13,289.8,99.3,389.1,295.2,5.6,0.56,34.9,2227.3,0.13,295.5,101.3,396.7,163.8,3.1,0.33,19.4,1220.8,0.08,164.0,55.8,219.8,486.4,9.2,0.92,57.5,3670.3,0.21,486.9,166.9,653.8,44.69,0.0,0.0,44.69,46.34,0.0,0.0,46.34,0.0,0.0,0.0,1343.1,41.4,229.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-12-29 06:00:00,2050-12-29 04:00:00,1366.3,0.0,0.0,1.3,1367.7,1325.0,1339.5,0.0,206.7,0.0302,0.0357,battery,gas-cc,246.9,4.7,0.47,29.2,1863.4,0.11,247.2,84.7,331.9,254.6,4.8,0.48,30.1,1921.5,0.11,254.9,87.4,342.3,173.9,3.3,0.33,20.5,1310.9,0.08,174.1,59.6,233.7,480.0,9.0,0.9,56.7,3622.2,0.21,480.5,164.7,645.2,44.69,0.0,0.0,44.69,46.35,0.0,0.0,46.35,0.0,0.0,0.0,1574.3,28.1,473.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-12-29 07:00:00,2050-12-29 05:00:00,1441.1,0.0,0.0,7.6,1448.6,1397.0,1429.4,0.0,1166.3,0.0305,0.0377,battery,gas-cc,148.7,2.8,0.28,17.6,1121.9,0.06,148.8,51.0,199.8,153.4,2.9,0.29,18.1,1157.2,0.07,153.5,52.6,206.1,180.2,3.4,0.34,21.3,1358.5,0.08,180.4,61.8,242.2,481.0,9.1,0.91,56.8,3629.5,0.21,481.5,165.0,646.5,44.69,0.0,0.0,44.69,46.44,0.0,0.0,46.44,0.0,0.0,0.0,2615.0,19.2,1523.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0
2050-12-29 08:00:00,2050-12-29 06:00:00,1577.9,0.0,0.0,8.3,1586.2,1528.5,1570.5,0.0,1272.3,0.0313,0.0413,battery,gas-ct,136.0,2.6,0.26,16.1,1026.3,0.06,136.1,46.7,182.8,140.4,2.6,0.26,16.6,1059.5,0.06,140.6,48.2,188.7,176.6,3.3,0.33,20.9,1331.5,0.08,176.8,60.6,237.4,719.8,13.6,1.36,85.0,5431.4,0.31,720.5,247.0,967.5,44.69,0.0,0.0,44.69,46.62,0.0,0.0,46.62,0.0,0.0,0.0,2858.5,15.7,1770.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0
2050-12-29 09:00:00,2050-12-29 07:00:00,1724.2,0.0,0.0,10.2,1734.4,1668.5,-410.8,24.5,1508.0,0.0323,0.0451,battery,gas-cc,120.8,2.3,0.23,14.3,911.7,0.05,120.9,41.5,162.4,124.0,2.3,0.23,14.7,936.0,0.05,124.2,42.6,166.7,155.7,2.9,0.3,18.4,1173.6,0.07,155.9,53.4,209.3,454.3,8.6,0.86,53.7,3428.1,0.2,454.8,155.9,610.7,43.79,0.0,0.0,43.79,45.86,0.0,0.0,45.86,0.0,0.0,0.0,3217.9,2145.2,0.0,0.0,0.0,0.0,0.0,90.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2042.1,13.1,0.0
2050-12-29 10:00:00,2050-12-29 08:00:00,1881.1,3693.0,0.0,10.7,5584.7,1817.9,-1640.0,0.0,1640.0,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.28,17.1,1089.1,0.06,144.9,49.6,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,541.1,552.8,7224.7,7224.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.7,0.0,0.0
2050-12-29 11:00:00,2050-12-29 09:00:00,1871.6,3629.9,0.0,10.7,5512.2,1808.9,-1640.0,0.0,1640.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1612.2,1621.7,7152.1,7152.1,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6782.2,0.0,0.0
2050-12-29 12:00:00,2050-12-29 10:00:00,1760.0,3597.0,0.0,10.7,5367.6,1702.6,-1640.0,0.0,1640.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1338.4,1348.5,7007.6,7007.6,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.4,0.0,0.0
2050-12-29 13:00:00,2050-12-29 11:00:00,1644.2,3629.9,0.0,10.7,5284.8,1592.0,-1640.0,0.0,1640.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,955.7,966.4,6924.8,6924.8,0.0,0.0,0.0,0.0,0.0,332.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.2,0.0,0.0
2050-12-29 14:00:00,2050-12-29 12:00:00,1572.6,3211.2,0.0,10.7,4794.5,1523.4,-1640.0,0.0,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1162.9,0.07,154.4,52.9,207.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1452.8,1461.3,6434.4,6434.4,0.0,0.0,0.0,0.0,0.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6101.5,0.0,0.0
2050-12-29 15:00:00,2050-12-29 13:00:00,1530.5,3795.7,0.0,10.7,5336.9,1483.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.1,0.06,145.5,49.9,195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1369.2,1377.1,6976.8,6976.8,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.6,0.0,0.0
2050-12-29 16:00:00,2050-12-29 14:00:00,1492.6,2456.1,0.0,10.7,3959.4,1446.6,-1640.0,0.0,1640.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.1,7.8,0.79,48.7,3101.8,0.18,412.6,141.2,553.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3111.0,3121.0,5599.3,5599.3,0.0,0.0,0.0,0.0,0.0,367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5231.8,0.0,0.0
2050-12-29 17:00:00,2050-12-29 15:00:00,1517.9,3112.4,0.0,14.3,4644.6,1470.9,-1874.6,0.0,1874.6,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,3.4,0.34,21.3,1357.5,0.08,180.2,61.7,241.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,970.0,980.4,6519.2,6519.2,0.0,0.0,0.0,0.0,0.0,316.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203.1,0.0,0.0
2050-12-29 18:00:00,2050-12-29 16:00:00,1603.2,0.0,0.0,10.7,1613.8,1552.7,-298.8,0.0,1640.0,0.0315,0.0419,battery,gas-cc,119.5,2.3,0.23,14.1,901.6,0.05,119.6,41.0,160.6,123.4,2.3,0.23,14.6,930.9,0.05,123.5,42.3,165.8,161.2,3.1,0.31,19.1,1212.9,0.07,161.4,55.2,216.6,483.1,9.1,0.91,57.1,3645.6,0.21,483.6,165.8,649.4,43.79,0.0,0.0,43.79,45.71,0.0,0.0,45.71,0.0,0.0,0.0,3253.8,1912.6,268.5,0.0,0.0,0.0,0.0,80.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1815.9,16.7,0.0
2050-12-29 19:00:00,2050-12-29 17:00:00,1783.2,0.0,0.0,8.8,1791.9,1724.7,1768.1,0.0,1346.9,0.0328,0.0466,battery,gas-ct,123.9,2.3,0.23,14.6,934.6,0.05,124.0,42.5,166.5,128.1,2.4,0.24,15.1,966.3,0.06,128.2,43.9,172.1,179.3,3.4,0.34,21.2,1351.6,0.08,179.5,61.5,241.0,593.7,11.2,1.12,70.1,4480.1,0.26,594.3,203.7,798.0,43.79,0.0,0.0,43.79,45.94,0.0,0.0,45.94,0.0,0.0,0.0,3138.8,23.8,2042.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0
2050-12-29 20:00:00,2050-12-29 18:00:00,1966.3,0.0,0.0,10.7,1977.0,1898.9,1947.8,0.0,1640.0,0.0343,0.0514,battery,gas-cc,107.5,2.0,0.2,12.7,811.1,0.05,107.6,36.9,144.5,111.3,2.1,0.21,13.1,839.9,0.05,111.4,38.2,149.6,158.5,3.0,0.3,18.7,1195.0,0.07,158.7,54.4,213.1,487.9,9.2,0.92,57.6,3682.1,0.21,488.5,167.4,655.9,43.79,0.0,0.0,43.79,46.17,0.0,0.0,46.17,0.0,0.0,0.0,3616.9,29.2,2515.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-12-29 21:00:00,2050-12-29 19:00:00,1980.0,0.0,0.0,6.6,1986.6,1911.9,1939.8,0.0,1009.5,0.0344,0.0518,battery,gas-ct,129.8,2.4,0.24,15.3,979.2,0.06,129.9,44.5,174.4,134.4,2.5,0.25,15.9,1014.1,0.06,134.5,46.1,180.6,167.6,3.2,0.32,19.8,1263.4,0.07,167.8,57.5,225.2,596.9,11.2,1.12,70.5,4504.4,0.26,597.6,204.8,802.4,43.79,0.0,0.0,43.79,46.18,0.0,0.0,46.18,0.0,0.0,0.0,2996.0,46.8,1876.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0
2050-12-29 22:00:00,2050-12-29 20:00:00,1920.0,0.0,0.0,0.2,1920.2,1854.9,1848.3,0.0,25.5,0.0339,0.0502,battery,gas-ct,199.8,3.8,0.38,23.6,1507.8,0.09,200.0,68.6,268.6,206.8,3.9,0.39,24.4,1560.6,0.09,207.0,71.0,278.0,160.9,3.0,0.3,19.0,1213.0,0.07,161.1,55.2,216.3,605.2,11.4,1.14,71.5,4566.6,0.26,605.8,207.6,813.5,43.79,0.0,0.0,43.79,46.11,0.0,0.0,46.11,0.0,0.0,0.0,1945.7,71.8,801.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0
2050-12-29 23:00:00,2050-12-29 21:00:00,1855.8,0.0,0.0,10.7,1866.4,1793.9,1764.2,0.0,1640.0,0.0334,0.0485,battery,gas-cc,110.9,2.1,0.21,13.1,836.7,0.05,111.0,38.0,149.0,114.7,2.2,0.22,13.6,865.5,0.05,114.8,39.4,154.2,166.0,3.1,0.31,19.6,1251.4,0.07,166.2,56.9,223.1,486.5,9.2,0.92,57.5,3670.9,0.21,487.0,166.9,653.9,43.79,0.0,0.0,43.79,46.03,0.0,0.0,46.03,0.0,0.0,0.0,3506.4,102.3,2331.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3,0.0
2050-12-30 00:00:00,2050-12-29 22:00:00,1698.9,0.0,0.0,6.6,1705.6,1644.3,1608.3,0.0,1023.0,0.0321,0.0444,battery,gas-cc,142.5,2.7,0.27,16.8,1075.2,0.06,142.6,48.9,191.5,147.2,2.8,0.28,17.4,1110.9,0.06,147.4,50.5,197.9,155.7,2.9,0.3,18.4,1171.8,0.07,155.9,53.3,209.2,427.1,8.0,0.8,50.5,3222.8,0.19,427.5,146.5,574.1,37.7,0.0,0.0,37.7,39.46,0.0,0.0,39.46,0.0,0.0,0.0,2728.6,97.3,1558.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3,0.0
2050-12-30 01:00:00,2050-12-29 23:00:00,1603.2,0.0,0.0,3.8,1607.0,1552.7,1541.6,0.0,584.5,0.0315,0.0419,battery,gas-cc,177.4,3.3,0.33,21.0,1338.7,0.08,177.6,60.9,238.5,183.2,3.5,0.35,21.6,1382.2,0.08,183.4,62.8,246.2,157.3,3.0,0.3,18.6,1185.3,0.07,157.5,53.9,211.4,426.0,8.0,0.8,50.3,3214.4,0.18,426.4,146.2,572.6,37.7,0.0,0.0,37.7,39.35,0.0,0.0,39.35,0.0,0.0,0.0,2191.5,65.4,1053.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0.0
2050-12-30 02:00:00,2050-12-30 00:00:00,1464.2,0.0,0.0,7.8,1472.0,1419.3,1430.6,42.0,1105.3,0.0307,0.0383,battery,gas-cc,153.3,2.9,0.29,18.1,1157.1,0.07,153.5,52.6,206.1,155.6,2.9,0.29,18.4,1174.3,0.07,155.8,53.4,209.2,175.9,3.3,0.33,20.8,1326.5,0.08,176.1,60.3,236.5,483.1,9.1,0.91,57.1,3645.7,0.21,483.6,165.8,649.4,37.7,0.0,0.0,37.7,39.2,0.0,0.0,39.2,0.0,0.0,0.0,2535.3,41.4,1421.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-12-30 03:00:00,2050-12-30 01:00:00,1384.2,0.0,0.0,3.5,1387.7,1342.3,1362.7,30.6,463.2,0.0303,0.0362,battery,gas-cc,213.6,4.0,0.4,25.2,1611.6,0.09,213.8,73.3,287.1,216.6,4.1,0.41,25.6,1634.5,0.09,216.8,74.3,291.2,166.1,3.1,0.31,19.6,1252.5,0.07,166.3,57.0,223.3,482.1,9.1,0.91,56.9,3637.8,0.21,482.6,165.4,648.0,37.7,0.0,0.0,37.7,39.12,0.0,0.0,39.12,0.0,0.0,0.0,1820.3,25.0,722.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-12-30 04:00:00,2050-12-30 02:00:00,1340.0,0.0,0.0,5.9,1345.9,1299.7,1329.9,0.0,911.8,0.0301,0.035,battery,gas-cc,172.2,3.2,0.32,20.3,1299.4,0.07,172.4,59.1,231.5,177.5,3.3,0.33,21.0,1339.7,0.08,177.7,60.9,238.6,176.9,3.3,0.33,20.9,1333.6,0.08,177.1,60.7,237.7,481.5,9.1,0.91,56.9,3633.5,0.21,482.0,165.2,647.2,37.7,0.0,0.0,37.7,39.07,0.0,0.0,39.07,0.0,0.0,0.0,2257.8,16.1,1168.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-12-30 05:00:00,2050-12-30 03:00:00,1306.3,0.0,0.0,0.2,1306.5,1267.1,1296.1,0.0,33.1,0.03,0.0342,battery,gas-cc,290.2,5.5,0.55,34.3,2189.9,0.13,290.5,99.6,390.1,299.2,5.6,0.56,35.3,2257.6,0.13,299.5,102.7,402.1,179.0,3.4,0.34,21.1,1349.6,0.08,179.2,61.4,240.6,422.5,8.0,0.8,49.9,3188.6,0.18,423.0,145.0,568.0,37.7,0.0,0.0,37.7,39.04,0.0,0.0,39.04,0.0,0.0,0.0,1339.6,10.4,256.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-12-30 06:00:00,2050-12-30 04:00:00,1311.6,0.0,0.0,0.0,1311.6,1272.2,1303.4,0.0,0.0,0.03,0.0343,battery,gas-cc,296.4,5.6,0.56,35.0,2236.7,0.13,296.7,101.7,398.4,305.6,5.8,0.58,36.1,2305.9,0.13,305.9,104.9,410.8,170.4,3.2,0.32,20.1,1285.0,0.07,170.6,58.4,229.1,422.6,8.0,0.8,49.9,3189.0,0.18,423.1,145.0,568.1,37.7,0.0,0.0,37.7,39.04,0.0,0.0,39.04,0.0,0.0,0.0,1311.6,8.2,230.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0
2050-12-30 07:00:00,2050-12-30 05:00:00,1386.3,0.0,0.0,1.9,1388.2,1344.3,1379.4,0.0,288.0,0.0303,0.0363,battery,gas-cc,231.9,4.4,0.44,27.4,1750.2,0.1,232.2,79.6,311.8,239.2,4.5,0.45,28.3,1804.9,0.1,239.4,82.1,321.5,154.1,2.9,0.29,18.2,1161.5,0.07,154.2,52.8,207.1,423.5,8.0,0.8,50.0,3195.5,0.18,423.9,145.3,569.2,37.7,0.0,0.0,37.7,39.12,0.0,0.0,39.12,0.0,0.0,0.0,1676.1,8.8,594.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-12-30 08:00:00,2050-12-30 06:00:00,1521.1,0.0,0.0,3.5,1524.5,1473.9,1516.0,0.0,530.9,0.031,0.0398,battery,gas-cc,189.1,3.6,0.36,22.3,1427.3,0.08,189.3,64.9,254.2,195.2,3.7,0.37,23.1,1472.9,0.08,195.4,67.0,262.4,154.9,2.9,0.29,18.3,1167.6,0.07,155.1,53.1,208.2,425.0,8.0,0.8,50.2,3207.2,0.18,425.5,145.8,571.3,37.7,0.0,0.0,37.7,39.27,0.0,0.0,39.27,0.0,0.0,0.0,2055.4,8.5,974.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-12-30 09:00:00,2050-12-30 07:00:00,1647.4,0.0,0.0,5.8,1653.1,1595.0,248.2,0.0,886.6,0.0318,0.0431,battery,gas-cc,153.1,2.9,0.29,18.1,1155.1,0.07,153.2,52.5,205.8,158.1,3.0,0.3,18.7,1193.0,0.07,158.3,54.2,212.5,176.6,3.3,0.34,20.9,1330.8,0.08,176.8,60.5,237.3,439.1,8.3,0.83,51.9,3313.6,0.19,439.6,150.7,590.2,37.7,0.0,0.0,37.7,39.4,0.0,0.0,39.4,0.0,0.0,0.0,2539.8,1404.9,62.1,0.0,0.0,0.0,0.0,58.8,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1335.3,10.8,0.0
