Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-30 10:00:00,2050-12-30 08:00:00,1825.3,2431.9,0.0,5.0,4262.2,1764.8,-772.3,0.0,772.3,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1133.5,0.07,150.5,51.6,202.0,373.4,7.0,0.7,44.1,2817.8,0.16,373.8,128.1,501.9,32.02,0.0,0.0,32.02,33.62,0.0,0.0,33.62,0.0,0.0,0.0,5034.5,5034.5,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.1,11.4,0.0
2050-12-30 11:00:00,2050-12-30 09:00:00,1850.5,3990.5,0.0,9.6,5850.6,1788.9,-1480.0,0.0,1480.0,0.0333,0.0484,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1122.0,0.06,149.0,51.0,200.0,373.7,7.0,0.7,44.1,2819.8,0.16,374.1,128.2,502.3,32.02,0.0,0.0,32.02,33.64,0.0,0.0,33.64,0.0,0.0,0.0,7330.6,7330.6,0.0,0.0,0.0,0.0,0.0,308.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7005.1,16.8,0.0
2050-12-30 12:00:00,2050-12-30 10:00:00,1778.9,4019.6,0.0,19.9,5818.4,1720.7,-2233.6,0.0,2233.6,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.6,0.06,149.0,51.1,200.1,372.9,7.0,0.7,44.1,2814.2,0.16,373.3,128.0,501.3,30.68,0.0,0.0,30.68,32.18,0.0,0.0,32.18,0.0,0.0,0.0,8052.0,8052.0,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7677.1,36.5,0.0
2050-12-30 13:00:00,2050-12-30 11:00:00,1677.9,4019.6,0.0,14.2,5711.6,1624.2,-1865.4,0.0,1865.4,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.5,0.06,149.0,51.1,200.1,359.0,6.8,0.68,42.4,2709.3,0.16,359.4,123.2,482.6,30.68,0.0,0.0,30.68,32.09,0.0,0.0,32.09,0.0,0.0,0.0,7577.1,7577.1,0.0,0.0,0.0,0.0,0.0,316.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7192.5,67.7,0.0
2050-12-30 14:00:00,2050-12-30 12:00:00,1605.3,4019.6,0.0,13.1,5638.0,1554.7,-1798.4,0.0,1798.4,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,371.2,7.0,0.7,43.8,2800.9,0.16,371.6,127.4,498.9,30.68,0.0,0.0,30.68,32.03,0.0,0.0,32.03,0.0,0.0,0.0,7436.3,7436.3,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024.5,102.4,0.0
2050-12-30 15:00:00,2050-12-30 13:00:00,1549.5,2879.6,0.0,13.1,4442.2,1501.2,-891.2,0.0,891.2,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.8,0.07,151.6,51.9,203.5,370.6,7.0,0.7,43.8,2796.6,0.16,371.0,127.2,498.2,32.02,0.0,0.0,32.02,33.37,0.0,0.0,33.37,0.0,0.0,0.0,5333.4,5333.4,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4992.1,121.4,0.0
2050-12-30 16:00:00,2050-12-30 14:00:00,1512.6,3332.5,0.0,0.0,4845.1,1465.9,-0.0,0.0,0.0,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,3.2,0.35,18.7,1138.5,0.08,157.7,52.7,210.4,368.8,7.0,0.7,43.6,2783.4,0.16,369.2,126.6,495.8,32.02,0.0,0.0,32.02,33.33,0.0,0.0,33.33,0.0,0.0,0.0,4845.1,4845.1,0.0,0.0,0.0,0.0,0.0,199.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.6,122.1,0.0
2050-12-30 17:00:00,2050-12-30 15:00:00,1549.5,2216.1,0.0,9.1,3774.7,1501.2,-588.5,0.0,588.5,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.7,0.07,153.8,52.7,206.5,369.2,7.0,0.7,43.6,2786.2,0.16,369.6,126.7,496.3,32.02,0.0,0.0,32.02,33.37,0.0,0.0,33.37,0.0,0.0,0.0,4363.2,4363.2,0.0,0.0,0.0,0.0,0.0,179.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.9,102.5,0.0
2050-12-30 18:00:00,2050-12-30 16:00:00,1633.7,0.0,0.0,9.0,1642.7,1581.9,239.6,0.0,833.2,0.0317,0.0427,hydro,gas-cc,157.0,3.0,0.3,18.5,1184.9,0.07,157.2,53.9,211.1,162.2,3.1,0.31,19.2,1223.7,0.07,162.3,55.6,218.0,186.4,3.5,0.35,22.0,1405.9,0.08,186.6,63.9,250.6,513.6,9.7,0.97,60.7,3875.6,0.22,514.1,176.2,690.4,43.99,0.0,0.0,43.99,45.95,0.0,0.0,45.95,0.0,0.0,0.0,2475.8,1403.1,0.0,0.0,0.0,0.0,0.0,53.7,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1218.9,130.4,0.0
2050-12-30 19:00:00,2050-12-30 17:00:00,1816.8,0.0,0.0,10.7,1827.5,1756.8,1702.6,0.0,1640.0,0.033,0.0475,battery,gas-cc,112.1,2.1,0.21,13.2,846.1,0.05,112.2,38.5,150.7,115.9,2.2,0.22,13.7,875.0,0.05,116.1,39.8,155.9,190.8,3.6,0.36,22.5,1438.8,0.08,191.0,65.4,256.4,485.9,9.2,0.92,57.4,3667.0,0.21,486.5,166.7,653.2,45.1,0.0,0.0,45.1,47.35,0.0,0.0,47.35,0.0,0.0,0.0,3467.5,124.9,2269.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9,0.0
2050-12-30 20:00:00,2050-12-30 18:00:00,1997.9,0.0,0.0,10.7,2008.6,1928.8,1872.0,0.0,1640.0,0.0346,0.0522,battery,gas-cc,106.6,2.0,0.2,12.6,804.1,0.05,106.7,36.6,143.2,110.4,2.1,0.21,13.0,832.9,0.05,110.5,37.9,148.4,232.0,4.4,0.44,27.4,1749.5,0.1,232.3,79.6,311.8,488.4,9.2,0.92,57.7,3685.3,0.21,488.9,167.6,656.5,45.1,0.0,0.0,45.1,47.58,0.0,0.0,47.58,0.0,0.0,0.0,3648.5,136.6,2439.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6,0.0
2050-12-30 21:00:00,2050-12-30 19:00:00,2012.6,0.0,0.0,10.7,2023.3,1942.8,1908.9,0.0,1640.0,0.0347,0.0526,battery,gas-cc,106.1,2.0,0.2,12.5,800.8,0.05,106.2,36.4,142.7,109.9,2.1,0.21,13.0,829.6,0.05,110.1,37.7,147.8,207.7,3.9,0.39,24.5,1566.3,0.09,207.9,71.2,279.1,488.6,9.2,0.92,57.7,3686.8,0.21,489.1,167.6,656.7,45.1,0.0,0.0,45.1,47.6,0.0,0.0,47.6,0.0,0.0,0.0,3663.3,114.4,2476.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,0.0
2050-12-30 22:00:00,2050-12-30 20:00:00,1937.9,0.0,0.0,9.7,1947.6,1871.9,1852.3,0.0,1486.6,0.034,0.0507,battery,gas-cc,113.2,2.1,0.21,13.4,854.3,0.05,113.3,38.8,152.2,117.2,2.2,0.22,13.8,884.4,0.05,117.3,40.2,157.5,210.6,4.0,0.4,24.9,1588.4,0.09,210.8,72.2,283.1,487.6,9.2,0.92,57.6,3679.2,0.21,488.1,167.3,655.4,45.1,0.0,0.0,45.1,47.5,0.0,0.0,47.5,0.0,0.0,0.0,3434.1,95.2,2266.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2,0.0
2050-12-30 23:00:00,2050-12-30 21:00:00,1861.1,0.0,0.0,10.7,1871.7,1798.9,1774.8,0.0,1640.0,0.0334,0.0487,battery,gas-cc,110.7,2.1,0.21,13.1,835.4,0.05,110.8,38.0,148.8,114.5,2.2,0.22,13.5,864.3,0.05,114.7,39.3,154.0,198.2,3.7,0.37,23.4,1494.7,0.09,198.4,68.0,266.4,486.5,9.2,0.92,57.5,3671.5,0.21,487.1,166.9,654.0,45.1,0.0,0.0,45.1,47.4,0.0,0.0,47.4,0.0,0.0,0.0,3511.7,96.9,2342.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0
2050-12-31 00:00:00,2050-12-30 22:00:00,1745.3,0.0,0.0,24.8,1770.1,1688.6,1676.4,0.0,2542.6,0.0325,0.0456,battery,gas-cc,90.1,1.7,0.17,10.6,680.2,0.04,90.2,30.9,121.2,93.2,1.8,0.18,11.0,703.1,0.04,93.3,32.0,125.2,164.2,3.1,0.31,19.4,1237.6,0.07,164.3,56.3,220.6,485.0,9.1,0.91,57.3,3659.8,0.21,485.5,166.4,651.9,44.69,0.0,0.0,44.69,46.83,0.0,0.0,46.83,0.0,0.0,0.0,4312.7,93.6,3146.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0
2050-12-31 01:00:00,2050-12-30 23:00:00,1633.7,0.0,0.0,10.7,1644.3,1581.9,1586.9,0.0,1640.0,0.0317,0.0427,battery,gas-cc,118.4,2.2,0.22,14.0,893.2,0.05,118.5,40.6,159.1,122.2,2.3,0.23,14.4,922.5,0.05,122.4,41.9,164.3,157.2,3.0,0.3,18.6,1183.7,0.07,157.4,53.9,211.2,483.5,9.1,0.91,57.1,3648.6,0.21,484.0,165.9,649.9,44.69,0.0,0.0,44.69,46.69,0.0,0.0,46.69,0.0,0.0,0.0,3284.3,57.4,2154.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0
2050-12-31 02:00:00,2050-12-31 00:00:00,1505.3,0.0,0.0,10.7,1515.9,1458.8,1476.8,0.0,1640.0,0.0309,0.0394,battery,gas-cc,123.2,2.3,0.23,14.6,929.6,0.05,123.3,42.3,165.6,127.1,2.4,0.24,15.0,959.2,0.06,127.2,43.6,170.9,153.5,2.9,0.29,18.1,1156.8,0.07,153.6,52.6,206.2,481.8,9.1,0.91,56.9,3635.9,0.21,482.3,165.3,647.7,44.69,0.0,0.0,44.69,46.53,0.0,0.0,46.53,0.0,0.0,0.0,3155.9,39.1,2044.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,0.0
2050-12-31 03:00:00,2050-12-31 01:00:00,1420.0,0.0,0.0,10.7,1430.7,1376.8,1383.8,0.0,1640.0,0.0304,0.0371,battery,gas-cc,126.6,2.4,0.24,15.0,955.4,0.05,126.7,43.4,170.2,130.6,2.5,0.25,15.4,985.4,0.06,130.7,44.8,175.5,227.7,4.3,0.43,26.9,1717.3,0.1,228.0,78.1,306.1,480.7,9.1,0.91,56.8,3627.5,0.21,481.2,164.9,646.2,44.69,0.0,0.0,44.69,46.42,0.0,0.0,46.42,0.0,0.0,0.0,3070.6,46.9,1951.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0
2050-12-31 04:00:00,2050-12-31 02:00:00,1384.2,0.0,0.0,7.4,1391.6,1342.3,1344.2,0.0,1135.7,0.0303,0.0362,battery,gas-cc,153.8,2.9,0.29,18.2,1160.8,0.07,154.0,52.8,206.8,158.6,3.0,0.3,18.7,1197.0,0.07,158.8,54.4,213.2,208.2,4.0,0.41,24.6,1559.1,0.09,208.4,71.1,279.6,480.2,9.1,0.91,56.7,3623.9,0.21,480.8,164.8,645.5,44.69,0.0,0.0,44.69,46.37,0.0,0.0,46.37,0.0,0.0,0.0,2527.3,47.4,1407.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0
