Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-12-31 05:00:00,2050-12-31 03:00:00,1357.9,0.0,0.0,0.2,1358.1,1316.9,1316.8,15.0,0.0,0.0302,0.0355,hydro,gas-cc,289.4,5.5,0.55,34.2,2184.2,0.13,289.8,99.3,389.1,295.2,5.6,0.56,34.9,2227.3,0.13,295.5,101.3,396.7,163.8,3.1,0.33,19.4,1220.8,0.08,164.0,55.8,219.8,486.4,9.2,0.92,57.5,3670.3,0.21,486.9,166.9,653.8,44.69,0.0,0.0,44.69,46.34,0.0,0.0,46.34,0.0,0.0,0.0,1343.1,41.4,229.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-12-31 06:00:00,2050-12-31 04:00:00,1366.3,0.0,0.0,1.3,1367.7,1325.0,1339.5,0.0,206.7,0.0302,0.0357,battery,gas-cc,246.9,4.7,0.47,29.2,1863.4,0.11,247.2,84.7,331.9,254.6,4.8,0.48,30.1,1921.5,0.11,254.9,87.4,342.3,173.9,3.3,0.33,20.5,1310.9,0.08,174.1,59.6,233.7,480.0,9.0,0.9,56.7,3622.2,0.21,480.5,164.7,645.2,44.69,0.0,0.0,44.69,46.35,0.0,0.0,46.35,0.0,0.0,0.0,1574.3,28.1,473.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-12-31 07:00:00,2050-12-31 05:00:00,1441.1,0.0,0.0,7.6,1448.6,1397.0,1429.4,0.0,1166.3,0.0305,0.0377,battery,gas-cc,148.7,2.8,0.28,17.6,1121.9,0.06,148.8,51.0,199.8,153.4,2.9,0.29,18.1,1157.2,0.07,153.5,52.6,206.1,180.2,3.4,0.34,21.3,1358.5,0.08,180.4,61.8,242.2,481.0,9.1,0.91,56.8,3629.5,0.21,481.5,165.0,646.5,44.69,0.0,0.0,44.69,46.44,0.0,0.0,46.44,0.0,0.0,0.0,2615.0,19.2,1523.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0
2050-12-31 08:00:00,2050-12-31 06:00:00,1577.9,0.0,0.0,8.3,1586.2,1528.5,1570.5,0.0,1272.3,0.0313,0.0413,battery,gas-ct,136.0,2.6,0.26,16.1,1026.3,0.06,136.1,46.7,182.8,140.4,2.6,0.26,16.6,1059.5,0.06,140.6,48.2,188.7,176.6,3.3,0.33,20.9,1331.5,0.08,176.8,60.6,237.4,719.8,13.6,1.36,85.0,5431.4,0.31,720.5,247.0,967.5,44.69,0.0,0.0,44.69,46.62,0.0,0.0,46.62,0.0,0.0,0.0,2858.5,15.7,1770.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0
2050-12-31 09:00:00,2050-12-31 07:00:00,1724.2,0.0,0.0,10.2,1734.4,1668.5,-410.8,24.5,1508.0,0.0323,0.0451,battery,gas-cc,120.8,2.3,0.23,14.3,911.7,0.05,120.9,41.5,162.4,124.0,2.3,0.23,14.7,936.0,0.05,124.2,42.6,166.7,155.7,2.9,0.3,18.4,1173.6,0.07,155.9,53.4,209.3,454.3,8.6,0.86,53.7,3428.1,0.2,454.8,155.9,610.7,43.79,0.0,0.0,43.79,45.86,0.0,0.0,45.86,0.0,0.0,0.0,3217.9,2145.2,0.0,0.0,0.0,0.0,0.0,90.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,2042.1,13.1,0.0
2050-12-31 10:00:00,2050-12-31 08:00:00,1881.1,3693.0,0.0,10.7,5584.7,1817.9,-1640.0,0.0,1640.0,0.0336,0.0492,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.28,17.1,1089.1,0.06,144.9,49.6,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,541.1,552.8,7224.7,7224.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224.7,0.0,0.0
2050-12-31 11:00:00,2050-12-31 09:00:00,1871.6,3629.9,0.0,10.7,5512.2,1808.9,-1640.0,0.0,1640.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1612.2,1621.7,7152.1,7152.1,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6782.2,0.0,0.0
2050-12-31 12:00:00,2050-12-31 10:00:00,1760.0,3597.0,0.0,10.7,5367.6,1702.6,-1640.0,0.0,1640.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1338.4,1348.5,7007.6,7007.6,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.4,0.0,0.0
2050-12-31 13:00:00,2050-12-31 11:00:00,1644.2,3629.9,0.0,10.7,5284.8,1592.0,-1640.0,0.0,1640.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,955.7,966.4,6924.8,6924.8,0.0,0.0,0.0,0.0,0.0,332.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.2,0.0,0.0
2050-12-31 14:00:00,2050-12-31 12:00:00,1572.6,3211.2,0.0,10.7,4794.5,1523.4,-1640.0,0.0,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1162.9,0.07,154.4,52.9,207.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1452.8,1461.3,6434.4,6434.4,0.0,0.0,0.0,0.0,0.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6101.5,0.0,0.0
2050-12-31 15:00:00,2050-12-31 13:00:00,1530.5,3795.7,0.0,10.7,5336.9,1483.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.1,0.06,145.5,49.9,195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1369.2,1377.1,6976.8,6976.8,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.6,0.0,0.0
2050-12-31 16:00:00,2050-12-31 14:00:00,1492.6,2456.1,0.0,10.7,3959.4,1446.6,-1640.0,0.0,1640.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.1,7.8,0.79,48.7,3101.8,0.18,412.6,141.2,553.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3111.0,3121.0,5599.3,5599.3,0.0,0.0,0.0,0.0,0.0,367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5231.8,0.0,0.0
2050-12-31 17:00:00,2050-12-31 15:00:00,1517.9,3112.4,0.0,14.3,4644.6,1470.9,-1874.6,0.0,1874.6,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,3.4,0.34,21.3,1357.5,0.08,180.2,61.7,241.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,970.0,980.4,6519.2,6519.2,0.0,0.0,0.0,0.0,0.0,316.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203.1,0.0,0.0
2050-12-31 18:00:00,2050-12-31 16:00:00,1603.2,0.0,0.0,10.7,1613.8,1552.7,-298.8,0.0,1640.0,0.0315,0.0419,battery,gas-cc,119.5,2.3,0.23,14.1,901.6,0.05,119.6,41.0,160.6,123.4,2.3,0.23,14.6,930.9,0.05,123.5,42.3,165.8,161.2,3.1,0.31,19.1,1212.9,0.07,161.4,55.2,216.6,483.1,9.1,0.91,57.1,3645.6,0.21,483.6,165.8,649.4,43.79,0.0,0.0,43.79,45.71,0.0,0.0,45.71,0.0,0.0,0.0,3253.8,1912.6,268.5,0.0,0.0,0.0,0.0,80.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1815.9,16.7,0.0
2050-12-31 19:00:00,2050-12-31 17:00:00,1783.2,0.0,0.0,8.8,1791.9,1724.7,1768.1,0.0,1346.9,0.0328,0.0466,battery,gas-ct,123.9,2.3,0.23,14.6,934.6,0.05,124.0,42.5,166.5,128.1,2.4,0.24,15.1,966.3,0.06,128.2,43.9,172.1,179.3,3.4,0.34,21.2,1351.6,0.08,179.5,61.5,241.0,593.7,11.2,1.12,70.1,4480.1,0.26,594.3,203.7,798.0,43.79,0.0,0.0,43.79,45.94,0.0,0.0,45.94,0.0,0.0,0.0,3138.8,23.8,2042.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0
2050-12-31 20:00:00,2050-12-31 18:00:00,1966.3,0.0,0.0,10.7,1977.0,1898.9,1947.8,0.0,1640.0,0.0343,0.0514,battery,gas-cc,107.5,2.0,0.2,12.7,811.1,0.05,107.6,36.9,144.5,111.3,2.1,0.21,13.1,839.9,0.05,111.4,38.2,149.6,158.5,3.0,0.3,18.7,1195.0,0.07,158.7,54.4,213.1,487.9,9.2,0.92,57.6,3682.1,0.21,488.5,167.4,655.9,43.79,0.0,0.0,43.79,46.17,0.0,0.0,46.17,0.0,0.0,0.0,3616.9,29.2,2515.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-12-31 21:00:00,2050-12-31 19:00:00,1980.0,0.0,0.0,6.6,1986.6,1911.9,1939.8,0.0,1009.5,0.0344,0.0518,battery,gas-ct,129.8,2.4,0.24,15.3,979.2,0.06,129.9,44.5,174.4,134.4,2.5,0.25,15.9,1014.1,0.06,134.5,46.1,180.6,167.6,3.2,0.32,19.8,1263.4,0.07,167.8,57.5,225.2,596.9,11.2,1.12,70.5,4504.4,0.26,597.6,204.8,802.4,43.79,0.0,0.0,43.79,46.18,0.0,0.0,46.18,0.0,0.0,0.0,2996.0,46.8,1876.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0
2050-12-31 22:00:00,2050-12-31 20:00:00,1920.0,0.0,0.0,0.2,1920.2,1854.9,1848.3,0.0,25.5,0.0339,0.0502,battery,gas-ct,199.8,3.8,0.38,23.6,1507.8,0.09,200.0,68.6,268.6,206.8,3.9,0.39,24.4,1560.6,0.09,207.0,71.0,278.0,160.9,3.0,0.3,19.0,1213.0,0.07,161.1,55.2,216.3,605.2,11.4,1.14,71.5,4566.6,0.26,605.8,207.6,813.5,43.79,0.0,0.0,43.79,46.11,0.0,0.0,46.11,0.0,0.0,0.0,1945.7,71.8,801.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0
2050-12-31 23:00:00,2050-12-31 21:00:00,1855.8,0.0,0.0,10.7,1866.4,1793.9,1764.2,0.0,1640.0,0.0334,0.0485,battery,gas-cc,110.9,2.1,0.21,13.1,836.7,0.05,111.0,38.0,149.0,114.7,2.2,0.22,13.6,865.5,0.05,114.8,39.4,154.2,166.0,3.1,0.31,19.6,1251.4,0.07,166.2,56.9,223.1,486.5,9.2,0.92,57.5,3670.9,0.21,487.0,166.9,653.9,43.79,0.0,0.0,43.79,46.03,0.0,0.0,46.03,0.0,0.0,0.0,3506.4,102.3,2331.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3,0.0
2050-01-01 00:00:00,2050-12-31 22:00:00,1782.1,0.0,0.0,3.0,1785.1,1723.7,1751.0,192.5,0.0,0.0328,0.0466,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.4,0.07,155.1,53.1,208.3,369.0,7.0,0.7,43.6,2784.4,0.16,369.4,126.6,496.0,27.6,0.0,0.0,27.6,28.95,0.0,0.0,28.95,0.0,0.0,0.0,1592.6,34.0,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
2050-01-01 01:00:00,2050-12-31 23:00:00,1761.1,0.0,0.0,2.5,1763.5,1703.6,1719.3,160.7,0.0,0.0326,0.0461,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.4,3.4,0.34,21.4,1368.1,0.08,181.6,62.2,243.8,368.8,7.0,0.7,43.6,2782.8,0.16,369.2,126.5,495.7,27.6,0.0,0.0,27.6,28.93,0.0,0.0,28.93,0.0,0.0,0.0,1602.9,44.3,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,0.0
